################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.0311618195724163E-01 a       117     0     5     1    17
  6.9360719698636319E-01 a       118     0     5     1    18
 -1.1111844349459607E-01 a       119     0     5     1    19
 -3.9742238622142062E-01 a       120     0     5     1    20
  5.3995175709502474E-01 a       121     0     5     1    21
 -4.3146960084556474E-03 a       122     0     5     1    22
  5.2995263639221538E-02 a       123     0     5     1    23
 -2.8055499724438121E-01 a       124     0     5     1    24
 -1.0560357799864644E-02 a       125     0     5     1    25
 -1.0787973746616707E-01 a       126     0     6     1     1
  4.1138721930036502E-02 a       127     0     6     1     2
  4.8827478299516452E-01 a       128     0     6     1     3
 -2.4507380089448810E-01 a       129     0     6     1     4
  1.9681089759626383E-01 a       130     0     6     1     5
  4.3826176831197500E-01 a       131     0     6     1     6
  3.5832514226300738E-01 a       132     0     6     1     7
  4.3627021342524880E-01 a       133     0     6     1     8
 -5.5395440950992969E-02 a       134     0     6     1     9
 -2.0011356557592852E-01 a       135     0     6     1    10
 -3.3733785117270931E-01 a       136     0     6     1    11
  2.9489417989661904E-01 a       137     0     6     1    12
  1.8260658797534876E-01 a       138     0     6     1    13
 -1.0861437927799762E-01 a       139     0     6     1    14
 -3.5199419232977819E-01 a       140     0     6     1    15
  1.0289892628959980E-01 a       141     0     6     1    16
  3.9430021170208940E-02 a       142     0     6     1    17
 -1.6371119167287237E-01 a       143     0     6     1    18
 -3.6357012976485248E-01 a       144     0     6     1    19
  3.7042538209506252E-02 a       145     0     6     1    20
  1.0786143745430923E-01 a       146     0     6     1    21
 -8.9778434098276520E-03 a       147     0     6     1    22
 -2.5932544228619936E-01 a       148     0     6     1    23
 -4.5557329291385285E-02 a       149     0     6     1    24
 -1.6791045618191963E-01 a       150     0     6     1    25
  5.0946125931303887E-01 a       151     0     7     1     1
 -5.0107106636892251E-01 a       152     0     7     1     2
 -1.3447995501478038E-01 a       153     0     7     1     3
 -4.1344087931376222E-01 a       154     0     7     1     4
 -1.0604271706572280E-01 a       155     0     7     1     5
  4.3931333196364407E-02 a       156     0     7     1     6
  3.1091389151492344E-01 a       157     0     7     1     7
 -5.2911797168176011E-01 a       158     0     7     1     8
 -3.4513906719189380E-01 a       159     0     7     1     9
 -2.8877399151448685E-01 a       160     0     7     1    10
 -1.5166435986362231E-01 a       161     0     7     1    11
 -2.6583629605884079E-01 a       162     0     7     1    12
  1.5543868149834036E-01 a       163     0     7     1    13
 -1.4525387044144397E-01 a       164     0     7     1    14
 -1.3501241364937230E-02 a       165     0     7     1    15
  2.0817400269994712E-01 a       166     0     7     1    16
  1.5501162323423542E-01 a       167     0     7     1    17
 -5.2292063443144665E-01 a       168     0     7     1    18
 -3.7971879247710061E-01 a       169     0     7     1    19
  2.7165868149044853E-01 a       170     0     7     1    20
 -3.6527934675065582E-01 a       171     0     7     1    21
 -2.3365723039108766E-01 a       172     0     7     1    22
 -1.0472937285293650E-01 a       173     0     7     1    23
 -9.3976937958384008E-02 a       174     0     7     1    24
 -1.1555134723147545E-02 a       175     0     7     1    25
  1.4755916864544405E-01 a       176     0     8     1     1
 -9.5168734714086392E-02 a       177     0     8     1     2
 -7.4578233285920434E-02 a       178     0     8     1     3
  5.2565898505423392E-01 a       179     0     8     1     4
  1.8823500879658246E-02 a       180     0     8     1     5
 -1.7149760759171112E-01 a       181     0     8     1     6
 -9.8366363671421556E-02 a       182     0     8     1     7
 -9.8173675183811981E-02 a       183     0     8     1     8
 -7.9881700442626002E-01 a       184     0     8     1     9
 -1.1543154435456568E-01 a       185     0     8     1    10
 -8.9374743134540988E-04 a       186     0     8     1    11
 -1.7012619989512337E-01 a       187     0     8     1    12
 -4.0138874843379424E-01 a       188     0     8     1    13
 -7.3095342219178377E-02 a       189     0     8     1    14
 -4.2217178621722529E-01 a       190     0     8     1    15
  2.9604138355467680E-01 a       191     0     8     1    16
  1.2994986448871459E-01 a       192     0     8     1    17
  7.6064916471182453E-01 a       193     0     8     1    18
  1.1874187309460892E-01 a       194     0     8     1    19
 -2.1130072078279322E-01 a       195     0     8     1    20
  1.7099547052320554E-01 a       196     0     8     1    21
 -1.4049125358686101E-01 a       197     0     8     1    22
 -1.5488321291249202E-01 a       198     0     8     1    23
 -1.2404186824732422E-01 a       199     0     8     1    24
 -3.2098823875488341E-01 a       200     0     8     1    25
  3.4994428727430676E-01 a       201     0     9     1     1
 -1.1089249290349561E-01 a       202     0     9     1     2
 -1.3385222769366883E-01 a       203     0     9     1     3
 -1.0401712934029908E-01 a       204     0     9     1     4
  1.4713937640608135E-01 a       205     0     9     1     5
  8.1021127613412666E-02 a       206     0     9     1     6
 -2.3952034830029831E-01 a       207     0     9     1     7
  3.2694187264310925E-01 a       208     0     9     1     8
  4.3441007717117175E-01 a       209     0     9     1     9
 -4.1806974890872195E-01 a       210     0     9     1    10
 -3.9982397760515559E-01 a       211     0     9     1    11
 -4.6147981823520728E-01 a       212     0     9     1    12
 -2.2560578858399941E-01 a       213     0     9     1    13
 -9.3278092132025103E-01 a       214     0     9     1    14
 -4.7834744201935127E-02 a       215     0     9     1    15
  5.7287079118567985E-01 a       216     0     9     1    16
 -7.4101514839381766E-02 a       217     0     9     1    17
  6.0920815461564214E-02 a       218     0     9     1    18
  5.6018040296027283E-01 a       219     0     9     1    19
  4.2647845065820733E-01 a       220     0     9     1    20
  2.2333983775565824E-01 a       221     0     9     1    21
  6.7797215244614170E-02 a       222     0     9     1    22
  7.5850489299888213E-01 a       223     0     9     1    23
 -1.4802330740435413E-02 a       224     0     9     1    24
  3.4739762233250659E-01 a       225     0     9     1    25
  1.4128911189056251E-01 a       226     0    10     1     1
 -1.8756232981037604E-01 a       227     0    10     1     2
  4.3979083439541372E-01 a       228     0    10     1     3
 -2.7736914612882879E-01 a       229     0    10     1     4
  1.3888174848202287E-01 a       230     0    10     1     5
 -3.1062107827361801E-01 a       231     0    10     1     6
 -6.9327908595991264E-02 a       232     0    10     1     7
  2.3787049119788389E-01 a       233     0    10     1     8
  3.7872306170786590E-01 a       234     0    10     1     9
  2.6852220077727612E-01 a       235     0    10     1    10
 -2.2301168093322526E-01 a       236     0    10     1    11
  4.6777005077207207E-01 a       237     0    10     1    12
  5.7944903711412143E-02 a       238     0    10     1    13
 -3.5686168515177985E-01 a       239     0    10     1    14
 -3.9410508922720222E-01 a       240     0    10     1    15
 -1.6427947579785576E+00 a       241     0    10     1    16
  1.3577712886233988E+00 a       242     0    10     1    17
  8.4868222331558685E-01 a       243     0    10     1    18
  1.2295260950693701E+00 a       244     0    10     1    19
 -4.0846532471298996E-01 a       245     0    10     1    20
 -5.4670905437642199E-02 a       246     0    10     1    21
 -7.9024430169955651E-01 a       247     0    10     1    22
 -7.5100985830601659E-03 a       248     0    10     1    23
  1.0695852102465122E+00 a       249     0    10     1    24
  2.1207693745536918E-01 a       250     0    10     1    25
 -8.6361501211712077E-01 a       251     0    11     1     1
  2.2584596957076916E-01 a       252     0    11     1     2
 -1.2584748659554905E+00 a       253     0    11     1     3
 -5.8720049960651577E-01 a       254     0    11     1     4
  2.5285625892626229E-02 a       255     0    11     1     5
  5.1043558564768410E-01 a       256     0    11     1     6
 -1.5287545348696163E-01 a       257     0    11     1     7
  6.5623396848548510E-01 a       258     0    11     1     8
 -3.8191084232536904E-01 a       259     0    11     1     9
  6.3857107423945680E-01 a       260     0    11     1    10
  7.3903745266634835E-01 a       261     0    11     1    11
  2.5502441318599750E-01 a       262     0    11     1    12
 -4.7180463341207934E-01 a       263     0    11     1    13
 -1.2249808237004174E-01 a       264     0    11     1    14
 -5.5845021333249212E-01 a       265     0    11     1    15
  7.9049598744003260E-02 a       266     0    11     1    16
  6.1872256544717119E-01 a       267     0    11     1    17
  6.8563433858540290E-01 a       268     0    11     1    18
  1.8865842437705374E-01 a       269     0    11     1    19
 -7.6178989635641536E-01 a       270     0    11     1    20
 -1.7475541574576123E-01 a       271     0    11     1    21
