################################################################################
# Statistics for individual neurons gathered during RMSE calculation.
################################################################################
# Col  Name    Description
################################################################################
# 1    element Element index.
# 2    neuron  Neuron number.
# 3    count   Number of neuron value computations.
# 4    min     Minimum neuron value encounterd.
# 5    max     Maximum neuron value encounterd.
# 6    mean    Mean neuron value.
# 7    sigma   Standard deviation of neuron value.
####################################################################################################
#        1          2          3                4                5                6                7
#  element     neuron      count              min              max             mean            sigma
####################################################################################################
         2         16         20  -1.84327604E-01   2.14738233E-01  -1.88876692E-15   9.63692455E-02
         2         17         20  -6.72682234E-01   7.20128008E-01   4.99600361E-16   3.24771609E-01
         2         18         20  -2.34696398E-01   1.61741641E-01  -1.07136522E-15   1.08114476E-01
         2         19         20  -1.11566344E+00   9.62620328E-01  -1.76525461E-15   5.33781651E-01
         2         20         20  -4.13178704E-01   2.94323881E-01   4.99600361E-17   1.56706270E-01
         2         21         20  -8.57265429E-01   8.70747417E-01  -2.73114864E-15   3.59582797E-01
         2         22         20  -3.44783843E-01   2.87104703E-01  -2.93653990E-15   1.66185743E-01
         2         23         20  -3.61584294E-01   3.16096829E-01   2.69090306E-15   1.59100773E-01
         2         24         20  -9.34465270E-01   9.30947175E-01  -1.14352972E-15   3.97294385E-01
         2         25         20  -3.29410183E-01   3.60086094E-01  -1.90680804E-15   2.06483345E-01
         2         26         20  -7.01110386E-01   8.81972028E-01   1.00475184E-15   4.04375780E-01
         2         27         20  -3.55876077E-01   5.01570750E-01   7.29971639E-16   1.82207544E-01
         2         28         20  -4.10890156E-01   4.22011118E-01  -4.85722573E-16   2.20195541E-01
         2         29         20  -7.16584177E-01   7.38510203E-01   1.23234756E-15   3.04954248E-01
         2         30         20  -1.90971926E-02   3.98143959E-02   1.78511472E-03   2.14416116E-02
         2         31         20  -3.13138717E-01   2.83005167E-01  -1.23775799E-03   1.46635352E-01
         2         32         20  -8.35329279E-01   8.05800190E-01   1.07884835E-03   4.86393178E-01
         2         33         20  -9.36888172E-01   9.33904459E-01   8.87778330E-04   4.17865856E-01
         2         34         20  -6.81483072E-01   6.04717539E-01  -1.47611720E-03   2.97964546E-01
         2         35         20  -5.29041011E-01   5.15953397E-01   4.11381153E-03   2.77884873E-01
         2         36         20  -5.82993728E-01   5.69219939E-01   7.60776340E-04   2.87622399E-01
         2         37         20  -2.28828963E-01   1.09969887E-01   3.10710774E-03   8.30765177E-02
         2         38         20  -2.72890307E-01   2.52136147E-01  -6.17819761E-04   1.42398918E-01
         2         39         20  -4.38538182E-01   4.20166378E-01   2.01255349E-03   2.28327698E-01
         2         40         20  -1.44789790E+00   1.38137096E+00   1.37324944E-04   7.41192278E-01
         2         41         20  -2.45478804E-01   2.44640150E-01   2.25295652E-03   1.03354416E-01
         2         42         20  -4.77732546E-01   6.09335274E-01  -4.08527803E-03   3.14125995E-01
         2         43         20  -4.59965763E-01   4.77350842E-01  -2.41764506E-03   2.81590342E-01
         2         44         20  -2.61567143E-01   3.73685859E-01  -6.56530571E-04   1.80529883E-01
         2         45         20  -2.18213692E-01   1.85542407E-01  -2.84109185E-03   1.01858084E-01
