################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.1424531404117511E-01 a         1     0     1     1     1
  2.9668096447363840E-01 a         2     0     1     1     2
 -9.0637398155146487E-02 a         3     0     1     1     3
 -3.0015930978885114E-01 a         4     0     1     1     4
  4.0273429762857312E-02 a         5     0     1     1     5
 -2.2072891774315018E-01 a         6     0     1     1     6
  2.6851125353638372E-01 a         7     0     1     1     7
  1.4038561788375076E-01 a         8     0     1     1     8
 -2.1481621652258945E-01 a         9     0     1     1     9
  1.8356483234264129E-01 a        10     0     1     1    10
  2.9160839089021512E-01 a        11     0     1     1    11
  4.0524055158119285E-02 a        12     0     1     1    12
 -3.9894427080708639E-01 a        13     0     1     1    13
 -9.9533078366668359E-02 a        14     0     1     1    14
  2.3291303822921730E-02 a        15     0     1     1    15
  2.9067559051570108E-01 a        16     0     2     1     1
 -1.7572238210510496E-01 a        17     0     2     1     2
 -4.3245705281519659E-01 a        18     0     2     1     3
 -4.6840655183648139E-01 a        19     0     2     1     4
  3.7472377324119238E-01 a        20     0     2     1     5
 -3.0735765692063438E-01 a        21     0     2     1     6
 -4.6010553228724060E-01 a        22     0     2     1     7
 -1.8670865836794426E-01 a        23     0     2     1     8
  3.8943766264757040E-01 a        24     0     2     1     9
 -8.5739088150706647E-02 a        25     0     2     1    10
  1.0079553281147152E-02 a        26     0     2     1    11
 -3.6790608242645650E-01 a        27     0     2     1    12
 -1.6417683277863832E-01 a        28     0     2     1    13
 -1.0615977890897192E-01 a        29     0     2     1    14
  2.2720465311187221E-01 a        30     0     2     1    15
  2.3056784664413540E-01 a        31     0     3     1     1
  1.8079170198622810E-01 a        32     0     3     1     2
 -1.7104053581669881E-01 a        33     0     3     1     3
  1.3308278212578153E-01 a        34     0     3     1     4
  3.0070933342432726E-01 a        35     0     3     1     5
  3.6384689037277235E-02 a        36     0     3     1     6
  3.1129370720287186E-01 a        37     0     3     1     7
  3.7126145285458395E-01 a        38     0     3     1     8
 -3.6520022181816331E-01 a        39     0     3     1     9
  4.0689487837344551E-01 a        40     0     3     1    10
  3.1399715247265092E-01 a        41     0     3     1    11
 -7.0265734035428781E-02 a        42     0     3     1    12
 -3.1761766131794394E-01 a        43     0     3     1    13
 -2.7472152556564933E-01 a        44     0     3     1    14
 -4.0393258187104936E-01 a        45     0     3     1    15
 -3.1070325800283299E-01 a        46     0     4     1     1
  9.4397323855729236E-03 a        47     0     4     1     2
  3.6487556796125573E-02 a        48     0     4     1     3
  1.9995390353857656E-01 a        49     0     4     1     4
  1.5074410979078071E-01 a        50     0     4     1     5
  6.1772377798057290E-03 a        51     0     4     1     6
  8.2537406642454958E-02 a        52     0     4     1     7
  3.2175345506826747E-01 a        53     0     4     1     8
 -1.0478175221305147E-01 a        54     0     4     1     9
 -4.0586837293915939E-01 a        55     0     4     1    10
  4.4026007512870585E-01 a        56     0     4     1    11
 -3.6302544610113452E-01 a        57     0     4     1    12
 -4.8857132130052123E-03 a        58     0     4     1    13
  3.5760078076228730E-01 a        59     0     4     1    14
  3.3593585644696239E-01 a        60     0     4     1    15
  1.8390979602013721E-01 a        61     0     5     1     1
 -2.9042725083970933E-01 a        62     0     5     1     2
 -3.0396646103411745E-01 a        63     0     5     1     3
  2.6193356100768678E-01 a        64     0     5     1     4
  4.0544590334983172E-01 a        65     0     5     1     5
  3.7816152525322910E-01 a        66     0     5     1     6
  3.5530359285202523E-01 a        67     0     5     1     7
  1.6006233692831641E-02 a        68     0     5     1     8
 -3.8286517506453716E-01 a        69     0     5     1     9
 -1.3169232887586263E-01 a        70     0     5     1    10
 -3.3714170402934901E-01 a        71     0     5     1    11
 -4.1715062078622805E-01 a        72     0     5     1    12
  2.1704283207590047E-01 a        73     0     5     1    13
  3.0472867821620275E-01 a        74     0     5     1    14
 -2.5579304821157750E-01 a        75     0     5     1    15
  2.1039670320434714E-01 a        76     0     6     1     1
 -3.2236951708549522E-01 a        77     0     6     1     2
  3.8192576998427669E-01 a        78     0     6     1     3
 -1.1130764176379528E-01 a        79     0     6     1     4
  2.0685644095498726E-01 a        80     0     6     1     5
  2.2765174562391755E-01 a        81     0     6     1     6
 -3.4461258689470631E-01 a        82     0     6     1     7
 -7.6981021799442301E-02 a        83     0     6     1     8
 -7.1602252287830917E-02 a        84     0     6     1     9
  3.3778788109523450E-01 a        85     0     6     1    10
  2.4407219876438210E-01 a        86     0     6     1    11
 -1.6365323526013617E-01 a        87     0     6     1    12
  5.6799793886999531E-02 a        88     0     6     1    13
  1.3423847419252369E-01 a        89     0     6     1    14
 -1.3297730268947838E-01 a        90     0     6     1    15
  2.7820698329664006E-02 a        91     0     7     1     1
  1.2308511447884631E-01 a        92     0     7     1     2
 -3.5848713865282787E-02 a        93     0     7     1     3
 -3.0058119383947246E-01 a        94     0     7     1     4
  1.5567282660233198E-01 a        95     0     7     1     5
 -1.9081128153868371E-01 a        96     0     7     1     6
  1.2805843963152128E-01 a        97     0     7     1     7
  4.5714685839402697E-01 a        98     0     7     1     8
 -3.2826254181370867E-01 a        99     0     7     1     9
  8.4128608394318363E-02 a       100     0     7     1    10
 -2.9507409679357766E-01 a       101     0     7     1    11
 -3.0964406800893624E-01 a       102     0     7     1    12
  1.1619016488110395E-01 a       103     0     7     1    13
  1.2293163030609344E-02 a       104     0     7     1    14
 -5.7645772771494830E-01 a       105     0     7     1    15
  4.9250724474189866E-01 a       106     0     8     1     1
 -1.3362085243384189E-01 a       107     0     8     1     2
 -1.4431834851839503E-01 a       108     0     8     1     3
 -3.4066876073820868E-01 a       109     0     8     1     4
 -6.4730259908554610E-01 a       110     0     8     1     5
  4.1393622359539711E-01 a       111     0     8     1     6
 -5.5737554756171197E-02 a       112     0     8     1     7
 -1.1230890371367888E-01 a       113     0     8     1     8
  3.8172311316158913E-01 a       114     0     8     1     9
  6.4151281706651631E-02 a       115     0     8     1    10
  3.0312655625575552E-01 a       116     0     8     1    11
 -4.2560652981949953E-01 a       117     0     8     1    12
 -1.8530137573493174E-01 a       118     0     8     1    13
  2.3915611264203405E-02 a       119     0     8     1    14
 -6.3202389033304829E-01 a       120     0     8     1    15
  6.7775574441670886E-02 a       121     0     9     1     1
 -4.3047391383603834E-01 a       122     0     9     1     2
 -2.2468826996084640E-01 a       123     0     9     1     3
  6.0734399372653215E-02 a       124     0     9     1     4
 -4.9001754701926492E-01 a       125     0     9     1     5
 -2.7654266599099414E-01 a       126     0     9     1     6
  3.0233528234698617E-02 a       127     0     9     1     7
 -2.2714863231316638E-02 a       128     0     9     1     8
  1.9260855214441425E-01 a       129     0     9     1     9
  1.9740638422563539E-01 a       130     0     9     1    10
  1.2429761957001303E-01 a       131     0     9     1    11
  3.4492795489104500E-01 a       132     0     9     1    12
  4.0988019074429688E-01 a       133     0     9     1    13
 -5.8637554342712817E-01 a       134     0     9     1    14
 -8.1924315449503815E-01 a       135     0     9     1    15
  3.2676562518556673E-01 a       136     0    10     1     1
 -1.9491154288838194E-01 a       137     0    10     1     2
  3.3254458553917537E-01 a       138     0    10     1     3
 -4.0990878458699598E-01 a       139     0    10     1     4
  1.0398962780129967E-02 a       140     0    10     1     5
 -5.4283337610420590E-01 a       141     0    10     1     6
 -2.7315226673828891E-01 a       142     0    10     1     7
  2.2920606139649188E-01 a       143     0    10     1     8
 -7.9246684254674599E-02 a       144     0    10     1     9
 -2.1674268805025723E-01 a       145     0    10     1    10
  4.6733421285522847E-01 a       146     0    10     1    11
  2.7939834235986566E-01 a       147     0    10     1    12
  1.6613263056806160E-01 a       148     0    10     1    13
  1.7500990383174750E-01 a       149     0    10     1    14
 -2.7280162112768230E-01 a       150     0    10     1    15
  1.8326763167087931E-01 a       151     0    11     1     1
  1.4876057012655210E-02 a       152     0    11     1     2
 -1.7262587917169703E-01 a       153     0    11     1     3
 -3.8684934245199704E-01 a       154     0    11     1     4
  4.2117724238947429E-01 a       155     0    11     1     5
 -5.6311041833588052E-02 a       156     0    11     1     6
  3.3468370275866238E-01 a       157     0    11     1     7
 -9.1852708141521869E-02 a       158     0    11     1     8
  2.4538083942336336E-01 a       159     0    11     1     9
  8.9262843510619985E-02 a       160     0    11     1    10
  2.1576005393116957E-01 a       161     0    11     1    11
 -1.3136888293113153E-01 a       162     0    11     1    12
  4.9022603196980818E-01 a       163     0    11     1    13
  3.0188417113685845E-01 a       164     0    11     1    14
  7.5408743658700511E-02 a       165     0    11     1    15
  6.9743155782338395E-01 a       166     0    12     1     1
  4.6484854150072608E-01 a       167     0    12     1     2
 -2.4782631224918428E-01 a       168     0    12     1     3
  5.6573812715902372E-01 a       169     0    12     1     4
  2.5514069344139367E-01 a       170     0    12     1     5
  3.0828078062659758E-01 a       171     0    12     1     6
 -3.7444923968698657E-01 a       172     0    12     1     7
  1.3111775095916070E-01 a       173     0    12     1     8
  4.1937566031059866E-02 a       174     0    12     1     9
 -2.4868219719174037E-01 a       175     0    12     1    10
  5.0554650510187524E-02 a       176     0    12     1    11
 -3.4104875896686865E-01 a       177     0    12     1    12
  6.8325644332425745E-02 a       178     0    12     1    13
 -4.1518756716763916E-01 a       179     0    12     1    14
  2.2585438173449698E-01 a       180     0    12     1    15
  4.3601251869961410E-01 a       181     0    13     1     1
 -5.9648603971516286E-02 a       182     0    13     1     2
 -1.4046071931253118E-01 a       183     0    13     1     3
 -3.2349461051568135E-02 a       184     0    13     1     4
  4.5408424786350349E-01 a       185     0    13     1     5
  2.9887529785053840E-01 a       186     0    13     1     6
 -1.1868137089722074E-02 a       187     0    13     1     7
 -5.5533838368142863E-01 a       188     0    13     1     8
 -1.4107851839658656E-01 a       189     0    13     1     9
  3.1775992581674745E-01 a       190     0    13     1    10
 -3.3777227315900278E-02 a       191     0    13     1    11
  3.1544836416512856E-01 a       192     0    13     1    12
  4.8886988102971091E-01 a       193     0    13     1    13
  1.6488882596368132E-01 a       194     0    13     1    14
 -3.8937520581018556E-02 a       195     0    13     1    15
  4.7136195457334590E-01 a       196     0    14     1     1
 -2.3591208125863494E-01 a       197     0    14     1     2
 -3.0915179174405831E-02 a       198     0    14     1     3
  1.9724733228553773E-01 a       199     0    14     1     4
 -3.7237243474538018E-01 a       200     0    14     1     5
 -1.8794117056374254E-01 a       201     0    14     1     6
 -2.6165008422587999E-01 a       202     0    14     1     7
  2.2654820068333754E-02 a       203     0    14     1     8
 -5.5021606486861652E-01 a       204     0    14     1     9
 -1.1581481570152143E-01 a       205     0    14     1    10
  3.5242787573675416E-01 a       206     0    14     1    11
  3.4776296201790274E-01 a       207     0    14     1    12
 -3.8044380919196885E-01 a       208     0    14     1    13
 -3.1528500146625345E-02 a       209     0    14     1    14
  1.7358977893107300E-01 a       210     0    14     1    15
  7.7005276717893215E-02 b       211     1     1
 -1.2624971141980620E-01 b       212     1     2
 -8.9041693363487648E-02 b       213     1     3
 -1.5202299756972992E-01 b       214     1     4
 -1.7977427633863763E-01 b       215     1     5
 -2.6058514468334643E-01 b       216     1     6
 -2.7287155405075408E-02 b       217     1     7
  1.1958376932392754E-01 b       218     1     8
  5.1189926255078066E-02 b       219     1     9
 -1.4969480205544441E-01 b       220     1    10
 -8.5805034267029914E-02 b       221     1    11
 -9.5456596049087045E-02 b       222     1    12
 -7.0196142685176044E-03 b       223     1    13
 -3.8390146914003975E-01 b       224     1    14
  6.5441112418877984E-02 b       225     1    15
 -3.3944401165198618E-01 a       226     1     1     2     1
  3.8738770790792063E-02 a       227     1     1     2     2
 -1.5058160880392628E-02 a       228     1     1     2     3
 -4.8547799896978372E-01 a       229     1     1     2     4
  1.4650534995011668E-02 a       230     1     1     2     5
 -2.1264520072789195E-01 a       231     1     1     2     6
 -1.3407347384894189E-01 a       232     1     1     2     7
 -1.2403451108099904E-01 a       233     1     1     2     8
 -6.4276266921491532E-01 a       234     1     1     2     9
 -3.5034574645630229E-01 a       235     1     1     2    10
  2.8282460942542670E-01 a       236     1     1     2    11
 -2.4671807361633483E-01 a       237     1     1     2    12
  6.7103142613813477E-02 a       238     1     1     2    13
  6.1856963686825051E-01 a       239     1     1     2    14
  2.0095172770112246E-01 a       240     1     1     2    15
  7.2844633447548948E-02 a       241     1     2     2     1
 -1.9521623929443788E-01 a       242     1     2     2     2
  2.7389067516950583E-01 a       243     1     2     2     3
  1.6327728766474134E-01 a       244     1     2     2     4
 -4.8135330865066539E-01 a       245     1     2     2     5
 -1.5239155827618703E-01 a       246     1     2     2     6
 -3.2355441844899588E-03 a       247     1     2     2     7
  4.2105104961139134E-01 a       248     1     2     2     8
  1.8373074278767354E-01 a       249     1     2     2     9
 -1.9581027414513405E-01 a       250     1     2     2    10
  2.4200091367806664E-01 a       251     1     2     2    11
  2.9023581218089411E-01 a       252     1     2     2    12
  5.7141454687291253E-02 a       253     1     2     2    13
 -1.7825240159678787E-01 a       254     1     2     2    14
 -2.6977941315615278E-01 a       255     1     2     2    15
  2.9499076095721255E-01 a       256     1     3     2     1
 -2.1172256882612685E-02 a       257     1     3     2     2
  7.5057442394529411E-02 a       258     1     3     2     3
 -3.9928112327120657E-01 a       259     1     3     2     4
  2.7629561655322560E-01 a       260     1     3     2     5
 -3.6453082107525103E-01 a       261     1     3     2     6
