################################################################################
# Statistics for individual neurons gathered during RMSE calculation.
################################################################################
# Col  Name    Description
################################################################################
# 1    element Element index.
# 2    neuron  Neuron number.
# 3    count   Number of neuron value computations.
# 4    min     Minimum neuron value encounterd.
# 5    max     Maximum neuron value encounterd.
# 6    mean    Mean neuron value.
# 7    sigma   Standard deviation of neuron value.
####################################################################################################
#        1          2          3                4                5                6                7
#  element     neuron      count              min              max             mean            sigma
####################################################################################################
         2         16         20  -6.20154342E-01   2.27213427E-01  -1.28596536E-01   1.79910157E-01
         2         17         20  -7.56102192E-01   6.63091413E-01  -8.84476873E-02   3.48036402E-01
         2         18         20  -9.41254397E-01   4.81817399E-01  -1.53672223E-01   3.08979282E-01
         2         19         20  -9.05081367E-01   4.38737236E-01  -1.78894589E-01   3.87758073E-01
         2         20         20  -6.98482829E-01   5.51670525E-03  -2.59163872E-01   1.64028872E-01
         2         21         20  -7.01567791E-01   6.46769894E-01  -2.99421556E-02   2.96559153E-01
         2         22         20  -1.08125460E-01   3.82599653E-01   1.18991711E-01   1.15168022E-01
         2         23         20  -5.20493546E-01   5.43113964E-01   5.17786512E-02   2.46211692E-01
         2         24         20  -9.05968710E-01   6.25148257E-01  -1.49582715E-01   3.18939044E-01
         2         25         20  -7.39923667E-01   6.48142704E-01  -8.53736444E-02   3.41770623E-01
         2         26         20  -8.39553399E-01   8.71471668E-01  -9.30533735E-02   4.53306149E-01
         2         27         20  -2.37485330E-01   4.40273783E-01  -5.16399607E-03   1.57018813E-01
         2         28         20  -6.00827266E-01  -1.83805920E-01  -3.82977294E-01   1.02949098E-01
         2         29         20  -1.14471296E+00   1.05995215E+00   6.21024417E-02   4.83377229E-01
         2         30         20  -7.42294062E-01  -1.49863736E-01  -4.57788627E-01   1.36462481E-01
         2         31         20  -6.71645675E-01   2.90889378E-01  -2.03377678E-01   2.55233430E-01
         2         32         20  -6.87597010E-01   2.37301632E-01  -2.35157002E-01   2.45707127E-01
         2         33         20  -1.12788293E+00   4.63213558E-01  -2.78544867E-01   3.67481771E-01
         2         34         20  -6.80857080E-01   2.48765480E-02  -2.87995292E-01   1.99556817E-01
         2         35         20  -8.24625231E-01   7.24642289E-01   3.78122224E-02   3.81373950E-01
         2         36         20  -4.64841916E-01   5.90927327E-01   8.24998079E-02   3.26411647E-01
         2         37         20  -1.00651244E+00   4.62103135E-01  -1.13781694E-01   3.55335832E-01
         2         38         20  -8.71193864E-01   1.16909824E-01  -3.97768213E-01   2.33123123E-01
         2         39         20  -5.94240181E-01   2.30814553E-01  -1.91481747E-01   2.27573272E-01
         2         40         20  -1.54837615E+00   8.50352500E-01  -3.06074266E-01   7.09984122E-01
         2         41         20  -1.00669993E+00   1.60771703E-01  -4.20883509E-01   3.06753868E-01
         2         42         20  -1.33249721E+00   9.59270820E-01  -1.62131635E-01   7.14107557E-01
         2         43         20  -9.64411018E-01   2.37539447E-01  -3.80128128E-01   2.79462973E-01
         2         44         20  -2.91845067E-01   6.37171729E-01   1.59660321E-01   2.22978451E-01
         2         45         20   5.21173719E-02   3.47044048E+00   1.89974746E+00   9.81772057E-01
