################################################################################
# Statistics for individual neurons gathered during RMSE calculation.
################################################################################
# Col  Name    Description
################################################################################
# 1    element Element index.
# 2    neuron  Neuron number.
# 3    count   Number of neuron value computations.
# 4    min     Minimum neuron value encounterd.
# 5    max     Maximum neuron value encounterd.
# 6    mean    Mean neuron value.
# 7    sigma   Standard deviation of neuron value.
####################################################################################################
#        1          2          3                4                5                6                7
#  element     neuron      count              min              max             mean            sigma
####################################################################################################
         2         16         20  -6.25569986E-01   2.10631155E-01  -1.34723207E-01   1.78098155E-01
         2         17         20  -7.48754228E-01   6.59925928E-01  -8.84975821E-02   3.48012424E-01
         2         18         20  -9.38032067E-01   4.66085030E-01  -1.55967936E-01   3.05562539E-01
         2         19         20  -8.99794426E-01   4.36453437E-01  -1.75040234E-01   3.85711146E-01
         2         20         20  -7.02203773E-01   1.95524719E-02  -2.55699907E-01   1.64971697E-01
         2         21         20  -7.05764752E-01   6.44566995E-01  -3.45937132E-02   2.96768659E-01
         2         22         20  -1.12552871E-01   3.85979869E-01   1.17975754E-01   1.17681938E-01
         2         23         20  -5.25744426E-01   5.51485817E-01   5.36648523E-02   2.49253305E-01
         2         24         20  -9.02907120E-01   6.17656196E-01  -1.49102696E-01   3.16506073E-01
         2         25         20  -7.39352200E-01   6.48727349E-01  -8.57763133E-02   3.39656493E-01
         2         26         20  -8.14422890E-01   8.61627551E-01  -8.72592705E-02   4.48706498E-01
         2         27         20  -2.25322837E-01   4.26037983E-01  -3.19128830E-03   1.53707787E-01
         2         28         20  -6.03487067E-01  -1.79623159E-01  -3.80991991E-01   1.01804219E-01
         2         29         20  -1.16247859E+00   1.06562628E+00   5.58750638E-02   4.86672534E-01
         2         30         20  -7.52634181E-01  -1.43505679E-01  -4.58605984E-01   1.40233731E-01
         2         31         20  -6.61050666E-01   2.75870754E-01  -2.03366010E-01   2.49532137E-01
         2         32         20  -7.04152259E-01   2.22176493E-01  -2.47486138E-01   2.47486583E-01
         2         33         20  -1.10033311E+00   4.55437893E-01  -2.71825180E-01   3.59318817E-01
         2         34         20  -6.79874566E-01   2.34546987E-02  -2.87178912E-01   2.00518195E-01
         2         35         20  -8.14462343E-01   7.10265747E-01   3.53156013E-02   3.77234340E-01
         2         36         20  -4.45784516E-01   5.92443012E-01   8.68510475E-02   3.21725482E-01
         2         37         20  -1.01658868E+00   4.55140230E-01  -1.26421083E-01   3.55025429E-01
         2         38         20  -8.71936774E-01   1.20112643E-01  -3.93754970E-01   2.33819889E-01
         2         39         20  -6.00538861E-01   2.36768479E-01  -1.90927653E-01   2.29496658E-01
         2         40         20  -1.58506551E+00   8.62236242E-01  -3.17831703E-01   7.18630049E-01
         2         41         20  -1.00081148E+00   1.59034235E-01  -4.14466296E-01   3.04800341E-01
         2         42         20  -1.29497359E+00   9.30675901E-01  -1.65698794E-01   7.05020231E-01
         2         43         20  -9.43689108E-01   2.12590455E-01  -3.82391657E-01   2.68773729E-01
         2         44         20  -2.80508604E-01   6.29605924E-01   1.59834162E-01   2.21060266E-01
         2         45         20   6.90151648E-02   3.47674269E+00   1.90097063E+00   9.82691577E-01
