################################################################################
# Statistics for individual neurons gathered during RMSE calculation.
################################################################################
# Col  Name    Description
################################################################################
# 1    element Element index.
# 2    neuron  Neuron number.
# 3    count   Number of neuron value computations.
# 4    min     Minimum neuron value encounterd.
# 5    max     Maximum neuron value encounterd.
# 6    mean    Mean neuron value.
# 7    sigma   Standard deviation of neuron value.
####################################################################################################
#        1          2          3                4                5                6                7
#  element     neuron      count              min              max             mean            sigma
####################################################################################################
         2         16         20  -6.15729519E-01   2.32629757E-01  -1.25723258E-01   1.79978513E-01
         2         17         20  -7.55422094E-01   6.60180141E-01  -8.82567599E-02   3.46469124E-01
         2         18         20  -9.42460362E-01   4.90015152E-01  -1.52063890E-01   3.10406239E-01
         2         19         20  -9.06432231E-01   4.40639692E-01  -1.79860912E-01   3.89109880E-01
         2         20         20  -6.98871124E-01  -1.25700390E-04  -2.60793574E-01   1.64707905E-01
         2         21         20  -6.99580859E-01   6.48948909E-01  -2.71554626E-02   2.96692558E-01
         2         22         20  -1.09157859E-01   3.84732967E-01   1.19581662E-01   1.15540077E-01
         2         23         20  -5.18094661E-01   5.39530222E-01   5.10902831E-02   2.44866235E-01
         2         24         20  -9.06418563E-01   6.29390032E-01  -1.49562738E-01   3.19987881E-01
         2         25         20  -7.39584354E-01   6.46771803E-01  -8.55995870E-02   3.41985036E-01
         2         26         20  -8.53952723E-01   8.79011248E-01  -9.53085054E-02   4.57047014E-01
         2         27         20  -2.41106853E-01   4.41588076E-01  -7.26838867E-03   1.57680329E-01
         2         28         20  -5.96565011E-01  -1.89012912E-01  -3.83700998E-01   1.01941526E-01
         2         29         20  -1.13615656E+00   1.05951061E+00   6.59616076E-02   4.82158726E-01
         2         30         20  -7.38473500E-01  -1.51645642E-01  -4.57359636E-01   1.35219771E-01
         2         31         20  -6.82256976E-01   3.02025513E-01  -2.03307867E-01   2.60908255E-01
         2         32         20  -6.77990432E-01   2.41760186E-01  -2.29190331E-01   2.42960852E-01
         2         33         20  -1.14351254E+00   4.71014875E-01  -2.81611191E-01   3.71881786E-01
         2         34         20  -6.83583564E-01   2.57434210E-02  -2.89024157E-01   2.00060715E-01
         2         35         20  -8.33756215E-01   7.36758376E-01   4.01443361E-02   3.85770861E-01
         2         36         20  -4.69520493E-01   5.84904000E-01   8.01313781E-02   3.25530511E-01
         2         37         20  -9.97154036E-01   4.63204771E-01  -1.06377865E-01   3.53763219E-01
         2         38         20  -8.66166680E-01   1.13641434E-01  -3.98309889E-01   2.31438022E-01
         2         39         20  -5.94523581E-01   2.33659646E-01  -1.90278794E-01   2.28292099E-01
         2         40         20  -1.52713591E+00   8.40965778E-01  -3.00139111E-01   7.05665971E-01
         2         41         20  -1.01043203E+00   1.62195634E-01  -4.22970839E-01   3.07756024E-01
         2         42         20  -1.34805680E+00   9.75865111E-01  -1.55837771E-01   7.18044668E-01
         2         43         20  -9.69278257E-01   2.45054749E-01  -3.78738416E-01   2.82384814E-01
         2         44         20  -2.96028265E-01   6.44357162E-01   1.61993891E-01   2.24434261E-01
         2         45         20   3.72145093E-02   3.47407889E+00   1.89748550E+00   9.84757619E-01
