################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.1994444429300647E-01 a         1     0     1     1     1
  3.0147385549044603E-01 a         2     0     1     1     2
 -9.4087957782468645E-02 a         3     0     1     1     3
 -2.9827355884866597E-01 a         4     0     1     1     4
  4.1410495581544866E-02 a         5     0     1     1     5
 -2.2442189000089977E-01 a         6     0     1     1     6
  2.6681443566692514E-01 a         7     0     1     1     7
  1.3902604884963501E-01 a         8     0     1     1     8
 -2.1578174549121543E-01 a         9     0     1     1     9
  1.8327669478838871E-01 a        10     0     1     1    10
  2.9205035856929351E-01 a        11     0     1     1    11
  4.4360166745503665E-02 a        12     0     1     1    12
 -4.0232464933279649E-01 a        13     0     1     1    13
 -9.9512571208532033E-02 a        14     0     1     1    14
  1.9591713946882680E-02 a        15     0     1     1    15
  2.8491642430846520E-01 a        16     0     2     1     1
 -1.7104452809393841E-01 a        17     0     2     1     2
 -4.3589969730220207E-01 a        18     0     2     1     3
 -4.6668952228955063E-01 a        19     0     2     1     4
  3.7575182367622090E-01 a        20     0     2     1     5
 -3.1129301628947653E-01 a        21     0     2     1     6
 -4.6196206527425177E-01 a        22     0     2     1     7
 -1.8781602433966180E-01 a        23     0     2     1     8
  3.8844030556399661E-01 a        24     0     2     1     9
 -8.6028548865732926E-02 a        25     0     2     1    10
  1.0638939484765231E-02 a        26     0     2     1    11
 -3.6410687945013598E-01 a        27     0     2     1    12
 -1.6756376900269732E-01 a        28     0     2     1    13
 -1.0626219332022814E-01 a        29     0     2     1    14
  2.2289343831161246E-01 a        30     0     2     1    15
  2.2491588071239779E-01 a        31     0     3     1     1
  1.8535194268006830E-01 a        32     0     3     1     2
 -1.7446439407367212E-01 a        33     0     3     1     3
  1.3470027035368146E-01 a        34     0     3     1     4
  3.0165951585479350E-01 a        35     0     3     1     5
  3.2439168118907999E-02 a        36     0     3     1     6
  3.0943567344940659E-01 a        37     0     3     1     7
  3.7023508203910976E-01 a        38     0     3     1     8
 -3.6616714395174926E-01 a        39     0     3     1     9
  4.0656824674990888E-01 a        40     0     3     1    10
  3.1454670405401630E-01 a        41     0     3     1    11
 -6.6459981345170338E-02 a        42     0     3     1    12
 -3.2101141034338637E-01 a        43     0     3     1    13
 -2.7488690519273057E-01 a        44     0     3     1    14
 -4.0841113292072767E-01 a        45     0     3     1    15
 -3.1591459359036556E-01 a        46     0     4     1     1
  1.4005382502176819E-02 a        47     0     4     1     2
  3.3091364969285615E-02 a        48     0     4     1     3
  2.0176816704471856E-01 a        49     0     4     1     4
  1.5178683835637122E-01 a        50     0     4     1     5
  2.8605839250790310E-03 a        51     0     4     1     6
  8.1107016340394883E-02 a        52     0     4     1     7
  3.2025493522291670E-01 a        53     0     4     1     8
 -1.0558320275254229E-01 a        54     0     4     1     9
 -4.0628856931444696E-01 a        55     0     4     1    10
  4.4046662970205419E-01 a        56     0     4     1    11
 -3.5910354806446332E-01 a        57     0     4     1    12
 -8.2797515362904774E-03 a        58     0     4     1    13
  3.5760401004062337E-01 a        59     0     4     1    14
  3.3267462246502671E-01 a        60     0     4     1    15
  1.7764564778849801E-01 a        61     0     5     1     1
 -2.8729471317969130E-01 a        62     0     5     1     2
 -3.0728384983671003E-01 a        63     0     5     1     3
  2.6151558417557824E-01 a        64     0     5     1     4
  4.0506898550644088E-01 a        65     0     5     1     5
  3.7139460813624947E-01 a        66     0     5     1     6
  3.5159017143535209E-01 a        67     0     5     1     7
  1.7971613316300927E-02 a        68     0     5     1     8
 -3.8417766721688307E-01 a        69     0     5     1     9
 -1.3206328352222760E-01 a        70     0     5     1    10
 -3.3523724672416200E-01 a        71     0     5     1    11
 -4.1376736701254146E-01 a        72     0     5     1    12
  2.1356779046361893E-01 a        73     0     5     1    13
  3.0308725496150990E-01 a        74     0     5     1    14
 -2.6750154366433393E-01 a        75     0     5     1    15
  2.0577990272563310E-01 a        76     0     6     1     1
 -3.1952213667654433E-01 a        77     0     6     1     2
  3.7874683234128126E-01 a        78     0     6     1     3
 -1.1137722507778779E-01 a        79     0     6     1     4
  2.0656976741904917E-01 a        80     0     6     1     5
  2.2282064773580720E-01 a        81     0     6     1     6
 -3.4700030086193323E-01 a        82     0     6     1     7
 -7.6292362598248592E-02 a        83     0     6     1     8
 -7.2314609588801385E-02 a        84     0     6     1     9
  3.3702060743257717E-01 a        85     0     6     1    10
  2.4488062203967764E-01 a        86     0     6     1    11
 -1.5990030769337446E-01 a        87     0     6     1    12
  5.3301411281751740E-02 a        88     0     6     1    13
  1.3296007866919474E-01 a        89     0     6     1    14
 -1.4133936607960298E-01 a        90     0     6     1    15
  2.6949569223087329E-02 a        91     0     7     1     1
  1.2646826059704872E-01 a        92     0     7     1     2
 -3.8816847072487809E-02 a        93     0     7     1     3
 -2.9843102673764893E-01 a        94     0     7     1     4
  1.5660371093194073E-01 a        95     0     7     1     5
 -1.8959786976147869E-01 a        96     0     7     1     6
  1.2973579744424971E-01 a        97     0     7     1     7
  4.5292039334831169E-01 a        98     0     7     1     8
 -3.2748685016497436E-01 a        99     0     7     1     9
  8.2566810717555519E-02 a       100     0     7     1    10
 -2.9750081817687402E-01 a       101     0     7     1    11
 -3.0487180585595253E-01 a       102     0     7     1    12
  1.1268674831760910E-01 a       103     0     7     1    13
  1.2873785131436083E-02 a       104     0     7     1    14
 -5.7264421473399107E-01 a       105     0     7     1    15
  4.9936756046174274E-01 a       106     0     8     1     1
 -1.2312030449878521E-01 a       107     0     8     1     2
 -1.4738788934768851E-01 a       108     0     8     1     3
 -3.2670317996257597E-01 a       109     0     8     1     4
