################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.0800892836579121E-01 a         1     0     1     1     1
  3.3153489500254651E-01 a         2     0     1     1     2
 -4.1190322670150631E-01 a         3     0     1     1     3
 -4.4595953419245743E-01 a         4     0     1     1     4
 -1.4420160060668280E-01 a         5     0     1     1     5
  4.5738122445375109E-03 a         6     0     1     1     6
 -2.3285553482181040E-01 a         7     0     1     1     7
 -2.8502603717360880E-01 a         8     0     1     1     8
  3.1085537672446034E-01 a         9     0     1     1     9
  6.5302533013582367E-02 a        10     0     1     1    10
  1.7490176076652555E-01 a        11     0     1     1    11
 -3.0517463064480599E-01 a        12     0     1     1    12
  3.6792026308446507E-01 a        13     0     1     1    13
  2.3532852607703614E-01 a        14     0     1     1    14
  3.9262178807522634E-02 a        15     0     1     1    15
 -1.9113991393259122E-01 a        16     0     2     1     1
  5.2682782249546367E-01 a        17     0     2     1     2
  2.9416830200401123E-01 a        18     0     2     1     3
 -4.6027550028360203E-01 a        19     0     2     1     4
 -5.7746252559208011E-01 a        20     0     2     1     5
  1.5860185447547730E-02 a        21     0     2     1     6
 -3.6236483084763943E-01 a        22     0     2     1     7
  4.1072238218015905E-01 a        23     0     2     1     8
 -1.3426596167540913E-01 a        24     0     2     1     9
 -9.1470325137868652E-02 a        25     0     2     1    10
 -6.4917412616229075E-02 a        26     0     2     1    11
 -6.1763910918026382E-02 a        27     0     2     1    12
 -3.1879020754443682E-01 a        28     0     2     1    13
  4.0353061007565649E-01 a        29     0     2     1    14
 -2.9088126273615078E-01 a        30     0     2     1    15
 -6.1207282088229759E-02 a        31     0     3     1     1
  2.1502871324317607E-01 a        32     0     3     1     2
 -4.0507756011494839E-01 a        33     0     3     1     3
  3.6070527561645399E-01 a        34     0     3     1     4
 -4.0981744267166975E-01 a        35     0     3     1     5
 -1.8156222485752840E-01 a        36     0     3     1     6
  1.0293818970639602E-01 a        37     0     3     1     7
 -4.5551726669235612E-03 a        38     0     3     1     8
  2.7286079614370445E-02 a        39     0     3     1     9
  1.8121157712334965E-01 a        40     0     3     1    10
 -4.8897950117421601E-01 a        41     0     3     1    11
 -3.7690971961581626E-01 a        42     0     3     1    12
  1.1597484845331660E-01 a        43     0     3     1    13
  3.5865413025552872E-01 a        44     0     3     1    14
 -3.1510080949279769E-02 a        45     0     3     1    15
 -2.8390602708647622E-01 a        46     0     4     1     1
 -4.9975474143697955E-02 a        47     0     4     1     2
 -1.3976091137544541E-01 a        48     0     4     1     3
 -2.8622593226202020E-01 a        49     0     4     1     4
 -5.1127772108821001E-01 a        50     0     4     1     5
  2.5449995678138237E-01 a        51     0     4     1     6
 -4.3921396860388628E-01 a        52     0     4     1     7
 -5.5060176513953812E-02 a        53     0     4     1     8
 -3.2606593474294221E-01 a        54     0     4     1     9
 -2.7452087498427191E-01 a        55     0     4     1    10
  9.2031131550835366E-02 a        56     0     4     1    11
 -3.6614335520836860E-01 a        57     0     4     1    12
  5.8747082163835486E-02 a        58     0     4     1    13
 -3.2512348944556228E-02 a        59     0     4     1    14
  2.6881473558448965E-01 a        60     0     4     1    15
  4.0598488512504016E-01 a        61     0     5     1     1
  4.2417797508922472E-01 a        62     0     5     1     2
 -2.3575558116294626E-01 a        63     0     5     1     3
 -4.2731248888165446E-01 a        64     0     5     1     4
  4.4322164055525798E-01 a        65     0     5     1     5
 -1.6981891465897173E-01 a        66     0     5     1     6
 -4.8201343817957110E-01 a        67     0     5     1     7
  1.4358524281625551E-01 a        68     0     5     1     8
 -6.2391938518038197E-02 a        69     0     5     1     9
 -2.2333924779742709E-01 a        70     0     5     1    10
  2.4285993535166354E-02 a        71     0     5     1    11
 -1.9783407161756827E-01 a        72     0     5     1    12
 -4.3321198650024018E-01 a        73     0     5     1    13
  3.9590026370403558E-01 a        74     0     5     1    14
  1.2862112142245138E-01 a        75     0     5     1    15
  4.2863001367565917E-01 a        76     0     6     1     1
 -2.0486458996103196E-02 a        77     0     6     1     2
 -1.4433941581496107E-01 a        78     0     6     1     3
  1.8861370232239421E-02 a        79     0     6     1     4
  6.5148490938458603E-01 a        80     0     6     1     5
 -3.7507234289352259E-01 a        81     0     6     1     6
 -4.4022644540672068E-01 a        82     0     6     1     7
 -4.4736593076982062E-01 a        83     0     6     1     8
 -4.2231048170345281E-01 a        84     0     6     1     9
  5.3179719431988148E-01 a        85     0     6     1    10
 -6.0567148725879823E-02 a        86     0     6     1    11
  4.2451928211333256E-01 a        87     0     6     1    12
  1.8960816231639380E-01 a        88     0     6     1    13
  4.8650287967247086E-01 a        89     0     6     1    14
 -3.3659323500996569E-01 a        90     0     6     1    15
  7.0368035225115838E-02 a        91     0     7     1     1
  3.2718525582120528E-01 a        92     0     7     1     2
  7.6875032555681108E-02 a        93     0     7     1     3
 -5.7710287898945951E-02 a        94     0     7     1     4
  1.4854371007855674E-01 a        95     0     7     1     5
 -8.4026573599586693E-02 a        96     0     7     1     6
 -5.1926699297565782E-01 a        97     0     7     1     7
 -2.0632552399842866E-01 a        98     0     7     1     8
  2.7277740094695602E-01 a        99     0     7     1     9
  3.6713568624258147E-01 a       100     0     7     1    10
  1.5701117648407079E-01 a       101     0     7     1    11
 -3.0712535416399139E-01 a       102     0     7     1    12
 -1.4152944848758980E-01 a       103     0     7     1    13
  3.2921100156275923E-01 a       104     0     7     1    14
 -1.9795781450613284E-01 a       105     0     7     1    15
  2.3790123869422264E-01 a       106     0     8     1     1
 -2.0714083539884398E-01 a       107     0     8     1     2
  2.7441750203552168E-01 a       108     0     8     1     3
 -3.9936928907046004E-02 a       109     0     8     1     4
  4.0517908373691608E-01 a       110     0     8     1     5
 -4.9242971133118618E-01 a       111     0     8     1     6
  5.5273886695867150E-02 a       112     0     8     1     7
 -1.0429733037945051E-01 a       113     0     8     1     8
 -1.2249341693867272E-01 a       114     0     8     1     9
  7.1178399862381847E-01 a       115     0     8     1    10
  5.2395809917201797E-01 a       116     0     8     1    11
 -3.9917168256129160E-01 a       117     0     8     1    12
 -1.6364934141702533E-01 a       118     0     8     1    13
  2.3091549394890498E-02 a       119     0     8     1    14
 -2.6429201006112302E-01 a       120     0     8     1    15
 -3.9872115001400882E-01 a       121     0     9     1     1
 -2.0365335576047389E-01 a       122     0     9     1     2
  3.9467383255548785E-02 a       123     0     9     1     3
 -3.5015286525626166E-01 a       124     0     9     1     4
  9.2205279961243447E-02 a       125     0     9     1     5
  2.2594136404466225E-01 a       126     0     9     1     6
 -1.5555128217592090E-01 a       127     0     9     1     7
  6.9769195402499395E-01 a       128     0     9     1     8
 -3.0044706185013642E-01 a       129     0     9     1     9
 -5.2150290048376813E-01 a       130     0     9     1    10
 -5.2954104188928007E-02 a       131     0     9     1    11
 -3.8147382698985749E-01 a       132     0     9     1    12
  3.0639809778540239E-01 a       133     0     9     1    13
  6.6611445218969362E-02 a       134     0     9     1    14
 -1.4135511673665882E-01 a       135     0     9     1    15
  2.4990513635978812E-01 a       136     0    10     1     1
 -2.8175631631807813E-01 a       137     0    10     1     2
 -4.8920338749353959E-01 a       138     0    10     1     3
 -1.1597189424416149E-01 a       139     0    10     1     4
 -4.5073251764216166E-01 a       140     0    10     1     5
  3.2652472861445231E-01 a       141     0    10     1     6
  3.4913868508341278E-01 a       142     0    10     1     7
 -5.3025431682012680E-01 a       143     0    10     1     8
 -2.0568637369474063E-01 a       144     0    10     1     9
 -7.8130899017924571E-01 a       145     0    10     1    10
 -2.2959345958376112E-01 a       146     0    10     1    11
  1.8926719884812987E-01 a       147     0    10     1    12
  2.8174790928979254E-01 a       148     0    10     1    13
  8.0335509468733399E-02 a       149     0    10     1    14
 -2.1804502655959235E-02 a       150     0    10     1    15
 -5.8160899270641331E-02 a       151     0    11     1     1
 -3.9652734907327436E-01 a       152     0    11     1     2
 -2.3977947995820909E-01 a       153     0    11     1     3
  2.6744539827746555E-01 a       154     0    11     1     4
  5.2364584407100967E-01 a       155     0    11     1     5
 -1.9303405645537655E-01 a       156     0    11     1     6
 -2.7691516486450224E-01 a       157     0    11     1     7
 -2.2930551961737208E-01 a       158     0    11     1     8
  3.7876503484126306E-01 a       159     0    11     1     9
  1.2635517020806081E-01 a       160     0    11     1    10
  5.9591358568830255E-01 a       161     0    11     1    11
 -6.3064123121505444E-02 a       162     0    11     1    12
 -6.1023098667667963E-01 a       163     0    11     1    13
  6.8124228116822760E-01 a       164     0    11     1    14
  2.6845609388316383E-01 a       165     0    11     1    15
  4.1052969292820307E-01 a       166     0    12     1     1
  2.5636060452428305E-02 a       167     0    12     1     2
  1.6086502233609143E-01 a       168     0    12     1     3
 -1.7508628189800002E-01 a       169     0    12     1     4
  1.6989979776481462E-01 a       170     0    12     1     5
 -2.7910144329198505E-01 a       171     0    12     1     6
  4.3232314872547495E-01 a       172     0    12     1     7
 -1.3932636435731696E-01 a       173     0    12     1     8
