################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.0411234731143157E-01 a         1     0     1     1     1
  3.3609488207275834E-01 a         2     0     1     1     2
 -4.1145891582440319E-01 a         3     0     1     1     3
 -4.5692820384591970E-01 a         4     0     1     1     4
 -1.1013616571449532E-01 a         5     0     1     1     5
  1.4303198013264727E-02 a         6     0     1     1     6
 -2.2215431885572448E-01 a         7     0     1     1     7
 -3.0229756728400931E-01 a         8     0     1     1     8
  3.1709868586071976E-01 a         9     0     1     1     9
  6.4321098524915826E-02 a        10     0     1     1    10
  1.8897061721995584E-01 a        11     0     1     1    11
 -3.0055144516153959E-01 a        12     0     1     1    12
  3.7815127421118705E-01 a        13     0     1     1    13
  2.5055673361378022E-01 a        14     0     1     1    14
  5.1172954131583355E-02 a        15     0     1     1    15
 -1.8741880310475986E-01 a        16     0     2     1     1
  5.3134548460741093E-01 a        17     0     2     1     2
  2.9436147750921848E-01 a        18     0     2     1     3
 -4.7153804217403150E-01 a        19     0     2     1     4
 -5.4190333827952319E-01 a        20     0     2     1     5
  2.5253109024502302E-02 a        21     0     2     1     6
 -3.5191901569222550E-01 a        22     0     2     1     7
  3.9297769176805653E-01 a        23     0     2     1     8
 -1.2781930637329267E-01 a        24     0     2     1     9
 -9.2142022526755560E-02 a        25     0     2     1    10
 -5.0507482334796884E-02 a        26     0     2     1    11
 -5.6960680916319555E-02 a        27     0     2     1    12
 -3.0858251380870033E-01 a        28     0     2     1    13
  4.1914793320475674E-01 a        29     0     2     1    14
 -2.7883622735107161E-01 a        30     0     2     1    15
 -5.8382677506089754E-02 a        31     0     3     1     1
  2.1924247475946548E-01 a        32     0     3     1     2
 -4.0601252280624356E-01 a        33     0     3     1     3
  3.4822600242737439E-01 a        34     0     3     1     4
 -3.6797570067211238E-01 a        35     0     3     1     5
 -1.7338378671736343E-01 a        36     0     3     1     6
  1.1234848417233745E-01 a        37     0     3     1     7
 -2.4032953807610186E-02 a        38     0     3     1     8
  3.4610862121909239E-02 a        39     0     3     1     9
  1.8184167710226273E-01 a        40     0     3     1    10
 -4.7317714290876400E-01 a        41     0     3     1    11
 -3.7154380134102338E-01 a        42     0     3     1    12
  1.2609767893924476E-01 a        43     0     3     1    13
  3.7580058568377889E-01 a        44     0     3     1    14
 -1.8638462650842885E-02 a        45     0     3     1    15
 -2.8281862900499471E-01 a        46     0     4     1     1
 -4.6413525527821069E-02 a        47     0     4     1     2
 -1.4281699686605370E-01 a        48     0     4     1     3
 -3.0086751905118397E-01 a        49     0     4     1     4
 -4.5805226227558365E-01 a        50     0     4     1     5
  2.6066133344019193E-01 a        51     0     4     1     6
 -4.3162989807795210E-01 a        52     0     4     1     7
 -7.7531057787096347E-02 a        53     0     4     1     8
 -3.1714357773345453E-01 a        54     0     4     1     9
 -2.7158858072970066E-01 a        55     0     4     1    10
  1.1031052748178923E-01 a        56     0     4     1    11
 -3.5986256709717657E-01 a        57     0     4     1    12
  6.8728640323588705E-02 a        58     0     4     1    13
 -1.2667623871334367E-02 a        59     0     4     1    14
  2.8338111895294904E-01 a        60     0     4     1    15
  4.2236751746485840E-01 a        61     0     5     1     1
  4.3436228572812269E-01 a        62     0     5     1     2
 -2.2156400250292180E-01 a        63     0     5     1     3
 -4.2572864234440810E-01 a        64     0     5     1     4
  4.0910929534772750E-01 a        65     0     5     1     5
 -1.5079565715212653E-01 a        66     0     5     1     6
 -4.6114585126127572E-01 a        67     0     5     1     7
  1.4039077636664798E-01 a        68     0     5     1     8
 -6.5850526327050074E-02 a        69     0     5     1     9
 -2.3803862021383368E-01 a        70     0     5     1    10
  2.4198341149984780E-02 a        71     0     5     1    11
 -1.9554157696482058E-01 a        72     0     5     1    12
 -4.2218556478456282E-01 a        73     0     5     1    13
  3.9654275467680355E-01 a        74     0     5     1    14
  1.2656002011589529E-01 a        75     0     5     1    15
  4.5011728382095351E-01 a        76     0     6     1     1
 -6.9147117632474778E-03 a        77     0     6     1     2
 -1.2408666427884588E-01 a        78     0     6     1     3
  2.2627843755238197E-02 a        79     0     6     1     4
  5.9657242032568603E-01 a        80     0     6     1     5
 -3.5684015604164271E-01 a        81     0     6     1     6
 -4.1818374917171464E-01 a        82     0     6     1     7
 -4.4842790615586747E-01 a        83     0     6     1     8
 -4.2805993676103204E-01 a        84     0     6     1     9
  5.1522744690701061E-01 a        85     0     6     1    10
 -6.3611194132172158E-02 a        86     0     6     1    11
  4.2818291036281803E-01 a        87     0     6     1    12
  2.0099969222227504E-01 a        88     0     6     1    13
  4.8388549813182691E-01 a        89     0     6     1    14
 -3.4658205103362305E-01 a        90     0     6     1    15
  9.1115659684633046E-02 a        91     0     7     1     1
  3.4374189013235490E-01 a        92     0     7     1     2
  9.9680887049686306E-02 a        93     0     7     1     3
 -6.2108371935330919E-02 a        94     0     7     1     4
  1.0792456932979458E-01 a        95     0     7     1     5
 -7.6980511784006819E-02 a        96     0     7     1     6
 -5.0673520051355525E-01 a        97     0     7     1     7
 -2.1828348287048974E-01 a        98     0     7     1     8
  2.7273818599728755E-01 a        99     0     7     1     9
  3.6047292177384860E-01 a       100     0     7     1    10
  1.6183459757503429E-01 a       101     0     7     1    11
 -2.9338078191738559E-01 a       102     0     7     1    12
 -1.2885323094573531E-01 a       103     0     7     1    13
  3.3317732638716357E-01 a       104     0     7     1    14
 -2.1574170098777073E-01 a       105     0     7     1    15
  2.2785037451085474E-01 a       106     0     8     1     1
 -1.9433553450762192E-01 a       107     0     8     1     2
  2.9338529549882369E-01 a       108     0     8     1     3
 -6.1325317514666189E-02 a       109     0     8     1     4
  4.0068948766404383E-01 a       110     0     8     1     5
 -4.9145375522516405E-01 a       111     0     8     1     6
  2.4363120347670641E-02 a       112     0     8     1     7
 -1.4572420807684253E-01 a       113     0     8     1     8
 -9.4510464128725047E-02 a       114     0     8     1     9
  7.2688603635125715E-01 a       115     0     8     1    10
  5.5008839908565643E-01 a       116     0     8     1    11
 -3.3559534614602021E-01 a       117     0     8     1    12
 -1.4635260838940592E-01 a       118     0     8     1    13
  3.3750125113078885E-02 a       119     0     8     1    14
 -2.8287941211372714E-01 a       120     0     8     1    15
 -3.9470309921731195E-01 a       121     0     9     1     1
 -1.0709408696483884E-01 a       122     0     9     1     2
  8.9844633488934345E-02 a       123     0     9     1     3
 -2.7720700549201988E-01 a       124     0     9     1     4
 -1.8318176397836592E-02 a       125     0     9     1     5
  2.1702725846190571E-01 a       126     0     9     1     6
 -1.9595000858877334E-01 a       127     0     9     1     7
  6.0590695876653511E-01 a       128     0     9     1     8
 -2.5451620970980665E-01 a       129     0     9     1     9
 -4.8532937868500908E-01 a       130     0     9     1    10
 -5.3373019936723366E-02 a       131     0     9     1    11
 -3.0958057138118056E-01 a       132     0     9     1    12
  3.2300015482047451E-01 a       133     0     9     1    13
  5.0848622235038797E-02 a       134     0     9     1    14
 -1.6054191895167358E-01 a       135     0     9     1    15
  2.5328296504589581E-01 a       136     0    10     1     1
 -2.4472308031479786E-01 a       137     0    10     1     2
 -4.3572978321471462E-01 a       138     0    10     1     3
 -8.0961560740793387E-02 a       139     0    10     1     4
 -4.6823498755794596E-01 a       140     0    10     1     5
  3.0028763151602655E-01 a       141     0    10     1     6
  3.5282864887334625E-01 a       142     0    10     1     7
 -5.3801786749262948E-01 a       143     0    10     1     8
 -2.3272530839922653E-01 a       144     0    10     1     9
 -7.4212137148166313E-01 a       145     0    10     1    10
 -1.9005151876311985E-01 a       146     0    10     1    11
  2.1022780709794769E-01 a       147     0    10     1    12
  2.3566025627850531E-01 a       148     0    10     1    13
  5.3230648025568830E-02 a       149     0    10     1    14
 -3.1909517958462433E-02 a       150     0    10     1    15
 -6.7307299759511885E-02 a       151     0    11     1     1
 -4.3393003278752279E-01 a       152     0    11     1     2
 -2.4098835386797302E-01 a       153     0    11     1     3
  2.4767097569983057E-01 a       154     0    11     1     4
  4.9550534694790738E-01 a       155     0    11     1     5
 -1.9443126034389915E-01 a       156     0    11     1     6
 -2.5012151723766418E-01 a       157     0    11     1     7
 -1.9005663795290478E-01 a       158     0    11     1     8
  3.4816721955485641E-01 a       159     0    11     1     9
  1.1745886479164859E-01 a       160     0    11     1    10
  5.8403154660490897E-01 a       161     0    11     1    11
 -9.7584814379405277E-02 a       162     0    11     1    12
 -6.2903658823750930E-01 a       163     0    11     1    13
  6.4953347216290847E-01 a       164     0    11     1    14
  2.6342723227988690E-01 a       165     0    11     1    15
  4.2302142866908171E-01 a       166     0    12     1     1
  3.1214576396660160E-02 a       167     0    12     1     2
  2.0475534693371522E-01 a       168     0    12     1     3
 -1.4739381581628308E-01 a       169     0    12     1     4
  5.4243060434165102E-02 a       170     0    12     1     5
 -2.7255860019781697E-01 a       171     0    12     1     6
  4.5850194126118227E-01 a       172     0    12     1     7
