################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.0933342188729309E-01 a         1     0     1     1     1
  3.3227744218095623E-01 a         2     0     1     1     2
 -4.1307649368717581E-01 a         3     0     1     1     3
 -4.4621962209886945E-01 a         4     0     1     1     4
 -1.4609835331681914E-01 a         5     0     1     1     5
  2.8373545213948720E-03 a         6     0     1     1     6
 -2.3193328335915001E-01 a         7     0     1     1     7
 -2.8270754520788249E-01 a         8     0     1     1     8
  3.1143641694535928E-01 a         9     0     1     1     9
  6.4515791821706622E-02 a        10     0     1     1    10
  1.7273281816316993E-01 a        11     0     1     1    11
 -3.0511255634518264E-01 a        12     0     1     1    12
  3.6739876280322181E-01 a        13     0     1     1    13
  2.3262524013654307E-01 a        14     0     1     1    14
  3.7919603908357510E-02 a        15     0     1     1    15
 -1.9243279476549136E-01 a        16     0     2     1     1
  5.2757317750402510E-01 a        17     0     2     1     2
  2.9297653659374578E-01 a        18     0     2     1     3
 -4.6055110840277036E-01 a        19     0     2     1     4
 -5.7932953635798079E-01 a        20     0     2     1     5
  1.4072973663227855E-02 a        21     0     2     1     6
 -3.6145358208485406E-01 a        22     0     2     1     7
  4.1306288834972493E-01 a        23     0     2     1     8
 -1.3368414795024600E-01 a        24     0     2     1     9
 -9.2241291743879614E-02 a        25     0     2     1    10
 -6.7054135560255967E-02 a        26     0     2     1    11
 -6.1765422441532478E-02 a        27     0     2     1    12
 -3.1928520240982117E-01 a        28     0     2     1    13
  4.0081263714765064E-01 a        29     0     2     1    14
 -2.9223263976068403E-01 a        30     0     2     1    15
 -6.2411244500247140E-02 a        31     0     3     1     1
  2.1577398436138748E-01 a        32     0     3     1     2
 -4.0637974019913747E-01 a        33     0     3     1     3
  3.6036326671624880E-01 a        34     0     3     1     4
 -4.1157953589387425E-01 a        35     0     3     1     5
 -1.8353462982368776E-01 a        36     0     3     1     6
  1.0382596658841881E-01 a        37     0     3     1     7
 -2.1094250277921395E-03 a        38     0     3     1     8
  2.7866564996500403E-02 a        39     0     3     1     9
  1.8041427701734672E-01 a        40     0     3     1    10
 -4.9105946882706097E-01 a        41     0     3     1    11
 -3.7711319790675307E-01 a        42     0     3     1    12
  1.1562310630190080E-01 a        43     0     3     1    13
  3.5588390151218185E-01 a        44     0     3     1    14
 -3.2891707317476773E-02 a        45     0     3     1    15
 -2.8497993262123616E-01 a        46     0     4     1     1
 -4.9237874606659404E-02 a        47     0     4     1     2
 -1.4128797966135276E-01 a        48     0     4     1     3
 -2.8669183221543743E-01 a        49     0     4     1     4
 -5.1286929752497157E-01 a        50     0     4     1     5
  2.5221034948749038E-01 a        51     0     4     1     6
 -4.3835177938047348E-01 a        52     0     4     1     7
 -5.2409388304629365E-02 a        53     0     4     1     8
 -3.2549067437727303E-01 a        54     0     4     1     9
 -2.7542730521756548E-01 a        55     0     4     1    10
  9.0000308580612920E-02 a        56     0     4     1    11
 -3.6667457759025524E-01 a        57     0     4     1    12
  5.8680731093930606E-02 a        58     0     4     1    13
 -3.5380157352153489E-02 a        59     0     4     1    14
  2.6738108860742721E-01 a        60     0     4     1    15
  4.0447941296557172E-01 a        61     0     5     1     1
  4.2510643099812462E-01 a        62     0     5     1     2
 -2.3515613470495381E-01 a        63     0     5     1     3
 -4.2680922645857022E-01 a        64     0     5     1     4
  4.4058257557491981E-01 a        65     0     5     1     5
 -1.7000477901774494E-01 a        66     0     5     1     6
 -4.8126037052595305E-01 a        67     0     5     1     7
  1.4451456674185151E-01 a        68     0     5     1     8
 -6.1697964579317366E-02 a        69     0     5     1     9
 -2.2221966818624236E-01 a        70     0     5     1    10
  2.2902446285556474E-02 a        71     0     5     1    11
 -1.9681326068750141E-01 a        72     0     5     1    12
 -4.3585478486670592E-01 a        73     0     5     1    13
  3.9359392573796720E-01 a        74     0     5     1    14
  1.2755622162317920E-01 a        75     0     5     1    15
  4.2748143158548113E-01 a        76     0     6     1     1
 -1.9483580942302826E-02 a        77     0     6     1     2
 -1.4287868343859506E-01 a        78     0     6     1     3
  1.9728841881157668E-02 a        79     0     6     1     4
  6.4902347945843941E-01 a        80     0     6     1     5
 -3.7489046535869175E-01 a        81     0     6     1     6
 -4.3980763796783162E-01 a        82     0     6     1     7
 -4.4715027380189826E-01 a        83     0     6     1     8
 -4.2149877804669439E-01 a        84     0     6     1     9
  5.3419722925092306E-01 a        85     0     6     1    10
 -6.1018361405063920E-02 a        86     0     6     1    11
  4.2518447644204072E-01 a        87     0     6     1    12
  1.8595115210685867E-01 a        88     0     6     1    13
  4.8441740200360184E-01 a        89     0     6     1    14
 -3.3739620141513654E-01 a        90     0     6     1    15
  7.0173542553372423E-02 a        91     0     7     1     1
  3.2795150644331877E-01 a        92     0     7     1     2
  7.8485840688141614E-02 a        93     0     7     1     3
 -5.6620859965017069E-02 a        94     0     7     1     4
  1.4735257759699158E-01 a        95     0     7     1     5
 -8.4093674934311843E-02 a        96     0     7     1     6
 -5.1954041413937591E-01 a        97     0     7     1     7
 -2.0642719212645305E-01 a        98     0     7     1     8
  2.7393231926590961E-01 a        99     0     7     1     9
  3.7053768962296485E-01 a       100     0     7     1    10
  1.5799464758730983E-01 a       101     0     7     1    11
 -3.0917636139881421E-01 a       102     0     7     1    12
 -1.4539437645090164E-01 a       103     0     7     1    13
  3.2679755409404865E-01 a       104     0     7     1    14
 -1.9782018316989294E-01 a       105     0     7     1    15
  2.3683738264581877E-01 a       106     0     8     1     1
 -2.0986706246140752E-01 a       107     0     8     1     2
  2.7143038637380656E-01 a       108     0     8     1     3
 -3.9197014758818656E-02 a       109     0     8     1     4
  4.0816108372425763E-01 a       110     0     8     1     5
 -4.9111265631587286E-01 a       111     0     8     1     6
  5.6157109893623901E-02 a       112     0     8     1     7
 -1.0254314258160632E-01 a       113     0     8     1     8
 -1.2034427038217912E-01 a       114     0     8     1     9
  7.0976823620404161E-01 a       115     0     8     1    10
  5.2389593968846926E-01 a       116     0     8     1    11
 -4.1148555255509339E-01 a       117     0     8     1    12
 -1.6215419999451683E-01 a       118     0     8     1    13
  1.6039456096813828E-02 a       119     0     8     1    14
 -2.5831687587229601E-01 a       120     0     8     1    15
 -4.0244867478055951E-01 a       121     0     9     1     1
 -2.1959197817336848E-01 a       122     0     9     1     2
  3.4517767841715216E-02 a       123     0     9     1     3
 -3.5931693206938753E-01 a       124     0     9     1     4
  1.0885566099469444E-01 a       125     0     9     1     5
  2.2568831804198655E-01 a       126     0     9     1     6
 -1.4526826246620986E-01 a       127     0     9     1     7
  6.9592438957368186E-01 a       128     0     9     1     8
 -3.0369402671821072E-01 a       129     0     9     1     9
 -5.3011380752047776E-01 a       130     0     9     1    10
 -4.7177465577966399E-02 a       131     0     9     1    11
 -3.9436028472476820E-01 a       132     0     9     1    12
  3.0955616632517108E-01 a       133     0     9     1    13
  5.8025724752673535E-02 a       134     0     9     1    14
 -1.2993888726884559E-01 a       135     0     9     1    15
  2.5256492738736286E-01 a       136     0    10     1     1
 -2.8629032493869888E-01 a       137     0    10     1     2
 -4.9127794747715686E-01 a       138     0    10     1     3
 -1.1898942853143120E-01 a       139     0    10     1     4
 -4.4319869648416438E-01 a       140     0    10     1     5
  3.2086147464327058E-01 a       141     0    10     1     6
  3.5220159865754480E-01 a       142     0    10     1     7
 -5.3419545694955695E-01 a       143     0    10     1     8
 -2.0416390925117300E-01 a       144     0    10     1     9
 -7.8181042761244401E-01 a       145     0    10     1    10
 -2.2731550331527092E-01 a       146     0    10     1    11
  1.8413974963861310E-01 a       147     0    10     1    12
  2.8764193163295182E-01 a       148     0    10     1    13
  8.4745008579008796E-02 a       149     0    10     1    14
 -2.0448147793054389E-02 a       150     0    10     1    15
 -5.4303143822746508E-02 a       151     0    11     1     1
 -3.8907067985853760E-01 a       152     0    11     1     2
 -2.3595916050524951E-01 a       153     0    11     1     3
  2.7239808770935320E-01 a       154     0    11     1     4
  5.1613222216807741E-01 a       155     0    11     1     5
 -1.8887897377438959E-01 a       156     0    11     1     6
 -2.7871574437245095E-01 a       157     0    11     1     7
 -2.2886611568599458E-01 a       158     0    11     1     8
  3.7694452639455478E-01 a       159     0    11     1     9
  1.2839156985558028E-01 a       160     0    11     1    10
  5.9384797218351237E-01 a       161     0    11     1    11
 -5.5012484453382568E-02 a       162     0    11     1    12
 -6.1319787942636783E-01 a       163     0    11     1    13
  6.8652045328580669E-01 a       164     0    11     1    14
  2.6276449775964272E-01 a       165     0    11     1    15
  4.1214160558568730E-01 a       166     0    12     1     1
  2.6334340806957911E-02 a       167     0    12     1     2
  1.6215955319739206E-01 a       168     0    12     1     3
 -1.7323644441503305E-01 a       169     0    12     1     4
  1.7025204560555629E-01 a       170     0    12     1     5
 -2.7862111245993160E-01 a       171     0    12     1     6
  4.3423044872267885E-01 a       172     0    12     1     7
 -1.4332949649701759E-01 a       173     0    12     1     8
 -3.9487162294568956E-01 a       174     0    12     1     9
  3.0933182012068661E-01 a       175     0    12     1    10
  2.0904408260171337E-01 a       176     0    12     1    11
  4.5859016829835397E-02 a       177     0    12     1    12
  1.4587512839918002E-01 a       178     0    12     1    13
  1.1261351110468766E-01 a       179     0    12     1    14
 -2.2224622408728706E-01 a       180     0    12     1    15
  2.2562208298618541E-01 a       181     0    13     1     1
  1.3496485414573173E-01 a       182     0    13     1     2
