################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.0961018880480062E-01 a       254     1     1     2    14
  7.6959400896024516E-02 a       255     1     1     2    15
  3.7550583441105144E-02 a       256     1     2     2     1
 -2.8399208831620409E-01 a       257     1     2     2     2
  1.2856592361693658E-02 a       258     1     2     2     3
 -5.5349323260796716E-02 a       259     1     2     2     4
  5.1569489801500357E-01 a       260     1     2     2     5
 -1.5466894425867223E-01 a       261     1     2     2     6
 -1.2130096488417011E-01 a       262     1     2     2     7
 -2.9287368394554097E-01 a       263     1     2     2     8
  2.4810660898123366E-01 a       264     1     2     2     9
 -2.8733113037934249E-01 a       265     1     2     2    10
 -7.2598935566748138E-02 a       266     1     2     2    11
 -4.6754310187669595E-02 a       267     1     2     2    12
 -1.6138479100162889E-01 a       268     1     2     2    13
 -2.7382857879510020E-01 a       269     1     2     2    14
  1.6314563965851817E-01 a       270     1     2     2    15
  2.7593929383911538E-02 a       271     1     3     2     1
 -7.0014514279758619E-02 a       272     1     3     2     2
 -2.1900912482428331E-01 a       273     1     3     2     3
 -1.2706601327688172E-01 a       274     1     3     2     4
 -1.6711728839917186E-01 a       275     1     3     2     5
 -1.0796300440346922E-01 a       276     1     3     2     6
 -3.1026686529325836E-01 a       277     1     3     2     7
 -4.9751510231979940E-01 a       278     1     3     2     8
  2.3745471445026184E-01 a       279     1     3     2     9
  3.8398177947399664E-01 a       280     1     3     2    10
  3.4175600601556033E-01 a       281     1     3     2    11
 -2.6744188691030557E-01 a       282     1     3     2    12
 -1.5413086306195264E-01 a       283     1     3     2    13
  2.8438665481983350E-01 a       284     1     3     2    14
  2.2610368526828178E-01 a       285     1     3     2    15
  3.7024807192891379E-01 a       286     1     4     2     1
  1.7222562901302541E-01 a       287     1     4     2     2
 -3.3688904743899586E-02 a       288     1     4     2     3
 -2.7391435833883621E-01 a       289     1     4     2     4
 -3.1374120213960766E-01 a       290     1     4     2     5
 -1.7042661343383256E-01 a       291     1     4     2     6
 -5.3663052379524082E-02 a       292     1     4     2     7
  3.3892546293204977E-02 a       293     1     4     2     8
 -1.5555180909966257E-01 a       294     1     4     2     9
  7.9178146660844849E-03 a       295     1     4     2    10
  4.4763347061209413E-01 a       296     1     4     2    11
 -3.9180932011499409E-01 a       297     1     4     2    12
 -9.6661499874090995E-03 a       298     1     4     2    13
  1.1722004498310105E-01 a       299     1     4     2    14
 -2.8435290199813101E-01 a       300     1     4     2    15
 -1.3818218250108988E-01 a       301     1     5     2     1
 -1.2336653834074314E-01 a       302     1     5     2     2
  3.2429843663759961E-01 a       303     1     5     2     3
 -5.0713218779191549E-01 a       304     1     5     2     4
  3.0900867396366133E-01 a       305     1     5     2     5
 -4.8238799009845339E-02 a       306     1     5     2     6
 -4.9368525518233355E-02 a       307     1     5     2     7
 -7.3272059437034742E-02 a       308     1     5     2     8
  5.0072505771669840E-01 a       309     1     5     2     9
  6.4722319778789339E-01 a       310     1     5     2    10
 -1.6490444913928076E-01 a       311     1     5     2    11
  2.4726814901256899E-01 a       312     1     5     2    12
  1.0526231940864661E-01 a       313     1     5     2    13
  1.4540014445648380E-01 a       314     1     5     2    14
  2.8941384962980771E-01 a       315     1     5     2    15
  4.5545299087756719E-01 a       316     1     6     2     1
  4.0800494746027647E-03 a       317     1     6     2     2
 -3.4562973197190833E-01 a       318     1     6     2     3
 -1.9201191535608950E-01 a       319     1     6     2     4
 -1.9378271280174549E-02 a       320     1     6     2     5
  1.1361219623696919E-01 a       321     1     6     2     6
  4.5807670796932848E-01 a       322     1     6     2     7
  5.6593127058081671E-01 a       323     1     6     2     8
 -3.0832920022458710E-01 a       324     1     6     2     9
 -1.2481443295845872E-01 a       325     1     6     2    10
  1.5640085952833696E-01 a       326     1     6     2    11
 -6.1949578862037077E-03 a       327     1     6     2    12
  1.0923333675474041E-01 a       328     1     6     2    13
 -3.6671340138615927E-01 a       329     1     6     2    14
  3.7734414494889068E-01 a       330     1     6     2    15
 -1.6345269950607094E-01 a       331     1     7     2     1
 -2.6247410497744234E-01 a       332     1     7     2     2
 -3.3373553362345759E-01 a       333     1     7     2     3
  3.4618726855632587E-01 a       334     1     7     2     4
