################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.0750332861761686E-01 a         1     0     1     1     1
  3.3171074126298594E-01 a         2     0     1     1     2
 -4.1159842863021984E-01 a         3     0     1     1     3
 -4.4585439829165585E-01 a         4     0     1     1     4
 -1.4374730930118393E-01 a         5     0     1     1     5
  4.8144860019663669E-03 a         6     0     1     1     6
 -2.3296182344766345E-01 a         7     0     1     1     7
 -2.8566783553126857E-01 a         8     0     1     1     8
  3.1098855437195250E-01 a         9     0     1     1     9
  6.5368916352589901E-02 a        10     0     1     1    10
  1.7521053589747218E-01 a        11     0     1     1    11
 -3.0505494139868872E-01 a        12     0     1     1    12
  3.6828063583187731E-01 a        13     0     1     1    13
  2.3600005260940665E-01 a        14     0     1     1    14
  3.9389828982483138E-02 a        15     0     1     1    15
 -1.9064026624744274E-01 a        16     0     2     1     1
  5.2701069187608618E-01 a        17     0     2     1     2
  2.9448127585895700E-01 a        18     0     2     1     3
 -4.6017170640395361E-01 a        19     0     2     1     4
 -5.7700974499896851E-01 a        20     0     2     1     5
  1.6106491755601006E-02 a        21     0     2     1     6
 -3.6247435946606144E-01 a        22     0     2     1     7
  4.1007369509111946E-01 a        23     0     2     1     8
 -1.3413450432157567E-01 a        24     0     2     1     9
 -9.1406101576440704E-02 a        25     0     2     1    10
 -6.4615968494645820E-02 a        26     0     2     1    11
 -6.1632731669075472E-02 a        27     0     2     1    12
 -3.1843719015266009E-01 a        28     0     2     1    13
  4.0420271761456289E-01 a        29     0     2     1    14
 -2.9075328806064665E-01 a        30     0     2     1    15
 -6.0721816162477966E-02 a        31     0     3     1     1
  2.1524529149269458E-01 a        32     0     3     1     2
 -4.0472185866376881E-01 a        33     0     3     1     3
  3.6080900336003507E-01 a        34     0     3     1     4
 -4.0936884781295890E-01 a        35     0     3     1     5
 -1.8129933453302757E-01 a        36     0     3     1     6
  1.0281688196973138E-01 a        37     0     3     1     7
 -5.2392699383857046E-03 a        38     0     3     1     8
  2.7415418017175047E-02 a        39     0     3     1     9
  1.8127700937986566E-01 a        40     0     3     1    10
 -4.8869541484983647E-01 a        41     0     3     1    11
 -3.7674054442233268E-01 a        42     0     3     1    12
  1.1629535945087741E-01 a        43     0     3     1    13
  3.5932765003925632E-01 a        44     0     3     1    14
 -3.1381243085852564E-02 a        45     0     3     1    15
 -2.8343856369871751E-01 a        46     0     4     1     1
 -4.9694810736814608E-02 a        47     0     4     1     2
 -1.3932174342169448E-01 a        48     0     4     1     3
 -2.8611854542309900E-01 a        49     0     4     1     4
 -5.1083460415092485E-01 a        50     0     4     1     5
  2.5478938697940773E-01 a        51     0     4     1     6
 -4.3935578040769541E-01 a        52     0     4     1     7
 -5.5814332137093359E-02 a        53     0     4     1     8
 -3.2593717966390201E-01 a        54     0     4     1     9
 -2.7444765078739941E-01 a        55     0     4     1    10
  9.2291552384126396E-02 a        56     0     4     1    11
 -3.6591050884320248E-01 a        57     0     4     1    12
  5.9007227690650720E-02 a        58     0     4     1    13
 -3.1835275101148211E-02 a        59     0     4     1    14
  2.6894533197580234E-01 a        60     0     4     1    15
  4.0644444929371404E-01 a        61     0     5     1     1
