################################################################################
# Statistics for individual neurons gathered during RMSE calculation.
################################################################################
# Col  Name    Description
################################################################################
# 1    element Element index.
# 2    neuron  Neuron number.
# 3    count   Number of neuron value computations.
# 4    min     Minimum neuron value encounterd.
# 5    max     Maximum neuron value encounterd.
# 6    mean    Mean neuron value.
# 7    sigma   Standard deviation of neuron value.
####################################################################################################
#        1          2          3                4                5                6                7
#  element     neuron      count              min              max             mean            sigma
####################################################################################################
         2         16         20  -6.23923269E-01   2.11701026E-01  -1.34235082E-01   1.77810496E-01
         2         17         20  -7.56036772E-01   6.65785337E-01  -8.88595469E-02   3.49904290E-01
         2         18         20  -9.38020182E-01   4.67997135E-01  -1.55025521E-01   3.05926618E-01
         2         19         20  -9.02114123E-01   4.37483948E-01  -1.75792891E-01   3.86100976E-01
         2         20         20  -7.00800114E-01   1.74680938E-02  -2.56132486E-01   1.64419687E-01
         2         21         20  -7.08782442E-01   6.46766554E-01  -3.45590059E-02   2.97684121E-01
         2         22         20  -1.11624377E-01   3.85184756E-01   1.18089371E-01   1.17219876E-01
         2         23         20  -5.25819279E-01   5.49304692E-01   5.24502207E-02   2.48778805E-01
         2         24         20  -9.02028273E-01   6.16896473E-01  -1.49123042E-01   3.16151442E-01
         2         25         20  -7.39095706E-01   6.49661551E-01  -8.47253210E-02   3.40789311E-01
         2         26         20  -8.17423395E-01   8.61275199E-01  -8.94750629E-02   4.48663334E-01
         2         27         20  -2.26671737E-01   4.28386482E-01  -3.21452696E-03   1.53994740E-01
         2         28         20  -6.05768957E-01  -1.78821752E-01  -3.82266924E-01   1.02490343E-01
         2         29         20  -1.16208386E+00   1.06536413E+00   5.63252216E-02   4.86861969E-01
         2         30         20  -7.49595562E-01  -1.42381730E-01  -4.56316271E-01   1.39753726E-01
         2         31         20  -6.54971236E-01   2.73198144E-01  -2.03467815E-01   2.47614815E-01
         2         32         20  -7.05565839E-01   2.23626037E-01  -2.47988883E-01   2.48055349E-01
         2         33         20  -1.10484793E+00   4.58551727E-01  -2.72604875E-01   3.61159483E-01
         2         34         20  -6.78332824E-01   2.32118549E-02  -2.86749551E-01   2.00385399E-01
         2         35         20  -8.13821749E-01   7.09007835E-01   3.55810016E-02   3.76747092E-01
         2         36         20  -4.54287267E-01   5.94761345E-01   8.78222967E-02   3.24791372E-01
         2         37         20  -1.01727078E+00   4.59513994E-01  -1.23582450E-01   3.56673046E-01
         2         38         20  -8.69538129E-01   1.18543297E-01  -3.93467910E-01   2.32747082E-01
         2         39         20  -5.99847900E-01   2.35081178E-01  -1.91542675E-01   2.28668329E-01
         2         40         20  -1.58232136E+00   8.62362016E-01  -3.16355319E-01   7.18124365E-01
         2         41         20  -1.00354152E+00   1.59524786E-01  -4.16134679E-01   3.05675693E-01
         2         42         20  -1.30393226E+00   9.35708136E-01  -1.67460133E-01   7.07807323E-01
         2         43         20  -9.47121725E-01   2.15429116E-01  -3.82396077E-01   2.70261632E-01
         2         44         20  -2.88955888E-01   6.32009605E-01   1.56651014E-01   2.23369325E-01
         2         45         20   7.22188567E-02   3.46589014E+00   1.89978820E+00   9.79903086E-01
