################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.0374977375226244E-01 a         1     0     1     1     1
  3.3391934143853425E-01 a         2     0     1     1     2
 -4.0751482693562630E-01 a         3     0     1     1     3
 -4.4568571176416383E-01 a         4     0     1     1     4
 -1.3352836352103212E-01 a         5     0     1     1     5
  6.3781186670901118E-03 a         6     0     1     1     6
 -2.3378504170797554E-01 a         7     0     1     1     7
 -2.9226682867678555E-01 a         8     0     1     1     8
  3.1101992614563473E-01 a         9     0     1     1     9
  6.8331537131913464E-02 a        10     0     1     1    10
  1.8175889269790438E-01 a        11     0     1     1    11
 -3.0314844523940226E-01 a        12     0     1     1    12
  3.6886201233408966E-01 a        13     0     1     1    13
  2.4554911184855305E-01 a        14     0     1     1    14
  4.3046257574338595E-02 a        15     0     1     1    15
 -1.8700007026727819E-01 a        16     0     2     1     1
  5.2925635569228457E-01 a        17     0     2     1     2
  2.9843431258148778E-01 a        18     0     2     1     3
 -4.6005216518599074E-01 a        19     0     2     1     4
 -5.6667793889234941E-01 a        20     0     2     1     5
  1.7664536329900268E-02 a        21     0     2     1     6
 -3.6332887822990378E-01 a        22     0     2     1     7
  4.0332414481873552E-01 a        23     0     2     1     8
 -1.3406841532771682E-01 a        24     0     2     1     9
 -8.8540518726515360E-02 a        25     0     2     1    10
 -5.8064713620278111E-02 a        26     0     2     1    11
 -5.9454962333599183E-02 a        27     0     2     1    12
 -3.1788396956376391E-01 a        28     0     2     1    13
  4.1379634119844322E-01 a        29     0     2     1    14
 -2.8708020535686229E-01 a        30     0     2     1    15
 -5.7471424696129036E-02 a        31     0     3     1     1
  2.1773274191566383E-01 a        32     0     3     1     2
 -4.0122164726106685E-01 a        33     0     3     1     3
  3.6072404277917069E-01 a        34     0     3     1     4
 -3.9833918051771189E-01 a        35     0     3     1     5
 -1.7993202363086896E-01 a        36     0     3     1     6
  1.0176729511646483E-01 a        37     0     3     1     7
 -1.2576286448273626E-02 a        38     0     3     1     8
  2.7570173663208464E-02 a        39     0     3     1     9
  1.8405481539548699E-01 a        40     0     3     1    10
 -4.8189405693368875E-01 a        41     0     3     1    11
 -3.7363812142348657E-01 a        42     0     3     1    12
  1.1664360642695989E-01 a        43     0     3     1    13
  3.6901815407675120E-01 a        44     0     3     1    14
