################################################################################
# Statistics for individual neurons gathered during RMSE calculation.
################################################################################
# Col  Name    Description
################################################################################
# 1    element Element index.
# 2    neuron  Neuron number.
# 3    count   Number of neuron value computations.
# 4    min     Minimum neuron value encounterd.
# 5    max     Maximum neuron value encounterd.
# 6    mean    Mean neuron value.
# 7    sigma   Standard deviation of neuron value.
####################################################################################################
#        1          2          3                4                5                6                7
#  element     neuron      count              min              max             mean            sigma
####################################################################################################
         2         16         20  -6.23043340E-01   2.16079080E-01  -1.32604428E-01   1.78502278E-01
         2         17         20  -7.56014673E-01   6.64739031E-01  -8.91371057E-02   3.49340773E-01
         2         18         20  -9.39315544E-01   4.71987173E-01  -1.54713152E-01   3.06963903E-01
         2         19         20  -9.02870703E-01   4.36956040E-01  -1.76894157E-01   3.86235719E-01
         2         20         20  -6.98781358E-01   1.32464047E-02  -2.56790967E-01   1.63788310E-01
         2         21         20  -7.06315644E-01   6.47182745E-01  -3.29653178E-02   2.97328213E-01
         2         22         20  -1.11036116E-01   3.83836280E-01   1.17967218E-01   1.16432815E-01
         2         23         20  -5.25605728E-01   5.47693498E-01   5.16795308E-02   2.48392954E-01
         2         24         20  -9.02170394E-01   6.18238003E-01  -1.48999618E-01   3.16518301E-01
         2         25         20  -7.39633176E-01   6.50396716E-01  -8.45195137E-02   3.41422089E-01
         2         26         20  -8.25081884E-01   8.65473910E-01  -9.08213133E-02   4.50979147E-01
         2         27         20  -2.30927645E-01   4.31191026E-01  -4.15332628E-03   1.54671471E-01
         2         28         20  -6.05344593E-01  -1.79891345E-01  -3.82731330E-01   1.02875977E-01
         2         29         20  -1.15838040E+00   1.06285907E+00   5.70661451E-02   4.85911180E-01
         2         30         20  -7.47613825E-01  -1.44168754E-01  -4.56712131E-01   1.38936258E-01
         2         31         20  -6.59632405E-01   2.77811552E-01  -2.03534892E-01   2.49307397E-01
         2         32         20  -7.00699330E-01   2.26931373E-01  -2.44609850E-01   2.47526327E-01
         2         33         20  -1.11224444E+00   4.61755461E-01  -2.73248238E-01   3.63785820E-01
         2         34         20  -6.78309960E-01   2.41137815E-02  -2.86591507E-01   2.00125071E-01
         2         35         20  -8.16486754E-01   7.10539415E-01   3.58573678E-02   3.77494288E-01
         2         36         20  -4.58480363E-01   5.92583115E-01   8.56583252E-02   3.25284048E-01
         2         37         20  -1.01468138E+00   4.61766174E-01  -1.19911123E-01   3.56720038E-01
         2         38         20  -8.69905723E-01   1.19496780E-01  -3.93956766E-01   2.33149426E-01
         2         39         20  -5.98877858E-01   2.35095705E-01  -1.91315159E-01   2.29001506E-01
         2         40         20  -1.57213153E+00   8.60106319E-01  -3.11960115E-01   7.16199292E-01
         2         41         20  -1.00550221E+00   1.59770822E-01  -4.18094531E-01   3.06306313E-01
         2         42         20  -1.31762014E+00   9.44914241E-01  -1.67364543E-01   7.10683894E-01
         2         43         20  -9.52684120E-01   2.21826747E-01  -3.81979859E-01   2.73118132E-01
         2         44         20  -2.88825076E-01   6.34154341E-01   1.57917774E-01   2.23054129E-01
         2         45         20   6.51040942E-02   3.46646838E+00   1.89833168E+00   9.80781165E-01
