################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.1292482107360683E-01 a         1     0     1     1     1
  2.9606705720175575E-01 a         2     0     1     1     2
 -9.0612063508430540E-02 a         3     0     1     1     3
 -2.9981901012180706E-01 a         4     0     1     1     4
  4.0350668569177281E-02 a         5     0     1     1     5
 -2.1989583197880780E-01 a         6     0     1     1     6
  2.6838222058732947E-01 a         7     0     1     1     7
  1.4077879880466013E-01 a         8     0     1     1     8
 -2.1447318107526525E-01 a         9     0     1     1     9
  1.8333045354390218E-01 a        10     0     1     1    10
  2.9141140295499218E-01 a        11     0     1     1    11
  4.0099991021181086E-02 a        12     0     1     1    12
 -3.9884831983948033E-01 a        13     0     1     1    13
 -9.9437784251769398E-02 a        14     0     1     1    14
  2.3725731601270960E-02 a        15     0     1     1    15
  2.9202709310341185E-01 a        16     0     2     1     1
 -1.7631949502178856E-01 a        17     0     2     1     2
 -4.3244073047601778E-01 a        18     0     2     1     3
 -4.6802583562220501E-01 a        19     0     2     1     4
  3.7481097358113985E-01 a        20     0     2     1     5
 -3.0648431933404147E-01 a        21     0     2     1     6
 -4.6022493779362683E-01 a        22     0     2     1     7
 -1.8634752830425963E-01 a        23     0     2     1     8
  3.8978663459057439E-01 a        24     0     2     1     9
 -8.5991311072378659E-02 a        25     0     2     1    10
  9.8637610589258507E-03 a        26     0     2     1    11
 -3.6833567094417297E-01 a        27     0     2     1    12
 -1.6409695203268138E-01 a        28     0     2     1    13
 -1.0604336938477485E-01 a        29     0     2     1    14
  2.2772010438049795E-01 a        30     0     2     1    15
  2.3190134904495635E-01 a        31     0     3     1     1
  1.8020492104909080E-01 a        32     0     3     1     2
 -1.7102734624832802E-01 a        33     0     3     1     3
  1.3346908792645812E-01 a        34     0     3     1     4
  3.0080279069428278E-01 a        35     0     3     1     5
  3.7259212729766289E-02 a        36     0     3     1     6
  3.1117198468361074E-01 a        37     0     3     1     7
  3.7161554915437228E-01 a        38     0     3     1     8
 -3.6485370561564701E-01 a        39     0     3     1     9
  4.0664457671149151E-01 a        40     0     3     1    10
  3.1378500134239701E-01 a        41     0     3     1    11
 -7.0701546764830078E-02 a        42     0     3     1    12
 -3.1753824831161098E-01 a        43     0     3     1    13
 -2.7459766723600482E-01 a        44     0     3     1    14
 -4.0340694582695091E-01 a        45     0     3     1    15
 -3.0950024651884994E-01 a        46     0     4     1     1
  8.8344756621889786E-03 a        47     0     4     1     2
  3.6516901508165597E-02 a        48     0     4     1     3
  2.0024563412767071E-01 a        49     0     4     1     4
  1.5082689225867157E-01 a        50     0     4     1     5
  6.9460613169446874E-03 a        51     0     4     1     6
  8.2383660050139432E-02 a        52     0     4     1     7
  3.2217602726672501E-01 a        53     0     4     1     8
 -1.0445771219039240E-01 a        54     0     4     1     9
 -4.0606533740002421E-01 a        55     0     4     1    10
  4.4010818097977050E-01 a        56     0     4     1    11
 -3.6346241544179658E-01 a        57     0     4     1    12
 -4.7640613521613123E-03 a        58     0     4     1    13
  3.5768690485053900E-01 a        59     0     4     1    14
  3.3626920980934494E-01 a        60     0     4     1    15
  1.8558881113452688E-01 a        61     0     5     1     1
 -2.9081094377401540E-01 a        62     0     5     1     2
 -3.0406028177247191E-01 a        63     0     5     1     3
  2.6279315975484263E-01 a        64     0     5     1     4
  4.0566006526130460E-01 a        65     0     5     1     5
  3.7950417873974646E-01 a        66     0     5     1     6
  3.5529193024344086E-01 a        67     0     5     1     7
  1.5982594235674236E-02 a        68     0     5     1     8
 -3.8245167177593209E-01 a        69     0     5     1     9
 -1.3214821701645094E-01 a        70     0     5     1    10
 -3.3756916217507593E-01 a        71     0     5     1    11
 -4.1765549732342422E-01 a        72     0     5     1    12
  2.1693540597961136E-01 a        73     0     5     1    13
  3.0510349227790329E-01 a        74     0     5     1    14
 -2.5431898374529310E-01 a        75     0     5     1    15
  2.1162370983668616E-01 a        76     0     6     1     1
 -3.2278289277444949E-01 a        77     0     6     1     2
  3.8187326355386891E-01 a        78     0     6     1     3
 -1.1072640282836253E-01 a        79     0     6     1     4
  2.0705364896128572E-01 a        80     0     6     1     5
  2.2866824847245379E-01 a        81     0     6     1     6
 -3.4472947164291701E-01 a        82     0     6     1     7
 -7.6807699224875486E-02 a        83     0     6     1     8
 -7.1265940101051556E-02 a        84     0     6     1     9
  3.3750513080258832E-01 a        85     0     6     1    10
  2.4384160337189437E-01 a        86     0     6     1    11
 -1.6417644539251164E-01 a        87     0     6     1    12
  5.6823211822121439E-02 a        88     0     6     1    13
  1.3451464810299987E-01 a        89     0     6     1    14
 -1.3207208307962173E-01 a        90     0     6     1    15
  2.7886454983542829E-02 a        91     0     7     1     1
  1.2246081816800204E-01 a        92     0     7     1     2
 -3.5740693668097234E-02 a        93     0     7     1     3
 -3.0091001696892888E-01 a        94     0     7     1     4
  1.5574250673146217E-01 a        95     0     7     1     5
 -1.9080525468014492E-01 a        96     0     7     1     6
  1.2764783884196296E-01 a        97     0     7     1     7
  4.5801264487925458E-01 a        98     0     7     1     8
 -3.2813522035793274E-01 a        99     0     7     1     9
  8.4357327784781194E-02 a       100     0     7     1    10
 -2.9474816878575388E-01 a       101     0     7     1    11
 -3.1014490294050179E-01 a       102     0     7     1    12
  1.1661970223045089E-01 a       103     0     7     1    13
  1.2178126161011800E-02 a       104     0     7     1    14
 -5.7740124555417027E-01 a       105     0     7     1    15
  4.8950438893570158E-01 a       106     0     8     1     1
 -1.3541770384139720E-01 a       107     0     8     1     2
 -1.4353891960957210E-01 a       108     0     8     1     3
 -3.4428370662197966E-01 a       109     0     8     1     4
 -6.4795865720879242E-01 a       110     0     8     1     5
  4.1048704085728444E-01 a       111     0     8     1     6
 -5.7042419255616844E-02 a       112     0     8     1     7
 -1.0876660491262873E-01 a       113     0     8     1     8
  3.8125166866368476E-01 a       114     0     8     1     9
  6.6024842013042470E-02 a       115     0     8     1    10
  3.0515236378986055E-01 a       116     0     8     1    11
 -4.2573930476273819E-01 a       117     0     8     1    12
 -1.8348585320288596E-01 a       118     0     8     1    13
  2.2144476837687138E-02 a       119     0     8     1    14
 -6.3962887994036177E-01 a       120     0     8     1    15
  6.7127774931903333E-02 a       121     0     9     1     1
 -4.2681346814585913E-01 a       122     0     9     1     2
 -2.2784660480810773E-01 a       123     0     9     1     3
  6.4574471548421802E-02 a       124     0     9     1     4
 -4.8742976725439646E-01 a       125     0     9     1     5
 -2.7824640335658019E-01 a       126     0     9     1     6
  3.0417620227979374E-02 a       127     0     9     1     7
 -2.3514038075121202E-02 a       128     0     9     1     8
  1.9415893122898151E-01 a       129     0     9     1     9
  1.9920547645332870E-01 a       130     0     9     1    10
  1.2808346587349248E-01 a       131     0     9     1    11
  3.4462282044631781E-01 a       132     0     9     1    12
  4.1477660689636542E-01 a       133     0     9     1    13
 -5.8577176184840318E-01 a       134     0     9     1    14
 -8.1848352680535608E-01 a       135     0     9     1    15
  3.2960467743919358E-01 a       136     0    10     1     1
 -1.8920242782614793E-01 a       137     0    10     1     2
  3.2843214099072277E-01 a       138     0    10     1     3
 -4.0380760111243369E-01 a       139     0    10     1     4
  1.2933580292217873E-02 a       140     0    10     1     5
 -5.4185231395695010E-01 a       141     0    10     1     6
 -2.7290646875340829E-01 a       142     0    10     1     7
  2.2909742887093743E-01 a       143     0    10     1     8
 -7.6983563716057829E-02 a       144     0    10     1     9
 -2.1365082806841343E-01 a       145     0    10     1    10
  4.6938444021811632E-01 a       146     0    10     1    11
  2.7882988018972976E-01 a       147     0    10     1    12
  1.7156948274534528E-01 a       148     0    10     1    13
  1.7852000508412866E-01 a       149     0    10     1    14
 -2.7724240898360436E-01 a       150     0    10     1    15
  1.8143465915337847E-01 a       151     0    11     1     1
  1.6158995489779893E-02 a       152     0    11     1     2
 -1.7333372361924396E-01 a       153     0    11     1     3
 -3.8583208965030202E-01 a       154     0    11     1     4
  4.2258397058803343E-01 a       155     0    11     1     5
 -5.6481060450099894E-02 a       156     0    11     1     6
  3.3453185443225997E-01 a       157     0    11     1     7
 -9.2194556070615358E-02 a       158     0    11     1     8
  2.4601959820386893E-01 a       159     0    11     1     9
  8.9424973108688410E-02 a       160     0    11     1    10
  2.1729395210760657E-01 a       161     0    11     1    11
 -1.3166881494072341E-01 a       162     0    11     1    12
  4.9178014944677428E-01 a       163     0    11     1    13
  3.0274282961746762E-01 a       164     0    11     1    14
  7.5901188310255233E-02 a       165     0    11     1    15
  6.9773782410146856E-01 a       166     0    12     1     1
  4.6510923176700031E-01 a       167     0    12     1     2
 -2.4541744443183039E-01 a       168     0    12     1     3
  5.6633458399683989E-01 a       169     0    12     1     4
  2.5542059525769639E-01 a       170     0    12     1     5
  3.1093772260357494E-01 a       171     0    12     1     6
 -3.7456178060658357E-01 a       172     0    12     1     7
  1.3016438206161562E-01 a       173     0    12     1     8
  4.3323471576567130E-02 a       174     0    12     1     9
 -2.4884771952313073E-01 a       175     0    12     1    10
  4.8671504567490260E-02 a       176     0    12     1    11
 -3.3770549417172419E-01 a       177     0    12     1    12
  6.7268393382881625E-02 a       178     0    12     1    13
 -4.1320210317243222E-01 a       179     0    12     1    14
  2.2261542618509816E-01 a       180     0    12     1    15
  4.3285592103133158E-01 a       181     0    13     1     1
 -5.7615794836594708E-02 a       182     0    13     1     2
 -1.4079574879586537E-01 a       183     0    13     1     3
 -3.0949669682084680E-02 a       184     0    13     1     4
  4.5620185130087076E-01 a       185     0    13     1     5
  2.9883079758376502E-01 a       186     0    13     1     6
 -1.2233196995168848E-02 a       187     0    13     1     7
 -5.5613820114407853E-01 a       188     0    13     1     8
 -1.3987268154732715E-01 a       189     0    13     1     9
  3.1800462808167518E-01 a       190     0    13     1    10
 -3.2070427450169463E-02 a       191     0    13     1    11
  3.1609866379790436E-01 a       192     0    13     1    12
  4.9081326222663968E-01 a       193     0    13     1    13
  1.6654468180631427E-01 a       194     0    13     1    14
 -3.8930190037575363E-02 a       195     0    13     1    15
  4.7424227149382869E-01 a       196     0    14     1     1
 -2.3608595191351972E-01 a       197     0    14     1     2
 -2.9288100179096718E-02 a       198     0    14     1     3
  1.9877403254252801E-01 a       199     0    14     1     4
 -3.7221842972019392E-01 a       200     0    14     1     5
 -1.8495865207907117E-01 a       201     0    14     1     6
 -2.6212454537030971E-01 a       202     0    14     1     7
  2.1570136915679487E-02 a       203     0    14     1     8
 -5.4878809620298785E-01 a       204     0    14     1     9
 -1.1616175254775117E-01 a       205     0    14     1    10
  3.4962007972299841E-01 a       206     0    14     1    11
  3.5032673120962970E-01 a       207     0    14     1    12
 -3.8126955404738105E-01 a       208     0    14     1    13
 -2.9686415851488485E-02 a       209     0    14     1    14
  1.7276298387864664E-01 a       210     0    14     1    15
  7.7164854415526882E-02 b       211     1     1
 -1.2457755540235409E-01 b       212     1     2
 -8.8287956658144998E-02 b       213     1     3
 -1.5180554157262932E-01 b       214     1     4
 -1.8076820300873245E-01 b       215     1     5
 -2.6156335123200813E-01 b       216     1     6
 -2.6059059763671767E-02 b       217     1     7
  1.2016833734517378E-01 b       218     1     8
  5.0031645615438373E-02 b       219     1     9
 -1.4924154962914501E-01 b       220     1    10
 -8.5213998565459775E-02 b       221     1    11
 -9.6690361377140988E-02 b       222     1    12
 -7.3432031630788989E-03 b       223     1    13
 -3.8384731013286472E-01 b       224     1    14
  6.6976344842332711E-02 b       225     1    15
 -3.3854823552743879E-01 a       226     1     1     2     1
  3.6500564676543210E-02 a       227     1     1     2     2
 -1.9090809710549297E-02 a       228     1     1     2     3
 -4.8643741809725310E-01 a       229     1     1     2     4
  1.1205483940983302E-02 a       230     1     1     2     5
 -2.1691133824708650E-01 a       231     1     1     2     6
 -1.3250115720247677E-01 a       232     1     1     2     7
 -1.2438054517856843E-01 a       233     1     1     2     8
 -6.4523830264072735E-01 a       234     1     1     2     9
 -3.5034331682843922E-01 a       235     1     1     2    10
  2.8198033089884789E-01 a       236     1     1     2    11
 -2.4725254049220610E-01 a       237     1     1     2    12
  7.3639804056732761E-02 a       238     1     1     2    13
  6.2286404461218825E-01 a       239     1     1     2    14
  2.0074023454184017E-01 a       240     1     1     2    15
  7.4309270239492159E-02 a       241     1     2     2     1
 -1.9541978965974771E-01 a       242     1     2     2     2
  2.7345070791679876E-01 a       243     1     2     2     3
  1.6304652806616546E-01 a       244     1     2     2     4
 -4.8319639537568920E-01 a       245     1     2     2     5
 -1.4962351701118534E-01 a       246     1     2     2     6
 -2.1876996525930768E-03 a       247     1     2     2     7
  4.2143523660589155E-01 a       248     1     2     2     8
  1.8600993612040984E-01 a       249     1     2     2     9
 -1.9683048320392760E-01 a       250     1     2     2    10
  2.4379627436396162E-01 a       251     1     2     2    11
  2.8637508256823024E-01 a       252     1     2     2    12
  5.8067864518710752E-02 a       253     1     2     2    13
 -1.8003945273848232E-01 a       254     1     2     2    14
 -2.7053042265009880E-01 a       255     1     2     2    15
  2.9700803892009148E-01 a       256     1     3     2     1
 -2.1158770070073950E-02 a       257     1     3     2     2
  7.3963757914205550E-02 a       258     1     3     2     3
 -4.0016824497221010E-01 a       259     1     3     2     4
  2.7468757261408400E-01 a       260     1     3     2     5
 -3.6552555808162318E-01 a       261     1     3     2     6
  1.4515693040362912E-01 a       262     1     3     2     7
 -2.0641111930704592E-01 a       263     1     3     2     8
  3.3553992832510737E-01 a       264     1     3     2     9
 -1.4179956270270599E-01 a       265     1     3     2    10
 -4.1547827388910585E-01 a       266     1     3     2    11
  2.6442018866462282E-02 a       267     1     3     2    12
  4.1314830357226204E-02 a       268     1     3     2    13
  1.3840100314847234E-01 a       269     1     3     2    14
 -6.7607834833771127E-02 a       270     1     3     2    15
 -3.1399669623979792E-01 a       271     1     4     2     1
  3.9448704796283013E-01 a       272     1     4     2     2
 -1.4292701124229869E-02 a       273     1     4     2     3
 -2.8654692906837054E-01 a       274     1     4     2     4
  1.4019040773005675E-01 a       275     1     4     2     5
 -4.5494967880624243E-01 a       276     1     4     2     6
  1.2680106672422981E-01 a       277     1     4     2     7
  4.7088065993118489E-01 a       278     1     4     2     8
 -2.5690059809943135E-02 a       279     1     4     2     9
  2.0073613145722782E-01 a       280     1     4     2    10
 -1.4444297288179986E-01 a       281     1     4     2    11
  2.3332384499531383E-01 a       282     1     4     2    12
  5.6154797939242873E-01 a       283     1     4     2    13
  4.1782709133189128E-01 a       284     1     4     2    14
 -3.4249190381853428E-01 a       285     1     4     2    15
  8.5649501101363587E-02 a       286     1     5     2     1
  6.1403642790608198E-02 a       287     1     5     2     2
  3.1979667333024236E-01 a       288     1     5     2     3
  1.0071165800231331E-01 a       289     1     5     2     4
 -6.3604933090091209E-01 a       290     1     5     2     5
  1.7186896483051869E-01 a       291     1     5     2     6
  2.5242520910321999E-02 a       292     1     5     2     7
