################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.0856754264571395E-01 a         1     0     1     1     1
  3.3227924156660388E-01 a         2     0     1     1     2
 -4.1255429456976150E-01 a         3     0     1     1     3
 -4.4615916807465750E-01 a         4     0     1     1     4
 -1.4544088231385929E-01 a         5     0     1     1     5
  3.6986566447867446E-03 a         6     0     1     1     6
 -2.3212289937354341E-01 a         7     0     1     1     7
 -2.8333360339526192E-01 a         8     0     1     1     8
  3.1132890728304774E-01 a         9     0     1     1     9
  6.5044149985136829E-02 a        10     0     1     1    10
  1.7333722560339512E-01 a        11     0     1     1    11
 -3.0505765968043946E-01 a        12     0     1     1    12
  3.6762763507982632E-01 a        13     0     1     1    13
  2.3343017372455471E-01 a        14     0     1     1    14
  3.8250843350207162E-02 a        15     0     1     1    15
 -1.9168176924690261E-01 a        16     0     2     1     1
  5.2757597439739568E-01 a        17     0     2     1     2
  2.9350605279219200E-01 a        18     0     2     1     3
 -4.6048516597291023E-01 a        19     0     2     1     4
 -5.7867993816827235E-01 a        20     0     2     1     5
  1.4956229237378367E-02 a        21     0     2     1     6
 -3.6163499088596318E-01 a        22     0     2     1     7
  4.1242902743155557E-01 a        23     0     2     1     8
 -1.3379094742307723E-01 a        24     0     2     1     9
 -9.1714086374216020E-02 a        25     0     2     1    10
 -6.6463024942897214E-02 a        26     0     2     1    11
 -6.1685667970827945E-02 a        27     0     2     1    12
 -3.1907270797809839E-01 a        28     0     2     1    13
  4.0161988481009236E-01 a        29     0     2     1    14
 -2.9189439890570035E-01 a        30     0     2     1    15
 -6.1699300991410223E-02 a        31     0     3     1     1
  2.1579256345998707E-01 a        32     0     3     1     2
 -4.0580734443558319E-01 a        33     0     3     1     3
  3.6045362280324156E-01 a        34     0     3     1     4
 -4.1095386435249143E-01 a        35     0     3     1     5
 -1.8256539689538667E-01 a        36     0     3     1     6
  1.0367508818634888E-01 a        37     0     3     1     7
 -2.7802432485459186E-03 a        38     0     3     1     8
  2.7769120709213193E-02 a        39     0     3     1     9
  1.8096969374143260E-01 a        40     0     3     1    10
 -4.9049984994964824E-01 a        41     0     3     1    11
 -3.7694889761301958E-01 a        42     0     3     1    12
  1.1575944297511566E-01 a        43     0     3     1    13
  3.5669484363291648E-01 a        44     0     3     1    14
 -3.2526557111715378E-02 a        45     0     3     1    15
 -2.8432259610679389E-01 a        46     0     4     1     1
 -4.9183274990436961E-02 a        47     0     4     1     2
 -1.4062860664337998E-01 a        48     0     4     1     3
 -2.8655543588387039E-01 a        49     0     4     1     4
 -5.1227852240225513E-01 a        50     0     4     1     5
  2.5333107267051558E-01 a        51     0     4     1     6
 -4.3845011702449621E-01 a        52     0     4     1     7
 -5.3151867893206695E-02 a        53     0     4     1     8
 -3.2556706796071827E-01 a        54     0     4     1     9
 -2.7479829283647733E-01 a        55     0     4     1    10
  9.0519764280842296E-02 a        56     0     4     1    11
 -3.6636801277438585E-01 a        57     0     4     1    12
  5.8671546234341843E-02 a        58     0     4     1    13
 -3.4563022389187334E-02 a        59     0     4     1    14
  2.6779375368979347E-01 a        60     0     4     1    15
  4.0524333323940259E-01 a        61     0     5     1     1
  4.2473499668538917E-01 a        62     0     5     1     2
 -2.3531125480392825E-01 a        63     0     5     1     3
 -4.2704754489890917E-01 a        64     0     5     1     4
  4.4132679310109818E-01 a        65     0     5     1     5
 -1.6997839084542818E-01 a        66     0     5     1     6
 -4.8171193135196555E-01 a        67     0     5     1     7
  1.4436482424806371E-01 a        68     0     5     1     8
