################################################################################
# Statistics for individual neurons gathered during RMSE calculation.
################################################################################
# Col  Name    Description
################################################################################
# 1    element Element index.
# 2    neuron  Neuron number.
# 3    count   Number of neuron value computations.
# 4    min     Minimum neuron value encounterd.
# 5    max     Maximum neuron value encounterd.
# 6    mean    Mean neuron value.
# 7    sigma   Standard deviation of neuron value.
####################################################################################################
#        1          2          3                4                5                6                7
#  element     neuron      count              min              max             mean            sigma
####################################################################################################
         2         16         20  -6.21885389E-01   2.01009771E-01  -1.35431054E-01   1.77059662E-01
         2         17         20  -7.77835908E-01   6.63983829E-01  -9.55762972E-02   3.45493764E-01
         2         18         20  -9.20020282E-01   4.50278023E-01  -1.50216455E-01   2.97902051E-01
         2         19         20  -9.12618249E-01   4.65483234E-01  -1.71272086E-01   3.90796413E-01
         2         20         20  -7.09441039E-01   5.07330550E-02  -2.53572621E-01   1.71726563E-01
         2         21         20  -7.27898624E-01   6.46232858E-01  -4.67314317E-02   3.04276856E-01
         2         22         20  -1.38334016E-01   3.94905664E-01   1.06962105E-01   1.28005852E-01
         2         23         20  -5.43342864E-01   5.41046422E-01   4.13207814E-02   2.50761989E-01
         2         24         20  -9.05686057E-01   6.06551439E-01  -1.46779352E-01   3.14484578E-01
         2         25         20  -7.00548025E-01   6.04538864E-01  -8.71212896E-02   3.18037481E-01
         2         26         20  -7.85024348E-01   8.20252008E-01  -9.37499610E-02   4.38298105E-01
         2         27         20  -2.07529667E-01   3.80951162E-01  -5.22766990E-03   1.41251590E-01
         2         28         20  -6.01793685E-01  -1.73730179E-01  -3.75022478E-01   9.59588947E-02
         2         29         20  -1.18189369E+00   1.08257367E+00   5.23841566E-02   4.91396300E-01
         2         30         20  -7.45340744E-01  -1.15129985E-01  -4.35166236E-01   1.44860190E-01
         2         31         20  -6.28491086E-01   2.42504292E-01  -2.10581341E-01   2.36749549E-01
         2         32         20  -7.30609480E-01   2.15349929E-01  -2.58448941E-01   2.42632738E-01
         2         33         20  -1.07418257E+00   4.32851003E-01  -2.85556826E-01   3.42527528E-01
         2         34         20  -6.79063276E-01   1.98810054E-02  -2.85215518E-01   2.06619658E-01
         2         35         20  -7.87193341E-01   7.01898145E-01   3.94537666E-02   3.71248662E-01
         2         36         20  -4.15852721E-01   5.68474635E-01   9.78048312E-02   3.02684451E-01
         2         37         20  -1.00954617E+00   4.58423615E-01  -1.28684277E-01   3.56543581E-01
         2         38         20  -8.57038072E-01   1.23933762E-01  -3.76127147E-01   2.31240150E-01
         2         39         20  -6.30393591E-01   2.79380405E-01  -1.79004379E-01   2.37953581E-01
         2         40         20  -1.61523637E+00   9.06573030E-01  -3.10404896E-01   7.19773564E-01
         2         41         20  -9.80590683E-01   1.50681434E-01  -4.04087646E-01   2.98679712E-01
         2         42         20  -1.23138250E+00   9.03379153E-01  -1.61930389E-01   6.77378947E-01
         2         43         20  -8.90542484E-01   1.75714647E-01  -3.76659958E-01   2.46834165E-01
         2         44         20  -3.04772207E-01   6.59307350E-01   1.61117224E-01   2.30786352E-01
         2         45         20   5.89428180E-02   3.45526215E+00   1.88324194E+00   9.92381988E-01
