################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.1930698438120852E-01 a         1     0     1     1     1
  2.9950739347186200E-01 a         2     0     1     1     2
 -9.2356772473963802E-02 a         3     0     1     1     3
 -2.9834272853500987E-01 a         4     0     1     1     4
  4.0385293075703627E-02 a         5     0     1     1     5
 -2.2466519750680539E-01 a         6     0     1     1     6
  2.6695939127083101E-01 a         7     0     1     1     7
  1.3961208227226682E-01 a         8     0     1     1     8
 -2.1495015346851554E-01 a         9     0     1     1     9
  1.8363766724428959E-01 a        10     0     1     1    10
  2.9315965569869268E-01 a        11     0     1     1    11
  4.2858298880911007E-02 a        12     0     1     1    12
 -4.0032809895119870E-01 a        13     0     1     1    13
 -9.9687093663497331E-02 a        14     0     1     1    14
  2.0899291580203625E-02 a        15     0     1     1    15
  2.8554970587232426E-01 a        16     0     2     1     1
 -1.7296494665402246E-01 a        17     0     2     1     2
 -4.3415336625556700E-01 a        18     0     2     1     3
 -4.6670177673016078E-01 a        19     0     2     1     4
  3.7475264831617117E-01 a        20     0     2     1     5
 -3.1148068470807766E-01 a        21     0     2     1     6
 -4.6179222415421090E-01 a        22     0     2     1     7
 -1.8727806235476602E-01 a        23     0     2     1     8
  3.8927649715024737E-01 a        24     0     2     1     9
 -8.5649190629018726E-02 a        25     0     2     1    10
  1.1754923541962141E-02 a        26     0     2     1    11
 -3.6560365886418794E-01 a        27     0     2     1    12
 -1.6553994776875289E-01 a        28     0     2     1    13
 -1.0640657572496121E-01 a        29     0     2     1    14
  2.2438804539177790E-01 a        30     0     2     1    15
  2.2553257538558938E-01 a        31     0     3     1     1
  1.8346157086301995E-01 a        32     0     3     1     2
 -1.7272302071640569E-01 a        33     0     3     1     3
  1.3470771453758718E-01 a        34     0     3     1     4
  3.0068336079798075E-01 a        35     0     3     1     5
  3.2257667295672462E-02 a        36     0     3     1     6
  3.0960641506318531E-01 a        37     0     3     1     7
  3.7074688233539455E-01 a        38     0     3     1     8
 -3.6533446640717027E-01 a        39     0     3     1     9
  4.0694823234545879E-01 a        40     0     3     1    10
  3.1565924432850545E-01 a        41     0     3     1    11
 -6.7962532027924447E-02 a        42     0     3     1    12
 -3.1899390280390388E-01 a        43     0     3     1    13
 -2.7502504223056540E-01 a        44     0     3     1    14
 -4.0687169533808420E-01 a        45     0     3     1    15
 -3.1532969099589614E-01 a        46     0     4     1     1
  1.2068632340231013E-02 a        47     0     4     1     2
  3.4778900563028493E-02 a        48     0     4     1     3
  2.0167325111020851E-01 a        49     0     4     1     4
  1.5080006851668940E-01 a        50     0     4     1     5
  2.5446219898744393E-03 a        51     0     4     1     6
  8.1213022040058869E-02 a        52     0     4     1     7
  3.2082895325953487E-01 a        53     0     4     1     8
 -1.0477231025332644E-01 a        54     0     4     1     9
 -4.0595643831923378E-01 a        55     0     4     1    10
  4.4155224037452578E-01 a        56     0     4     1    11
 -3.6063457605937360E-01 a        57     0     4     1    12
 -6.3521571266793083E-03 a        58     0     4     1    13
  3.5740076384481440E-01 a        59     0     4     1    14
  3.3382537609600521E-01 a        60     0     4     1    15
  1.7820083427967584E-01 a        61     0     5     1     1
 -2.8862721949749931E-01 a        62     0     5     1     2
 -3.0537057332339052E-01 a        63     0     5     1     3
  2.6219857403602126E-01 a        64     0     5     1     4
  4.0441307148118988E-01 a        65     0     5     1     5
  3.7186379358484173E-01 a        66     0     5     1     6
  3.5205040487094252E-01 a        67     0     5     1     7
  1.7904760178867014E-02 a        68     0     5     1     8
 -3.8329418431050888E-01 a        69     0     5     1     9
 -1.3146957690292965E-01 a        70     0     5     1    10
 -3.3404992849890358E-01 a        71     0     5     1    11
 -4.1521569887269721E-01 a        72     0     5     1    12
  2.1589661036804592E-01 a        73     0     5     1    13
  3.0330362535121824E-01 a        74     0     5     1    14
 -2.6375657342690439E-01 a        75     0     5     1    15
  2.0619350391201258E-01 a        76     0     6     1     1
 -3.2092204285058168E-01 a        77     0     6     1     2
  3.8047923176456322E-01 a        78     0     6     1     3
 -1.1095862422304924E-01 a        79     0     6     1     4
  2.0593887070893924E-01 a        80     0     6     1     5
  2.2288505524433649E-01 a        81     0     6     1     6
 -3.4673650002270234E-01 a        82     0     6     1     7
 -7.6228596113978725E-02 a        83     0     6     1     8
 -7.1511455033400728E-02 a        84     0     6     1     9
  3.3746996971151605E-01 a        85     0     6     1    10
  2.4597643174328723E-01 a        86     0     6     1    11
 -1.6144830051181747E-01 a        87     0     6     1    12
  5.5336617132044040E-02 a        88     0     6     1    13
  1.3299133121343368E-01 a        89     0     6     1    14
 -1.3868537083498314E-01 a        90     0     6     1    15
  2.7128850784919931E-02 a        91     0     7     1     1
  1.2450448775463320E-01 a        92     0     7     1     2
 -3.7578991474984794E-02 a        93     0     7     1     3
 -2.9903993605437224E-01 a        94     0     7     1     4
  1.5577061698622069E-01 a        95     0     7     1     5
 -1.9084914405249997E-01 a        96     0     7     1     6
  1.2939721373199822E-01 a        97     0     7     1     7
  4.5370831112207516E-01 a        98     0     7     1     8
 -3.2689822482676323E-01 a        99     0     7     1     9
  8.2577877703212635E-02 a       100     0     7     1    10
 -2.9663882458147139E-01 a       101     0     7     1    11
 -3.0664173436182779E-01 a       102     0     7     1    12
  1.1391018114482918E-01 a       103     0     7     1    13
  1.2271544343549327E-02 a       104     0     7     1    14
 -5.7384162612955703E-01 a       105     0     7     1    15
  4.9950464484469331E-01 a       106     0     8     1     1
 -1.2832354525268477E-01 a       107     0     8     1     2
 -1.4759397386970330E-01 a       108     0     8     1     3
 -3.3158880708896893E-01 a       109     0     8     1     4
 -6.4125735260409811E-01 a       110     0     8     1     5
