################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.2676718317001967E-01 a        43     0     3     1    13
  3.7497889012877395E-01 a        44     0     3     1    14
 -1.8286731401918586E-02 a        45     0     3     1    15
 -2.8432627218532747E-01 a        46     0     4     1     1
 -4.9061660427557420E-02 a        47     0     4     1     2
 -1.4154554556933932E-01 a        48     0     4     1     3
 -3.0233241998168109E-01 a        49     0     4     1     4
 -4.6123679986900623E-01 a        50     0     4     1     5
  2.6633087130139949E-01 a        51     0     4     1     6
 -4.3520641918852565E-01 a        52     0     4     1     7
 -8.0512114625731657E-02 a        53     0     4     1     8
 -3.2047064607013465E-01 a        54     0     4     1     9
 -2.6792592597765907E-01 a        55     0     4     1    10
  1.1240186177930050E-01 a        56     0     4     1    11
 -3.6415842013781830E-01 a        57     0     4     1    12
  6.9228864491995765E-02 a        58     0     4     1    13
 -1.3419996688518945E-02 a        59     0     4     1    14
  2.8334033714705376E-01 a        60     0     4     1    15
  4.2167741992562280E-01 a        61     0     5     1     1
  4.3233640747294483E-01 a        62     0     5     1     2
 -2.2332124428227762E-01 a        63     0     5     1     3
 -4.2734256729900605E-01 a        64     0     5     1     4
  4.0912265484904420E-01 a        65     0     5     1     5
 -1.4802705764762117E-01 a        66     0     5     1     6
 -4.6114964822526699E-01 a        67     0     5     1     7
  1.3804199174281692E-01 a        68     0     5     1     8
 -6.5837442621567349E-02 a        69     0     5     1     9
 -2.3655822336339655E-01 a        70     0     5     1    10
  2.3789974379484019E-02 a        71     0     5     1    11
 -1.9776342786798487E-01 a        72     0     5     1    12
 -4.2031719670442025E-01 a        73     0     5     1    13
  3.9586511741262503E-01 a        74     0     5     1    14
  1.2879220659108959E-01 a        75     0     5     1    15
  4.5004070375845956E-01 a        76     0     6     1     1
 -8.3490226858451075E-03 a        77     0     6     1     2
 -1.2748125756613521E-01 a        78     0     6     1     3
  2.0852158809504948E-02 a        79     0     6     1     4
  5.9793159222967285E-01 a        80     0     6     1     5
 -3.5581491544672628E-01 a        81     0     6     1     6
 -4.1640636607461112E-01 a        82     0     6     1     7
 -4.4962164076321498E-01 a        83     0     6     1     8
 -4.2666451869701122E-01 a        84     0     6     1     9
  5.1561350551288276E-01 a        85     0     6     1    10
 -6.4842561489914421E-02 a        86     0     6     1    11
  4.2647753656257487E-01 a        87     0     6     1    12
  2.0341422931035250E-01 a        88     0     6     1    13
  4.8370987654930431E-01 a        89     0     6     1    14
 -3.4419272297935188E-01 a        90     0     6     1    15
  9.1993565446026951E-02 a        91     0     7     1     1
  3.4338779558324051E-01 a        92     0     7     1     2
  9.4052741459203601E-02 a        93     0     7     1     3
 -6.4395561368843834E-02 a        94     0     7     1     4
  1.1033269705314230E-01 a        95     0     7     1     5
 -7.8401426155982085E-02 a        96     0     7     1     6
 -5.0270979412377081E-01 a        97     0     7     1     7
 -2.1644043905804347E-01 a        98     0     7     1     8
  2.7513377768143377E-01 a        99     0     7     1     9
  3.5927327780276619E-01 a       100     0     7     1    10
  1.6047326488247912E-01 a       101     0     7     1    11
 -2.9548928999415069E-01 a       102     0     7     1    12
 -1.2571888074064541E-01 a       103     0     7     1    13
  3.3452241285328949E-01 a       104     0     7     1    14
 -2.1516154327004888E-01 a       105     0     7     1    15
  2.2937097276647342E-01 a       106     0     8     1     1
 -1.9344225677901725E-01 a       107     0     8     1     2
  2.8435860365789972E-01 a       108     0     8     1     3
 -6.6477012661099150E-02 a       109     0     8     1     4
  4.0540703012346385E-01 a       110     0     8     1     5
 -4.9779730711155507E-01 a       111     0     8     1     6
  3.3971237416346362E-02 a       112     0     8     1     7
 -1.3558079011082269E-01 a       113     0     8     1     8
 -9.2883754492541659E-02 a       114     0     8     1     9
  7.2184784653258649E-01 a       115     0     8     1    10
  5.5112985760516653E-01 a       116     0     8     1    11
 -3.3958451571424175E-01 a       117     0     8     1    12
 -1.3955529282095078E-01 a       118     0     8     1    13
  3.9029192538562053E-02 a       119     0     8     1    14
 -2.9050309623699233E-01 a       120     0     8     1    15
 -3.9517299492385127E-01 a       121     0     9     1     1
 -1.1793755343219686E-01 a       122     0     9     1     2
  9.1640044505718082E-02 a       123     0     9     1     3
 -2.8402373929125846E-01 a       124     0     9     1     4
 -1.0280445551860751E-02 a       125     0     9     1     5
  2.1946443980448960E-01 a       126     0     9     1     6
 -1.7942860895637619E-01 a       127     0     9     1     7
  6.0693384370891823E-01 a       128     0     9     1     8
 -2.6298840814568208E-01 a       129     0     9     1     9
 -4.8621637612995294E-01 a       130     0     9     1    10
 -4.7502088130977477E-02 a       131     0     9     1    11
 -3.1471192733289910E-01 a       132     0     9     1    12
  3.2402518676072317E-01 a       133     0     9     1    13
  4.3813302682383842E-02 a       134     0     9     1    14
 -1.5186589636666914E-01 a       135     0     9     1    15
  2.5261939454942534E-01 a       136     0    10     1     1
 -2.4856952437680493E-01 a       137     0    10     1     2
 -4.3527864526348153E-01 a       138     0    10     1     3
 -8.6189155047982191E-02 a       139     0    10     1     4
 -4.6678383083265967E-01 a       140     0    10     1     5
  3.0139178573465919E-01 a       141     0    10     1     6
  3.5579373820666432E-01 a       142     0    10     1     7
 -5.4005021996121105E-01 a       143     0    10     1     8
 -2.3870735916095312E-01 a       144     0    10     1     9
 -7.3956216752194637E-01 a       145     0    10     1    10
 -1.8704497350939045E-01 a       146     0    10     1    11
  2.1070840747088881E-01 a       147     0    10     1    12
  2.3950775756804529E-01 a       148     0    10     1    13
  4.3367267356282768E-02 a       149     0    10     1    14
 -2.8143420457531616E-02 a       150     0    10     1    15
 -6.3307438500526544E-02 a       151     0    11     1     1
 -4.2822891698408910E-01 a       152     0    11     1     2
 -2.4366252620706261E-01 a       153     0    11     1     3
  2.5312112605840004E-01 a       154     0    11     1     4
  4.9677820748887797E-01 a       155     0    11     1     5
 -2.0465878939901294E-01 a       156     0    11     1     6
 -2.4710910218601168E-01 a       157     0    11     1     7
 -1.8691038566239385E-01 a       158     0    11     1     8
  3.5996908400281752E-01 a       159     0    11     1     9
  1.1311394332902934E-01 a       160     0    11     1    10
  5.7609434906328749E-01 a       161     0    11     1    11
 -9.2255544018013252E-02 a       162     0    11     1    12
 -6.2964754100646836E-01 a       163     0    11     1    13
  6.5428528086578008E-01 a       164     0    11     1    14
  2.6121512943285125E-01 a       165     0    11     1    15
  4.2629190646623566E-01 a       166     0    12     1     1
  3.2111546069110646E-02 a       167     0    12     1     2
  2.0250052803673774E-01 a       168     0    12     1     3
 -1.4926236486853789E-01 a       169     0    12     1     4
  6.0703379405738868E-02 a       170     0    12     1     5
 -2.8114912141330572E-01 a       171     0    12     1     6
  4.6437788453643808E-01 a       172     0    12     1     7
 -1.0051401796212267E-01 a       173     0    12     1     8
 -4.3594332845695150E-01 a       174     0    12     1     9
  2.8832511407494571E-01 a       175     0    12     1    10
  1.9156987799644565E-01 a       176     0    12     1    11
  3.5862502136256254E-02 a       177     0    12     1    12
  1.1307385975223731E-01 a       178     0    12     1    13
  5.4560194400964962E-02 a       179     0    12     1    14
 -2.3973341373621904E-01 a       180     0    12     1    15
  1.7477017964406383E-01 a       181     0    13     1     1
  8.1735277717056812E-02 a       182     0    13     1     2
 -1.3001628937785920E-01 a       183     0    13     1     3
  1.6575158947193974E-01 a       184     0    13     1     4
 -6.3380748418703248E-01 a       185     0    13     1     5
  3.8037156312772274E-01 a       186     0    13     1     6
  4.1475765362890027E-01 a       187     0    13     1     7
  4.7260949287145448E-01 a       188     0    13     1     8
  3.5257982749473049E-01 a       189     0    13     1     9
 -1.6196936681637961E-01 a       190     0    13     1    10
 -6.1942503055238052E-01 a       191     0    13     1    11
  7.2572624327390245E-01 a       192     0    13     1    12
 -8.8988096059447935E-02 a       193     0    13     1    13
  4.9110692499973546E-01 a       194     0    13     1    14
  3.7059770782092044E-01 a       195     0    13     1    15
 -3.3672453262664576E-01 a       196     0    14     1     1
 -9.2649535458932550E-02 a       197     0    14     1     2
  2.2871064968619727E-03 a       198     0    14     1     3
  1.1408743297218808E-01 a       199     0    14     1     4
 -1.8157386691203811E-01 a       200     0    14     1     5
  3.0278067811581322E-01 a       201     0    14     1     6
 -2.2237840264689659E-01 a       202     0    14     1     7
 -4.4088847035810658E-01 a       203     0    14     1     8
  2.1086992792717607E-01 a       204     0    14     1     9
  1.6667477812150977E-01 a       205     0    14     1    10
 -3.0518473230627036E-01 a       206     0    14     1    11
  1.2736068280795723E-01 a       207     0    14     1    12
 -4.9486903472962146E-01 a       208     0    14     1    13
 -3.1968132959072160E-01 a       209     0    14     1    14
 -2.9312435509992107E-01 a       210     0    14     1    15
 -1.6055755518313897E-01 a       211     0    15     1     1
 -4.9241000182419686E-01 a       212     0    15     1     2
 -8.1968479167189565E-02 a       213     0    15     1     3
 -1.2228531165897727E-01 a       214     0    15     1     4
 -2.2567854707550145E-01 a       215     0    15     1     5
 -1.0743777370086163E-01 a       216     0    15     1     6
  5.8823031584520857E-01 a       217     0    15     1     7
 -3.5372997486346369E-02 a       218     0    15     1     8
  3.5050510379655048E-01 a       219     0    15     1     9
 -5.1899193239872388E-01 a       220     0    15     1    10
  8.1433486575953076E-02 a       221     0    15     1    11
  4.3096692834080463E-01 a       222     0    15     1    12
  2.1878997310622458E-01 a       223     0    15     1    13
 -6.9080502631683680E-02 a       224     0    15     1    14
  5.7288958889594332E-01 a       225     0    15     1    15
 -2.8760327753536996E-01 b       226     1     1
 -1.7093528613761462E-02 b       227     1     2
  2.8670834206426365E-01 b       228     1     3
  2.5653390350256178E-01 b       229     1     4
  2.7431259326857121E-01 b       230     1     5
 -7.4140491557257174E-02 b       231     1     6
  1.7121458808630463E-01 b       232     1     7
  3.0585654878235186E-01 b       233     1     8
  1.4232899337899216E-01 b       234     1     9
  3.0837959186257313E-01 b       235     1    10
  1.2159017173547255E-01 b       236     1    11
 -3.4472378015328389E-02 b       237     1    12
 -2.3505447601818383E-01 b       238     1    13
  8.1382235212152959E-02 b       239     1    14
  6.5529842793129456E-02 b       240     1    15
 -1.1203986562097130E-01 a       241     1     1     2     1
  4.7467883274849831E-01 a       242     1     1     2     2
  2.1886697689075299E-01 a       243     1     1     2     3
 -3.8546652287199717E-01 a       244     1     1     2     4
 -1.9341531835510223E-01 a       245     1     1     2     5
 -4.8107608826342624E-01 a       246     1     1     2     6
  2.9230340128582659E-02 a       247     1     1     2     7
  2.9984424725445735E-01 a       248     1     1     2     8
  3.0466134903693326E-01 a       249     1     1     2     9
 -2.1742011133128752E-01 a       250     1     1     2    10
 -3.2511705159590815E-01 a       251     1     1     2    11
 -4.3674319751828028E-01 a       252     1     1     2    12
 -4.0469199319318855E-01 a       253     1     1     2    13
  3.0940195037148299E-01 a       254     1     1     2    14
  7.0317830573451076E-02 a       255     1     1     2    15
  6.5293356882963269E-02 a       256     1     2     2     1
 -2.9093458282175710E-01 a       257     1     2     2     2
 -2.6580360617444596E-02 a       258     1     2     2     3
 -4.2772758562094018E-02 a       259     1     2     2     4
  5.2318223984344059E-01 a       260     1     2     2     5
 -2.9542823077087976E-01 a       261     1     2     2     6
 -3.1723087259555298E-02 a       262     1     2     2     7
 -6.1976078406876289E-01 a       263     1     2     2     8
  3.0978037835239891E-01 a       264     1     2     2     9
 -2.8713914292361103E-01 a       265     1     2     2    10
  1.3469691197170880E-01 a       266     1     2     2    11
 -8.5476531896173422E-02 a       267     1     2     2    12
 -4.8810318646603658E-02 a       268     1     2     2    13
 -3.5894470894032676E-01 a       269     1     2     2    14
  1.6510481250352080E-01 a       270     1     2     2    15
  1.0836715422513395E-01 a       271     1     3     2     1
  6.1707612089030119E-02 a       272     1     3     2     2
 -2.6959763780211071E-01 a       273     1     3     2     3
 -8.7473196999483208E-02 a       274     1     3     2     4
 -2.7368310845827953E-01 a       275     1     3     2     5
 -1.8662844865034436E-01 a       276     1     3     2     6
 -3.3448772997274545E-01 a       277     1     3     2     7
 -4.8602986405421528E-01 a       278     1     3     2     8
  2.0577526674281441E-01 a       279     1     3     2     9
  2.3646254220265972E-01 a       280     1     3     2    10
  3.5766739091762961E-01 a       281     1     3     2    11
 -2.5185865191813106E-01 a       282     1     3     2    12
 -1.8049397178725310E-01 a       283     1     3     2    13
  4.5028108058906191E-01 a       284     1     3     2    14
  1.5194022270581795E-01 a       285     1     3     2    15
  4.4068271079318605E-01 a       286     1     4     2     1
  1.4689570789994094E-01 a       287     1     4     2     2
  3.1421725627876193E-02 a       288     1     4     2     3
 -3.6388047480140612E-01 a       289     1     4     2     4
 -2.9472653023799306E-01 a       290     1     4     2     5
 -1.7026301429473600E-01 a       291     1     4     2     6
  1.1035417563620665E-02 a       292     1     4     2     7
 -1.3638774641683160E-01 a       293     1     4     2     8
 -1.7148214432960721E-01 a       294     1     4     2     9
 -4.0285534052940518E-02 a       295     1     4     2    10
  3.9262784623048080E-01 a       296     1     4     2    11
 -3.3080048783850619E-01 a       297     1     4     2    12
  8.3480802577746947E-03 a       298     1     4     2    13
  1.1163610909359564E-02 a       299     1     4     2    14
 -3.6262658525090674E-01 a       300     1     4     2    15
  1.3556101181856164E-01 a       301     1     5     2     1
 -8.7123317635676573E-02 a       302     1     5     2     2
  3.1203867702619859E-01 a       303     1     5     2     3
 -4.6478885805248821E-01 a       304     1     5     2     4
  3.7430028239302326E-01 a       305     1     5     2     5
  1.5647884259914557E-01 a       306     1     5     2     6
 -2.4560063616304387E-01 a       307     1     5     2     7
 -3.2979915372306684E-01 a       308     1     5     2     8
  4.3061958303880943E-01 a       309     1     5     2     9
  7.1851342929418727E-01 a       310     1     5     2    10
 -1.8495610780206240E-01 a       311     1     5     2    11
  2.5122744186330487E-01 a       312     1     5     2    12
  2.1468639707436554E-01 a       313     1     5     2    13
  1.3420957321261617E-01 a       314     1     5     2    14
  2.7862668360782883E-01 a       315     1     5     2    15
  3.7734299434593327E-01 a       316     1     6     2     1
 -5.0015366691959225E-02 a       317     1     6     2     2
 -3.9455543159271983E-01 a       318     1     6     2     3
 -3.0341387770676737E-01 a       319     1     6     2     4
  8.9107524638317240E-02 a       320     1     6     2     5
  2.1953823999989500E-01 a       321     1     6     2     6
  5.4754626134911111E-01 a       322     1     6     2     7
  8.0797965156573182E-01 a       323     1     6     2     8
 -3.4393365076394489E-01 a       324     1     6     2     9
 -2.5509375224722503E-01 a       325     1     6     2    10
  1.5526133110253934E-01 a       326     1     6     2    11
 -4.4096310128101050E-02 a       327     1     6     2    12
  4.4722066681267290E-02 a       328     1     6     2    13
 -2.3752445070496103E-01 a       329     1     6     2    14
  4.0228401941137276E-01 a       330     1     6     2    15
 -1.8230764351354117E-01 a       331     1     7     2     1
 -2.2844574337506188E-01 a       332     1     7     2     2
 -3.0366935389449479E-01 a       333     1     7     2     3
  4.9114174984833120E-01 a       334     1     7     2     4
 -6.5520755434893302E-02 a       335     1     7     2     5
 -3.7616628619810077E-01 a       336     1     7     2     6
  3.4329670897700448E-01 a       337     1     7     2     7
 -4.6105679180047116E-01 a       338     1     7     2     8
 -1.4321042152919369E-01 a       339     1     7     2     9
  3.4015686255379513E-01 a       340     1     7     2    10
 -2.9743656670098256E-01 a       341     1     7     2    11
  2.5424889275438617E-01 a       342     1     7     2    12
  6.3187275971539769E-01 a       343     1     7     2    13
  4.9317861669905913E-02 a       344     1     7     2    14
 -2.7246674921927300E-01 a       345     1     7     2    15
  7.7715714467236172E-02 a       346     1     8     2     1
  3.1539222894805280E-01 a       347     1     8     2     2
 -4.1725827581639278E-02 a       348     1     8     2     3
  2.3836854664343618E-01 a       349     1     8     2     4
 -1.7548448110101170E-01 a       350     1     8     2     5
  2.8164173860699715E-01 a       351     1     8     2     6
 -2.5487930058970909E-01 a       352     1     8     2     7
 -3.1093509888094006E-01 a       353     1     8     2     8
 -6.0705734724726255E-02 a       354     1     8     2     9
 -9.5073052515647115E-04 a       355     1     8     2    10
  4.1661140574993039E-01 a       356     1     8     2    11
  2.2716257694911146E-01 a       357     1     8     2    12
  2.3089786633596202E-01 a       358     1     8     2    13
 -2.3185004216795166E-01 a       359     1     8     2    14
 -1.3972597899537678E-01 a       360     1     8     2    15
 -3.1826762166805034E-01 a       361     1     9     2     1
 -1.1376169680532119E-02 a       362     1     9     2     2
 -5.2976563441390412E-01 a       363     1     9     2     3
 -2.3253074272827540E-01 a       364     1     9     2     4
 -2.8473370553112681E-01 a       365     1     9     2     5
  3.3206794591927172E-02 a       366     1     9     2     6
  1.3198749887891309E-01 a       367     1     9     2     7
  5.0000297987342468E-01 a       368     1     9     2     8
  1.7169079491601466E-01 a       369     1     9     2     9
 -2.4274837259764581E-01 a       370     1     9     2    10
 -7.6019025265476034E-02 a       371     1     9     2    11
  4.2398208283196021E-01 a       372     1     9     2    12
  3.2280621352428762E-01 a       373     1     9     2    13
  4.4928332441681151E-01 a       374     1     9     2    14
  3.2197507713521362E-01 a       375     1     9     2    15
 -4.0766399028854766E-01 a       376     1    10     2     1
  5.1325940761600664E-01 a       377     1    10     2     2
  4.7887671852074612E-02 a       378     1    10     2     3
  1.5521586322002268E-01 a       379     1    10     2     4
  1.8601289613694869E-01 a       380     1    10     2     5
 -2.3031185912179788E-01 a       381     1    10     2     6
  1.4987470195437050E-01 a       382     1    10     2     7
 -4.5614267989256885E-01 a       383     1    10     2     8
  1.7776467544467510E-02 a       384     1    10     2     9
  5.4449483905198026E-01 a       385     1    10     2    10
 -2.2749061253855393E-01 a       386     1    10     2    11
 -1.4836836627513561E-01 a       387     1    10     2    12
 -4.3022469159225518E-01 a       388     1    10     2    13
  7.3447871055287839E-01 a       389     1    10     2    14
 -5.9557745752473412E-01 a       390     1    10     2    15
 -4.2445311341862074E-01 a       391     1    11     2     1
 -2.5400385017733751E-01 a       392     1    11     2     2
  1.4251378778576995E-01 a       393     1    11     2     3
  6.6448877978910609E-02 a       394     1    11     2     4
  2.2640815035392123E-01 a       395     1    11     2     5
 -4.8692008540396065E-01 a       396     1    11     2     6
 -6.7432384589874927E-01 a       397     1    11     2     7
 -1.6899481479044232E-01 a       398     1    11     2     8
 -1.9217979672554741E-01 a       399     1    11     2     9
  5.6167447311998353E-01 a       400     1    11     2    10
 -4.6255750748580106E-02 a       401     1    11     2    11
  3.9869398225619923E-01 a       402     1    11     2    12
 -3.5412531705021633E-01 a       403     1    11     2    13
  2.5285114023898542E-01 a       404     1    11     2    14
  1.2132234254072391E-01 a       405     1    11     2    15
 -3.5220366484731391E-01 a       406     1    12     2     1
 -2.4961962000878932E-01 a       407     1    12     2     2
 -2.4021720802863817E-02 a       408     1    12     2     3
  3.6996837464426807E-01 a       409     1    12     2     4
 -3.7217747735635809E-01 a       410     1    12     2     5
 -6.7958527267685342E-01 a       411     1    12     2     6
  4.0026701059918868E-01 a       412     1    12     2     7
 -1.7240340393353115E-01 a       413     1    12     2     8
 -3.3568252364915901E-01 a       414     1    12     2     9
  1.2896575017950893E-01 a       415     1    12     2    10
 -1.0691287697378528E-01 a       416     1    12     2    11
 -3.1445288755508483E-01 a       417     1    12     2    12
  2.8767538579725771E-01 a       418     1    12     2    13
  5.5114142327407113E-02 a       419     1    12     2    14
  4.5499188151077263E-01 a       420     1    12     2    15
 -3.9141920007512621E-01 a       421     1    13     2     1
 -6.1664389893044777E-02 a       422     1    13     2     2
  2.7032907619627847E-02 a       423     1    13     2     3
  3.5648415673460204E-01 a       424     1    13     2     4
 -2.8306076606279496E-01 a       425     1    13     2     5
  3.6671733210176632E-01 a       426     1    13     2     6
 -2.3253128163793790E-01 a       427     1    13     2     7
  1.2664631080466518E-01 a       428     1    13     2     8
  1.3766419695768264E-01 a       429     1    13     2     9
 -1.3056567661553414E-01 a       430     1    13     2    10
 -6.0666054298676519E-01 a       431     1    13     2    11
 -3.1985049025624673E-01 a       432     1    13     2    12
  4.1673063907923122E-02 a       433     1    13     2    13
 -3.8844328133588790E-01 a       434     1    13     2    14
  6.2721694871411895E-02 a       435     1    13     2    15
 -2.1784314344070427E-01 a       436     1    14     2     1
 -9.3878760164427047E-03 a       437     1    14     2     2
  2.9442172861173049E-01 a       438     1    14     2     3
 -1.2436261107355816E-01 a       439     1    14     2     4
 -7.3659406313000486E-01 a       440     1    14     2     5
 -3.7158703765091872E-01 a       441     1    14     2     6
  3.8932041836763784E-02 a       442     1    14     2     7
 -2.5319565697320773E-01 a       443     1    14     2     8
  1.7331154159477322E-01 a       444     1    14     2     9
  3.2033693297207361E-01 a       445     1    14     2    10
 -1.8446974858627452E-01 a       446     1    14     2    11
  5.7662765571920238E-01 a       447     1    14     2    12
 -2.3929214879263180E-01 a       448     1    14     2    13
  2.8009906210723401E-01 a       449     1    14     2    14
  8.1465410511344172E-01 a       450     1    14     2    15
  3.2949238487192106E-01 a       451     1    15     2     1
 -1.5573601478517174E-01 a       452     1    15     2     2
 -2.2553173757776948E-01 a       453     1    15     2     3
 -8.3993537615397657E-02 a       454     1    15     2     4
 -2.6950668065794126E-01 a       455     1    15     2     5
 -1.8550987999528648E-01 a       456     1    15     2     6
 -6.4137497926602699E-02 a       457     1    15     2     7
  3.6709202873392904E-01 a       458     1    15     2     8
 -1.5786368015803748E-01 a       459     1    15     2     9
  2.0379125474792351E-01 a       460     1    15     2    10
  9.5799153727021399E-02 a       461     1    15     2    11
  4.3988391904556606E-01 a       462     1    15     2    12
  4.9671190098631257E-01 a       463     1    15     2    13
 -3.6790258496062607E-02 a       464     1    15     2    14
  3.6119924848738072E-01 a       465     1    15     2    15
  1.6529637251291884E-01 b       466     2     1
 -1.8007358513379776E-01 b       467     2     2
 -1.9068036986207682E-01 b       468     2     3
 -5.8659715483835216E-02 b       469     2     4
  2.8279674434703256E-01 b       470     2     5
  4.3199098836451243E-03 b       471     2     6
  1.4620983121773104E-01 b       472     2     7
 -1.3335534603758617E-01 b       473     2     8
  2.6786977966590368E-03 b       474     2     9
  1.2874985345432932E-01 b       475     2    10
  1.0843198753895598E-01 b       476     2    11
  2.3248202893608488E-01 b       477     2    12
  1.0936251429964544E-01 b       478     2    13
  2.7811238397589599E-01 b       479     2    14
  8.2674327387828872E-02 b       480     2    15
  7.8958007824337573E-01 a       481     2     1     3     1
 -6.5872063085290933E-01 a       482     2     2     3     1
 -1.6888715888422334E-01 a       483     2     3     3     1
  6.4362207681610062E-01 a       484     2     4     3     1
 -1.2815327485567638E+00 a       485     2     5     3     1
  8.8937174309864309E-01 a       486     2     6     3     1
  6.9382245694941025E-01 a       487     2     7     3     1
  9.1631433282953623E-01 a       488     2     8     3     1
 -9.5261506831725373E-01 a       489     2     9     3     1
 -1.0456342235276233E+00 a       490     2    10     3     1
  6.8406250726583828E-01 a       491     2    11     3     1
 -2.0859732303355755E-01 a       492     2    12     3     1
  9.6738542226338187E-01 a       493     2    13     3     1
 -9.6025729588594821E-01 a       494     2    14     3     1
  3.4067579371381668E-01 a       495     2    15     3     1
  7.7468449937068951E-01 b       496     3     1
