################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.0898217965659388E-01 a         1     0     1     1     1
  3.3217468729611493E-01 a         2     0     1     1     2
 -4.1281234050440579E-01 a         3     0     1     1     3
 -4.4618393217181318E-01 a         4     0     1     1     4
 -1.4564675651090622E-01 a         5     0     1     1     5
  3.3754227482264477E-03 a         6     0     1     1     6
 -2.3217034415862242E-01 a         7     0     1     1     7
 -2.8318634295380424E-01 a         8     0     1     1     8
  3.1139708860993448E-01 a         9     0     1     1     9
  6.4903457329478956E-02 a        10     0     1     1    10
  1.7315532769711922E-01 a        11     0     1     1    11
 -3.0491360274716733E-01 a        12     0     1     1    12
  3.6748304144505084E-01 a        13     0     1     1    13
  2.3292774804267091E-01 a        14     0     1     1    14
  3.8173079900812576E-02 a        15     0     1     1    15
 -1.9209123139616155E-01 a        16     0     2     1     1
  5.2747110513855633E-01 a        17     0     2     1     2
  2.9324491774897032E-01 a        18     0     2     1     3
 -4.6051363401877399E-01 a        19     0     2     1     4
 -5.7888156107963940E-01 a        20     0     2     1     5
  1.4623001385539460E-02 a        21     0     2     1     6
 -3.6168713669521346E-01 a        22     0     2     1     7
  4.1258056910933982E-01 a        23     0     2     1     8
 -1.3372131701284570E-01 a        24     0     2     1     9
 -9.1852245404566324E-02 a        25     0     2     1    10
 -6.6639403081834039E-02 a        26     0     2     1    11
 -6.1551657256749902E-02 a        27     0     2     1    12
 -3.1920932901280696E-01 a        28     0     2     1    13
  4.0111478720357741E-01 a        29     0     2     1    14
 -2.9197454171121945E-01 a        30     0     2     1    15
 -6.2099423855672124E-02 a        31     0     3     1     1
  2.1568128867475761E-01 a        32     0     3     1     2
 -4.0608970084861412E-01 a        33     0     3     1     3
  3.6041099392489057E-01 a        34     0     3     1     4
 -4.1113772616034333E-01 a        35     0     3     1     5
 -1.8293589158283263E-01 a        36     0     3     1     6
  1.0360489837432964E-01 a        37     0     3     1     7
 -2.6118425557090331E-03 a        38     0     3     1     8
  2.7839542705464616E-02 a        39     0     3     1     9
  1.8082376205653919E-01 a        40     0     3     1    10
 -4.9066126582683472E-01 a        41     0     3     1    11
 -3.7684794448023101E-01 a        42     0     3     1    12
  1.1565882093500807E-01 a        43     0     3     1    13
  3.5617844008049587E-01 a        44     0     3     1    14
 -3.2614007185370754E-02 a        45     0     3     1    15
 -2.8471428424365230E-01 a        46     0     4     1     1
 -4.9309516972623382E-02 a        47     0     4     1     2
 -1.4095480395340992E-01 a        48     0     4     1     3
 -2.8662327370911406E-01 a        49     0     4     1     4
 -5.1243149146065803E-01 a        50     0     4     1     5
  2.5289616224648509E-01 a        51     0     4     1     6
 -4.3855199806966305E-01 a        52     0     4     1     7
 -5.2952939674680524E-02 a        53     0     4     1     8
 -3.2549837355659755E-01 a        54     0     4     1     9
 -2.7496994258487861E-01 a        55     0     4     1    10
  9.0379660250828039E-02 a        56     0     4     1    11
 -3.6632168526075420E-01 a        57     0     4     1    12
  5.8639135659639789E-02 a        58     0     4     1    13
 -3.5101428423097353E-02 a        59     0     4     1    14
  2.6769454672699816E-01 a        60     0     4     1    15
  4.0495589295874679E-01 a        61     0     5     1     1
  4.2478746223193814E-01 a        62     0     5     1     2
 -2.3519805187469783E-01 a        63     0     5     1     3
 -4.2694363154922960E-01 a        64     0     5     1     4
  4.4093043875646404E-01 a        65     0     5     1     5
 -1.6997930001635839E-01 a        66     0     5     1     6
 -4.8159214786495341E-01 a        67     0     5     1     7
  1.4435543874629733E-01 a        68     0     5     1     8
 -6.1871239538661991E-02 a        69     0     5     1     9
 -2.2231332827439576E-01 a        70     0     5     1    10
  2.3216142033769187E-02 a        71     0     5     1    11
 -1.9697390834400572E-01 a        72     0     5     1    12
 -4.3524681846879554E-01 a        73     0     5     1    13
  3.9408742451259238E-01 a        74     0     5     1    14
  1.2758134881883557E-01 a        75     0     5     1    15
  4.2788740780254947E-01 a        76     0     6     1     1
 -1.9914856398476802E-02 a        77     0     6     1     2
 -1.4307880882791524E-01 a        78     0     6     1     3
  1.9481985653588139E-02 a        79     0     6     1     4
  6.4921310758896500E-01 a        80     0     6     1     5
 -3.7504091588773764E-01 a        81     0     6     1     6
 -4.4014164048062782E-01 a        82     0     6     1     7
 -4.4712139563072217E-01 a        83     0     6     1     8
 -4.2174062083981922E-01 a        84     0     6     1     9
  5.3381287004030709E-01 a        85     0     6     1    10
 -6.0882150480999403E-02 a        86     0     6     1    11
  4.2499532687964076E-01 a        87     0     6     1    12
  1.8679345604873884E-01 a        88     0     6     1    13
  4.8497963264056054E-01 a        89     0     6     1    14
 -3.3748114120951000E-01 a        90     0     6     1    15
  7.0293501575496103E-02 a        91     0     7     1     1
  3.2745552484191631E-01 a        92     0     7     1     2
  7.8241443298361607E-02 a        93     0     7     1     3
 -5.7051812484088055E-02 a        94     0     7     1     4
  1.4721652681270661E-01 a        95     0     7     1     5
 -8.4294982014401124E-02 a        96     0     7     1     6
 -5.1980432576831825E-01 a        97     0     7     1     7
 -2.0624000152838010E-01 a        98     0     7     1     8
  2.7361760025781845E-01 a        99     0     7     1     9
  3.6996821712357991E-01 a       100     0     7     1    10
  1.5782437512415262E-01 a       101     0     7     1    11
 -3.0894603728387077E-01 a       102     0     7     1    12
 -1.4452420741731345E-01 a       103     0     7     1    13
  3.2744410808014590E-01 a       104     0     7     1    14
 -1.9806596657933076E-01 a       105     0     7     1    15
  2.3702501329843306E-01 a       106     0     8     1     1
 -2.0996044253414650E-01 a       107     0     8     1     2
  2.7193287941952404E-01 a       108     0     8     1     3
 -4.0136187645002513E-02 a       109     0     8     1     4
  4.0741309977643619E-01 a       110     0     8     1     5
 -4.9186492299417867E-01 a       111     0     8     1     6
  5.5624010151156443E-02 a       112     0     8     1     7
 -1.0263223535117855E-01 a       113     0     8     1     8
 -1.2079732306144339E-01 a       114     0     8     1     9
  7.1014589688051144E-01 a       115     0     8     1    10
  5.2399022089103087E-01 a       116     0     8     1    11
 -4.0948675732283907E-01 a       117     0     8     1    12
 -1.6229565183127123E-01 a       118     0     8     1    13
  1.7432080684119104E-02 a       119     0     8     1    14
 -2.5953882717960491E-01 a       120     0     8     1    15
 -4.0182674887216552E-01 a       121     0     9     1     1
 -2.1566515895600305E-01 a       122     0     9     1     2
  3.4986027710104707E-02 a       123     0     9     1     3
 -3.5783530003779235E-01 a       124     0     9     1     4
  1.0488037484083092E-01 a       125     0     9     1     5
  2.2444743218468402E-01 a       126     0     9     1     6
 -1.4616671813669191E-01 a       127     0     9     1     7
  6.9578380738577938E-01 a       128     0     9     1     8
 -3.0193258644297277E-01 a       129     0     9     1     9
 -5.2825066021604927E-01 a       130     0     9     1    10
 -4.8153396847956935E-02 a       131     0     9     1    11
 -3.9230710221138587E-01 a       132     0     9     1    12
  3.0905129750374577E-01 a       133     0     9     1    13
  5.9222691209245663E-02 a       134     0     9     1    14
 -1.3068549126079440E-01 a       135     0     9     1    15
  2.5248372741907499E-01 a       136     0    10     1     1
 -2.8453504419357578E-01 a       137     0    10     1     2
 -4.9087399621911132E-01 a       138     0    10     1     3
 -1.1821752316155072E-01 a       139     0    10     1     4
 -4.4521229274256580E-01 a       140     0    10     1     5
  3.2131020207219968E-01 a       141     0    10     1     6
  3.5158662004047969E-01 a       142     0    10     1     7
 -5.3395961870271547E-01 a       143     0    10     1     8
 -2.0368654095727895E-01 a       144     0    10     1     9
 -7.8156747546395988E-01 a       145     0    10     1    10
 -2.2787754832214382E-01 a       146     0    10     1    11
  1.8498563178728314E-01 a       147     0    10     1    12
  2.8686191547613626E-01 a       148     0    10     1    13
  8.3595119046228739E-02 a       149     0    10     1    14
 -2.0381396100370663E-02 a       150     0    10     1    15
 -5.4906706978058037E-02 a       151     0    11     1     1
 -3.9118755069724970E-01 a       152     0    11     1     2
 -2.3676095223912222E-01 a       153     0    11     1     3
  2.7112975355834296E-01 a       154     0    11     1     4
  5.1784608864065196E-01 a       155     0    11     1     5
 -1.8911263851376325E-01 a       156     0    11     1     6
 -2.7856259980039894E-01 a       157     0    11     1     7
 -2.2840505521676413E-01 a       158     0    11     1     8
  3.7648542945517888E-01 a       159     0    11     1     9
