################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.0758159822410729E-01 a         1     0     1     1     1
  3.3178684871382758E-01 a         2     0     1     1     2
 -4.1167880717937766E-01 a         3     0     1     1     3
 -4.4589635429446495E-01 a         4     0     1     1     4
 -1.4374953610845667E-01 a         5     0     1     1     5
  4.8231353733110965E-03 a         6     0     1     1     6
 -2.3290184207423706E-01 a         7     0     1     1     7
 -2.8580254759197926E-01 a         8     0     1     1     8
  3.1093199387090564E-01 a         9     0     1     1     9
  6.5336656191807799E-02 a        10     0     1     1    10
  1.7525217642554577E-01 a        11     0     1     1    11
 -3.0504344006207090E-01 a        12     0     1     1    12
  3.6819077828465119E-01 a        13     0     1     1    13
  2.3584141781268061E-01 a        14     0     1     1    14
  3.9399270824806064E-02 a        15     0     1     1    15
 -1.9071733347923267E-01 a        16     0     2     1     1
  5.2708566407512791E-01 a        17     0     2     1     2
  2.9440076100006446E-01 a        18     0     2     1     3
 -4.6021128403673955E-01 a        19     0     2     1     4
 -5.7701607285314283E-01 a        20     0     2     1     5
  1.6113160278858091E-02 a        21     0     2     1     6
 -3.6241318449671978E-01 a        22     0     2     1     7
  4.0994157629039213E-01 a        23     0     2     1     8
 -1.3418852588720220E-01 a        24     0     2     1     9
 -9.1435939287716289E-02 a        25     0     2     1    10
 -6.4572951334370021E-02 a        26     0     2     1    11
 -6.1623615886211562E-02 a        27     0     2     1    12
 -3.1852708647392280E-01 a        28     0     2     1    13
  4.0404391356462255E-01 a        29     0     2     1    14
 -2.9074640067344210E-01 a        30     0     2     1    15
 -6.0794961196741715E-02 a        31     0     3     1     1
  2.1531631767650702E-01 a        32     0     3     1     2
 -4.0480768379508508E-01 a        33     0     3     1     3
  3.6077421907693830E-01 a        34     0     3     1     4
 -4.0938807230855034E-01 a        35     0     3     1     5
 -1.8129740494607754E-01 a        36     0     3     1     6
  1.0288221940366356E-01 a        37     0     3     1     7
 -5.3636663325712279E-03 a        38     0     3     1     8
  2.7367493786932023E-02 a        39     0     3     1     9
  1.8125260470482776E-01 a        40     0     3     1    10
 -4.8864653311063555E-01 a        41     0     3     1    11
 -3.7674138725865131E-01 a        42     0     3     1    12
  1.1620701301687278E-01 a        43     0     3     1    13
  3.5916792028830141E-01 a        44     0     3     1    14
 -3.1385652662828160E-02 a        45     0     3     1    15
 -2.8350563526951206E-01 a        46     0     4     1     1
 -4.9630359460060718E-02 a        47     0     4     1     2
 -1.3942035320479890E-01 a        48     0     4     1     3
 -2.8614779153161740E-01 a        49     0     4     1     4
 -5.1087541310641316E-01 a        50     0     4     1     5
  2.5478533747276993E-01 a        51     0     4     1     6
 -4.3928317909226633E-01 a        52     0     4     1     7
 -5.5926655083396490E-02 a        53     0     4     1     8
 -3.2597663788510928E-01 a        54     0     4     1     9
 -2.7446527863850717E-01 a        55     0     4     1    10
  9.2350886909506394E-02 a        56     0     4     1    11
 -3.6592926364087347E-01 a        57     0     4     1    12
  5.8922682991539944E-02 a        58     0     4     1    13
 -3.1997186795646934E-02 a        59     0     4     1    14
  2.6892023748160571E-01 a        60     0     4     1    15
  4.0634632613577903E-01 a        61     0     5     1     1
  4.2401953125733427E-01 a        62     0     5     1     2
 -2.3599736168753674E-01 a        63     0     5     1     3
 -4.2731376056924025E-01 a        64     0     5     1     4
  4.4374169172354344E-01 a        65     0     5     1     5
 -1.6965288213247676E-01 a        66     0     5     1     6
 -4.8200329924116098E-01 a        67     0     5     1     7
  1.4329278103314988E-01 a        68     0     5     1     8
 -6.2370776134054798E-02 a        69     0     5     1     9
 -2.2346079505962127E-01 a        70     0     5     1    10
  2.4522585215361492E-02 a        71     0     5     1    11
 -1.9782112528906426E-01 a        72     0     5     1    12
 -4.3261309315290131E-01 a        73     0     5     1    13
  3.9642417049424389E-01 a        74     0     5     1    14
  1.2887443595024331E-01 a        75     0     5     1    15
  4.2887264276923498E-01 a        76     0     6     1     1
 -2.0813262588883000E-02 a        77     0     6     1     2
 -1.4475171303334317E-01 a        78     0     6     1     3
  1.8810366732248583E-02 a        79     0     6     1     4
  6.5197576693187831E-01 a        80     0     6     1     5
 -3.7498095507329682E-01 a        81     0     6     1     6
 -4.4022996878121795E-01 a        82     0     6     1     7
 -4.4736535048885911E-01 a        83     0     6     1     8
 -4.2232503461760257E-01 a        84     0     6     1     9
  5.3164743245258494E-01 a        85     0     6     1    10
 -6.0444023705167327E-02 a        86     0     6     1    11
  4.2455820687928442E-01 a        87     0     6     1    12
  1.9030276023674550E-01 a        88     0     6     1    13
  4.8699741458785195E-01 a        89     0     6     1    14
 -3.3635483933889837E-01 a        90     0     6     1    15
  7.0367129061959507E-02 a        91     0     7     1     1
  3.2687342320149904E-01 a        92     0     7     1     2
  7.6563111324948169E-02 a        93     0     7     1     3
 -5.7864660077102857E-02 a        94     0     7     1     4
  1.4885341053604137E-01 a        95     0     7     1     5
 -8.4124809799112701E-02 a        96     0     7     1     6
 -5.1945012569729987E-01 a        97     0     7     1     7
 -2.0604123301569155E-01 a        98     0     7     1     8
  2.7272427455873610E-01 a        99     0     7     1     9
  3.6714518658759937E-01 a       100     0     7     1    10
  1.5692787400465552E-01 a       101     0     7     1    11
 -3.0678514592100942E-01 a       102     0     7     1    12
 -1.4098933124109547E-01 a       103     0     7     1    13
  3.2963293908759378E-01 a       104     0     7     1    14
 -1.9798763700332750E-01 a       105     0     7     1    15
  2.3800190344390448E-01 a       106     0     8     1     1
 -2.0669274647144820E-01 a       107     0     8     1     2
  2.7525738786193060E-01 a       108     0     8     1     3
 -4.0421389232685262E-02 a       109     0     8     1     4
  4.0432448581302693E-01 a       110     0     8     1     5
 -4.9301390144828483E-01 a       111     0     8     1     6
  5.3906487052879461E-02 a       112     0     8     1     7
 -1.0423486562513858E-01 a       113     0     8     1     8
 -1.2238731897510882E-01 a       114     0     8     1     9
  7.1237593402132560E-01 a       115     0     8     1    10
  5.2332644653168892E-01 a       116     0     8     1    11
 -3.9743477490789897E-01 a       117     0     8     1    12
 -1.6422451882783701E-01 a       118     0     8     1    13
  2.3433194641216928E-02 a       119     0     8     1    14
 -2.6570439240096982E-01 a       120     0     8     1    15
 -3.9734790203895642E-01 a       121     0     9     1     1
 -2.0100260604550457E-01 a       122     0     9     1     2
  3.9657345283411534E-02 a       123     0     9     1     3
 -3.4886918288199170E-01 a       124     0     9     1     4
  8.7737826805267469E-02 a       125     0     9     1     5
  2.2492266923296900E-01 a       126     0     9     1     6
 -1.5359781571417888E-01 a       127     0     9     1     7
  6.9794228808999303E-01 a       128     0     9     1     8
 -2.9954598486509898E-01 a       129     0     9     1     9
 -5.2076849137461345E-01 a       130     0     9     1    10
 -5.3181642567410141E-02 a       131     0     9     1    11
 -3.8033544408794617E-01 a       132     0     9     1    12
  3.0497578738812775E-01 a       133     0     9     1    13
  6.7315381730749427E-02 a       134     0     9     1    14
 -1.4231132055670140E-01 a       135     0     9     1    15
  2.5046334619335137E-01 a       136     0    10     1     1
 -2.8082662007794873E-01 a       137     0    10     1     2
 -4.8890197426631998E-01 a       138     0    10     1     3
 -1.1544971955794231E-01 a       139     0    10     1     4
 -4.5270263123824017E-01 a       140     0    10     1     5
  3.2668286734155921E-01 a       141     0    10     1     6
  3.5039474873616722E-01 a       142     0    10     1     7
 -5.2975535642564164E-01 a       143     0    10     1     8
 -2.0520974153690838E-01 a       144     0    10     1     9
 -7.8106460674941736E-01 a       145     0    10     1    10
 -2.2946638761994087E-01 a       146     0    10     1    11
  1.9027337990406037E-01 a       147     0    10     1    12
  2.8044411589308232E-01 a       148     0    10     1    13
  7.9608398727467833E-02 a       149     0    10     1    14
 -2.2141347127503788E-02 a       150     0    10     1    15
 -5.9440434174540868E-02 a       151     0    11     1     1
 -3.9843971838170944E-01 a       152     0    11     1     2
 -2.4063820757665030E-01 a       153     0    11     1     3
  2.6655697052547639E-01 a       154     0    11     1     4
  5.2543010473290874E-01 a       155     0    11     1     5
 -1.9293347443299586E-01 a       156     0    11     1     6
 -2.7792790784273713E-01 a       157     0    11     1     7
 -2.2910930458290704E-01 a       158     0    11     1     8
  3.7861265904667735E-01 a       159     0    11     1     9
  1.2616396768176125E-01 a       160     0    11     1    10
  5.9585365254463030E-01 a       161     0    11     1    11
 -6.4289938724632872E-02 a       162     0    11     1    12
 -6.0913034357149987E-01 a       163     0    11     1    13
  6.8148940217618037E-01 a       164     0    11     1    14
