################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.1548966073735931E-01 a         1     0     1     1     1
  2.9766892321037264E-01 a         2     0     1     1     2
 -9.1223137218858205E-02 a         3     0     1     1     3
 -2.9940179680180878E-01 a         4     0     1     1     4
  4.0084036056052250E-02 a         5     0     1     1     5
 -2.2242124645977959E-01 a         6     0     1     1     6
  2.6772279668321713E-01 a         7     0     1     1     7
  1.3954360944216054E-01 a         8     0     1     1     8
 -2.1488468985727449E-01 a         9     0     1     1     9
  1.8398823766392300E-01 a        10     0     1     1    10
  2.9207666972372304E-01 a        11     0     1     1    11
  4.1866946196587443E-02 a        12     0     1     1    12
 -3.9945656708164612E-01 a        13     0     1     1    13
 -9.9615281820847945E-02 a        14     0     1     1    14
  2.2060750591990079E-02 a        15     0     1     1    15
  2.8943055781768268E-01 a        16     0     2     1     1
 -1.7476563410574944E-01 a        17     0     2     1     2
 -4.3301446930904619E-01 a        18     0     2     1     3
 -4.6769247181432938E-01 a        19     0     2     1     4
  3.7449641571663778E-01 a        20     0     2     1     5
 -3.0913352280616807E-01 a        21     0     2     1     6
 -4.6093972417440932E-01 a        22     0     2     1     7
 -1.8747631888022484E-01 a        23     0     2     1     8
  3.8934586715968483E-01 a        24     0     2     1     9
 -8.5300765240953924E-02 a        25     0     2     1    10
  1.0594924670019967E-02 a        26     0     2     1    11
 -3.6655097586683860E-01 a        27     0     2     1    12
 -1.6468057558479568E-01 a        28     0     2     1    13
 -1.0627910525015911E-01 a        29     0     2     1    14
  2.2578083201350418E-01 a        30     0     2     1    15
  2.2936418392508187E-01 a        31     0     3     1     1
  1.8171589009335229E-01 a        32     0     3     1     2
 -1.7159275232504642E-01 a        33     0     3     1     3
  1.3377048131908761E-01 a        34     0     3     1     4
  3.0046036424328715E-01 a        35     0     3     1     5
  3.4606288835768037E-02 a        36     0     3     1     6
  3.1045783162414753E-01 a        37     0     3     1     7
  3.7051500035291418E-01 a        38     0     3     1     8
 -3.6528474152358958E-01 a        39     0     3     1     9
  4.0732122942979199E-01 a        40     0     3     1    10
  3.1450680967910183E-01 a        41     0     3     1    11
 -6.8906273818094194E-02 a        42     0     3     1    12
 -3.1812387474545684E-01 a        43     0     3     1    13
 -2.7486052499332425E-01 a        44     0     3     1    14
 -4.0540331498529475E-01 a        45     0     3     1    15
 -3.1179777009693405E-01 a        46     0     4     1     1
  1.0363693542283366E-02 a        47     0     4     1     2
  3.5872367373574056E-02 a        48     0     4     1     3
  2.0069026038320392E-01 a        49     0     4     1     4
  1.5054171421968185E-01 a        50     0     4     1     5
  4.6180573567458612E-03 a        51     0     4     1     6
  8.1820743663968507E-02 a        52     0     4     1     7
  3.2086086421826437E-01 a        53     0     4     1     8
 -1.0478427913799213E-01 a        54     0     4     1     9
 -4.0551359300589235E-01 a        55     0     4     1    10
  4.4062766648516555E-01 a        56     0     4     1    11
 -3.6168785225262479E-01 a        57     0     4     1    12
 -5.4215258018295758E-03 a        58     0     4     1    13
  3.5751101250541178E-01 a        59     0     4     1    14
  3.3486530577076479E-01 a        60     0     4     1    15
  1.8273098912616240E-01 a        61     0     5     1     1
 -2.8989102249056886E-01 a        62     0     5     1     2
 -3.0418588873787555E-01 a        63     0     5     1     3
  2.6209669409279296E-01 a        64     0     5     1     4
  4.0473899278793746E-01 a        65     0     5     1     5
  3.7541148883870940E-01 a        66     0     5     1     6
  3.5393540375602422E-01 a        67     0     5     1     7
  1.6139750207148876E-02 a        68     0     5     1     8
 -3.8321459566701166E-01 a        69     0     5     1     9
 -1.3110224490295153E-01 a        70     0     5     1    10
 -3.3609014104641172E-01 a        71     0     5     1    11
 -4.1564579768524296E-01 a        72     0     5     1    12
  2.1663396017069636E-01 a        73     0     5     1    13
  3.0414334277215221E-01 a        74     0     5     1    14
 -2.5954386870412616E-01 a        75     0     5     1    15
  2.0966201660219866E-01 a        76     0     6     1     1
 -3.2191788304406577E-01 a        77     0     6     1     2
  3.8152454955389808E-01 a        78     0     6     1     3
 -1.1106351471945614E-01 a        79     0     6     1     4
  2.0624031819707736E-01 a        80     0     6     1     5
  2.2557858003181872E-01 a        81     0     6     1     6
 -3.4561433429153859E-01 a        82     0     6     1     7
 -7.7252489785542347E-02 a        83     0     6     1     8
 -7.1676373340103766E-02 a        84     0     6     1     9
  3.3812162121317491E-01 a        85     0     6     1    10
  2.4466700341132555E-01 a        86     0     6     1    11
 -1.6220775543885940E-01 a        87     0     6     1    12
  5.6291297294366230E-02 a        88     0     6     1    13
  1.3375603227242999E-01 a        89     0     6     1    14
 -1.3560687893738582E-01 a        90     0     6     1    15
  2.7939414818132228E-02 a        91     0     7     1     1
  1.2366795642243092E-01 a        92     0     7     1     2
 -3.6864450381305536E-02 a        93     0     7     1     3
 -2.9978467988916624E-01 a        94     0     7     1     4
  1.5559878744338193E-01 a        95     0     7     1     5
 -1.9078440288457879E-01 a        96     0     7     1     6
  1.2819616118077412E-01 a        97     0     7     1     7
  4.5536953040194500E-01 a        98     0     7     1     8
 -3.2758001348893356E-01 a        99     0     7     1     9
  8.3815081417752887E-02 a       100     0     7     1    10
 -2.9580327181989069E-01 a       101     0     7     1    11
 -3.0844011330636356E-01 a       102     0     7     1    12
  1.1540385328555136E-01 a       103     0     7     1    13
  1.2360428623740776E-02 a       104     0     7     1    14
 -5.7511427855030528E-01 a       105     0     7     1    15
  4.9359172069823448E-01 a       106     0     8     1     1
 -1.3111778335023599E-01 a       107     0     8     1     2
 -1.4762906418659197E-01 a       108     0     8     1     3
 -3.3686419832763509E-01 a       109     0     8     1     4
 -6.4454020652359045E-01 a       110     0     8     1     5
  4.2115420107936791E-01 a       111     0     8     1     6
 -5.1676906916012740E-02 a       112     0     8     1     7
 -1.2016929580393061E-01 a       113     0     8     1     8
  3.8462397381230873E-01 a       114     0     8     1     9
  6.2184928290318561E-02 a       115     0     8     1    10
  2.9821900414178393E-01 a       116     0     8     1    11
 -4.2544021989063091E-01 a       117     0     8     1    12
 -1.8691772456910549E-01 a       118     0     8     1    13
  2.6721295084069372E-02 a       119     0     8     1    14
 -6.1521515801965487E-01 a       120     0     8     1    15
  6.6856384783508069E-02 a       121     0     9     1     1
 -4.3700181678607058E-01 a       122     0     9     1     2
 -2.2150365945988112E-01 a       123     0     9     1     3
  5.3896682775335623E-02 a       124     0     9     1     4
 -4.9441730140380280E-01 a       125     0     9     1     5
 -2.7208809867524314E-01 a       126     0     9     1     6
  3.3670569878013985E-02 a       127     0     9     1     7
 -2.3551800266058600E-02 a       128     0     9     1     8
