################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.0784044831444057E-01 a         1     0     1     1     1
  3.3165574245437446E-01 a         2     0     1     1     2
 -4.1172015665569711E-01 a         3     0     1     1     3
 -4.4591303827245837E-01 a         4     0     1     1     4
 -1.4395558850052542E-01 a         5     0     1     1     5
  4.7935048604379974E-03 a         6     0     1     1     6
 -2.3283301156313671E-01 a         7     0     1     1     7
 -2.8538601536226704E-01 a         8     0     1     1     8
  3.1086340422998582E-01 a         9     0     1     1     9
  6.5346996734489488E-02 a        10     0     1     1    10
  1.7517125008389720E-01 a        11     0     1     1    11
 -3.0507419086592730E-01 a        12     0     1     1    12
  3.6801382010470790E-01 a        13     0     1     1    13
  2.3548473099859826E-01 a        14     0     1     1    14
  3.9344920801784894E-02 a        15     0     1     1    15
 -1.9097318962874441E-01 a        16     0     2     1     1
  5.2695175100656244E-01 a        17     0     2     1     2
  2.9435502060029889E-01 a        18     0     2     1     3
 -4.6022782519012412E-01 a        19     0     2     1     4
 -5.7721919572160596E-01 a        20     0     2     1     5
  1.6085589228564953E-02 a        21     0     2     1     6
 -3.6234435574587526E-01 a        22     0     2     1     7
  4.1035941422531841E-01 a        23     0     2     1     8
 -1.3425908007154352E-01 a        24     0     2     1     9
 -9.1428938715936547E-02 a        25     0     2     1    10
 -6.4651240274395338E-02 a        26     0     2     1    11
 -6.1657985681533405E-02 a        27     0     2     1    12
 -3.1870088643037142E-01 a        28     0     2     1    13
  4.0368800282417056E-01 a        29     0     2     1    14
 -2.9079911141090231E-01 a        30     0     2     1    15
 -6.1044805198181597E-02 a        31     0     3     1     1
  2.1516734082110817E-01 a        32     0     3     1     2
 -4.0487246850572295E-01 a        33     0     3     1     3
  3.6075808513007995E-01 a        34     0     3     1     4
 -4.0958142729763053E-01 a        35     0     3     1     5
 -1.8131551872940052E-01 a        36     0     3     1     6
  1.0294988657321978E-01 a        37     0     3     1     7
 -4.9359623806870751E-03 a        38     0     3     1     8
  2.7288768327867741E-02 a        39     0     3     1     9
  1.8124746790273472E-01 a        40     0     3     1    10
 -4.8871904898727114E-01 a        41     0     3     1    11
 -3.7678776485318560E-01 a        42     0     3     1    12
  1.1604415616404816E-01 a        43     0     3     1    13
  3.5881475360616294E-01 a        44     0     3     1    14
 -3.1430498967006129E-02 a        45     0     3     1    15
 -2.8374870864982693E-01 a        46     0     4     1     1
 -4.9808812871279855E-02 a        47     0     4     1     2
 -1.3952020403130544E-01 a        48     0     4     1     3
 -2.8616340177111382E-01 a        49     0     4     1     4
 -5.1105236979070212E-01 a        50     0     4     1     5
