################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.1454880454799752E-01 a         1     0     1     1     1
  2.9721505792121844E-01 a         2     0     1     1     2
 -9.1027755405423627E-02 a         3     0     1     1     3
 -3.0012864526083333E-01 a         4     0     1     1     4
  4.0181528099125924E-02 a         5     0     1     1     5
 -2.2155400587819465E-01 a         6     0     1     1     6
  2.6829328751201237E-01 a         7     0     1     1     7
  1.4029635871569290E-01 a         8     0     1     1     8
 -2.1473263185983651E-01 a         9     0     1     1     9
  1.8375683998782230E-01 a        10     0     1     1    10
  2.9175705797493573E-01 a        11     0     1     1    11
  4.0981174548271937E-02 a        12     0     1     1    12
 -3.9892542981816320E-01 a        13     0     1     1    13
 -9.9133662267837083E-02 a        14     0     1     1    14
  2.2614528920229141E-02 a        15     0     1     1    15
  2.9037183679413925E-01 a        16     0     2     1     1
 -1.7518782017916926E-01 a        17     0     2     1     2
 -4.3284810505711419E-01 a        18     0     2     1     3
 -4.6840536203339100E-01 a        19     0     2     1     4
  3.7461664947030188E-01 a        20     0     2     1     5
 -3.0821792074301563E-01 a        21     0     2     1     6
 -4.6034343464188798E-01 a        22     0     2     1     7
 -1.8676402402211578E-01 a        23     0     2     1     8
  3.8951096069762325E-01 a        24     0     2     1     9
 -8.5542701083832232E-02 a        25     0     2     1    10
  1.0250713595612986E-02 a        26     0     2     1    11
 -3.6746989016451531E-01 a        27     0     2     1    12
 -1.6415345372720327E-01 a        28     0     2     1    13
 -1.0577287286818597E-01 a        29     0     2     1    14
  2.2644301587333590E-01 a        30     0     2     1    15
  2.3028379904281751E-01 a        31     0     3     1     1
  1.8131344281261430E-01 a        32     0     3     1     2
 -1.7142841192318858E-01 a        33     0     3     1     3
  1.3307631216365995E-01 a        34     0     3     1     4
  3.0059465701541876E-01 a        35     0     3     1     5
  3.5523721046850414E-02 a        36     0     3     1     6
  3.1105743065341385E-01 a        37     0     3     1     7
  3.7121445248829249E-01 a        38     0     3     1     8
 -3.6512631772023874E-01 a        39     0     3     1     9
  4.0708628958962306E-01 a        40     0     3     1    10
  3.1416664518795223E-01 a        41     0     3     1    11
 -6.9824352646647742E-02 a        42     0     3     1    12
 -3.1759467795838853E-01 a        43     0     3     1    13
 -2.7434234872432067E-01 a        44     0     3     1    14
 -4.0471501377557173E-01 a        45     0     3     1    15
 -3.1093548343855149E-01 a        46     0     4     1     1
  9.9268718918413303E-03 a        47     0     4     1     2
  3.6109859346432814E-02 a        48     0     4     1     3
  2.0000707729587869E-01 a        49     0     4     1     4
  1.5065097511956901E-01 a        50     0     4     1     5
  5.4094935955644593E-03 a        51     0     4     1     6
  8.2359199479672560E-02 a        52     0     4     1     7
  3.2163650850647940E-01 a        53     0     4     1     8
 -1.0467843987949384E-01 a        54     0     4     1     9
 -4.0570179133231554E-01 a        55     0     4     1    10
  4.4036448279547696E-01 a        56     0     4     1    11
 -3.6251408057457135E-01 a        57     0     4     1    12
 -4.8760271388208114E-03 a        58     0     4     1    13
  3.5799369012578780E-01 a        59     0     4     1    14
  3.3532860747639281E-01 a        60     0     4     1    15
  1.8363835133671130E-01 a        61     0     5     1     1
 -2.8991022505377834E-01 a        62     0     5     1     2
 -3.0435991535063867E-01 a        63     0     5     1     3
  2.6157913062478916E-01 a        64     0     5     1     4
  4.0514846403368771E-01 a        65     0     5     1     5
  3.7689173414662358E-01 a        66     0     5     1     6
  3.5483717719315472E-01 a        67     0     5     1     7
  1.6359306881787019E-02 a        68     0     5     1     8
 -3.8291014965494230E-01 a        69     0     5     1     9
 -1.3145400696726242E-01 a        70     0     5     1    10
 -3.3671254858768662E-01 a        71     0     5     1    11
 -4.1694794594964402E-01 a        72     0     5     1    12
  2.1711815189354847E-01 a        73     0     5     1    13
  3.0495657803525250E-01 a        74     0     5     1    14
 -2.5757679064430161E-01 a        75     0     5     1    15
  2.1033634637258233E-01 a        76     0     6     1     1
 -3.2199388597185974E-01 a        77     0     6     1     2
  3.8157300207676176E-01 a        78     0     6     1     3
 -1.1149762535573667E-01 a        79     0     6     1     4
  2.0660677147426135E-01 a        80     0     6     1     5
  2.2667034015874962E-01 a        81     0     6     1     6
