################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.0554873235426113E-01 a         1     0     1     1     1
  3.3220352270921427E-01 a         2     0     1     1     2
 -4.0917189265200127E-01 a         3     0     1     1     3
 -4.4616000259181865E-01 a         4     0     1     1     4
 -1.3840963928002012E-01 a         5     0     1     1     5
  5.8184059208482262E-03 a         6     0     1     1     6
 -2.3371886851485510E-01 a         7     0     1     1     7
 -2.8981451565794469E-01 a         8     0     1     1     8
  3.0961907616170975E-01 a         9     0     1     1     9
  6.7726662774833038E-02 a        10     0     1     1    10
  1.7876216924307844E-01 a        11     0     1     1    11
 -3.0477908619723920E-01 a        12     0     1     1    12
  3.6875248013585893E-01 a        13     0     1     1    13
  2.4166493327672645E-01 a        14     0     1     1    14
  4.1787278475590918E-02 a        15     0     1     1    15
 -1.8875008739672403E-01 a        16     0     2     1     1
  5.2750529264772095E-01 a        17     0     2     1     2
  2.9691963916968095E-01 a        18     0     2     1     3
 -4.6047126408565781E-01 a        19     0     2     1     4
 -5.7168671224606771E-01 a        20     0     2     1     5
  1.7133033627407139E-02 a        21     0     2     1     6
 -3.6321087369721872E-01 a        22     0     2     1     7
  4.0587272604913860E-01 a        23     0     2     1     8
 -1.3549407205154132E-01 a        24     0     2     1     9
 -8.9063133745023546E-02 a        25     0     2     1    10
 -6.1110361827531920E-02 a        26     0     2     1    11
 -6.1242386771362636E-02 a        27     0     2     1    12
 -3.1800569838808390E-01 a        28     0     2     1    13
  4.0989467507120381E-01 a        29     0     2     1    14
 -2.8834798205659157E-01 a        30     0     2     1    15
 -5.9023815846011192E-02 a        31     0     3     1     1
  2.1582128903489656E-01 a        32     0     3     1     2
 -4.0217173758957808E-01 a        33     0     3     1     3
  3.6052009801903834E-01 a        34     0     3     1     4
 -4.0399589253453561E-01 a        35     0     3     1     5
 -1.8026008345202238E-01 a        36     0     3     1     6
  1.0211920262521615E-01 a        37     0     3     1     7
 -9.6967641842452754E-03 a        38     0     3     1     8
  2.6065192477511080E-02 a        39     0     3     1     9
  1.8374686968143070E-01 a        40     0     3     1    10
 -4.8522414187175955E-01 a        41     0     3     1    11
 -3.7598825037820799E-01 a        42     0     3     1    12
  1.1649279267679272E-01 a        43     0     3     1    13
  3.6508769088118620E-01 a        44     0     3     1    14
 -2.8971820797680101E-02 a        45     0     3     1    15
 -2.8203880757407257E-01 a        46     0     4     1     1
 -4.8928137236030414E-02 a        47     0     4     1     2
 -1.3652278983593011E-01 a        48     0     4     1     3
 -2.8639183146173353E-01 a        49     0     4     1     4
 -5.0529584044476605E-01 a        50     0     4     1     5
  2.5580352324071165E-01 a        51     0     4     1     6
 -4.4001160313551002E-01 a        52     0     4     1     7
 -6.0764598826987558E-02 a        53     0     4     1     8
 -3.2728863476325443E-01 a        54     0     4     1     9
 -2.7162965822478979E-01 a        55     0     4     1    10
  9.5800292279769064E-02 a        56     0     4     1    11
 -3.6456655434710944E-01 a        57     0     4     1    12
  5.8731961680284661E-02 a        58     0     4     1    13
 -2.5966800566960529E-02 a        59     0     4     1    14
  2.7135245756609327E-01 a        60     0     4     1    15
  4.0911725902038409E-01 a        61     0     5     1     1
  4.2223572916465013E-01 a        62     0     5     1     2
 -2.3596404114758479E-01 a        63     0     5     1     3
 -4.2752728560544534E-01 a        64     0     5     1     4
  4.4647754006545215E-01 a        65     0     5     1     5
 -1.6745287475758733E-01 a        66     0     5     1     6
 -4.8236893479499421E-01 a        67     0     5     1     7
  1.4261414509960454E-01 a        68     0     5     1     8
 -6.3244186979096145E-02 a        69     0     5     1     9
 -2.2574877367937068E-01 a        70     0     5     1    10
  2.5677785886236874E-02 a        71     0     5     1    11
 -1.9942162719937431E-01 a        72     0     5     1    12
 -4.2832797380555437E-01 a        73     0     5     1    13
  4.0233176217474065E-01 a        74     0     5     1    14
  1.3143705506022882E-01 a        75     0     5     1    15
  4.3132167099286856E-01 a        76     0     6     1     1
 -2.3703301913914461E-02 a        77     0     6     1     2
 -1.4618412344420054E-01 a        78     0     6     1     3
  1.8413086019798710E-02 a        79     0     6     1     4
  6.5291672563939929E-01 a        80     0     6     1     5
 -3.7220791197209596E-01 a        81     0     6     1     6
 -4.4012386780687235E-01 a        82     0     6     1     7
