################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.1891961822317271E-01 a         1     0     1     1     1
  3.0648068510695420E-01 a         2     0     1     1     2
 -9.3103205889756402E-02 a         3     0     1     1     3
 -2.9325337767596038E-01 a         4     0     1     1     4
  5.4430565097006466E-02 a         5     0     1     1     5
 -2.1679112016452851E-01 a         6     0     1     1     6
  2.6166896576349002E-01 a         7     0     1     1     7
  1.3467937711285044E-01 a         8     0     1     1     8
 -2.0034417758745623E-01 a         9     0     1     1     9
  1.7852841515924842E-01 a        10     0     1     1    10
  2.6673220864596192E-01 a        11     0     1     1    11
  6.6720434457521210E-02 a        12     0     1     1    12
 -3.8941187488956652E-01 a        13     0     1     1    13
 -9.2771431631446633E-02 a        14     0     1     1    14
  1.7862537321147544E-02 a        15     0     1     1    15
  2.8582187951665500E-01 a        16     0     2     1     1
 -1.6599558488187205E-01 a        17     0     2     1     2
 -4.3491942581226312E-01 a        18     0     2     1     3
 -4.6202432747459882E-01 a        19     0     2     1     4
  3.8813188760184325E-01 a        20     0     2     1     5
 -3.0400937001563755E-01 a        21     0     2     1     6
 -4.6684607909674442E-01 a        22     0     2     1     7
 -1.9229943952920545E-01 a        23     0     2     1     8
  4.0389228021348916E-01 a        24     0     2     1     9
 -9.0149054054530789E-02 a        25     0     2     1    10
 -1.3908906052124902E-02 a        26     0     2     1    11
 -3.4109958573088117E-01 a        27     0     2     1    12
 -1.5425346848827418E-01 a        28     0     2     1    13
 -9.9565738734451389E-02 a        29     0     2     1    14
  2.2059189714980978E-01 a        30     0     2     1    15
  2.2572557712008309E-01 a        31     0     3     1     1
  1.9032926086506602E-01 a        32     0     3     1     2
 -1.7337461159041709E-01 a        33     0     3     1     3
  1.3915964398193195E-01 a        34     0     3     1     4
  3.1397878931810463E-01 a        35     0     3     1     5
  3.9657962339644977E-02 a        36     0     3     1     6
  3.0458243855371608E-01 a        37     0     3     1     7
  3.6585042813240620E-01 a        38     0     3     1     8
 -3.5058923901738032E-01 a        39     0     3     1     9
  4.0257126586919945E-01 a        40     0     3     1    10
  2.8996378381707866E-01 a        41     0     3     1    11
 -4.3443406608753544E-02 a        42     0     3     1    12
 -3.0775826674716700E-01 a        43     0     3     1    13
 -2.6829327280990828E-01 a        44     0     3     1    14
 -4.1103786235778983E-01 a        45     0     3     1    15
 -3.1503207952366591E-01 a        46     0     4     1     1
  1.8682992121472952E-02 a        47     0     4     1     2
  3.4479532263981386E-02 a        48     0     4     1     3
  2.0665141754454674E-01 a        49     0     4     1     4
  1.6567618272695156E-01 a        50     0     4     1     5
  1.0848289264718270E-02 a        51     0     4     1     6
  7.5627393235153301E-02 a        52     0     4     1     7
  3.1649577274393770E-01 a        53     0     4     1     8
 -8.9716744754654021E-02 a        54     0     4     1     9
 -4.1166084704646588E-01 a        55     0     4     1    10
  4.1371229830894535E-01 a        56     0     4     1    11
 -3.3781080503380945E-01 a        57     0     4     1    12
