################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.0399490037719983E-01 a         1     0     1     1     1
  3.3177492288340543E-01 a         2     0     1     1     2
 -4.0841401178133468E-01 a         3     0     1     1     3
 -4.4396150873798124E-01 a         4     0     1     1     4
 -1.3606408507284626E-01 a         5     0     1     1     5
  5.0098259729654017E-03 a         6     0     1     1     6
 -2.3500123521382257E-01 a         7     0     1     1     7
 -2.9097986909485901E-01 a         8     0     1     1     8
  3.0896437246375330E-01 a         9     0     1     1     9
  6.8192250054461834E-02 a        10     0     1     1    10
  1.8014347896976562E-01 a        11     0     1     1    11
 -3.0517565361884197E-01 a        12     0     1     1    12
  3.6852225947802969E-01 a        13     0     1     1    13
  2.4335289638751118E-01 a        14     0     1     1    14
  4.1327977846138030E-02 a        15     0     1     1    15
 -1.8723303870105396E-01 a        16     0     2     1     1
  5.2710453951773462E-01 a        17     0     2     1     2
  2.9761613188532715E-01 a        18     0     2     1     3
 -4.5826987147365250E-01 a        19     0     2     1     4
 -5.6934593194065486E-01 a        20     0     2     1     5
  1.6311510556358873E-02 a        21     0     2     1     6
 -3.6454322662476302E-01 a        22     0     2     1     7
  4.0465236763281243E-01 a        23     0     2     1     8
 -1.3612997822349196E-01 a        24     0     2     1     9
 -8.8683365720551563E-02 a        25     0     2     1    10
 -5.9763947155422874E-02 a        26     0     2     1    11
 -6.1573691233712265E-02 a        27     0     2     1    12
 -3.1823495041156780E-01 a        28     0     2     1    13
  4.1158550346041561E-01 a        29     0     2     1    14
 -2.8879049048328564E-01 a        30     0     2     1    15
 -5.7634105418617347E-02 a        31     0     3     1     1
  2.1553427048711979E-01 a        32     0     3     1     2
 -4.0168945240992721E-01 a        33     0     3     1     3
  3.6277200651731184E-01 a        34     0     3     1     4
 -4.0158076316228547E-01 a        35     0     3     1     5
 -1.8123323094626889E-01 a        36     0     3     1     6
  1.0058085435308864E-01 a        37     0     3     1     7
 -1.1117366903398374E-02 a        38     0     3     1     8
  2.5457277041221239E-02 a        39     0     3     1     9
  1.8390212164051076E-01 a        40     0     3     1    10
 -4.8394536934710208E-01 a        41     0     3     1    11
 -3.7610099333557973E-01 a        42     0     3     1    12
  1.1623140213334328E-01 a        43     0     3     1    13
  3.6676271566389762E-01 a        44     0     3     1    14
 -2.9369742842040730E-02 a        45     0     3     1    15
 -2.8085332903869464E-01 a        46     0     4     1     1
 -4.9015828942675851E-02 a        47     0     4     1     2
 -1.3639598417915966E-01 a        48     0     4     1     3
 -2.8402043500874374E-01 a        49     0     4     1     4
 -5.0268437379968212E-01 a        50     0     4     1     5
  2.5448732483154213E-01 a        51     0     4     1     6
 -4.4192072783950098E-01 a        52     0     4     1     7
 -6.2533583078336619E-02 a        53     0     4     1     8
 -3.2787675896174256E-01 a        54     0     4     1     9
 -2.7178824922695199E-01 a        55     0     4     1    10
  9.7014970035681963E-02 a        56     0     4     1    11
 -3.6431670363374752E-01 a        57     0     4     1    12
  5.8386230821049087E-02 a        58     0     4     1    13
 -2.4330916050974007E-02 a        59     0     4     1    14
  2.7101628476005230E-01 a        60     0     4     1    15
  4.1151330425028299E-01 a        61     0     5     1     1
  4.2069920867482363E-01 a        62     0     5     1     2
 -2.3369856629656921E-01 a        63     0     5     1     3
 -4.2662403401637472E-01 a        64     0     5     1     4
  4.4636249428808766E-01 a        65     0     5     1     5
 -1.6488685161720365E-01 a        66     0     5     1     6
 -4.8152854596228001E-01 a        67     0     5     1     7
  1.4303343496393053E-01 a        68     0     5     1     8
 -6.3301254141807942E-02 a        69     0     5     1     9
 -2.2527963740339846E-01 a        70     0     5     1    10
  2.6386640104213415E-02 a        71     0     5     1    11
 -2.0115854641961523E-01 a        72     0     5     1    12
 -4.2756852419448621E-01 a        73     0     5     1    13
  4.0469923649296830E-01 a        74     0     5     1    14
  1.3091332156410501E-01 a        75     0     5     1    15
  4.3341771060328238E-01 a        76     0     6     1     1
 -2.5270788716809947E-02 a        77     0     6     1     2
 -1.4400096507144486E-01 a        78     0     6     1     3
  1.8361226255335907E-02 a        79     0     6     1     4
  6.5135066673779463E-01 a        80     0     6     1     5
 -3.6771185413944335E-01 a        81     0     6     1     6
 -4.3877189706480635E-01 a        82     0     6     1     7
 -4.4590280019137352E-01 a        83     0     6     1     8
