################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.0442115036271657E-01 a         1     0     1     1     1
  3.0274332537912940E-01 a         2     0     1     1     2
 -8.0226610910206608E-02 a         3     0     1     1     3
 -3.0369922931135218E-01 a         4     0     1     1     4
  6.0274370519953768E-02 a         5     0     1     1     5
 -2.1643766487885269E-01 a         6     0     1     1     6
  2.8306421788089786E-01 a         7     0     1     1     7
  1.1474729322348723E-01 a         8     0     1     1     8
 -2.1032422946612594E-01 a         9     0     1     1     9
  2.0251250826702638E-01 a        10     0     1     1    10
  2.7566698605487044E-01 a        11     0     1     1    11
  7.5425035302928004E-02 a        12     0     1     1    12
 -3.8076556265681605E-01 a        13     0     1     1    13
 -1.0941623979548795E-01 a        14     0     1     1    14
  2.6386581306044765E-02 a        15     0     1     1    15
  3.0061123860990469E-01 a        16     0     2     1     1
 -1.6927401736739633E-01 a        17     0     2     1     2
 -4.2200587837729758E-01 a        18     0     2     1     3
 -4.7212509406996811E-01 a        19     0     2     1     4
  3.9418120668609441E-01 a        20     0     2     1     5
 -3.0371671675777279E-01 a        21     0     2     1     6
 -4.4496941707225168E-01 a        22     0     2     1     7
 -2.1219092463791486E-01 a        23     0     2     1     8
  3.9373880464150485E-01 a        24     0     2     1     9
 -6.5593841121176208E-02 a        25     0     2     1    10
 -4.7595425869005961E-03 a        26     0     2     1    11
 -3.3219425957462728E-01 a        27     0     2     1    12
 -1.4513994774248620E-01 a        28     0     2     1    13
 -1.1641598328116287E-01 a        29     0     2     1    14
  2.2942144561955907E-01 a        30     0     2     1    15
  2.4068937757790368E-01 a        31     0     3     1     1
  1.8696843917657227E-01 a        32     0     3     1     2
 -1.6057753793393889E-01 a        33     0     3     1     3
  1.2906674506357185E-01 a        34     0     3     1     4
  3.1990769436777700E-01 a        35     0     3     1     5
  4.0043636746035317E-02 a        36     0     3     1     6
  3.2648003131963643E-01 a        37     0     3     1     7
  3.4599837528881305E-01 a        38     0     3     1     8
 -3.6073760460168536E-01 a        39     0     3     1     9
  4.2696946053657014E-01 a        40     0     3     1    10
  2.9905295102928225E-01 a        41     0     3     1    11
 -3.4634225875767796E-02 a        42     0     3     1    12
 -2.9866025372957811E-01 a        43     0     3     1    13
 -2.8530901901586064E-01 a        44     0     3     1    14
 -4.0243285176701882E-01 a        45     0     3     1    15
 -3.0040356582052108E-01 a        46     0     4     1     1
  1.3867862404919369E-02 a        47     0     4     1     2
  4.6874959064029019E-02 a        48     0     4     1     3
  1.9564631339729166E-01 a        49     0     4     1     4
  1.7073716860564600E-01 a        50     0     4     1     5
  1.1639318564993008E-02 a        51     0     4     1     6
  9.6278274780880718E-02 a        52     0     4     1     7
  2.9663685237930137E-01 a        53     0     4     1     8
 -9.9383325201671119E-02 a        54     0     4     1     9
 -3.8921458075250487E-01 a        55     0     4     1    10
  4.2206490569900085E-01 a        56     0     4     1    11
 -3.2979340878844743E-01 a        57     0     4     1    12
  1.1545878605457431E-02 a        58     0     4     1    13
  3.4716164045101972E-01 a        59     0     4     1    14
  3.3794532792901449E-01 a        60     0     4     1    15
  1.9546870041765949E-01 a        61     0     5     1     1
 -2.7998333137617243E-01 a        62     0     5     1     2
 -2.9302740416186029E-01 a        63     0     5     1     3
  2.5561453813275742E-01 a        64     0     5     1     4
  4.1813702048795820E-01 a        65     0     5     1     5
  3.7428758155348146E-01 a        66     0     5     1     6
  3.7729536858683038E-01 a        67     0     5     1     7
 -7.2731026123768932E-03 a        68     0     5     1     8
 -3.8049155309205218E-01 a        69     0     5     1     9
 -9.7774947551306016E-02 a        70     0     5     1    10
 -3.3937566403075131E-01 a        71     0     5     1    11
 -3.7217016896951427E-01 a        72     0     5     1    12
  2.4589807423629953E-01 a        73     0     5     1    13
  2.8955243575705580E-01 a        74     0     5     1    14
 -2.6505133255030144E-01 a        75     0     5     1    15
  2.2292702333363001E-01 a        76     0     6     1     1
 -3.1806686340129237E-01 a        77     0     6     1     2
  3.9270330709914325E-01 a        78     0     6     1     3
 -1.1931747457131832E-01 a        79     0     6     1     4
  2.2134557734716739E-01 a        80     0     6     1     5
  2.2942315809287062E-01 a        81     0     6     1     6
 -3.2699664559873709E-01 a        82     0     6     1     7
 -9.9259330510173993E-02 a        83     0     6     1     8
 -6.5890305316444950E-02 a        84     0     6     1     9
  3.6085344664475871E-01 a        85     0     6     1    10
  2.3145790289322662E-01 a        86     0     6     1    11
 -1.2634329536417710E-01 a        87     0     6     1    12
  7.7581173000061815E-02 a        88     0     6     1    13
  1.1868766051550474E-01 a        89     0     6     1    14
 -1.4251724268767529E-01 a        90     0     6     1    15
  4.0956254003020019E-02 a        91     0     7     1     1
  1.1187847293516684E-01 a        92     0     7     1     2
 -2.5568299676696091E-02 a        93     0     7     1     3
 -3.1028946149868564E-01 a        94     0     7     1     4
  1.7867387975194213E-01 a        95     0     7     1     5
 -1.7206569955717832E-01 a        96     0     7     1     6
  1.3172365198792008E-01 a        97     0     7     1     7
  4.3525468696144914E-01 a        98     0     7     1     8
 -3.1425143206201711E-01 a        99     0     7     1     9
  7.4861243275282499E-02 a       100     0     7     1    10
 -3.3808582284328853E-01 a       101     0     7     1    11
 -2.9478807860396267E-01 a       102     0     7     1    12
  1.1325442744806177E-01 a       103     0     7     1    13
 -4.1604521943652080E-04 a       104     0     7     1    14
 -5.7837902135221464E-01 a       105     0     7     1    15
  4.9920975610369028E-01 a       106     0     8     1     1
 -1.8479801125803777E-01 a       107     0     8     1     2
 -1.3582272574137325E-01 a       108     0     8     1     3
 -3.4314741070340926E-01 a       109     0     8     1     4
 -5.8446069896059405E-01 a       110     0     8     1     5
  4.8882235524398460E-01 a       111     0     8     1     6
 -1.0107923644026123E-01 a       112     0     8     1     7
 -1.4290661776373798E-01 a       113     0     8     1     8
  4.1650538401359927E-01 a       114     0     8     1     9
 -5.0701724108346856E-02 a       115     0     8     1    10
  1.6275128243881606E-01 a       116     0     8     1    11
 -4.8273258563001398E-01 a       117     0     8     1    12
 -2.6446488134378687E-01 a       118     0     8     1    13
  3.5666861397103934E-02 a       119     0     8     1    14
 -5.7626468237817741E-01 a       120     0     8     1    15
  3.0431407362838148E-01 a       121     0     9     1     1
 -2.7181050010396318E-01 a       122     0     9     1     2
 -2.4555136576335782E-01 a       123     0     9     1     3
  2.2398660551851152E-01 a       124     0     9     1     4
 -5.9074368998140381E-01 a       125     0     9     1     5
 -1.5686952936980325E-01 a       126     0     9     1     6
  9.5450423643012552E-02 a       127     0     9     1     7
 -2.5252808437409391E-01 a       128     0     9     1     8
  2.2263582094603945E-01 a       129     0     9     1     9
  1.5736481595320598E-01 a       130     0     9     1    10
 -3.7443332756190908E-03 a       131     0     9     1    11
  3.1839735384146894E-01 a       132     0     9     1    12
  3.2501830079250243E-01 a       133     0     9     1    13
 -5.2605866477681895E-01 a       134     0     9     1    14
 -5.3309407772379758E-01 a       135     0     9     1    15
  4.7466863587100305E-01 a       136     0    10     1     1
 -8.2499942671643234E-02 a       137     0    10     1     2
  2.9781756151520233E-01 a       138     0    10     1     3
 -4.0967010996468817E-01 a       139     0    10     1     4
 -1.5919514392096704E-01 a       140     0    10     1     5
 -4.2735283139384195E-01 a       141     0    10     1     6
 -1.2149580604768741E-01 a       142     0    10     1     7
  1.2359113026006878E-01 a       143     0    10     1     8
 -6.7962254841165484E-02 a       144     0    10     1     9
 -3.5266034625233061E-01 a       145     0    10     1    10
  2.8518142893543069E-01 a       146     0    10     1    11
  1.4249189744468421E-01 a       147     0    10     1    12
  5.5058454916696802E-02 a       148     0    10     1    13
  1.8890186375330090E-01 a       149     0    10     1    14
 -1.1568078247145801E-02 a       150     0    10     1    15
  1.4877437807671340E-01 a       151     0    11     1     1
 -2.8376979601290431E-02 a       152     0    11     1     2
 -1.5343556822004184E-01 a       153     0    11     1     3
 -3.9734460439359720E-01 a       154     0    11     1     4
