################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.0572625856806487E-01 a         1     0     1     1     1
  3.3117389298690419E-01 a         2     0     1     1     2
 -4.1153787120033181E-01 a         3     0     1     1     3
 -4.6030541913476175E-01 a         4     0     1     1     4
 -1.1236908759361521E-01 a         5     0     1     1     5
  1.8729668395556030E-02 a         6     0     1     1     6
 -2.2633319661296186E-01 a         7     0     1     1     7
 -3.0480049448918872E-01 a         8     0     1     1     8
  3.1328959283356050E-01 a         9     0     1     1     9
  6.6341415356458183E-02 a        10     0     1     1    10
  1.8966349933947801E-01 a        11     0     1     1    11
 -3.0408335937364045E-01 a        12     0     1     1    12
  3.8109838149168257E-01 a        13     0     1     1    13
  2.5204351780567896E-01 a        14     0     1     1    14
  5.3897105605774778E-02 a        15     0     1     1    15
 -1.8902397886070971E-01 a        16     0     2     1     1
  5.2641570210420308E-01 a        17     0     2     1     2
  2.9428945192663702E-01 a        18     0     2     1     3
 -4.7493095476491165E-01 a        19     0     2     1     4
 -5.4415373032330694E-01 a        20     0     2     1     5
  2.9684355707532785E-02 a        21     0     2     1     6
 -3.5613290043605900E-01 a        22     0     2     1     7
  3.9051573120392835E-01 a        23     0     2     1     8
 -1.3167586662638200E-01 a        24     0     2     1     9
 -9.0102795991115314E-02 a        25     0     2     1    10
 -4.9788852994460071E-02 a        26     0     2     1    11
 -6.0542193482267664E-02 a        27     0     2     1    12
 -3.0564525921676322E-01 a        28     0     2     1    13
  4.2066698962397892E-01 a        29     0     2     1    14
 -2.7618239936511835E-01 a        30     0     2     1    15
 -5.9992865382401624E-02 a        31     0     3     1     1
  2.1422764652497076E-01 a        32     0     3     1     2
 -4.0602274341662875E-01 a        33     0     3     1     3
  3.4479302102987280E-01 a        34     0     3     1     4
 -3.7038026393257006E-01 a        35     0     3     1     5
 -1.6882722487184912E-01 a        36     0     3     1     6
  1.0794472227234175E-01 a        37     0     3     1     7
 -2.6395082451624349E-02 a        38     0     3     1     8
  3.0509249688574276E-02 a        39     0     3     1     9
  1.8391408864765826E-01 a        40     0     3     1    10
 -4.7237814502101844E-01 a        41     0     3     1    11
 -3.7530423197461787E-01 a        42     0     3     1    12
  1.2901616048391870E-01 a        43     0     3     1    13
  3.7742292308318554E-01 a        44     0     3     1    14
 -1.6195338668865453E-02 a        45     0     3     1    15
 -2.8446409622199514E-01 a        46     0     4     1     1
 -5.1619469213270000E-02 a        47     0     4     1     2
 -1.4268758085650840E-01 a        48     0     4     1     3
 -3.0436405845598086E-01 a        49     0     4     1     4
 -4.6078269366609509E-01 a        50     0     4     1     5
  2.6551070917169667E-01 a        51     0     4     1     6
 -4.3641460716372471E-01 a        52     0     4     1     7
 -7.9763603419774759E-02 a        53     0     4     1     8
 -3.2173005073769445E-01 a        54     0     4     1     9
 -2.6946805429283360E-01 a        55     0     4     1    10
  1.1124645351561782E-01 a        56     0     4     1    11
 -3.6393481057037486E-01 a        57     0     4     1    12
  7.1626908610840007E-02 a        58     0     4     1    13
 -1.0875122734050207E-02 a        59     0     4     1    14
  2.8548869622203554E-01 a        60     0     4     1    15
  4.2156523352672115E-01 a        61     0     5     1     1
  4.3128762013714450E-01 a        62     0     5     1     2
 -2.2300283291482442E-01 a        63     0     5     1     3
 -4.2912157016824937E-01 a        64     0     5     1     4
  4.0998928903052007E-01 a        65     0     5     1     5
 -1.4965126122472122E-01 a        66     0     5     1     6
 -4.6237620143472685E-01 a        67     0     5     1     7
  1.3825055849857038E-01 a        68     0     5     1     8
 -6.6062400965893400E-02 a        69     0     5     1     9
 -2.3570566708416632E-01 a        70     0     5     1    10
  2.4450884740901197E-02 a        71     0     5     1    11
 -1.9764897532058359E-01 a        72     0     5     1    12
 -4.1941054981978682E-01 a        73     0     5     1    13
  3.9751203937699076E-01 a        74     0     5     1    14
  1.3000661706627231E-01 a        75     0     5     1    15
  4.4992719671878695E-01 a        76     0     6     1     1
 -8.7225041064691606E-03 a        77     0     6     1     2
 -1.2665087392800023E-01 a        78     0     6     1     3
  1.9205371201565284E-02 a        79     0     6     1     4
  5.9894966142951467E-01 a        80     0     6     1     5
 -3.5764427194923026E-01 a        81     0     6     1     6
 -4.1760883197880894E-01 a        82     0     6     1     7
 -4.4932752135715287E-01 a        83     0     6     1     8
 -4.2619959159255782E-01 a        84     0     6     1     9
  5.1722556159152644E-01 a        85     0     6     1    10
 -6.3646074727527105E-02 a        86     0     6     1    11
  4.2643674697222683E-01 a        87     0     6     1    12
  2.0364038396212897E-01 a        88     0     6     1    13
  4.8495721568036609E-01 a        89     0     6     1    14
 -3.4357355643339671E-01 a        90     0     6     1    15
  9.1806766003624293E-02 a        91     0     7     1     1
  3.4357194434514149E-01 a        92     0     7     1     2
  9.4931348962575837E-02 a        93     0     7     1     3
 -6.5910685239953692E-02 a        94     0     7     1     4
  1.1130080888254869E-01 a        95     0     7     1     5
 -7.9979120783192220E-02 a        96     0     7     1     6
 -5.0376184058711759E-01 a        97     0     7     1     7
 -2.1519515728981009E-01 a        98     0     7     1     8
  2.7689865664387581E-01 a        99     0     7     1     9
  3.6076004043467069E-01 a       100     0     7     1    10
  1.6134758132573568E-01 a       101     0     7     1    11
 -2.9586552589388276E-01 a       102     0     7     1    12
 -1.2608163270573364E-01 a       103     0     7     1    13
  3.3546172260234375E-01 a       104     0     7     1    14
 -2.1540954767662901E-01 a       105     0     7     1    15
  2.2868602697820209E-01 a       106     0     8     1     1
 -1.9300971910849996E-01 a       107     0     8     1     2
  2.8361858403076412E-01 a       108     0     8     1     3
 -6.7473610567789874E-02 a       109     0     8     1     4
  4.0551645761676325E-01 a       110     0     8     1     5
 -4.9782055284422894E-01 a       111     0     8     1     6
  3.4464119033171717E-02 a       112     0     8     1     7
 -1.3018653002935374E-01 a       113     0     8     1     8
 -8.6799976336502938E-02 a       114     0     8     1     9
  7.2109839440494272E-01 a       115     0     8     1    10
  5.4845705954298574E-01 a       116     0     8     1    11
 -3.4028229924289682E-01 a       117     0     8     1    12
 -1.4067828426284765E-01 a       118     0     8     1    13
  3.9736836516118604E-02 a       119     0     8     1    14
 -2.9237628470910637E-01 a       120     0     8     1    15
 -3.9723127043247108E-01 a       121     0     9     1     1
 -1.1977890726283348E-01 a       122     0     9     1     2
  8.9731323033363591E-02 a       123     0     9     1     3
 -2.8640955406624485E-01 a       124     0     9     1     4
  7.5984448813639488E-04 a       125     0     9     1     5
  2.2177108744830901E-01 a       126     0     9     1     6
 -1.8188679920470580E-01 a       127     0     9     1     7
  6.0626305935506275E-01 a       128     0     9     1     8
 -2.6687210892118063E-01 a       129     0     9     1     9
 -4.8856139765662238E-01 a       130     0     9     1    10
 -4.7787886448711354E-02 a       131     0     9     1    11
 -3.1533835043838881E-01 a       132     0     9     1    12
  3.1779883089226141E-01 a       133     0     9     1    13
  4.1856834380132713E-02 a       134     0     9     1    14
 -1.5066875037105226E-01 a       135     0     9     1    15
  2.4871171299495326E-01 a       136     0    10     1     1
 -2.4785923819644523E-01 a       137     0    10     1     2
 -4.3696637083009637E-01 a       138     0    10     1     3
 -8.4561666411027067E-02 a       139     0    10     1     4
 -4.6546351764427640E-01 a       140     0    10     1     5
  3.0275752176200565E-01 a       141     0    10     1     6
  3.5632930887865621E-01 a       142     0    10     1     7
 -5.4339046934268553E-01 a       143     0    10     1     8
 -2.3793309465725834E-01 a       144     0    10     1     9
 -7.4350142673734343E-01 a       145     0    10     1    10
 -1.8905205744667933E-01 a       146     0    10     1    11
  2.1127137171070967E-01 a       147     0    10     1    12
  2.3777994586230908E-01 a       148     0    10     1    13
  4.1189029474361663E-02 a       149     0    10     1    14
 -2.5575044679156660E-02 a       150     0    10     1    15
 -5.9746583540196928E-02 a       151     0    11     1     1
 -4.2682348418958538E-01 a       152     0    11     1     2
 -2.4150967109583965E-01 a       153     0    11     1     3
  2.5444731162899498E-01 a       154     0    11     1     4
  4.9078297418757993E-01 a       155     0    11     1     5
 -2.0383956702257341E-01 a       156     0    11     1     6
 -2.4878576337877303E-01 a       157     0    11     1     7
 -1.8570138273049722E-01 a       158     0    11     1     8
  3.6133656864179153E-01 a       159     0    11     1     9
  1.1648906394904830E-01 a       160     0    11     1    10
  5.7843329677524280E-01 a       161     0    11     1    11
 -8.9999472262457553E-02 a       162     0    11     1    12
 -6.2935686413015623E-01 a       163     0    11     1    13
  6.5418856796005298E-01 a       164     0    11     1    14
  2.5975736840646346E-01 a       165     0    11     1    15
  4.2526221539353898E-01 a       166     0    12     1     1
  3.5004850261108132E-02 a       167     0    12     1     2
  2.0405910433996333E-01 a       168     0    12     1     3
 -1.4693464650783181E-01 a       169     0    12     1     4
  6.0578873601087990E-02 a       170     0    12     1     5
 -2.8172271403131233E-01 a       171     0    12     1     6
  4.6457770877329141E-01 a       172     0    12     1     7
