################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.9815827514740147E-01 a         1     0     1     1     1
  3.4133414162540282E-01 a         2     0     1     1     2
 -4.1052200632726998E-01 a         3     0     1     1     3
 -4.5059863843003867E-01 a         4     0     1     1     4
 -1.0603582167013934E-01 a         5     0     1     1     5
  8.1780110471385316E-03 a         6     0     1     1     6
 -2.1730302422392192E-01 a         7     0     1     1     7
 -2.9827065386715346E-01 a         8     0     1     1     8
  3.1968897630763615E-01 a         9     0     1     1     9
  6.0718544261443692E-02 a        10     0     1     1    10
  1.8697976247552639E-01 a        11     0     1     1    11
 -3.0540522816444821E-01 a        12     0     1     1    12
  3.7168802832077313E-01 a        13     0     1     1    13
  2.4832533766923456E-01 a        14     0     1     1    14
  5.3519263260546408E-02 a        15     0     1     1    15
 -1.8148671746944853E-01 a        16     0     2     1     1
  5.3660708202439344E-01 a        17     0     2     1     2
  2.9533342503143650E-01 a        18     0     2     1     3
 -4.6521818636684154E-01 a        19     0     2     1     4
 -5.3777340141512819E-01 a        20     0     2     1     5
  1.9116789093668880E-02 a        21     0     2     1     6
 -3.4705164854710097E-01 a        22     0     2     1     7
  3.9695375791324550E-01 a        23     0     2     1     8
 -1.2514907378144147E-01 a        24     0     2     1     9
 -9.5763207983165261E-02 a        25     0     2     1    10
 -5.2462362453682160E-02 a        26     0     2     1    11
 -6.1796833213327448E-02 a        27     0     2     1    12
 -3.1503612311364138E-01 a        28     0     2     1    13
  4.1696750155052636E-01 a        29     0     2     1    14
 -2.7645050523381992E-01 a        30     0     2     1    15
 -5.2607156185798386E-02 a        31     0     3     1     1
  2.2468185781428965E-01 a        32     0     3     1     2
 -4.0477866087835623E-01 a        33     0     3     1     3
  3.5441097004096189E-01 a        34     0     3     1     4
 -3.6361199637748781E-01 a        35     0     3     1     5
 -1.7965558370288096E-01 a        36     0     3     1     6
  1.1729872638840741E-01 a        37     0     3     1     7
 -2.0299257304563504E-02 a        38     0     3     1     8
  3.7601434055735398E-02 a        39     0     3     1     9
  1.7811713080867173E-01 a        40     0     3     1    10
 -4.7498244745135348E-01 a        41     0     3     1    11
 -3.7640558918521771E-01 a        42     0     3     1    12
  1.1964282581396440E-01 a        43     0     3     1    13
  3.7374972080428082E-01 a        44     0     3     1    14
 -1.6120674149589946E-02 a        45     0     3     1    15
 -2.7737114922726963E-01 a        46     0     4     1     1
