################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.0801669407081425E-01 a         1     0     1     1     1
  3.5987545963119155E-01 a         2     0     1     1     2
 -3.9657868118413320E-01 a         3     0     1     1     3
 -4.2949966605364265E-01 a         4     0     1     1     4
 -1.0499763803514647E-01 a         5     0     1     1     5
  1.7076026914860404E-02 a         6     0     1     1     6
 -1.9392624383945656E-01 a         7     0     1     1     7
 -2.7350568451617907E-01 a         8     0     1     1     8
  2.9983088607687913E-01 a         9     0     1     1     9
  5.6889824714721642E-02 a        10     0     1     1    10
  1.9011840375274447E-01 a        11     0     1     1    11
 -2.9400783913330059E-01 a        12     0     1     1    12
  3.4625765901874433E-01 a        13     0     1     1    13
  2.3010183916255125E-01 a        14     0     1     1    14
  4.1788839575822363E-02 a        15     0     1     1    15
 -1.9125143043920242E-01 a        16     0     2     1     1
  5.5529405122590059E-01 a        17     0     2     1     2
  3.0945502805579511E-01 a        18     0     2     1     3
 -4.4396707133497088E-01 a        19     0     2     1     4
 -5.3656602950645338E-01 a        20     0     2     1     5
  2.7745009936807546E-02 a        21     0     2     1     6
 -3.2356256616805412E-01 a        22     0     2     1     7
  4.2182251926855813E-01 a        23     0     2     1     8
 -1.4519417822207561E-01 a        24     0     2     1     9
 -9.9166203978708664E-02 a        25     0     2     1    10
 -4.9068091616888347E-02 a        26     0     2     1    11
 -5.0410646583121423E-02 a        27     0     2     1    12
 -3.4082422395826800E-01 a        28     0     2     1    13
  3.9883693437916795E-01 a        29     0     2     1    14
 -2.8822898392128443E-01 a        30     0     2     1    15
 -6.2211644617038937E-02 a        31     0     3     1     1
  2.4390096412675683E-01 a        32     0     3     1     2
 -3.9001079138530742E-01 a        33     0     3     1     3
  3.7638682624662106E-01 a        34     0     3     1     4
 -3.6178686807170518E-01 a        35     0     3     1     5
 -1.7199229175125663E-01 a        36     0     3     1     6
  1.4151883377133198E-01 a        37     0     3     1     7
  5.1359575380136796E-03 a        38     0     3     1     8
  1.6533134334685787E-02 a        39     0     3     1     9
  1.7612453268604494E-01 a        40     0     3     1    10
 -4.7081402836855657E-01 a        41     0     3     1    11
 -3.6509089822764995E-01 a        42     0     3     1    12
  9.2069554080758939E-02 a        43     0     3     1    13
  3.5575749560061726E-01 a        44     0     3     1    14
 -2.8332421656847320E-02 a        45     0     3     1    15
 -2.8685995800777869E-01 a        46     0     4     1     1
 -2.0442941495415517E-02 a        47     0     4     1     2
 -1.2519989233939921E-01 a        48     0     4     1     3
 -2.7161648156910739E-01 a        49     0     4     1     4
 -4.5037802149540090E-01 a        50     0     4     1     5
  2.6019036143818480E-01 a        51     0     4     1     6
 -4.0077490219563017E-01 a        52     0     4     1     7
 -4.7685400774146333E-02 a        53     0     4     1     8
 -3.3666292825813066E-01 a        54     0     4     1     9
 -2.7531527748165086E-01 a        55     0     4     1    10
  1.1406488664971269E-01 a        56     0     4     1    11
 -3.5362091256063555E-01 a        57     0     4     1    12
  3.1284810302092819E-02 a        58     0     4     1    13
 -3.2478205311482516E-02 a        59     0     4     1    14
  2.7300528157092158E-01 a        60     0     4     1    15
  4.2370575854239678E-01 a        61     0     5     1     1
  4.5027654399342826E-01 a        62     0     5     1     2
 -2.1670423525519997E-01 a        63     0     5     1     3
 -4.0444095242594624E-01 a        64     0     5     1     4
  4.0474704425359109E-01 a        65     0     5     1     5
 -1.3788550373031683E-01 a        66     0     5     1     6
 -4.4696903842104901E-01 a        67     0     5     1     7
  1.6387746030126937E-01 a        68     0     5     1     8
 -7.0741377669157432E-02 a        69     0     5     1     9
 -2.5175130564109605E-01 a        70     0     5     1    10
  2.0994979388958775E-02 a        71     0     5     1    11
 -1.8579259699793801E-01 a        72     0     5     1    12
 -4.2881402304638816E-01 a        73     0     5     1    13
  3.7964971905173051E-01 a        74     0     5     1    14
  1.2531005440642934E-01 a        75     0     5     1    15
  4.5594890468941962E-01 a        76     0     6     1     1
  5.8382084404041560E-03 a        77     0     6     1     2
 -1.2153959748683715E-01 a        78     0     6     1     3
  4.1863587890804216E-02 a        79     0     6     1     4
  5.9059024963562745E-01 a        80     0     6     1     5
 -3.4415271035601114E-01 a        81     0     6     1     6
 -4.1215344747169941E-01 a        82     0     6     1     7
 -4.2780322323363734E-01 a        83     0     6     1     8
 -4.2630074096012210E-01 a        84     0     6     1     9
  5.0723370505834120E-01 a        85     0     6     1    10
 -6.3108699429374249E-02 a        86     0     6     1    11
  4.3883398117141120E-01 a        87     0     6     1    12
  2.0449358683146343E-01 a        88     0     6     1    13
  4.7286450889162535E-01 a        89     0     6     1    14
 -3.4349345526038216E-01 a        90     0     6     1    15
  1.0179914242601386E-01 a        91     0     7     1     1
  3.5711278570073457E-01 a        92     0     7     1     2
