################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.1512408159979274E-01 a         1     0     1     1     1
  2.9742531761882418E-01 a         2     0     1     1     2
 -9.1426704703560346E-02 a         3     0     1     1     3
 -2.9956640814125218E-01 a         4     0     1     1     4
  4.0030127698607677E-02 a         5     0     1     1     5
 -2.2243744328452830E-01 a         6     0     1     1     6
  2.6790054554437481E-01 a         7     0     1     1     7
  1.3983133727565869E-01 a         8     0     1     1     8
 -2.1481772760024789E-01 a         9     0     1     1     9
  1.8393865616302338E-01 a        10     0     1     1    10
  2.9195066235610234E-01 a        11     0     1     1    11
  4.1707334148642319E-02 a        12     0     1     1    12
 -3.9925155445752480E-01 a        13     0     1     1    13
 -9.9379765576138743E-02 a        14     0     1     1    14
  2.2215356087175064E-02 a        15     0     1     1    15
  2.8980298726844650E-01 a        16     0     2     1     1
 -1.7500240933962705E-01 a        17     0     2     1     2
 -4.3323098995582482E-01 a        18     0     2     1     3
 -4.6785752584858820E-01 a        19     0     2     1     4
  3.7444353953070919E-01 a        20     0     2     1     5
 -3.0914876759823318E-01 a        21     0     2     1     6
 -4.6075665905381930E-01 a        22     0     2     1     7
 -1.8719027893590595E-01 a        23     0     2     1     8
  3.8941236051495842E-01 a        24     0     2     1     9
 -8.5353876995408182E-02 a        25     0     2     1    10
  1.0472528105476426E-02 a        26     0     2     1    11
 -3.6672277731002689E-01 a        27     0     2     1    12
 -1.6447289335430962E-01 a        28     0     2     1    13
 -1.0604300725792112E-01 a        29     0     2     1    14
  2.2595082706497588E-01 a        30     0     2     1    15
  2.2973286520971462E-01 a        31     0     3     1     1
  1.8148295401713613E-01 a        32     0     3     1     2
 -1.7180946491727883E-01 a        33     0     3     1     3
  1.3360882956488487E-01 a        34     0     3     1     4
  3.0040873309407318E-01 a        35     0     3     1     5
  3.4590885034844976E-02 a        36     0     3     1     6
  3.1064225768429454E-01 a        37     0     3     1     7
  3.7080033271237378E-01 a        38     0     3     1     8
 -3.6521915866494115E-01 a        39     0     3     1     9
  4.0726855213575935E-01 a        40     0     3     1    10
  3.1438711013396153E-01 a        41     0     3     1    11
 -6.9076089679621325E-02 a        42     0     3     1    12
 -3.1791481059707050E-01 a        43     0     3     1    13
 -2.7462306068713355E-01 a        44     0     3     1    14
 -4.0523119838081550E-01 a        45     0     3     1    15
 -3.1145732414374039E-01 a        46     0     4     1     1
  1.0122251938980715E-02 a        47     0     4     1     2
  3.5690169740122825E-02 a        48     0     4     1     3
  2.0053865322154660E-01 a        49     0     4     1     4
  1.5049051556490081E-01 a        50     0     4     1     5
  4.5996415239388903E-03 a        51     0     4     1     6
  8.1994309837880391E-02 a        52     0     4     1     7
  3.2114897440498369E-01 a        53     0     4     1     8
 -1.0471979797854768E-01 a        54     0     4     1     9
 -4.0555558301755162E-01 a        55     0     4     1    10
  4.4050521824671612E-01 a        56     0     4     1    11
 -3.6181953546128603E-01 a        57     0     4     1    12
 -5.2160740881780085E-03 a        58     0     4     1    13
  3.5775045137317230E-01 a        59     0     4     1    14
  3.3500136322759794E-01 a        60     0     4     1    15
  1.8317618468166660E-01 a        61     0     5     1     1
 -2.9004163176696324E-01 a        62     0     5     1     2
 -3.0455308509039541E-01 a        63     0     5     1     3
  2.6193257724474867E-01 a        64     0     5     1     4
  4.0470036841180834E-01 a        65     0     5     1     5
  3.7540705354398141E-01 a        66     0     5     1     6
  3.5418266948595378E-01 a        67     0     5     1     7
  1.6404858599019096E-02 a        68     0     5     1     8
 -3.8315519158786676E-01 a        69     0     5     1     9
 -1.3119553349689561E-01 a        70     0     5     1    10
 -3.3616580253324585E-01 a        71     0     5     1    11
 -4.1595552378963718E-01 a        72     0     5     1    12
  2.1687510098654811E-01 a        73     0     5     1    13
  3.0438866324781105E-01 a        74     0     5     1    14
 -2.5919141579446675E-01 a        75     0     5     1    15
  2.1000977493741543E-01 a        76     0     6     1     1
 -3.2208536659480896E-01 a        77     0     6     1     2
  3.8126450208797213E-01 a        78     0     6     1     3
 -1.1118742304107079E-01 a        79     0     6     1     4
  2.0620613208258015E-01 a        80     0     6     1     5
  2.2556399922873946E-01 a        81     0     6     1     6
 -3.4539773323275758E-01 a        82     0     6     1     7
 -7.6979787205019815E-02 a        83     0     6     1     8
 -7.1622844991291706E-02 a        84     0     6     1     9
  3.3806308184005002E-01 a        85     0     6     1    10
  2.4458979545897561E-01 a        86     0     6     1    11
 -1.6239304587306369E-01 a        87     0     6     1    12
  5.6524959991752971E-02 a        88     0     6     1    13
  1.3401103344736781E-01 a        89     0     6     1    14
 -1.3536084500800422E-01 a        90     0     6     1    15
  2.8035176025058818E-02 a        91     0     7     1     1
  1.2340208251209177E-01 a        92     0     7     1     2
 -3.6794618988078079E-02 a        93     0     7     1     3
 -2.9982590807510329E-01 a        94     0     7     1     4
  1.5556254036533695E-01 a        95     0     7     1     5
 -1.9082946542681972E-01 a        96     0     7     1     6
  1.2830128450201433E-01 a        97     0     7     1     7
  4.5567669611016537E-01 a        98     0     7     1     8
