################################################################################
# Statistics for individual neurons gathered during RMSE calculation.
################################################################################
# Col  Name    Description
################################################################################
# 1    element Element index.
# 2    neuron  Neuron number.
# 3    count   Number of neuron value computations.
# 4    min     Minimum neuron value encounterd.
# 5    max     Maximum neuron value encounterd.
# 6    mean    Mean neuron value.
# 7    sigma   Standard deviation of neuron value.
####################################################################################################
#        1          2          3                4                5                6                7
#  element     neuron      count              min              max             mean            sigma
####################################################################################################
         2         16         20  -6.17657921E-01   2.29753747E-01  -1.26989000E-01   1.79842297E-01
         2         17         20  -7.54140394E-01   6.59065839E-01  -8.91977025E-02   3.46506717E-01
         2         18         20  -9.42889621E-01   4.86411056E-01  -1.53519211E-01   3.10067957E-01
         2         19         20  -9.07149764E-01   4.39897154E-01  -1.79830255E-01   3.88373201E-01
         2         20         20  -6.98226139E-01   2.64628847E-03  -2.59901327E-01   1.64317227E-01
         2         21         20  -7.00465283E-01   6.48234528E-01  -2.81117100E-02   2.96591081E-01
         2         22         20  -1.08609896E-01   3.83261759E-01   1.19193170E-01   1.15148028E-01
         2         23         20  -5.19823090E-01   5.41083982E-01   5.10975297E-02   2.45604542E-01
         2         24         20  -9.05926386E-01   6.27549224E-01  -1.49155633E-01   3.19459565E-01
         2         25         20  -7.39929386E-01   6.47786662E-01  -8.53992601E-02   3.42113996E-01
         2         26         20  -8.44728851E-01   8.72675371E-01  -9.47276427E-02   4.54434598E-01
         2         27         20  -2.38956498E-01   4.41702013E-01  -5.28609802E-03   1.57254204E-01
         2         28         20  -6.00839703E-01  -1.85119135E-01  -3.83530726E-01   1.03210775E-01
         2         29         20  -1.14223086E+00   1.06038816E+00   6.33471435E-02   4.83314996E-01
         2         30         20  -7.40927719E-01  -1.50829952E-01  -4.57728267E-01   1.35895725E-01
         2         31         20  -6.75911637E-01   2.93919751E-01  -2.04605296E-01   2.57055921E-01
         2         32         20  -6.82185060E-01   2.38989251E-01  -2.32203489E-01   2.44303484E-01
         2         33         20  -1.13503138E+00   4.67537766E-01  -2.79052204E-01   3.69518803E-01
         2         34         20  -6.82636550E-01   2.48566783E-02  -2.89164301E-01   1.99872801E-01
         2         35         20  -8.26965513E-01   7.26785616E-01   3.89975702E-02   3.82214730E-01
         2         36         20  -4.68178102E-01   5.86665212E-01   7.99800039E-02   3.26012339E-01
         2         37         20  -1.00395014E+00   4.65895705E-01  -1.09366937E-01   3.56016469E-01
         2         38         20  -8.70318897E-01   1.15788303E-01  -3.98533079E-01   2.32736703E-01
         2         39         20  -5.94459803E-01   2.31799665E-01  -1.91152466E-01   2.27902921E-01
         2         40         20  -1.53448453E+00   8.44958911E-01  -3.00772160E-01   7.07052847E-01
         2         41         20  -1.00908463E+00   1.61419125E-01  -4.22579288E-01   3.07347670E-01
         2         42         20  -1.34391893E+00   9.69396448E-01  -1.60454493E-01   7.17122425E-01
         2         43         20  -9.67835206E-01   2.42672215E-01  -3.79415574E-01   2.81489635E-01
         2         44         20  -2.93598038E-01   6.39475709E-01   1.60479858E-01   2.23288680E-01
         2         45         20   4.66436462E-02   3.46799705E+00   1.89842951E+00   9.81784722E-01
