################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -2.0708463650274320E-01 a         1     0     1     1     1
  3.3038236672393817E-01 a         2     0     1     1     2
 -4.1128062153519374E-01 a         3     0     1     1     3
 -4.4517967923034879E-01 a         4     0     1     1     4
 -1.4273046764282166E-01 a         5     0     1     1     5
  5.0879931542250432E-03 a         6     0     1     1     6
 -2.3405223142361775E-01 a         7     0     1     1     7
 -2.8591298799901910E-01 a         8     0     1     1     8
  3.1055174503752980E-01 a         9     0     1     1     9
  6.5626753295101301E-02 a        10     0     1     1    10
  1.7631924107749269E-01 a        11     0     1     1    11
 -3.0510475190560643E-01 a        12     0     1     1    12
  3.6867870497828142E-01 a        13     0     1     1    13
  2.3724800680117430E-01 a        14     0     1     1    14
  3.9685944753654327E-02 a        15     0     1     1    15
 -1.9023175928159083E-01 a        16     0     2     1     1
  5.2567150651770589E-01 a        17     0     2     1     2
  2.9478493847027720E-01 a        18     0     2     1     3
 -4.5948713821819676E-01 a        19     0     2     1     4
 -5.7600663019728204E-01 a        20     0     2     1     5
  1.6401069227520191E-02 a        21     0     2     1     6
 -3.6357004770700846E-01 a        22     0     2     1     7
  4.0981782281966872E-01 a        23     0     2     1     8
 -1.3457710389139338E-01 a        24     0     2     1     9
 -9.1177464567816113E-02 a        25     0     2     1    10
 -6.3527571071918698E-02 a        26     0     2     1    11
 -6.1660027010899190E-02 a        27     0     2     1    12
 -3.1804492184212102E-01 a        28     0     2     1    13
  4.0545807225285657E-01 a        29     0     2     1    14
 -2.9045474420111428E-01 a        30     0     2     1    15
 -6.0338519995686422E-02 a        31     0     3     1     1
  2.1385909915541867E-01 a        32     0     3     1     2
 -4.0445918146337922E-01 a        33     0     3     1     3
  3.6154091171976044E-01 a        34     0     3     1     4
 -4.0840250636910641E-01 a        35     0     3     1     5
 -1.8094288970184752E-01 a        36     0     3     1     6
  1.0168274087820313E-01 a        37     0     3     1     7
 -5.5292816488333235E-03 a        38     0     3     1     8
  2.6944655706848755E-02 a        39     0     3     1     9
  1.8145227408047560E-01 a        40     0     3     1    10
 -4.8764571874993728E-01 a        41     0     3     1    11
 -3.7669550206010949E-01 a        42     0     3     1    12
  1.1664065236042954E-01 a        43     0     3     1    13
  3.6060848150505681E-01 a        44     0     3     1    14
 -3.1079558496730910E-02 a        45     0     3     1    15
 -2.8308868614085264E-01 a        46     0     4     1     1
 -5.1169773358272559E-02 a        47     0     4     1     2
 -1.3912053398034532E-01 a        48     0     4     1     3
 -2.8529446398584635E-01 a        49     0     4     1     4
 -5.0991951094746668E-01 a        50     0     4     1     5
  2.5524011021070497E-01 a        51     0     4     1     6
 -4.4057177582490109E-01 a        52     0     4     1     7
 -5.6160595484843076E-02 a        53     0     4     1     8
 -3.2646135225252260E-01 a        54     0     4     1     9
 -2.7432588449241530E-01 a        55     0     4     1    10
  9.3302653716675898E-02 a        56     0     4     1    11
 -3.6574773880590578E-01 a        57     0     4     1    12
  5.9251038393297810E-02 a        58     0     4     1    13
 -3.0507463967274662E-02 a        59     0     4     1    14
  2.6924839545711404E-01 a        60     0     4     1    15
  4.0683549130809332E-01 a        61     0     5     1     1
  4.2316155855382126E-01 a        62     0     5     1     2
 -2.3562578994236902E-01 a        63     0     5     1     3
 -4.2728429956518166E-01 a        64     0     5     1     4
  4.4470543404830204E-01 a        65     0     5     1     5
 -1.6957886842191339E-01 a        66     0     5     1     6
 -4.8239761787790580E-01 a        67     0     5     1     7
  1.4336514751893167E-01 a        68     0     5     1     8
 -6.2403004947524043E-02 a        69     0     5     1     9
 -2.2383510614843458E-01 a        70     0     5     1    10
  2.5242332707470182E-02 a        71     0     5     1    11
 -1.9835534530331603E-01 a        72     0     5     1    12
 -4.3116429495029035E-01 a        73     0     5     1    13
  3.9764672343521601E-01 a        74     0     5     1    14
  1.2909440443333176E-01 a        75     0     5     1    15
  4.2921063254673947E-01 a        76     0     6     1     1
 -2.1326498258133587E-02 a        77     0     6     1     2
 -1.4459489125050676E-01 a        78     0     6     1     3
  1.8414226296800926E-02 a        79     0     6     1     4
  6.5267470262993343E-01 a        80     0     6     1     5
 -3.7472493279747088E-01 a        81     0     6     1     6
 -4.4017142122418568E-01 a        82     0     6     1     7
 -4.4737668539480724E-01 a        83     0     6     1     8
 -4.2227992981742424E-01 a        84     0     6     1     9
  5.3055473977268586E-01 a        85     0     6     1    10
 -6.0242280892602633E-02 a        86     0     6     1    11
  4.2410342416426838E-01 a        87     0     6     1    12
  1.9228034347119316E-01 a        88     0     6     1    13
  4.8812899978018365E-01 a        89     0     6     1    14
 -3.3617817722051518E-01 a        90     0     6     1    15
  7.0466200057907616E-02 a        91     0     7     1     1
  3.2689459586593234E-01 a        92     0     7     1     2
  7.6276552518323631E-02 a        93     0     7     1     3
 -5.8779833187518928E-02 a        94     0     7     1     4
  1.4888043196197867E-01 a        95     0     7     1     5
 -8.3320070472862023E-02 a        96     0     7     1     6
 -5.1892177865509181E-01 a        97     0     7     1     7
 -2.0669517577968557E-01 a        98     0     7     1     8
  2.7252127588476638E-01 a        99     0     7     1     9
  3.6502099307617436E-01 a       100     0     7     1    10
  1.5624703613258878E-01 a       101     0     7     1    11
 -3.0630865092927290E-01 a       102     0     7     1    12
 -1.3870142279138617E-01 a       103     0     7     1    13
  3.3103738345308842E-01 a       104     0     7     1    14
 -1.9807340960468536E-01 a       105     0     7     1    15
  2.3917477746173207E-01 a       106     0     8     1     1
 -2.0445002585993954E-01 a       107     0     8     1     2
  2.7609042045095439E-01 a       108     0     8     1     3
 -4.1971208210792456E-02 a       109     0     8     1     4
  4.0294028485120897E-01 a       110     0     8     1     5
 -4.9288223412091942E-01 a       111     0     8     1     6
  5.4288146882606025E-02 a       112     0     8     1     7
 -1.0730863024369501E-01 a       113     0     8     1     8
 -1.2364405984585194E-01 a       114     0     8     1     9
  7.1314731269726006E-01 a       115     0     8     1    10
  5.2365175994398983E-01 a       116     0     8     1    11
 -3.9360557622963227E-01 a       117     0     8     1    12
 -1.6426031598206767E-01 a       118     0     8     1    13
  2.8034078148221318E-02 a       119     0     8     1    14
 -2.6796398195432802E-01 a       120     0     8     1    15
 -3.9549770756318936E-01 a       121     0     9     1     1
 -1.9335766779756308E-01 a       122     0     9     1     2
  4.4054810857751883E-02 a       123     0     9     1     3
 -3.4416526060149738E-01 a       124     0     9     1     4
  7.9804253520503271E-02 a       125     0     9     1     5
  2.2596106371828109E-01 a       126     0     9     1     6
 -1.5820912020513281E-01 a       127     0     9     1     7
  6.9521126389035370E-01 a       128     0     9     1     8
 -2.9613204479157307E-01 a       129     0     9     1     9
 -5.1605506984432881E-01 a       130     0     9     1    10
 -5.6817987543627609E-02 a       131     0     9     1    11
 -3.7613209861534258E-01 a       132     0     9     1    12
  3.0423313370439031E-01 a       133     0     9     1    13
  7.3387078233491845E-02 a       134     0     9     1    14
 -1.4739257250541207E-01 a       135     0     9     1    15
  2.4930870247065740E-01 a       136     0    10     1     1
 -2.7823290798910388E-01 a       137     0    10     1     2
 -4.8726185280886536E-01 a       138     0    10     1     3
 -1.1495284237224689E-01 a       139     0    10     1     4
 -4.5582065615355283E-01 a       140     0    10     1     5
  3.2974707732340658E-01 a       141     0    10     1     6
  3.4974594456458891E-01 a       142     0    10     1     7
 -5.2867527950763948E-01 a       143     0    10     1     8
 -2.0619279137005064E-01 a       144     0    10     1     9
 -7.8052513028413706E-01 a       145     0    10     1    10
 -2.3021833446785114E-01 a       146     0    10     1    11
  1.9203952975056202E-01 a       147     0    10     1    12
  2.7788666467183387E-01 a       148     0    10     1    13
  7.8255875012031559E-02 a       149     0    10     1    14
 -2.2821196805146111E-02 a       150     0    10     1    15
 -6.1456144156622171E-02 a       151     0    11     1     1
 -4.0109024675759153E-01 a       152     0    11     1     2
 -2.4190054864482691E-01 a       153     0    11     1     3
  2.6434761950118929E-01 a       154     0    11     1     4
  5.2882247662026538E-01 a       155     0    11     1     5
 -1.9478363787902708E-01 a       156     0    11     1     6
 -2.7616651918623658E-01 a       157     0    11     1     7
 -2.2865624162785858E-01 a       158     0    11     1     8
  3.7935275685298625E-01 a       159     0    11     1     9
  1.2613674115315904E-01 a       160     0    11     1    10
  5.9744576177322573E-01 a       161     0    11     1    11
 -6.7300650431848852E-02 a       162     0    11     1    12
 -6.0863034199196642E-01 a       163     0    11     1    13
  6.7794824415751098E-01 a       164     0    11     1    14
  2.7240773793617123E-01 a       165     0    11     1    15
  4.0968672303085957E-01 a       166     0    12     1     1
  2.5960691778600848E-02 a       167     0    12     1     2
  1.6100471056692861E-01 a       168     0    12     1     3
 -1.7710582337841116E-01 a       169     0    12     1     4
  1.6910620647424987E-01 a       170     0    12     1     5
 -2.7841894384612531E-01 a       171     0    12     1     6
  4.3363305924556689E-01 a       172     0    12     1     7
 -1.3686219600957128E-01 a       173     0    12     1     8
 -3.9582471187876300E-01 a       174     0    12     1     9
  3.0730292655662639E-01 a       175     0    12     1    10
  2.0851390272777556E-01 a       176     0    12     1    11
  4.1730054372581010E-02 a       177     0    12     1    12
  1.4411795948307185E-01 a       178     0    12     1    13
  1.0367497363676685E-01 a       179     0    12     1    14
 -2.2154849386635306E-01 a       180     0    12     1    15
  2.1190195288969046E-01 a       181     0    13     1     1
  1.2229503655021780E-01 a       182     0    13     1     2
 -1.2578826028631584E-01 a       183     0    13     1     3
  2.0030695339070934E-01 a       184     0    13     1     4
 -7.4440440011504139E-01 a       185     0    13     1     5
  4.2823017339133418E-01 a       186     0    13     1     6
  4.0609986765270217E-01 a       187     0    13     1     7
  4.4864852283576651E-01 a       188     0    13     1     8
  3.7736009390352282E-01 a       189     0    13     1     9
 -1.8934173295582732E-01 a       190     0    13     1    10
 -6.4552252427515244E-01 a       191     0    13     1    11
  7.3997944645395974E-01 a       192     0    13     1    12
 -4.5479752872284805E-02 a       193     0    13     1    13
  5.0759167136738914E-01 a       194     0    13     1    14
  3.6458729268653323E-01 a       195     0    13     1    15
 -3.5444990370397861E-01 a       196     0    14     1     1
 -9.0235878082928239E-02 a       197     0    14     1     2
 -1.8621470041273822E-02 a       198     0    14     1     3
  1.0477657646976662E-01 a       199     0    14     1     4
 -1.0733131803013603E-01 a       200     0    14     1     5
  3.1170755053490867E-01 a       201     0    14     1     6
 -2.3677232360945805E-01 a       202     0    14     1     7
 -4.7212135820130208E-01 a       203     0    14     1     8
  2.2829134591197578E-01 a       204     0    14     1     9
  1.8506624015182599E-01 a       205     0    14     1    10
 -2.8086660814491771E-01 a       206     0    14     1    11
  1.3729316317327664E-01 a       207     0    14     1    12
 -4.7884761640841167E-01 a       208     0    14     1    13
 -2.9577008212955830E-01 a       209     0    14     1    14
 -2.7015487212789752E-01 a       210     0    14     1    15
 -1.5419276183395053E-01 a       211     0    15     1     1
 -4.4613215507519460E-01 a       212     0    15     1     2
 -3.1583460146526639E-02 a       213     0    15     1     3
 -7.0172396538563997E-02 a       214     0    15     1     4
 -3.0199259256094868E-01 a       215     0    15     1     5
 -8.1951847884614237E-02 a       216     0    15     1     6
  6.3728847319430937E-01 a       217     0    15     1     7
 -3.8143888092815666E-02 a       218     0    15     1     8
  2.9390767333516182E-01 a       219     0    15     1     9
 -5.0801090170788799E-01 a       220     0    15     1    10
  1.1202344567703609E-01 a       221     0    15     1    11
  4.4115197530588662E-01 a       222     0    15     1    12
  2.0092723012839259E-01 a       223     0    15     1    13
 -1.2407756873510357E-01 a       224     0    15     1    14
  5.9100366698016427E-01 a       225     0    15     1    15
 -2.7838373640166431E-01 b       226     1     1
 -1.8732739279255919E-02 b       227     1     2
  3.0191993717082238E-01 b       228     1     3
  2.4866779378289550E-01 b       229     1     4
  2.7250154555008371E-01 b       230     1     5
 -7.2548693805950026E-02 b       231     1     6
  1.7388669849936716E-01 b       232     1     7
  3.0730441038074352E-01 b       233     1     8
  1.3894629540440981E-01 b       234     1     9
  3.0561207368383864E-01 b       235     1    10
  1.2209179243567192E-01 b       236     1    11
 -2.9702733086018875E-02 b       237     1    12
 -2.3484134946297699E-01 b       238     1    13
  8.4643236280265557E-02 b       239     1    14
  7.2214777297404664E-02 b       240     1    15
 -1.4135724301934618E-01 a       241     1     1     2     1
  4.8447307313996391E-01 a       242     1     1     2     2
  2.2264968773776173E-01 a       243     1     1     2     3
 -4.2374559639900533E-01 a       244     1     1     2     4
 -2.2044694640377008E-01 a       245     1     1     2     5
 -4.7335371069882565E-01 a       246     1     1     2     6
  6.5850470391135160E-02 a       247     1     1     2     7
  3.1253644483457327E-01 a       248     1     1     2     8
  2.8057265245422902E-01 a       249     1     1     2     9
 -2.4133123739362625E-01 a       250     1     1     2    10
 -3.5436994607916938E-01 a       251     1     1     2    11
 -4.5813007106884684E-01 a       252     1     1     2    12
 -4.5240550529005996E-01 a       253     1     1     2    13
  3.0687827977441007E-01 a       254     1     1     2    14
  1.0460405551285394E-01 a       255     1     1     2    15
  1.0301100107491422E-01 a       256     1     2     2     1
 -2.9751536963051467E-01 a       257     1     2     2     2
 -9.1530923030030652E-03 a       258     1     2     2     3
 -7.3419531763326495E-02 a       259     1     2     2     4
  4.9743456942704461E-01 a       260     1     2     2     5
 -3.5305237371677622E-01 a       261     1     2     2     6
 -2.2246325770894299E-03 a       262     1     2     2     7
 -6.3155998396451019E-01 a       263     1     2     2     8
  3.1821423878079347E-01 a       264     1     2     2     9
 -3.2645825430720360E-01 a       265     1     2     2    10
  8.4965303694304176E-02 a       266     1     2     2    11
 -1.2287450394485638E-01 a       267     1     2     2    12
 -3.4102424911113614E-02 a       268     1     2     2    13
 -3.0404556574785119E-01 a       269     1     2     2    14
  2.1355527128276872E-01 a       270     1     2     2    15
  9.4873579461919863E-02 a       271     1     3     2     1
  5.7564705540915799E-02 a       272     1     3     2     2
 -2.7846192232455841E-01 a       273     1     3     2     3
 -5.5111975156871815E-02 a       274     1     3     2     4
 -2.8129640438605641E-01 a       275     1     3     2     5
 -2.5967808629408495E-01 a       276     1     3     2     6
