################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.8262368941073803E-01 a         1     0     1     1     1
  1.5486005969574057E-01 a         2     0     1     1     2
 -3.2516078561089279E-01 a         3     0     1     1     3
 -1.9283241675823348E-01 a         4     0     1     1     4
 -7.3955099912285299E-02 a         5     0     1     1     5
 -1.4763410513105660E-01 a         6     0     1     1     6
 -2.9000583949392711E-01 a         7     0     1     1     7
  1.3841341577654795E-01 a         8     0     1     1     8
  1.7704469581186497E-01 a         9     0     1     1     9
 -2.4462679415936531E-03 a        10     0     1     1    10
 -2.0468085968664378E-02 a        11     0     2     1     1
 -3.1733366558330006E-01 a        12     0     2     1     2
  2.7114329292093947E-01 a        13     0     2     1     3
  1.8153750858410506E-01 a        14     0     2     1     4
  5.8161235387822979E-04 a        15     0     2     1     5
  1.6840373561217214E-02 a        16     0     2     1     6
  4.4003227502312427E-02 a        17     0     2     1     7
  4.6058608385937644E-02 a        18     0     2     1     8
 -5.4051115333018408E-02 a        19     0     2     1     9
  1.8825481407490391E-01 a        20     0     2     1    10
  1.9373523809475424E-01 a        21     0     3     1     1
 -2.9586570190346363E-02 a        22     0     3     1     2
 -7.2226467235565583E-02 a        23     0     3     1     3
 -8.6751103458735560E-02 a        24     0     3     1     4
  8.0357943759984465E-02 a        25     0     3     1     5
 -1.7461962985726528E-01 a        26     0     3     1     6
  9.7693999717685699E-03 a        27     0     3     1     7
 -2.4591633997906825E-01 a        28     0     3     1     8
  1.4799416352259823E-01 a        29     0     3     1     9
  2.7143162470157645E-01 a        30     0     3     1    10
 -9.9957874660655359E-03 a        31     0     4     1     1
  3.7782433052087186E-02 a        32     0     4     1     2
  1.6458202019440785E-01 a        33     0     4     1     3
  1.6109422325071920E-01 a        34     0     4     1     4
  7.7052970407844881E-02 a        35     0     4     1     5
 -5.4888751239015919E-03 a        36     0     4     1     6
  2.5997174926137601E-01 a        37     0     4     1     7
 -2.5622324717524220E-01 a        38     0     4     1     8
  1.1854781304978064E-01 a        39     0     4     1     9
  1.1531392085281734E-01 a        40     0     4     1    10
  1.0375259165626598E-01 a        41     0     5     1     1
  1.2651844353498287E-01 a        42     0     5     1     2
 -3.8210724850805608E-02 a        43     0     5     1     3
  1.7221778903360352E-01 a        44     0     5     1     4
  2.0679679999747963E-01 a        45     0     5     1     5
  2.1801866857014507E-01 a        46     0     5     1     6
  2.0442032961771123E-01 a        47     0     5     1     7
  1.8540482667505775E-01 a        48     0     5     1     8
  1.7064237074498614E-01 a        49     0     5     1     9
 -2.1165018695848353E-01 a        50     0     5     1    10
  4.2204401114763868E-01 a        51     0     6     1     1
 -1.5482311093234499E-01 a        52     0     6     1     2
 -5.3288514747517342E-02 a        53     0     6     1     3
  3.2325650562333202E-01 a        54     0     6     1     4
 -1.5886453639836018E-01 a        55     0     6     1     5
 -2.3076105548693807E-01 a        56     0     6     1     6
  1.3768633983529327E-01 a        57     0     6     1     7
  3.3026855031695551E-01 a        58     0     6     1     8
 -1.3247410839193317E-02 a        59     0     6     1     9
  4.5185598409234903E-02 a        60     0     6     1    10
 -1.9090804623891192E-01 a        61     0     7     1     1
 -1.4418221483776772E-01 a        62     0     7     1     2
 -2.1573518809349992E-01 a        63     0     7     1     3
 -1.6429978788948205E-01 a        64     0     7     1     4
 -2.0340751997942702E-01 a        65     0     7     1     5
 -2.1851642899957907E-01 a        66     0     7     1     6
 -9.0045878835455215E-02 a        67     0     7     1     7
  2.0217521490237692E-01 a        68     0     7     1     8
 -1.0348916352776379E-01 a        69     0     7     1     9
  3.0973219487263870E-01 a        70     0     7     1    10
  6.3959342090896665E-01 a        71     0     8     1     1
  2.2799469155765595E-01 a        72     0     8     1     2
 -1.3137934322044256E-01 a        73     0     8     1     3
 -8.2919843712988717E-02 a        74     0     8     1     4
 -3.7810726288101280E-03 a        75     0     8     1     5
 -4.1202513683742843E-02 a        76     0     8     1     6
  4.0868417104175651E-02 a        77     0     8     1     7
 -3.0841792795804046E-01 a        78     0     8     1     8
 -3.1612525348125936E-01 a        79     0     8     1     9
 -3.9338041098005441E-02 a        80     0     8     1    10
  4.2235179085440533E-01 a        81     0     9     1     1
  2.8835328397993348E-01 a        82     0     9     1     2
 -2.8399795324515548E-01 a        83     0     9     1     3
 -1.9705121105018628E-02 a        84     0     9     1     4
 -1.8184070938300265E-01 a        85     0     9     1     5
 -8.7786957467772417E-02 a        86     0     9     1     6
 -9.4827228886763329E-02 a        87     0     9     1     7
 -2.2545039910887846E-01 a        88     0     9     1     8
 -2.7202241244869124E-01 a        89     0     9     1     9
  2.0464127807378471E-01 a        90     0     9     1    10
 -2.9725682611156757E-02 a        91     0    10     1     1
  2.7663780075930833E-01 a        92     0    10     1     2
 -7.9175083941125726E-02 a        93     0    10     1     3
  2.2012719306349735E-01 a        94     0    10     1     4
 -1.7283547946837027E-01 a        95     0    10     1     5
 -2.1095233883522727E-01 a        96     0    10     1     6
  2.6034145813012155E-01 a        97     0    10     1     7
  2.7491514271689310E-01 a        98     0    10     1     8
  1.4167417945561778E-01 a        99     0    10     1     9
 -6.3815849091981749E-02 a       100     0    10     1    10
  1.0693687150703876E-01 a       101     0    11     1     1
 -1.2160464682391295E-01 a       102     0    11     1     2
  2.1920588150746570E-01 a       103     0    11     1     3
 -1.3308900038148724E-02 a       104     0    11     1     4
 -2.3793206059171226E-01 a       105     0    11     1     5
  6.4280277604156846E-02 a       106     0    11     1     6
 -1.3952592716651399E-01 a       107     0    11     1     7
 -2.9541106870835315E-02 a       108     0    11     1     8
 -1.0036712288061357E-01 a       109     0    11     1     9
 -9.4699498874545984E-02 a       110     0    11     1    10
  1.4449878382875103E-01 a       111     0    12     1     1
  1.8218304932179208E-01 a       112     0    12     1     2
 -3.0961764794092200E-01 a       113     0    12     1     3
  2.3099374901176497E-04 a       114     0    12     1     4
 -6.0694574336154175E-02 a       115     0    12     1     5
 -2.1466038463984077E-01 a       116     0    12     1     6
 -2.7147451417895807E-01 a       117     0    12     1     7
  1.5582586821914654E-01 a       118     0    12     1     8
  1.3664997572466764E-01 a       119     0    12     1     9
 -1.8340695026397888E-01 a       120     0    12     1    10
  1.6971288279708086E-01 a       121     0    13     1     1
 -1.4476247971434938E-01 a       122     0    13     1     2
 -2.1709012070716985E-01 a       123     0    13     1     3
  1.0107345816602903E-01 a       124     0    13     1     4
  3.5096368182454742E-02 a       125     0    13     1     5
 -6.1438297282684302E-02 a       126     0    13     1     6
  2.5062368706291027E-01 a       127     0    13     1     7
 -4.0966595645026381E-03 a       128     0    13     1     8
 -2.1758437913989970E-01 a       129     0    13     1     9
  1.8914749520505522E-01 a       130     0    13     1    10
 -2.2701012065920262E-01 a       131     0    14     1     1
  1.5249534551168820E-01 a       132     0    14     1     2
 -1.8199457018379184E-01 a       133     0    14     1     3
 -4.7365295918180512E-02 a       134     0    14     1     4
 -9.3521492783550458E-02 a       135     0    14     1     5
  3.6498726955618643E-01 a       136     0    14     1     6
  8.0095452604582507E-02 a       137     0    14     1     7
  2.4876642184195735E-01 a       138     0    14     1     8
  1.3239827908378304E-01 a       139     0    14     1     9
 -1.3438242303608533E-01 a       140     0    14     1    10
  6.7465653800421044E-01 a       141     0    15     1     1
 -9.8144558832843013E-03 a       142     0    15     1     2
  2.1217668971565332E-01 a       143     0    15     1     3
  3.4374923433882976E-01 a       144     0    15     1     4
 -3.2305344061327368E-01 a       145     0    15     1     5
  9.7940189635768740E-02 a       146     0    15     1     6
  2.3760525353795278E-01 a       147     0    15     1     7
  3.8873303725986946E-01 a       148     0    15     1     8
  1.5927962872686059E-02 a       149     0    15     1     9
 -4.9542972398956310E-04 a       150     0    15     1    10
  6.7941568424815316E-02 a       151     0    16     1     1
 -2.3050722253633082E-01 a       152     0    16     1     2
  8.7524041906569025E-02 a       153     0    16     1     3
 -2.1573161244369177E-01 a       154     0    16     1     4
 -1.8639252666735280E-02 a       155     0    16     1     5
 -1.3539029028975796E-01 a       156     0    16     1     6
 -3.1875941536403557E-01 a       157     0    16     1     7
 -1.0783616949987501E-01 a       158     0    16     1     8
  1.9660947177143875E-01 a       159     0    16     1     9
  3.8768124668562234E-02 a       160     0    16     1    10
  2.6516978571055405E-01 a       161     0    17     1     1
  2.1577620243404622E-01 a       162     0    17     1     2
 -3.3409994352940658E-01 a       163     0    17     1     3
  3.2833951895573426E-03 a       164     0    17     1     4
  1.6613900935294093E-01 a       165     0    17     1     5
  1.9738531760817740E-01 a       166     0    17     1     6
  9.2254174442287201E-02 a       167     0    17     1     7
  3.4024016423997883E-02 a       168     0    17     1     8
 -2.5342486646898638E-01 a       169     0    17     1     9
  1.1404092810265691E-01 a       170     0    17     1    10
  9.3748420454377646E-02 a       171     0    18     1     1
 -3.0469488653483823E-01 a       172     0    18     1     2
  1.6126269788260181E-01 a       173     0    18     1     3
  2.6579054571876531E-01 a       174     0    18     1     4
 -3.6235046638148624E-02 a       175     0    18     1     5
 -1.1670677120147407E-01 a       176     0    18     1     6
  1.2977040198796699E-01 a       177     0    18     1     7
  1.7912261688413610E-03 a       178     0    18     1     8
 -4.3796342017697254E-01 a       179     0    18     1     9
 -2.6090124933443332E-01 a       180     0    18     1    10
  1.0428682127501292E-01 a       181     0    19     1     1
  2.9080438832023109E-01 a       182     0    19     1     2
 -6.2741629178051636E-02 a       183     0    19     1     3
 -2.2413165641331879E-02 a       184     0    19     1     4
 -2.2315967129002738E-02 a       185     0    19     1     5
 -1.9833480761717762E-01 a       186     0    19     1     6
 -3.0910071016090301E-01 a       187     0    19     1     7
  4.4238060537160187E-02 a       188     0    19     1     8
  2.0207407661490936E-01 a       189     0    19     1     9
 -4.4471446041338930E-01 a       190     0    19     1    10
  1.5579222649030938E-01 a       191     0    20     1     1
  2.3624795003355600E-01 a       192     0    20     1     2
 -2.5822166929262402E-01 a       193     0    20     1     3
 -2.2410389552005729E-02 a       194     0    20     1     4
 -4.2757934146496812E-02 a       195     0    20     1     5
  5.5249996973697341E-02 a       196     0    20     1     6
  3.1500502155957988E-01 a       197     0    20     1     7
 -8.5222021070728932E-02 a       198     0    20     1     8
 -2.2791664193596289E-01 a       199     0    20     1     9
 -1.8027007412097004E-01 a       200     0    20     1    10
  3.5498966833203682E-01 a       201     0    21     1     1
  1.0174084853053361E-01 a       202     0    21     1     2
  2.1184614663318765E-01 a       203     0    21     1     3
  3.7687441682881595E-01 a       204     0    21     1     4
 -1.2383483368778309E-01 a       205     0    21     1     5
 -2.5616835112304354E-01 a       206     0    21     1     6
 -2.6408915564729812E-01 a       207     0    21     1     7
 -1.1512780179640282E-01 a       208     0    21     1     8
 -1.6232579308921531E-02 a       209     0    21     1     9
  4.1892865046587985E-02 a       210     0    21     1    10
 -8.9292620823013230E-02 a       211     0    22     1     1
  2.6659541773788631E-01 a       212     0    22     1     2
  2.8211016574308545E-01 a       213     0    22     1     3
 -2.1598042574128284E-01 a       214     0    22     1     4
 -1.0640368271308956E-01 a       215     0    22     1     5
 -4.4955344642827638E-01 a       216     0    22     1     6
 -8.8263995247052640E-02 a       217     0    22     1     7
  2.7355576603524240E-01 a       218     0    22     1     8
 -1.3948182860536124E-01 a       219     0    22     1     9
  1.6774404608428931E-01 a       220     0    22     1    10
 -3.5537607898308415E-01 a       221     0    23     1     1
 -7.4228438790255036E-02 a       222     0    23     1     2
 -1.7356563493568655E-01 a       223     0    23     1     3
  2.3121029168014162E-01 a       224     0    23     1     4
 -2.5071853118895260E-01 a       225     0    23     1     5
  1.8141523773896709E-01 a       226     0    23     1     6
  2.1217844741729874E-01 a       227     0    23     1     7
 -5.5676456117550760E-02 a       228     0    23     1     8
  1.8196292809697082E-01 a       229     0    23     1     9
  3.7054307076232279E-01 a       230     0    23     1    10
  1.3413279880796175E-01 a       231     0    24     1     1
 -9.1253766142047027E-02 a       232     0    24     1     2
  9.0129822972814643E-03 a       233     0    24     1     3
  3.4215026398916443E-01 a       234     0    24     1     4
 -2.0802712152655187E-01 a       235     0    24     1     5
  3.0117772283971905E-01 a       236     0    24     1     6
 -1.4765233027371058E-01 a       237     0    24     1     7
  1.2402015797697390E-01 a       238     0    24     1     8
  5.2387518102721659E-02 a       239     0    24     1     9
 -2.2005602707835675E-01 a       240     0    24     1    10
 -8.6789999320370181E-02 a       241     0    25     1     1
  2.7448078899739720E-01 a       242     0    25     1     2
 -3.8703610297340704E-03 a       243     0    25     1     3
 -8.9348594918899168E-02 a       244     0    25     1     4
  1.0111989708694713E-01 a       245     0    25     1     5
  1.5218782525155933E-01 a       246     0    25     1     6
  1.4483250069892589E-01 a       247     0    25     1     7
  3.1248223028106464E-01 a       248     0    25     1     8
  9.1645274991474540E-02 a       249     0    25     1     9
 -1.4819345167846285E-01 a       250     0    25     1    10
 -9.5969405403350805E-03 a       251     0    26     1     1
  1.4405478034887548E-01 a       252     0    26     1     2
 -2.8349329136670237E-01 a       253     0    26     1     3
 -3.6306671591585356E-02 a       254     0    26     1     4
 -2.0141378935989881E-01 a       255     0    26     1     5
 -5.8227032801922853E-02 a       256     0    26     1     6
 -3.2939668165685348E-01 a       257     0    26     1     7
  1.3679541079057353E-01 a       258     0    26     1     8
  1.8297113395910852E-01 a       259     0    26     1     9
 -9.1942766426070244E-02 a       260     0    26     1    10
  2.7347856615625457E-02 a       261     0    27     1     1
 -2.3962640965435367E-01 a       262     0    27     1     2
 -2.0435677528011711E-01 a       263     0    27     1     3
  1.3579723853985765E-01 a       264     0    27     1     4
 -1.8880427863293633E-01 a       265     0    27     1     5
 -2.5574853826060583E-02 a       266     0    27     1     6
 -4.4214640239187497E-03 a       267     0    27     1     7
  7.0627084435001819E-02 a       268     0    27     1     8
 -2.4191637983040798E-01 a       269     0    27     1     9
 -1.3823996181625567E-01 a       270     0    27     1    10
 -2.0690994688218117E-01 b       271     1     1
  1.3176422477277411E-01 b       272     1     2
  2.6611215163632757E-01 b       273     1     3
 -1.4477902987627539E-01 b       274     1     4
  3.2549301305041028E-01 b       275     1     5
 -2.1511769548912915E-01 b       276     1     6
 -1.4465717804067904E-01 b       277     1     7
 -2.6856992912977234E-01 b       278     1     8
  4.0672874506375911E-01 b       279     1     9
  3.1297277682275870E-01 b       280     1    10
  1.6218887447060307E-02 a       281     1     1     2     1
  9.0792671937306368E-01 a       282     1     1     2     2
  1.8922451464441072E-02 a       283     1     1     2     3
  2.7520895872509271E-01 a       284     1     1     2     4
  6.5089681524950357E-02 a       285     1     1     2     5
 -1.2214105746000883E-01 a       286     1     1     2     6
 -2.4326709843791025E-01 a       287     1     1     2     7
  8.5797854524801889E-02 a       288     1     1     2     8
  4.9311921416644061E-01 a       289     1     1     2     9
 -1.4239050897112557E-01 a       290     1     1     2    10
  2.4813317878651975E-01 a       291     1     2     2     1
 -1.6194021816936852E-01 a       292     1     2     2     2
  5.1009052567339834E-02 a       293     1     2     2     3
 -2.5369890337197171E-01 a       294     1     2     2     4
  3.0880103133934128E-01 a       295     1     2     2     5
 -7.5644561233416813E-02 a       296     1     2     2     6
  1.9806997686446248E-01 a       297     1     2     2     7
 -1.2593849276854200E-02 a       298     1     2     2     8
  8.5137422268490859E-02 a       299     1     2     2     9
  3.9033454794068234E-01 a       300     1     2     2    10
 -1.4806020146673088E-01 a       301     1     3     2     1
  2.1365835572272777E-02 a       302     1     3     2     2
  7.6155433938901295E-03 a       303     1     3     2     3
 -2.3363784008636287E-01 a       304     1     3     2     4
  3.3130943809659086E-01 a       305     1     3     2     5
  2.9517796811197267E-01 a       306     1     3     2     6
  5.9674801863744818E-02 a       307     1     3     2     7
 -2.2003697040304868E-01 a       308     1     3     2     8
 -2.5011402384412335E-01 a       309     1     3     2     9
 -6.0848505404290487E-02 a       310     1     3     2    10
