################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.8286558956306545E-01 a         1     0     1     1     1
  1.5494423825566853E-01 a         2     0     1     1     2
 -3.2473404969041852E-01 a         3     0     1     1     3
 -1.9287719477662180E-01 a         4     0     1     1     4
 -7.3826425283593913E-02 a         5     0     1     1     5
 -1.4757072425809029E-01 a         6     0     1     1     6
 -2.9003849660286085E-01 a         7     0     1     1     7
  1.3823556303081683E-01 a         8     0     1     1     8
  1.7728742930885424E-01 a         9     0     1     1     9
 -2.6050688756170501E-03 a        10     0     1     1    10
 -2.0657926775885471E-02 a        11     0     2     1     1
 -3.1740476811494983E-01 a        12     0     2     1     2
  2.7157155097975205E-01 a        13     0     2     1     3
  1.8143968649564970E-01 a        14     0     2     1     4
  7.3119223486909312E-04 a        15     0     2     1     5
  1.7057963683184584E-02 a        16     0     2     1     6
  4.4214115273786742E-02 a        17     0     2     1     7
  4.5953038285731114E-02 a        18     0     2     1     8
 -5.3816899109731073E-02 a        19     0     2     1     9
  1.8790087990814597E-01 a        20     0     2     1    10
  1.9400736746138839E-01 a        21     0     3     1     1
 -2.9486616506789694E-02 a        22     0     3     1     2
 -7.1844876834111351E-02 a        23     0     3     1     3
 -8.6767536517422680E-02 a        24     0     3     1     4
  8.0471539135088602E-02 a        25     0     3     1     5
 -1.7461189527411150E-01 a        26     0     3     1     6
  9.6585046527058755E-03 a        27     0     3     1     7
 -2.4610272652735524E-01 a        28     0     3     1     8
  1.4821139633029420E-01 a        29     0     3     1     9
  2.7136681673068269E-01 a        30     0     3     1    10
 -1.0331718706646346E-02 a        31     0     4     1     1
  3.7665216752536396E-02 a        32     0     4     1     2
  1.6494515118340100E-01 a        33     0     4     1     3
  1.6100806384394448E-01 a        34     0     4     1     4
  7.7188253325568904E-02 a        35     0     4     1     5
 -5.2756063945704982E-03 a        36     0     4     1     6
  2.6019830881288625E-01 a        37     0     4     1     7
 -2.5629596374475933E-01 a        38     0     4     1     8
  1.1873374564052687E-01 a        39     0     4     1     9
  1.1499501425886904E-01 a        40     0     4     1    10
  1.0410915924295777E-01 a        41     0     5     1     1
  1.2662963586457701E-01 a        42     0     5     1     2
 -3.7931150535527161E-02 a        43     0     5     1     3
  1.7226496121672250E-01 a        44     0     5     1     4
  2.0687835785264883E-01 a        45     0     5     1     5
  2.1791889563620134E-01 a        46     0     5     1     6
  2.0415067262246589E-01 a        47     0     5     1     7
  1.8520639151812759E-01 a        48     0     5     1     8
  1.7082070023754387E-01 a        49     0     5     1     9
 -2.1153338008038505E-01 a        50     0     5     1    10
  4.2130759633672299E-01 a        51     0     6     1     1
 -1.5503917393136518E-01 a        52     0     6     1     2
 -5.3061363137055478E-02 a        53     0     6     1     3
  3.2319756090352730E-01 a        54     0     6     1     4
 -1.5875389932855674E-01 a        55     0     6     1     5
 -2.3055860344062365E-01 a        56     0     6     1     6
  1.3794903834715611E-01 a        57     0     6     1     7
  3.3025100767504861E-01 a        58     0     6     1     8
 -1.3165490378500587E-02 a        59     0     6     1     9
  4.4952647430389257E-02 a        60     0     6     1    10
 -1.9038207281345865E-01 a        61     0     7     1     1
 -1.4413103385570908E-01 a        62     0     7     1     2
 -2.1559009164860077E-01 a        63     0     7     1     3
 -1.6417165099673828E-01 a        64     0     7     1     4
 -2.0335895713901811E-01 a        65     0     7     1     5
 -2.1870546069884877E-01 a        66     0     7     1     6
 -9.0470896361439276E-02 a        67     0     7     1     7
  2.0198101716865857E-01 a        68     0     7     1     8
 -1.0330390584837662E-01 a        69     0     7     1     9
  3.0999599070518585E-01 a        70     0     7     1    10
  6.3804444987201536E-01 a        71     0     8     1     1
  2.2770473560717189E-01 a        72     0     8     1     2
 -1.3133128333508939E-01 a        73     0     8     1     3
 -8.2928321398483329E-02 a        74     0     8     1     4
 -3.6857156903694795E-03 a        75     0     8     1     5
 -4.1057074264298998E-02 a        76     0     8     1     6
  4.1129667621640838E-02 a        77     0     8     1     7
 -3.0846105822765096E-01 a        78     0     8     1     8
 -3.1617984188923931E-01 a        79     0     8     1     9
 -3.9369759166606004E-02 a        80     0     8     1    10
  4.2167816605641961E-01 a        81     0     9     1     1
  2.8761195670694029E-01 a        82     0     9     1     2
 -2.8395140784883394E-01 a        83     0     9     1     3
 -1.9650872476867080E-02 a        84     0     9     1     4
 -1.8183941185878466E-01 a        85     0     9     1     5
 -8.7400789631430914E-02 a        86     0     9     1     6
 -9.4068001429804329E-02 a        87     0     9     1     7
 -2.2483789275532678E-01 a        88     0     9     1     8
 -2.7209829299657123E-01 a        89     0     9     1     9
  2.0418522234252176E-01 a        90     0     9     1    10
 -2.9227796411373599E-02 a        91     0    10     1     1
  2.7679443208302484E-01 a        92     0    10     1     2
 -7.9009511407536356E-02 a        93     0    10     1     3
  2.2032402247969007E-01 a        94     0    10     1     4
 -1.7282283564236070E-01 a        95     0    10     1     5
 -2.1121448825077202E-01 a        96     0    10     1     6
  2.5974474994659885E-01 a        97     0    10     1     7
  2.7467312955837592E-01 a        98     0    10     1     8
  1.4182677835707369E-01 a        99     0    10     1     9
 -6.3391426076068194E-02 a       100     0    10     1    10
  1.0674455965153876E-01 a       101     0    11     1     1
 -1.2172842990371026E-01 a       102     0    11     1     2
  2.1935121887596132E-01 a       103     0    11     1     3
 -1.3024628645967000E-02 a       104     0    11     1     4
 -2.3798415380797272E-01 a       105     0    11     1     5
  6.4291687923216184E-02 a       106     0    11     1     6
 -1.3927648244268603E-01 a       107     0    11     1     7
 -2.9356483417144325E-02 a       108     0    11     1     8
 -1.0017308911208998E-01 a       109     0    11     1     9
 -9.4738720662011625E-02 a       110     0    11     1    10
  1.4524725512161715E-01 a       111     0    12     1     1
  1.8203197677301544E-01 a       112     0    12     1     2
 -3.0954062504663415E-01 a       113     0    12     1     3
  5.6264623386851644E-04 a       114     0    12     1     4
 -6.0721263872635489E-02 a       115     0    12     1     5
 -2.1470612382535381E-01 a       116     0    12     1     6
 -2.7201746585139347E-01 a       117     0    12     1     7
  1.5568791027228202E-01 a       118     0    12     1     8
  1.3705051343191862E-01 a       119     0    12     1     9
 -1.8327684965630228E-01 a       120     0    12     1    10
  1.7027261706086083E-01 a       121     0    13     1     1
 -1.4407275983702508E-01 a       122     0    13     1     2
 -2.1619983604878931E-01 a       123     0    13     1     3
  1.0167682242781165E-01 a       124     0    13     1     4
  3.5067148129831215E-02 a       125     0    13     1     5
 -6.1688933135736736E-02 a       126     0    13     1     6
  2.4967357899181264E-01 a       127     0    13     1     7
 -5.2007334353674590E-03 a       128     0    13     1     8
 -2.1642568797595629E-01 a       129     0    13     1     9
  1.8924965122589674E-01 a       130     0    13     1    10
 -2.2623221992891754E-01 a       131     0    14     1     1
  1.5193110985660466E-01 a       132     0    14     1     2
 -1.8210130796268142E-01 a       133     0    14     1     3
 -4.6989771155226498E-02 a       134     0    14     1     4
 -9.3537662458314783E-02 a       135     0    14     1     5
  3.6541461428351157E-01 a       136     0    14     1     6
  8.0052622899891929E-02 a       137     0    14     1     7
  2.4898237870100440E-01 a       138     0    14     1     8
  1.3299323207534203E-01 a       139     0    14     1     9
 -1.3501767287351563E-01 a       140     0    14     1    10
  6.7576043984223655E-01 a       141     0    15     1     1
 -1.0950595046577494E-02 a       142     0    15     1     2
  2.1365150164953889E-01 a       143     0    15     1     3
  3.4519018356611775E-01 a       144     0    15     1     4
 -3.2249658024393618E-01 a       145     0    15     1     5
  9.8235383497769835E-02 a       146     0    15     1     6
  2.3487908128597099E-01 a       147     0    15     1     7
  3.8573443660141227E-01 a       148     0    15     1     8
  1.5775456844799859E-02 a       149     0    15     1     9
 -9.3736077310685852E-04 a       150     0    15     1    10
  6.7002141815949906E-02 a       151     0    16     1     1
 -2.3105686696365582E-01 a       152     0    16     1     2
  8.7278678601984350E-02 a       153     0    16     1     3
 -2.1630759545233547E-01 a       154     0    16     1     4
 -1.9001221799502938E-02 a       155     0    16     1     5
 -1.3664248151347974E-01 a       156     0    16     1     6
 -3.1853754629765729E-01 a       157     0    16     1     7
 -1.0686878861331638E-01 a       158     0    16     1     8
  1.9644187065903629E-01 a       159     0    16     1     9
  3.9530812189664900E-02 a       160     0    16     1    10
  2.6522911820539058E-01 a       161     0    17     1     1
  2.1578450123357046E-01 a       162     0    17     1     2
 -3.3392284351315815E-01 a       163     0    17     1     3
  3.2460643199461875E-03 a       164     0    17     1     4
  1.6619376310313966E-01 a       165     0    17     1     5
  1.9745627015172323E-01 a       166     0    17     1     6
  9.2311066736429262E-02 a       167     0    17     1     7
  3.3974349027761301E-02 a       168     0    17     1     8
 -2.5331902639690468E-01 a       169     0    17     1     9
  1.1390445409978274E-01 a       170     0    17     1    10
  9.3828486839761790E-02 a       171     0    18     1     1
 -3.0468368769880866E-01 a       172     0    18     1     2
  1.6150168594794428E-01 a       173     0    18     1     3
  2.6574016948224632E-01 a       174     0    18     1     4
 -3.6161159051308296E-02 a       175     0    18     1     5
 -1.1661102411193616E-01 a       176     0    18     1     6
  1.2984717543834903E-01 a       177     0    18     1     7
  1.7242023752338030E-03 a       178     0    18     1     8
 -4.3782059402371587E-01 a       179     0    18     1     9
 -2.6108541452316320E-01 a       180     0    18     1    10
  1.0426903690207366E-01 a       181     0    19     1     1
  2.9090483243418763E-01 a       182     0    19     1     2
 -6.2627883038106083E-02 a       183     0    19     1     3
 -2.2421950996722673E-02 a       184     0    19     1     4
 -2.2258967012906201E-02 a       185     0    19     1     5
 -1.9835382664598941E-01 a       186     0    19     1     6
 -3.0918813581027499E-01 a       187     0    19     1     7
  4.4106256279659722E-02 a       188     0    19     1     8
  2.0207503148243694E-01 a       189     0    19     1     9
