################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.5192776440443149E-01 a         1     0     1     1     1
 -3.0429560705580438E-01 a         2     0     1     1     2
  2.0845005857094581E-01 a         3     0     1     1     3
 -5.8334437451430410E-02 a         4     0     1     1     4
  4.4652750249898898E-03 a         5     0     1     1     5
  1.4306604399554768E-01 a         6     0     1     1     6
 -1.0377284303174954E-01 a         7     0     1     1     7
 -1.2525292655367581E-01 a         8     0     1     1     8
 -1.8719729958194870E-01 a         9     0     1     1     9
  1.7926871321041177E-01 a        10     0     1     1    10
 -1.6826548680150086E-01 a        11     0     2     1     1
  2.7258417060155798E-01 a        12     0     2     1     2
 -7.3865389996611422E-02 a        13     0     2     1     3
  2.9278294465932136E-01 a        14     0     2     1     4
  4.2797277937750990E-02 a        15     0     2     1     5
  1.5440704419355211E-01 a        16     0     2     1     6
 -8.1569035227098949E-02 a        17     0     2     1     7
  2.0861779989059553E-01 a        18     0     2     1     8
 -1.4858626156062510E-01 a        19     0     2     1     9
 -2.3133405902155937E-01 a        20     0     2     1    10
  1.8200474436297794E-03 a        21     0     3     1     1
 -3.6668073138652647E-02 a        22     0     3     1     2
 -1.2582806772653604E-02 a        23     0     3     1     3
 -3.7698404034298263E-02 a        24     0     3     1     4
  2.9354568029346845E-01 a        25     0     3     1     5
 -1.2411480382920383E-01 a        26     0     3     1     6
  8.1794478821174910E-02 a        27     0     3     1     7
 -1.5760431484266849E-01 a        28     0     3     1     8
  2.5801238500839807E-01 a        29     0     3     1     9
 -2.0784077882791277E-01 a        30     0     3     1    10
 -3.1084894907508054E-01 a        31     0     4     1     1
  1.2911489375186946E-01 a        32     0     4     1     2
 -2.4361762995020331E-01 a        33     0     4     1     3
 -2.4923532477143163E-02 a        34     0     4     1     4
 -7.3974117008640969E-02 a        35     0     4     1     5
 -2.2517243009279087E-01 a        36     0     4     1     6
  5.3700183425898211E-02 a        37     0     4     1     7
 -3.6309208960896726E-02 a        38     0     4     1     8
 -1.5988361453011760E-02 a        39     0     4     1     9
  2.2147934090506741E-01 a        40     0     4     1    10
  4.9440839923085005E-02 a        41     0     5     1     1
 -6.1068974656180941E-02 a        42     0     5     1     2
  2.6875385450264749E-01 a        43     0     5     1     3
 -3.2822770036195525E-01 a        44     0     5     1     4
 -2.1236861218149364E-01 a        45     0     5     1     5
  1.7345075887783956E-01 a        46     0     5     1     6
 -2.8207224065179037E-01 a        47     0     5     1     7
 -2.8798998682725735E-01 a        48     0     5     1     8
 -1.6570858548330514E-01 a        49     0     5     1     9
  2.3327962935700611E-01 a        50     0     5     1    10
 -2.5837958692255453E-01 a        51     0     6     1     1
  2.8971749417532472E-01 a        52     0     6     1     2
  1.5963100518573978E-01 a        53     0     6     1     3
 -1.6629599482296645E-01 a        54     0     6     1     4
  3.3688360701911396E-01 a        55     0     6     1     5
 -1.9440739554259942E-01 a        56     0     6     1     6
 -3.8956267047129331E-02 a        57     0     6     1     7
  1.6024447283280938E-01 a        58     0     6     1     8
  2.0796905858048240E-01 a        59     0     6     1     9
 -2.2497384589762928E-01 a        60     0     6     1    10
 -2.7408914811015644E-01 a        61     0     7     1     1
 -4.0871500471137266E-02 a        62     0     7     1     2
 -2.0620666950093808E-01 a        63     0     7     1     3
  7.8673922516057683E-03 a        64     0     7     1     4
  1.3223152607703970E-01 a        65     0     7     1     5
 -1.7529501547403425E-01 a        66     0     7     1     6
  1.7771352590952957E-01 a        67     0     7     1     7
 -1.5614036095412598E-01 a        68     0     7     1     8
  3.2897542635090143E-01 a        69     0     7     1     9
 -2.0783549279995589E-01 a        70     0     7     1    10
  1.6998736429555025E-01 a        71     0     8     1     1
  2.5331419900186014E-01 a        72     0     8     1     2
  1.0406331666365706E-01 a        73     0     8     1     3
  3.1396667012994489E-01 a        74     0     8     1     4
 -1.6634086287697594E-01 a        75     0     8     1     5
  1.1376798222626673E-01 a        76     0     8     1     6
 -4.8920751778442434E-02 a        77     0     8     1     7
 -2.7604929514910944E-02 a        78     0     8     1     8
  1.2964582119738491E-01 a        79     0     8     1     9
 -4.5527660910182802E-02 a        80     0     8     1    10
  3.2394410191239870E-01 a        81     0     9     1     1
  1.5490294399460564E-01 a        82     0     9     1     2
  1.6370962544061628E-02 a        83     0     9     1     3
 -5.6852808694624224E-02 a        84     0     9     1     4
  1.0234891667881091E-01 a        85     0     9     1     5
 -1.1216448910219902E-01 a        86     0     9     1     6
  2.4468206186842634E-01 a        87     0     9     1     7
  1.7899415978692740E-02 a        88     0     9     1     8
 -2.4293546509833258E-02 a        89     0     9     1     9
 -2.0710653057293921E-01 a        90     0     9     1    10
