################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.5219932582835403E-01 a         1     0     1     1     1
 -3.0467927761373526E-01 a         2     0     1     1     2
  2.0948182594278075E-01 a         3     0     1     1     3
 -5.7493973805657128E-02 a         4     0     1     1     4
  4.1919219347566986E-03 a         5     0     1     1     5
  1.4224458440089610E-01 a         6     0     1     1     6
 -1.0483835784427514E-01 a         7     0     1     1     7
 -1.2376410590617951E-01 a         8     0     1     1     8
 -1.8728102682417183E-01 a         9     0     1     1     9
  1.7814491498980523E-01 a        10     0     1     1    10
 -1.6780299236156390E-01 a        11     0     2     1     1
  2.7153598934023637E-01 a        12     0     2     1     2
 -7.3855442215272321E-02 a        13     0     2     1     3
  2.9321924156696078E-01 a        14     0     2     1     4
  4.3517173502805526E-02 a        15     0     2     1     5
  1.5379789199402860E-01 a        16     0     2     1     6
 -8.2252952566012588E-02 a        17     0     2     1     7
  2.1057614775388625E-01 a        18     0     2     1     8
 -1.4864892356043438E-01 a        19     0     2     1     9
 -2.3316628785988666E-01 a        20     0     2     1    10
  1.9701763545633359E-03 a        21     0     3     1     1
 -3.6648714671165143E-02 a        22     0     3     1     2
 -1.1071858720676177E-02 a        23     0     3     1     3
 -3.6706911474248691E-02 a        24     0     3     1     4
  2.9274253069820766E-01 a        25     0     3     1     5
 -1.2499603354063051E-01 a        26     0     3     1     6
  8.0599872705356276E-02 a        27     0     3     1     7
 -1.5648124015754863E-01 a        28     0     3     1     8
  2.5792474498605505E-01 a        29     0     3     1     9
 -2.0850446113280816E-01 a        30     0     3     1    10
 -3.1042622770689593E-01 a        31     0     4     1     1
  1.2815685279261510E-01 a        32     0     4     1     2
 -2.4360853764687165E-01 a        33     0     4     1     3
 -2.4524755735624310E-02 a        34     0     4     1     4
 -7.3316130205064320E-02 a        35     0     4     1     5
 -2.2572919711305298E-01 a        36     0     4     1     6
  5.3075080833817304E-02 a        37     0     4     1     7
 -3.4519272873764502E-02 a        38     0     4     1     8
 -1.6045634717307113E-02 a        39     0     4     1     9
  2.1980467800217748E-01 a        40     0     4     1    10
  4.9311608526466974E-02 a        41     0     5     1     1
 -6.0018747387786363E-02 a        42     0     5     1     2
  2.7155650948865601E-01 a        43     0     5     1     3
 -3.2688071387438167E-01 a        44     0     5     1     4
 -2.1458006935269847E-01 a        45     0     5     1     5
  1.7231791464277638E-01 a        46     0     5     1     6
 -2.8359730359837065E-01 a        47     0     5     1     7
 -2.8771652175692924E-01 a        48     0     5     1     8
 -1.6583294109433783E-01 a        49     0     5     1     9
  2.3361021399021803E-01 a        50     0     5     1    10
 -2.5803826889486836E-01 a        51     0     6     1     1
  2.8894394290666053E-01 a        52     0     6     1     2
  1.5963834658665865E-01 a        53     0     6     1     3
 -1.6597401041161219E-01 a        54     0     6     1     4
  3.3741488548039356E-01 a        55     0     6     1     5
 -1.9485694608709248E-01 a        56     0     6     1     6
 -3.9460993800700443E-02 a        57     0     6     1     7
  1.6168972140768975E-01 a        58     0     6     1     8
  2.0792281441333468E-01 a        59     0     6     1     9
 -2.2632601941444086E-01 a        60     0     6     1    10
 -2.7457904895172114E-01 a        61     0     7     1     1
 -3.8085688461957368E-02 a        62     0     7     1     2
 -2.0104405049208607E-01 a        63     0     7     1     3
  9.5560186094666485E-03 a        64     0     7     1     4
  1.2746400728117840E-01 a        65     0     7     1     5
 -1.7720195445882803E-01 a        66     0     7     1     6
  1.7579117678323189E-01 a        67     0     7     1     7
 -1.5708209662192721E-01 a        68     0     7     1     8
  3.2868514947220268E-01 a        69     0     7     1     9
 -2.0653860534706928E-01 a        70     0     7     1    10
  1.7026581035491545E-01 a        71     0     8     1     1
  2.5268313856844649E-01 a        72     0     8     1     2
  1.0406930575298225E-01 a        73     0     8     1     3
  3.1422934389238022E-01 a        74     0     8     1     4
 -1.6590744775684502E-01 a        75     0     8     1     5
  1.1340124045628144E-01 a        76     0     8     1     6
 -4.9332506107810856E-02 a        77     0     8     1     7
 -2.6425900756263009E-02 a        78     0     8     1     8
  1.2960809536673315E-01 a        79     0     8     1     9
 -4.6630759360313467E-02 a        80     0     8     1    10
  3.2300298004510281E-01 a        81     0     9     1     1
  1.6075232561573208E-01 a        82     0     9     1     2
  2.4067448960072114E-02 a        83     0     9     1     3
 -5.4659868322860211E-02 a        84     0     9     1     4
  9.4182113153102251E-02 a        85     0     9     1     5
 -1.1462691845583434E-01 a        86     0     9     1     6
  2.4185020298103091E-01 a        87     0     9     1     7
  1.5075681226185760E-02 a        88     0     9     1     8
 -2.4287135458532068E-02 a        89     0     9     1     9
 -2.0369331341790733E-01 a        90     0     9     1    10
 -2.8202039681886493E-03 a        91     0    10     1     1
 -2.5625075868077873E-01 a        92     0    10     1     2
  1.2087613240593006E-01 a        93     0    10     1     3
  1.5687235736480146E-01 a        94     0    10     1     4
 -2.4566431465184840E-01 a        95     0    10     1     5
 -1.3201358850164713E-01 a        96     0    10     1     6
  2.4457608248339824E-01 a        97     0    10     1     7
 -1.1076373110819943E-01 a        98     0    10     1     8
 -2.9044933180450616E-01 a        99     0    10     1     9
 -2.3505820146032519E-01 a       100     0    10     1    10
 -1.5116304054762952E-01 a       101     0    11     1     1
  2.4551734837244962E-01 a       102     0    11     1     2
  3.0459282297392787E-01 a       103     0    11     1     3
  2.7180547618461021E-01 a       104     0    11     1     4
  2.5823848599627242E-01 a       105     0    11     1     5
  1.4316439496652206E-01 a       106     0    11     1     6
  7.0072467600437824E-02 a       107     0    11     1     7
 -1.7625233269892262E-02 a       108     0    11     1     8
  2.8021884590767826E-01 a       109     0    11     1     9
  2.9232030244097185E-01 a       110     0    11     1    10
 -1.5137639914918027E-01 a       111     0    12     1     1
 -4.1082209055353848E-02 a       112     0    12     1     2
 -3.1899846793495168E-01 a       113     0    12     1     3
 -3.2645241304167155E-02 a       114     0    12     1     4
  2.0903854691589166E-01 a       115     0    12     1     5
  9.8857091275797240E-02 a       116     0    12     1     6
 -2.0626893900485890E-01 a       117     0    12     1     7
 -2.9108950900649544E-01 a       118     0    12     1     8
  2.8542893892870275E-01 a       119     0    12     1     9
  8.8710402633695000E-03 a       120     0    12     1    10
  3.4502865414652933E-01 a       121     0    13     1     1
 -2.5345434315849247E-01 a       122     0    13     1     2
  2.6220051050873716E-01 a       123     0    13     1     3
 -2.0458065012588972E-01 a       124     0    13     1     4
  2.9423649224615517E-01 a       125     0    13     1     5
  9.0795787245353823E-02 a       126     0    13     1     6
 -1.6124743935862143E-01 a       127     0    13     1     7
  1.9691644783710135E-01 a       128     0    13     1     8
  3.8857324960736395E-01 a       129     0    13     1     9
 -6.2882503619457686E-02 a       130     0    13     1    10
 -1.8610355740059029E-01 a       131     0    14     1     1
  2.5423105888573927E-01 a       132     0    14     1     2
  1.8793516927290099E-01 a       133     0    14     1     3
  3.2649200429182446E-01 a       134     0    14     1     4
 -2.7026657332687623E-02 a       135     0    14     1     5
 -1.5315482399452188E-01 a       136     0    14     1     6
 -1.1453169488861914E-01 a       137     0    14     1     7
  2.7870366582237344E-01 a       138     0    14     1     8
 -3.6657779702998376E-02 a       139     0    14     1     9
  1.8474918610386937E-01 a       140     0    14     1    10
  2.3750649939870988E-01 a       141     0    15     1     1
  3.0056782438865853E-01 a       142     0    15     1     2
  1.8371423759790614E-01 a       143     0    15     1     3
 -5.0660563650521427E-02 a       144     0    15     1     4
 -3.5949230798233295E-01 a       145     0    15     1     5
 -1.8490864743342267E-01 a       146     0    15     1     6
  1.9471330296896464E-01 a       147     0    15     1     7
 -2.2828144376978752E-02 a       148     0    15     1     8
  3.7712901447126877E-02 a       149     0    15     1     9
 -3.1802180516881340E-01 a       150     0    15     1    10
  1.0945578963377654E-01 a       151     0    16     1     1
  1.1216268167964187E-01 a       152     0    16     1     2
 -1.2311375225154839E-02 a       153     0    16     1     3
  9.3676003115706979E-02 a       154     0    16     1     4
 -8.2783036173916576E-03 a       155     0    16     1     5
 -2.1171025393239207E-01 a       156     0    16     1     6
 -5.5164491113743906E-02 a       157     0    16     1     7
  2.6873566838342361E-01 a       158     0    16     1     8
  1.7120800528711075E-01 a       159     0    16     1     9
  2.7341383279899178E-01 a       160     0    16     1    10
  6.5524155460250935E-02 a       161     0    17     1     1
 -1.8608015676547260E-01 a       162     0    17     1     2
 -2.6716464456719713E-01 a       163     0    17     1     3
