################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.8543969424259979E-01 a         1     0     1     1     1
  1.5523044855983367E-01 a         2     0     1     1     2
 -3.2055557255113848E-01 a         3     0     1     1     3
 -1.9018376764492437E-01 a         4     0     1     1     4
 -7.2363406207033132E-02 a         5     0     1     1     5
 -1.4521336573696214E-01 a         6     0     1     1     6
 -2.9446587800322022E-01 a         7     0     1     1     7
  1.3571603066238391E-01 a         8     0     1     1     8
  1.7961267519981000E-01 a         9     0     1     1     9
 -2.9544252685506432E-03 a        10     0     1     1    10
 -2.3401369651298957E-02 a        11     0     2     1     1
 -3.1909130837184213E-01 a        12     0     2     1     2
  2.7469482503702425E-01 a        13     0     2     1     3
  1.8392496255495769E-01 a        14     0     2     1     4
  2.0537801659590558E-03 a        15     0     2     1     5
  2.0040005427620668E-02 a        16     0     2     1     6
  4.3931080188833994E-02 a        17     0     2     1     7
  4.5368409703568029E-02 a        18     0     2     1     8
 -5.1551399872259436E-02 a        19     0     2     1     9
  1.8515131274181151E-01 a        20     0     2     1    10
  1.9690947833541328E-01 a        21     0     3     1     1
 -2.8878999374492155E-02 a        22     0     3     1     2
 -6.7824670168923781E-02 a        23     0     3     1     3
 -8.4033734493006149E-02 a        24     0     3     1     4
  8.1803877971947811E-02 a        25     0     3     1     5
 -1.7257647194290074E-01 a        26     0     3     1     6
  5.1580154604556538E-03 a        27     0     3     1     7
 -2.4858362457943114E-01 a        28     0     3     1     8
  1.5037990140113922E-01 a        29     0     3     1     9
  2.7168893925972343E-01 a        30     0     3     1    10
 -1.4881538539683948E-02 a        31     0     4     1     1
  3.5476550214378795E-02 a        32     0     4     1     2
  1.6726217081840594E-01 a        33     0     4     1     3
  1.6334377842237921E-01 a        34     0     4     1     4
  7.8233815625362663E-02 a        35     0     4     1     5
 -2.5447117947963167E-03 a        36     0     4     1     6
  2.6189890361360585E-01 a        37     0     4     1     7
 -2.5583412907833225E-01 a        38     0     4     1     8
  1.2068804391790966E-01 a        39     0     4     1     9
  1.1194784270672296E-01 a        40     0     4     1    10
  1.0795012914714622E-01 a        41     0     5     1     1
  1.2787809385700757E-01 a        42     0     5     1     2
 -3.4200895341773001E-02 a        43     0     5     1     3
  1.7516386238775072E-01 a        44     0     5     1     4
  2.0792259643449831E-01 a        45     0     5     1     5
  2.1937073110594182E-01 a        46     0     5     1     6
  1.9947420841996036E-01 a        47     0     5     1     7
  1.8288742635779362E-01 a        48     0     5     1     8
  1.7273811217753518E-01 a        49     0     5     1     9
 -2.0973882805174529E-01 a        50     0     5     1    10
  4.1177998022785539E-01 a        51     0     6     1     1
 -1.5803170779064987E-01 a        52     0     6     1     2
 -5.2561853590575781E-02 a        53     0     6     1     3
  3.2544811533695572E-01 a        54     0     6     1     4
 -1.5833233572427019E-01 a        55     0     6     1     5
 -2.2868421769575095E-01 a        56     0     6     1     6
  1.4420142510919676E-01 a        57     0     6     1     7
  3.3288501178914709E-01 a        58     0     6     1     8
 -1.1833486674941445E-02 a        59     0     6     1     9
  4.1623919921735114E-02 a        60     0     6     1    10
 -1.8456437246555638E-01 a        61     0     7     1     1
 -1.4239026622806691E-01 a        62     0     7     1     2
 -2.1198375383625753E-01 a        63     0     7     1     3
 -1.6080094076152854E-01 a        64     0     7     1     4
 -2.0265020327526087E-01 a        65     0     7     1     5
 -2.1745451147359840E-01 a        66     0     7     1     6
 -9.5421700956188599E-02 a        67     0     7     1     7
  2.0017263665156798E-01 a        68     0     7     1     8
 -1.0135033841812845E-01 a        69     0     7     1     9
  3.1351806566867718E-01 a        70     0     7     1    10
  6.1833576911462840E-01 a        71     0     8     1     1
  2.2552685121528465E-01 a        72     0     8     1     2
 -1.3339786964148651E-01 a        73     0     8     1     3
 -8.0060362112782418E-02 a        74     0     8     1     4
 -4.1773457705995632E-03 a        75     0     8     1     5
 -4.1837418955211307E-02 a        76     0     8     1     6
  5.2909934121791811E-02 a        77     0     8     1     7
 -3.0424675302410853E-01 a        78     0     8     1     8
 -3.1553457234447346E-01 a        79     0     8     1     9
 -4.0807545355975049E-02 a        80     0     8     1    10
  4.1418880571713823E-01 a        81     0     9     1     1
  2.8025668680362470E-01 a        82     0     9     1     2
 -2.8711606421998842E-01 a        83     0     9     1     3
 -1.5644564750800338E-02 a        84     0     9     1     4
 -1.8391805425615373E-01 a        85     0     9     1     5
 -8.9009200517067039E-02 a        86     0     9     1     6
 -6.7453635281378960E-02 a        87     0     9     1     7
 -2.1021015323729964E-01 a        88     0     9     1     8
 -2.7046137021396238E-01 a        89     0     9     1     9
  1.9633634440514738E-01 a        90     0     9     1    10
 -2.4182582176090383E-02 a        91     0    10     1     1
  2.8056255243278772E-01 a        92     0    10     1     2
 -7.5474120344074844E-02 a        93     0    10     1     3
  2.2406751256628751E-01 a        94     0    10     1     4
 -1.7237991983617923E-01 a        95     0    10     1     5
 -2.1188041168714819E-01 a        96     0    10     1     6
  2.5382159782815361E-01 a        97     0    10     1     7
