################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.5311611719387364E-01 a       136     0    14     1     6
 -1.1447604924898680E-01 a       137     0    14     1     7
  2.7853899225571327E-01 a       138     0    14     1     8
 -3.6639066572050044E-02 a       139     0    14     1     9
  1.8488606262688978E-01 a       140     0    14     1    10
  2.3874749294632666E-01 a       141     0    15     1     1
  3.0535646759433038E-01 a       142     0    15     1     2
  1.7842225745767237E-01 a       143     0    15     1     3
 -5.2362202119971467E-02 a       144     0    15     1     4
 -3.6035298015441297E-01 a       145     0    15     1     5
 -1.8426507118045349E-01 a       146     0    15     1     6
  1.9432263999754826E-01 a       147     0    15     1     7
 -2.3879416767753497E-02 a       148     0    15     1     8
  3.6267864403085978E-02 a       149     0    15     1     9
 -3.1811324524137363E-01 a       150     0    15     1    10
  1.0947982578495362E-01 a       151     0    16     1     1
  1.1222288446769206E-01 a       152     0    16     1     2
 -1.2320371805582981E-02 a       153     0    16     1     3
  9.3653467583779210E-02 a       154     0    16     1     4
 -8.4170112981336899E-03 a       155     0    16     1     5
 -2.1168956842216768E-01 a       156     0    16     1     6
 -5.5134753227164421E-02 a       157     0    16     1     7
  2.6864766429396936E-01 a       158     0    16     1     8
  1.7121800587240998E-01 a       159     0    16     1     9
  2.7348698172034241E-01 a       160     0    16     1    10
  6.5580393697947451E-02 a       161     0    17     1     1
 -1.8593929816130736E-01 a       162     0    17     1     2
 -2.6718569418636706E-01 a       163     0    17     1     3
  6.9650623107792034E-02 a       164     0    17     1     4
 -2.1842613513534567E-01 a       165     0    17     1     5
  6.0930537924623294E-02 a       166     0    17     1     6
  3.0035898878597367E-01 a       167     0    17     1     7
  2.7673223911469008E-01 a       168     0    17     1     8
 -1.2300321408874770E-02 a       169     0    17     1     9
  1.9347685532838968E-01 a       170     0    17     1    10
  1.2675035275190921E-01 a       171     0    18     1     1
  1.7675024547494120E-01 a       172     0    18     1     2
  2.1057132085178390E-01 a       173     0    18     1     3
  1.4832994978539427E-01 a       174     0    18     1     4
 -1.8975514883165218E-01 a       175     0    18     1     5
 -5.5017641730361250E-02 a       176     0    18     1     6
 -1.2711199230020553E-01 a       177     0    18     1     7
  2.4486051605439738E-01 a       178     0    18     1     8
  4.1483537608432756E-02 a       179     0    18     1     9
  2.5137421080367861E-01 a       180     0    18     1    10
  1.6951095458313921E-02 a       181     0    19     1     1
 -2.5682282304107834E-01 a       182     0    19     1     2
  2.0933814639925651E-04 a       183     0    19     1     3
 -3.1389392114458908E-01 a       184     0    19     1     4
 -2.5708847167632248E-01 a       185     0    19     1     5
  1.6487412972466667E-01 a       186     0    19     1     6
  3.3444705942798120E-01 a       187     0    19     1     7
 -1.0362888572009103E-01 a       188     0    19     1     8
  2.9933859890042530E-01 a       189     0    19     1     9
  9.5180514026916754E-02 a       190     0    19     1    10
 -5.3761930040266588E-02 a       191     0    20     1     1
  1.8109150421511033E-01 a       192     0    20     1     2
  3.2101019752639770E-01 a       193     0    20     1     3
 -6.1525754395211091E-03 a       194     0    20     1     4
 -2.2853032834679712E-01 a       195     0    20     1     5
  1.7731073862104196E-01 a       196     0    20     1     6
 -3.1741581677456487E-01 a       197     0    20     1     7
  8.0510293512134540E-02 a       198     0    20     1     8
  2.6471168120210353E-01 a       199     0    20     1     9
 -2.2410003424520816E-01 a       200     0    20     1    10
 -1.7519935010686480E-02 a       201     0    21     1     1
 -8.7570244558687650E-03 a       202     0    21     1     2
 -2.0085018869360183E-01 a       203     0    21     1     3
 -2.5642315788463882E-01 a       204     0    21     1     4
 -3.3236009488679233E-02 a       205     0    21     1     5
 -2.1594202020599698E-01 a       206     0    21     1     6
  1.3381307044605750E-01 a       207     0    21     1     7
 -2.6030266374615058E-01 a       208     0    21     1     8
  2.1722916299754597E-01 a       209     0    21     1     9
 -2.1985459219648046E-01 a       210     0    21     1    10
 -1.8765528031528375E-01 a       211     0    22     1     1
 -6.7625452286869794E-02 a       212     0    22     1     2
 -2.4756905389500403E-01 a       213     0    22     1     3
 -3.4126349560890346E-01 a       214     0    22     1     4
 -8.1626413490878014E-02 a       215     0    22     1     5
  8.0903944333689623E-02 a       216     0    22     1     6
 -7.0611258027767590E-02 a       217     0    22     1     7
  3.1470566327194210E-01 a       218     0    22     1     8
 -2.4897300851866000E-01 a       219     0    22     1     9
 -7.6268974059339037E-02 a       220     0    22     1    10
 -3.1092595937604890E-02 a       221     0    23     1     1
  1.8795159013114765E-02 a       222     0    23     1     2
 -1.6223285402701396E-01 a       223     0    23     1     3
 -8.3486708450410146E-02 a       224     0    23     1     4
 -3.6550593873490128E-01 a       225     0    23     1     5
 -2.2791631198594112E-01 a       226     0    23     1     6
  2.1452187511127468E-01 a       227     0    23     1     7
 -1.3461180866394093E-01 a       228     0    23     1     8
 -2.8460400911849176E-01 a       229     0    23     1     9
  7.5332555714599528E-02 a       230     0    23     1    10
 -3.0716467418979226E-01 a       231     0    24     1     1
  1.3629252673434286E-01 a       232     0    24     1     2
  1.1603595151007440E-01 a       233     0    24     1     3
  2.2742481473609966E-02 a       234     0    24     1     4
  1.7936239442896254E-01 a       235     0    24     1     5
  1.6621011384599732E-01 a       236     0    24     1     6
 -2.2751640758929395E-01 a       237     0    24     1     7
 -4.5186119772337698E-02 a       238     0    24     1     8
 -1.9062359968223896E-01 a       239     0    24     1     9
  6.9991329602082687E-03 a       240     0    24     1    10
 -2.4661019815444868E-01 a       241     0    25     1     1
 -1.9469012538204469E-01 a       242     0    25     1     2
 -8.6675368722642879E-02 a       243     0    25     1     3
 -3.1004965788491856E-01 a       244     0    25     1     4
  2.3093112098250881E-01 a       245     0    25     1     5
  1.3407356093664760E-01 a       246     0    25     1     6
 -2.4481470343899575E-01 a       247     0    25     1     7
 -2.6528988825155114E-01 a       248     0    25     1     8
 -5.3840084887310125E-02 a       249     0    25     1     9
  2.8759806337574662E-01 a       250     0    25     1    10
  6.4420745141618801E-02 a       251     0    26     1     1
 -1.1116850943211386E-01 a       252     0    26     1     2
  3.1735698977404342E-01 a       253     0    26     1     3
 -2.1527200951241898E-02 a       254     0    26     1     4
 -2.1083619661098671E-01 a       255     0    26     1     5
  1.4641422903180268E-01 a       256     0    26     1     6
 -1.1516269072060216E-01 a       257     0    26     1     7
  1.0771663969929640E-01 a       258     0    26     1     8
  2.2718258645750414E-01 a       259     0    26     1     9
  2.9788486902778407E-02 a       260     0    26     1    10
 -1.5586636397252510E-01 a       261     0    27     1     1
 -9.6390500829897877E-02 a       262     0    27     1     2
 -1.8802609015420252E-01 a       263     0    27     1     3
  2.5601998002271192E-01 a       264     0    27     1     4
 -8.2956549767561880E-02 a       265     0    27     1     5
 -1.1199688964740375E-02 a       266     0    27     1     6
 -2.8562984094488186E-01 a       267     0    27     1     7
  1.9295681547950591E-01 a       268     0    27     1     8
 -1.9062873226894633E-01 a       269     0    27     1     9
 -3.2836664826650175E-03 a       270     0    27     1    10
 -2.6407155685793848E-01 a       271     0    28     1     1
 -2.4425406687126311E-01 a       272     0    28     1     2
 -2.4174979151493761E-01 a       273     0    28     1     3
  1.8711846610723173E-01 a       274     0    28     1     4
  1.1301368342921167E-01 a       275     0    28     1     5
  1.6459386345654389E-01 a       276     0    28     1     6
  2.5271646967331896E-01 a       277     0    28     1     7
  2.4024609999894608E-01 a       278     0    28     1     8
 -2.5480377167269330E-01 a       279     0    28     1     9
  9.9560368157627976E-02 a       280     0    28     1    10
  3.1799517465612553E-01 a       281     0    29     1     1
 -1.2882063073035374E-01 a       282     0    29     1     2
 -6.5784151155244677E-02 a       283     0    29     1     3
 -3.9781462887502408E-02 a       284     0    29     1     4
  8.0739436091124911E-02 a       285     0    29     1     5
  3.7367341580050323E-01 a       286     0    29     1     6
  6.3270510246063574E-02 a       287     0    29     1     7
  3.0881865420949156E-01 a       288     0    29     1     8
  3.1728677892467927E-01 a       289     0    29     1     9
 -6.3134959384885435E-03 a       290     0    29     1    10
  2.3246412370489997E-01 a       291     0    30     1     1
  7.8601061812456241E-02 a       292     0    30     1     2
  3.0878654666243532E-01 a       293     0    30     1     3
  2.9219946894033847E-02 a       294     0    30     1     4
 -2.9382799774220608E-01 a       295     0    30     1     5
  2.5459939550435323E-01 a       296     0    30     1     6
 -2.7064930073751553E-01 a       297     0    30     1     7
  4.9869619428424716E-02 a       298     0    30     1     8
  1.4563453183166830E-01 a       299     0    30     1     9
 -1.9734312911075469E-01 a       300     0    30     1    10
  5.4802095728591217E-02 b       301     1     1
  2.5154175262509254E-01 b       302     1     2
 -2.7942294485907695E-02 b       303     1     3
 -3.4589127464685604E-01 b       304     1     4
  1.6116330987563321E-01 b       305     1     5
 -4.4768523053518396E-02 b       306     1     6
  5.3064153183553044E-02 b       307     1     7
  8.9310798695392477E-02 b       308     1     8
 -1.7347104496302615E-01 b       309     1     9
  5.9673109930891942E-02 b       310     1    10
 -1.7357271892550369E-01 a       311     1     1     2     1
 -2.0327456988545403E-01 a       312     1     1     2     2
 -5.8905195633210589E-02 a       313     1     1     2     3
 -4.5896921162046481E-02 a       314     1     1     2     4
  1.0322885840664087E-01 a       315     1     1     2     5
  3.0928933634339262E-01 a       316     1     1     2     6
  2.1447362124478445E-01 a       317     1     1     2     7
 -3.1506179360765288E-02 a       318     1     1     2     8
 -3.0408497829650016E-01 a       319     1     1     2     9
  1.6464476286112611E-01 a       320     1     1     2    10
 -2.8362488210971443E-01 a       321     1     2     2     1
  9.6092352211484301E-03 a       322     1     2     2     2
  3.3045926337533776E-01 a       323     1     2     2     3
  2.3912326646474291E-01 a       324     1     2     2     4
 -2.3834059019598022E-01 a       325     1     2     2     5
  1.6181782161105052E-01 a       326     1     2     2     6
 -1.8166076163976808E-01 a       327     1     2     2     7
  3.7854727742320687E-01 a       328     1     2     2     8
  1.0650940640808468E-01 a       329     1     2     2     9
 -1.4068460542604520E-03 a       330     1     2     2    10
 -2.1425982499691851E-01 a       331     1     3     2     1
 -1.3243650182432076E-01 a       332     1     3     2     2
 -1.5490996789329686E-01 a       333     1     3     2     3
 -8.3429856714301809E-02 a       334     1     3     2     4
  3.0856579060042943E-01 a       335     1     3     2     5
  5.9390140603654828E-02 a       336     1     3     2     6
  1.4767444066147303E-01 a       337     1     3     2     7
  2.0539986201192723E-01 a       338     1     3     2     8
 -2.5663455895512199E-01 a       339     1     3     2     9
  5.9220147100787643E-02 a       340     1     3     2    10
  1.4206945095907034E-02 a       341     1     4     2     1
  1.3042100239422530E-01 a       342     1     4     2     2
  2.4546191252281472E-02 a       343     1     4     2     3
  3.0604739491294697E-01 a       344     1     4     2     4
  4.2595560217106848E-01 a       345     1     4     2     5
 -3.8806495280128056E-01 a       346     1     4     2     6
 -2.0034509742901857E-01 a       347     1     4     2     7
  1.1738230192852481E-01 a       348     1     4     2     8
  1.0819139461244040E-01 a       349     1     4     2     9
 -3.4685171078399052E-01 a       350     1     4     2    10
 -1.4805046356451190E-01 a       351     1     5     2     1
 -5.6979657469123056E-02 a       352     1     5     2     2
 -4.5567079467872730E-02 a       353     1     5     2     3
  1.4998325200923426E-01 a       354     1     5     2     4
  4.4394334606329783E-01 a       355     1     5     2     5
 -1.1570512893040054E-01 a       356     1     5     2     6
  1.8007701896876127E-01 a       357     1     5     2     7
 -2.7144112570937029E-01 a       358     1     5     2     8
 -2.2677504842067489E-01 a       359     1     5     2     9
  2.1660718894630671E-01 a       360     1     5     2    10
  2.0650108496573397E-01 a       361     1     6     2     1
  2.5861908238297615E-01 a       362     1     6     2     2
 -8.8549005965083902E-03 a       363     1     6     2     3
  6.6947705860676658E-03 a       364     1     6     2     4
 -2.4698558023323441E-01 a       365     1     6     2     5
  2.2774094784305984E-01 a       366     1     6     2     6
 -3.1192698855171780E-01 a       367     1     6     2     7
 -1.1533407815337954E-01 a       368     1     6     2     8
  2.1722729539867164E-01 a       369     1     6     2     9
 -3.0558291953498057E-01 a       370     1     6     2    10
 -3.1543055650098073E-02 a       371     1     7     2     1
 -6.5154645435893721E-02 a       372     1     7     2     2
  2.5576198744928014E-01 a       373     1     7     2     3
 -1.2536947129027226E-01 a       374     1     7     2     4
  6.2317700786661588E-03 a       375     1     7     2     5
  1.1484436059315842E-01 a       376     1     7     2     6
  1.7823497857673559E-01 a       377     1     7     2     7
 -1.4509768374708401E-01 a       378     1     7     2     8
 -3.1199918769231205E-01 a       379     1     7     2     9
  3.4735507513228091E-02 a       380     1     7     2    10
  1.4453049684040301E-01 a       381     1     8     2     1
  1.9774091808672314E-02 a       382     1     8     2     2
 -2.9637546987225222E-01 a       383     1     8     2     3
 -2.3534999975587950E-01 a       384     1     8     2     4
  1.2698435518241138E-01 a       385     1     8     2     5
 -1.0047798905405039E-01 a       386     1     8     2     6
  1.5691672453888311E-01 a       387     1     8     2     7
 -1.1982101631188084E-01 a       388     1     8     2     8
  3.6867823342946304E-01 a       389     1     8     2     9
 -1.5030843928959739E-01 a       390     1     8     2    10
 -6.8017465693925777E-02 a       391     1     9     2     1
  1.4207933895246494E-01 a       392     1     9     2     2
 -3.5006476598421271E-01 a       393     1     9     2     3
 -1.3244127286406926E-01 a       394     1     9     2     4
  1.6195903872167400E-01 a       395     1     9     2     5
  6.0054649881850886E-02 a       396     1     9     2     6
 -1.1145721555630653E-02 a       397     1     9     2     7
 -3.9352142042394726E-02 a       398     1     9     2     8
  2.0030772160476146E-01 a       399     1     9     2     9
  1.1682360590835306E-01 a       400     1     9     2    10
 -2.8446144989398420E-01 a       401     1    10     2     1
  7.6366449626691479E-02 a       402     1    10     2     2
 -1.8408215891234636E-01 a       403     1    10     2     3
 -4.6834643744175800E-02 a       404     1    10     2     4
  2.5489636067991606E-01 a       405     1    10     2     5
 -4.9895476538854414E-02 a       406     1    10     2     6
 -3.0714722120395216E-01 a       407     1    10     2     7
 -8.1916179707380590E-02 a       408     1    10     2     8
  1.0312882186550427E-01 a       409     1    10     2     9
 -2.1922097605944188E-01 a       410     1    10     2    10
  6.4840367527955148E-02 b       411     2     1
  4.5750391164117180E-02 b       412     2     2
 -2.0404028597435872E-01 b       413     2     3
 -2.6986397135253337E-01 b       414     2     4
  6.2660789630503227E-02 b       415     2     5
  1.0615755901577247E-01 b       416     2     6
 -2.3410501320947177E-01 b       417     2     7
 -3.0995249996264962E-01 b       418     2     8
  1.1942089902141018E-02 b       419     2     9
 -2.9675917882487124E-01 b       420     2    10
  1.6225567548881997E-01 a       421     2     1     3     1
 -2.8820838043371000E-01 a       422     2     2     3     1
  1.7313471684941675E-01 a       423     2     3     3     1
  2.0419744711319807E-01 a       424     2     4     3     1
 -3.9687109423151507E-03 a       425     2     5     3     1
  1.1600028183464621E-01 a       426     2     6     3     1
  2.1595027032642505E-01 a       427     2     7     3     1
 -2.4287674330482328E-01 a       428     2     8     3     1
  2.3972587790140770E-01 a       429     2     9     3     1
  1.7688505004120555E-02 a       430     2    10     3     1
 -1.5380572294948014E-01 b       431     3     1
