################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.8424573981324233E-01 a         1     0     1     1     1
  1.5498182042964673E-01 a         2     0     1     1     2
 -3.2373024741670842E-01 a         3     0     1     1     3
 -1.9241239799846774E-01 a         4     0     1     1     4
 -7.3287049239913415E-02 a         5     0     1     1     5
 -1.4735807977967164E-01 a         6     0     1     1     6
 -2.9125322066928577E-01 a         7     0     1     1     7
  1.3740947364894279E-01 a         8     0     1     1     8
  1.7793011007841283E-01 a         9     0     1     1     9
 -2.3919314051522519E-03 a        10     0     1     1    10
 -2.0770289662287795E-02 a        11     0     2     1     1
 -3.1779283649218892E-01 a        12     0     2     1     2
  2.7212554427672497E-01 a        13     0     2     1     3
  1.8204895688773656E-01 a        14     0     2     1     4
  1.1432895278924667E-03 a        15     0     2     1     5
  1.7437284487917155E-02 a        16     0     2     1     6
  4.4171147004756738E-02 a        17     0     2     1     7
  4.5440086934923740E-02 a        18     0     2     1     8
 -5.3638715328573915E-02 a        19     0     2     1     9
  1.8769263070691369E-01 a        20     0     2     1    10
  1.9542537694445755E-01 a        21     0     3     1     1
 -2.9396285323230235E-02 a        22     0     3     1     2
 -7.0818055449151082E-02 a        23     0     3     1     3
 -8.6321130258418088E-02 a        24     0     3     1     4
  8.1030202073234456E-02 a        25     0     3     1     5
 -1.7445505673862946E-01 a        26     0     3     1     6
  8.4913243766981481E-03 a        27     0     3     1     7
 -2.4686400977227932E-01 a        28     0     3     1     8
  1.4891788077006429E-01 a        29     0     3     1     9
  2.7167286918370515E-01 a        30     0     3     1    10
 -1.1033819875093163E-02 a        31     0     4     1     1
  3.7145969073106813E-02 a        32     0     4     1     2
  1.6528700518361270E-01 a        33     0     4     1     3
  1.6164598930622071E-01 a        34     0     4     1     4
  7.7537029247599004E-02 a        35     0     4     1     5
 -4.8977338645301988E-03 a        36     0     4     1     6
  2.6080057932827055E-01 a        37     0     4     1     7
 -2.5654998659126682E-01 a        38     0     4     1     8
  1.1873965120866646E-01 a        39     0     4     1     9
  1.1468437811621252E-01 a        40     0     4     1    10
  1.0564845350292662E-01 a        41     0     5     1     1
  1.2681327544009710E-01 a        42     0     5     1     2
 -3.6817162427490627E-02 a        43     0     5     1     3
  1.7267562970473438E-01 a        44     0     5     1     4
  2.0750569505877781E-01 a        45     0     5     1     5
  2.1796237895011977E-01 a        46     0     5     1     6
  2.0307938216923821E-01 a        47     0     5     1     7
  1.8462795861211409E-01 a        48     0     5     1     8
  1.7172745789035529E-01 a        49     0     5     1     9
 -2.1101823328084388E-01 a        50     0     5     1    10
  4.1904375253216597E-01 a        51     0     6     1     1
 -1.5578190922299057E-01 a        52     0     6     1     2
 -5.3191427649419053E-02 a        53     0     6     1     3
  3.2399606383325075E-01 a        54     0     6     1     4
 -1.5853724282293111E-01 a        55     0     6     1     5
 -2.3024869706822931E-01 a        56     0     6     1     6
  1.4006522032567165E-01 a        57     0     6     1     7
  3.3052604404778185E-01 a        58     0     6     1     8
 -1.3603246061191451E-02 a        59     0     6     1     9
  4.4538835959271439E-02 a        60     0     6     1    10
 -1.8854040345923881E-01 a        61     0     7     1     1
 -1.4393820101458571E-01 a        62     0     7     1     2
 -2.1422295737859204E-01 a        63     0     7     1     3
 -1.6379504595264396E-01 a        64     0     7     1     4
 -2.0255373013976866E-01 a        65     0     7     1     5
 -2.1873793308189585E-01 a        66     0     7     1     6
 -9.1432630514119012E-02 a        67     0     7     1     7
  2.0179892488467882E-01 a        68     0     7     1     8
 -1.0191658073873897E-01 a        69     0     7     1     9
  3.1074475500173510E-01 a        70     0     7     1    10
  6.3273291498197282E-01 a        71     0     8     1     1
  2.2709911782882855E-01 a        72     0     8     1     2
 -1.3205983849422956E-01 a        73     0     8     1     3
 -8.1611513582413642E-02 a        74     0     8     1     4
 -3.6393293118958283E-03 a        75     0     8     1     5
 -4.1153897376398130E-02 a        76     0     8     1     6
  4.5234275160935734E-02 a        77     0     8     1     7
 -3.0779320562242318E-01 a        78     0     8     1     8
 -3.1739067823768208E-01 a        79     0     8     1     9
 -3.9286222715108267E-02 a        80     0     8     1    10
  4.1943707498378957E-01 a        81     0     9     1     1
