   192
  1    2.0821755049   1.2098601241   1.5277528664   0.9420253842   0.8634862459   0.6226895528   0.4404155306   0.4213631755   0.3707237624   0.5275604380   0.2697126093   0.2672337439   0.1791073095   0.1109547228   0.0694309960   0.0214604872   0.0204778793   0.0153315748   0.0167026053   0.1286436508   0.0159043425   0.0062795260   0.0748873789   0.0029363223   0.0030347497   0.0221075821   0.0014854628
  1    1.9291831405   1.1193791563   1.3893189608   0.8633238402   0.7593348623   0.5642091223   0.3786950759   0.3810390181   0.3368211111   0.4502136705   0.2502426642   0.2363072838   0.1713126529   0.1040575955   0.0653004610   0.0213875565   0.0156858383   0.0162956920   0.0147585814   0.1176212799   0.0110615884   0.0039070807   0.0651067127   0.0025329989   0.0022490958   0.0200123004   0.0014576642
  8    2.3112565259   0.8419035539   1.7630210371   0.5660043075   1.1310382144   0.2547726280   0.7679902302   0.0898531596   0.7046364364   0.3781619313   0.5609764663   0.2479069449   0.4020660313   0.1481011551   0.1790497219   0.0541297562   0.0109669853   0.0004510698   0.1462847595   0.0066995128   0.0219906480   0.0462673352   0.0431308581   0.0046103645   0.0000913514   0.0345117781   0.0246826164   0.0002793044   0.0175368824   0.0100886427
  1    1.8923627652   1.1673074675   1.3608930469   0.8951424465   0.7369626831   0.5755666224   0.3656607949   0.3822095132   0.3335873276   0.4256777899   0.2566000167   0.2489488936   0.1873027593   0.1426753748   0.0810207041   0.0469126752   0.0141143329   0.0158745520   0.0107941568   0.1106359943   0.0105618560   0.0034795795   0.0643856687   0.0029055397   0.0026303792   0.0224555989   0.0023366776
  1    1.9273100609   1.2125595316   1.3863773083   0.9375018439   0.7531910014   0.6143800089   0.3779622031   0.4163218966   0.3676738474   0.4470041917   0.2803191718   0.2629281796   0.2050749797   0.1458035888   0.0978960179   0.0469744986   0.0177382821   0.0155549120   0.0127059208   0.1154468575   0.0128520895   0.0055421459   0.0679801586   0.0028366986   0.0030718610   0.0236401470   0.0023390960
  8    2.2421242385   0.7738544172   1.7078495708   0.5115902603   1.0999350453   0.2232857252   0.7479880212   0.0749274907   0.6724006786   0.3291975724   0.5387364267   0.2017201505   0.4143213083   0.1004041525   0.2046113348   0.0251574395   0.0120005549   0.0001797000   0.1202486987   0.0054314118   0.0248092143   0.0395510182   0.0383896870   0.0038507703   0.0001142134   0.0301535944   0.0186068858   0.0002975540   0.0153056886   0.0090091205
  1    1.7865406117   1.1058021580   1.2718653500   0.8418218202   0.6947931653   0.5474148673   0.3628844865   0.3792679855   0.3463437948   0.4407663010   0.2772921725   0.2716246241   0.2140245042   0.1614980381   0.1097327830   0.0633034773   0.0066657473   0.0112162657   0.0104856612   0.0961734029   0.0128416624   0.0040952657   0.0615114387   0.0026802521   0.0031979932   0.0229060572   0.0028001786
  1    1.7148549403   1.0683243697   1.2042716941   0.8081207657   0.6256834354   0.5152711254   0.3039528379   0.3494554164   0.3166754065   0.3473579066   0.2598257134   0.2231263159   0.2002559447   0.1510937022   0.0948785630   0.0631937222   0.0083784639   0.0151823500   0.0076133563   0.0926896169   0.0075908885   0.0019707425   0.0523541846   0.0017545256   0.0022289975   0.0206323591   0.0027987125
  8    2.5235829646   0.8853116883   1.9142298083   0.5791708607   1.2042924697   0.2416646505   0.7882341729   0.0748868730   0.6893700839   0.3356274985   0.5331728379   0.1870257123   0.3865224858   0.0841074117   0.1710500137   0.0155690193   0.0110443832   0.0002403630   0.1508421357   0.0087045586   0.0235682498   0.0527433932   0.0404344046   0.0036709999   0.0000918467   0.0390433157   0.0202542395   0.0003440158   0.0149155302   0.0118825807
  1    2.0021630989   1.1948689982   1.4149566678   0.8973869339   0.7372122315   0.5570035757   0.3548821419   0.3647930846   0.3224639143   0.3967581432   0.2584860634   0.2536273778   0.1958816896   0.1830061983   0.0901308047   0.0970487130   0.0088671947   0.0165374482   0.0060398411   0.1011852106   0.0113222572   0.0027351875   0.0588177132   0.0021621060   0.0034547966   0.0217514646   0.0029301762
  1    2.2265636509   1.2685592032   1.5931506944   0.9496425556   0.8396741074   0.5769869638   0.3983626845   0.3622836079   0.3083349340   0.4373935155   0.2483161357   0.2591092403   0.1867213605   0.1826156510   0.0809096647   0.0970468625   0.0079742917   0.0167174787   0.0073712951   0.1113997688   0.0122228796   0.0023435719   0.0624949654   0.0026218809   0.0033548042   0.0217956550   0.0029458590
  8    2.3534098060   0.8128662659   1.8188185415   0.5508910852   1.2017997531   0.2607717789   0.8213969271   0.1009558622   0.7299407821   0.4145387011   0.5352258607   0.3080640535   0.3575834970   0.1927883573   0.1391736197   0.0625115710   0.0141191208   0.0006462891   0.1574860167   0.0059731519   0.0279176687   0.0568528404   0.0468888883   0.0051882582   0.0001025654   0.0416082989   0.0312711021   0.0002328671   0.0160457421   0.0104763526
  1    1.9294620786   1.1481529782   1.3934348490   0.8780065481   0.7694455328   0.5715349115   0.3911672375   0.3888258359   0.3459047102   0.4691727797   0.2610744050   0.2545196911   0.1846308593   0.1222808736   0.0775373041   0.0324595868   0.0162039718   0.0173272529   0.0133106873   0.1167601331   0.0122742245   0.0041599844   0.0681525044   0.0029219951   0.0028111806   0.0216081082   0.0017105864
  1    1.8949749071   1.1575987548   1.3791475918   0.9001649076   0.7918143216   0.6069218874   0.4336124922   0.4280795406   0.3936829049   0.5518824925   0.2858712199   0.3290923723   0.1780617733   0.1525069389   0.0617413802   0.0332191163   0.0185071675   0.0142786722   0.0212603932   0.1235788507   0.0173456042   0.0079888384   0.0781578679   0.0029197424   0.0037712337   0.0265592269   0.0018902793
  8    2.3697071584   0.8081473880   1.8594230194   0.5512160914   1.2486252119   0.2569609459   0.8602792194   0.0936085225   0.7680709436   0.4026840736   0.5771662477   0.2729389155   0.4043886244   0.1488455240   0.1846249145   0.0334791200   0.0130019852   0.0004578336   0.1554772922   0.0057008411   0.0293998586   0.0595366452   0.0533421125   0.0054772340   0.0001358506   0.0524057923   0.0297150218   0.0003067257   0.0193374776   0.0148498836
  1    2.0148195807   1.2003183288   1.4976883785   0.9322092684   0.8766988645   0.6120489664   0.4795639264   0.4100588103   0.3540577434   0.5944378765   0.2577632351   0.3611149427   0.1779260033   0.2042994569   0.0710396872   0.0792925480   0.0159205239   0.0152345808   0.0157497178   0.1306175305   0.0186079886   0.0053797376   0.0824257499   0.0031442493   0.0044402251   0.0277495829   0.0028868922
  1    1.9700224506   1.1709766053   1.4380767243   0.9043610268   0.8106370835   0.5885384631   0.4242951596   0.3954744775   0.3482479467   0.5091071477   0.2782368121   0.3007490361   0.2170997379   0.1777016813   0.1135190565   0.0773350634   0.0141744139   0.0153555730   0.0110519061   0.1176946494   0.0150383065   0.0038489631   0.0730791994   0.0028590238   0.0040439117   0.0250780203   0.0027895094
  8    2.6291349005   0.8948239851   2.0700040039   0.6293087740   1.3763525473   0.3101077691   0.9125870094   0.1183203427   0.7664516823   0.5115993903   0.5598442863   0.3576887058   0.4070895273   0.1910597792   0.1933714607   0.0360722024   0.0175060370   0.0007315605   0.1960700649   0.0076522663   0.0383686660   0.0797327176   0.0563669933   0.0069525641   0.0002586358   0.0549936920   0.0387349755   0.0006109503   0.0181452150   0.0114623065
  1    2.2118032955   1.2550815647   1.6286791779   0.9743144970   0.9148041198   0.6400338707   0.4615188964   0.4323531312   0.3815432771   0.5423512100   0.2874798530   0.2941956769   0.2046974108   0.1496422587   0.0954099422   0.0420968424   0.0202489042   0.0209207798   0.0205394358   0.1468744774   0.0169706943   0.0067143097   0.0821900672   0.0036479295   0.0032205373   0.0255426360   0.0023742339
  1    2.2760106239   1.2872323732   1.7122534068   1.0174089679   1.0073323948   0.6800062173   0.5302784857   0.4554222146   0.3927588891   0.6401919825   0.2927886328   0.3383940869   0.2079330481   0.1557597621   0.0979840982   0.0417556074   0.0231904958   0.0195931115   0.0238885040   0.1562469722   0.0220852959   0.0078492732   0.0919528340   0.0042700373   0.0040231086   0.0276401019   0.0023938179
  8    2.3072211987   0.7906836538   1.7859855316   0.5365780568   1.1600989360   0.2426947868   0.7691467222   0.0812196508   0.6675507398   0.3739628368   0.5051070708   0.2184763131   0.3580896202   0.0832945086   0.1454299950   0.0054842648   0.0101743143   0.0003092134   0.1413086806   0.0061399982   0.0243005536   0.0473043724   0.0392186060   0.0037176395   0.0001064073   0.0316975287   0.0214031823   0.0003447023   0.0133274798   0.0071425171
  1    1.9237230757   1.1710079584   1.4103654073   0.9165388244   0.7867100545   0.6070277521   0.3891603296   0.4068505659   0.3491356676   0.4488295874   0.2568686550   0.2252907085   0.1828154300   0.1091300914   0.0764144183   0.0269477205   0.0160400175   0.0149374273   0.0140317720   0.1171944369   0.0127790801   0.0049684600   0.0646774837   0.0027091480   0.0023048885   0.0193417400   0.0016272128
  1    1.9733978442   1.1594788615   1.4268684702   0.8866309959   0.7681011694   0.5600070699   0.3634048382   0.3612237830   0.3096762665   0.4048800320   0.2411594491   0.2028728697   0.1742782417   0.1048750327   0.0690146705   0.0269261395   0.0078029689   0.0147105647   0.0081927018   0.1077896524   0.0100805917   0.0027349355   0.0579006388   0.0026984595   0.0020326978   0.0176989160   0.0016218028
  8    2.2400317975   0.7202877825   1.7305143092   0.4781003853   1.1427505176   0.2133632081   0.7856767348   0.0751720990   0.7046981233   0.3243564697   0.5264509763   0.2154978933   0.3617861123   0.1154369426   0.1452800571   0.0248422105   0.0099962598   0.0002822682   0.1226248297   0.0044063339   0.0228178920   0.0413532926   0.0430106693   0.0038547323   0.0000527918   0.0355656022   0.0207610740   0.0001485569   0.0150754770   0.0100709181
  1    1.9054226098   1.1010012394   1.3921054661   0.8464970224   0.7813215881   0.5514313448   0.4000189793   0.3734414263   0.3318642679   0.4728855883   0.2554418863   0.2600618143   0.1847903033   0.1445332896   0.0784649621   0.0525828631   0.0104528607   0.0135559777   0.0105791760   0.1054205279   0.0132192618   0.0035658342   0.0634012607   0.0022976457   0.0031008220   0.0209148794   0.0020645671
  1    1.9258540096   1.1109699905   1.3790565956   0.8438473189   0.7338662123   0.5319194516   0.3535184268   0.3467466977   0.3017241393   0.3998466983   0.2379013736   0.2325756279   0.1717726477   0.1422014518   0.0667979722   0.0525864498   0.0089913813   0.0126211794   0.0061478926   0.0984798428   0.0095844228   0.0019761933   0.0577422219   0.0024292895   0.0026570015   0.0197438776   0.0020786125
  8    2.0256964848   0.6830616971   1.5692718463   0.4580604447   1.0368798056   0.2025398205   0.7129072152   0.0661856130   0.6427960817   0.3039218493   0.5053871225   0.1729474094   0.3699822310   0.0678474732   0.1577976431   0.0062200326   0.0090010998   0.0002065512   0.1130834614   0.0040611968   0.0197277044   0.0360536842   0.0334495190   0.0024901622   0.0000493347   0.0281838160   0.0167487678   0.0001594680   0.0129578539   0.0084980414
  1    1.6806521526   1.0693185999   1.2205672958   0.8402091019   0.6761345600   0.5640846568   0.3435847484   0.3882270682   0.3466430006   0.4030455775   0.2601038292   0.2355249653   0.1816189774   0.1416115236   0.0744260391   0.0523007533   0.0163489071   0.0128539569   0.0123279080   0.1008150129   0.0109731128   0.0043826214   0.0583396629   0.0017279497   0.0025754898   0.0204538286   0.0021876490
  1    1.5626489032   0.9776088001   1.1395618567   0.7645860605   0.6419666583   0.5154420904   0.3324216993   0.3587365162   0.3223884855   0.3923632951   0.2545878857   0.2286404782   0.1893692841   0.1400237177   0.0833724949   0.0522966992   0.0110659641   0.0096030884   0.0083762630   0.0873241953   0.0099457811   0.0026293259   0.0539327607   0.0017009245   0.0026636461   0.0191921356   0.0021616464
  8    2.3112875142   0.8018398853   1.7947741018   0.5422382979   1.1765084488   0.2441390626   0.7910134699   0.0828712515   0.6955649250   0.3706293613   0.5264727688   0.2287884214   0.3749343863   0.1046138664   0.1604056508   0.0113228312   0.0114941692   0.0004062554   0.1412053013   0.0055438613   0.0257149088   0.0465953586   0.0430371101   0.0037860216   0.0000797203   0.0342378658   0.0223212403   0.0002304474   0.0151295134   0.0083186385
  1    1.9439421415   1.1746140301   1.4087742155   0.9068875000   0.7693622057   0.5884782179   0.3757505072   0.3945224950   0.3489634672   0.4310530941   0.2632927521   0.2225983326   0.1858508801   0.1147532215   0.0784979550   0.0317431304   0.0168893397   0.0150932298   0.0128955230   0.1121303125   0.0112497055   0.0044726482   0.0630197651   0.0022117371   0.0022878785   0.0202396208   0.0018495674
  1    1.8972256288   1.1411978822   1.3926914279   0.8835457395   0.7770822596   0.5744717337   0.3855687406   0.3822607836   0.3328794237   0.4456734151   0.2568654810   0.2308307852   0.1881591974   0.1167195895   0.0819062059   0.0317528335   0.0117782623   0.0138438945   0.0106279064   0.1089818080   0.0116446190   0.0036379525   0.0615207796   0.0024864339   0.0024545532   0.0195927716   0.0018413984
  8    2.3963959092   0.8223979234   1.8285572303   0.5479410965   1.1697824600   0.2446175020   0.7796385574   0.0859501656   0.6886522707   0.3686387836   0.5264361791   0.2449462021   0.3736691870   0.1346412130   0.1602313648   0.0320525320   0.0119819402   0.0003639890   0.1462438488   0.0061660952   0.0270798285   0.0486556996   0.0410709595   0.0041661873   0.0000917386   0.0339600721   0.0244517260   0.0002577573   0.0145536881   0.0089451106
  1    2.0179994899   1.1910998997   1.4588648389   0.9223161485   0.7949125289   0.6057454518   0.3914554814   0.4110733036   0.3660572231   0.4503598910   0.2639991773   0.2461381751   0.1686658684   0.1392837407   0.0595173882   0.0487184991   0.0183811628   0.0153494001   0.0136367902   0.1204041548   0.0131205045   0.0060759476   0.0684065948   0.0024942573   0.0026999951   0.0224666110   0.0021575104
  1    1.9872498287   1.1794065572   1.4186381519   0.8962566144   0.7481952493   0.5673451668   0.3562352911   0.3748732914   0.3296731468   0.4017203666   0.2657981606   0.2325790390   0.2056634238   0.1380610450   0.1007186679   0.0487064101   0.0108882311   0.0161443993   0.0078506710   0.1068211089   0.0108799452   0.0028851349   0.0598459352   0.0027807299   0.0028008285   0.0199419300   0.0020841014
  8    2.3177131065   0.7861740191   1.7969342467   0.5346126707   1.1899059502   0.2484502971   0.8157562720   0.0911536848   0.7299876466   0.3868794517   0.5430709550   0.2672162857   0.3642563173   0.1520254739   0.1408692682   0.0403363533   0.0120393145   0.0005540461   0.1493823115   0.0053993216   0.0264509474   0.0519295073   0.0468393999   0.0044689049   0.0000707396   0.0394867953   0.0273071131   0.0002172704   0.0163573272   0.0105807392
  1    2.0651013971   1.2050190272   1.4983685742   0.9246331459   0.8328365382   0.5937371555   0.4293396675   0.3919737877   0.3399654576   0.5200683974   0.2574014791   0.2965157896   0.1843382266   0.1495162993   0.0777665372   0.0450935617   0.0155214646   0.0155248029   0.0148906422   0.1192013767   0.0145328368   0.0040227388   0.0711993839   0.0030036824   0.0034115957   0.0231266670   0.0019663531
  1    1.8632307077   1.1234174318   1.3447893126   0.8719379802   0.7413834195   0.5790072959   0.3771862292   0.3997876288   0.3612710819   0.4481910803   0.2635531494   0.2514092742   0.1717480433   0.1367472290   0.0629631523   0.0449078976   0.0189975018   0.0151319223   0.0137829380   0.1153099946   0.0121152963   0.0053991985   0.0677437914   0.0023678661   0.0028021140   0.0223411579   0.0019565128
  8    2.2134117268   0.7521806372   1.6863481840   0.4894416274   1.0726321776   0.2013115696   0.7111474717   0.0595405202   0.6301874394   0.2790560224   0.5100885530   0.1404593145   0.3852728586   0.0436147290   0.1745825112   0.0015933229   0.0054636283   0.0001439917   0.1283783573   0.0062231939   0.0143931795   0.0528806200   0.0327234338   0.0025648717   0.0000861266   0.0356609081   0.0165786112   0.0002820327   0.0133097177   0.0093158069
  1    1.9746009349   1.1562290182   1.4493548325   0.8886468532   0.8112192177   0.5727706133   0.4071424959   0.3807816659   0.3323084302   0.4698574506   0.2660724924   0.2548557931   0.2056137824   0.1484707006   0.1006487645   0.0580574272   0.0134042199   0.0134162283   0.0143033780   0.1077673338   0.0139721934   0.0031505090   0.0609903804   0.0020476796   0.0029693065   0.0202130784   0.0023849079
  1    2.0072167310   1.1998677007   1.4788870569   0.9356639536   0.8265576797   0.6098744070   0.4114077439   0.3970332548   0.3312688937   0.4719442576   0.2479612835   0.2562921976   0.1796433753   0.1490543082   0.0739337319   0.0580597415   0.0121324693   0.0113195017   0.0114045362   0.1123454825   0.0140883713   0.0041602335   0.0641623395   0.0023867856   0.0028625387   0.0209643939   0.0024229748
  8    2.2072529730   0.7590002993   1.7082026674   0.5100275399   1.1336122539   0.2308847727   0.7851745942   0.0807359924   0.7102328573   0.3549564372   0.5456305387   0.2263851979   0.3867906108   0.1120702759   0.1672274424   0.0246248858   0.0099282392   0.0003038398   0.1341384650   0.0057192509   0.0232087685   0.0450216867   0.0440495131   0.0040350765   0.0000959787   0.0376926623   0.0230266487   0.0003198136   0.0164544625   0.0104297997
  1    1.9360837037   1.1919406988   1.4122269815   0.9294657915   0.7834990472   0.6125685208   0.3915399280   0.4103396883   0.3548818659   0.4531184155   0.2658757463   0.2463032690   0.1913601668   0.1392618548   0.0843255084   0.0489578249   0.0165099675   0.0152049001   0.0134398034   0.1190911117   0.0128268626   0.0051872050   0.0686664988   0.0030725956   0.0027871934   0.0221570218   0.0022336091
  1    1.8010640242   1.0846649874   1.3056661731   0.8335142814   0.7296350549   0.5409413566   0.3809090808   0.3607980531   0.3139050370   0.4619288805   0.2508357718   0.2746653687   0.1886966663   0.1504787334   0.0828551825   0.0491578293   0.0077348653   0.0130773750   0.0059669963   0.1034090273   0.0126902530   0.0025442926   0.0630194150   0.0027133706   0.0031833535   0.0213259623   0.0022329186
  8    2.4297441124   0.8359604943   1.9034832863   0.5784093011   1.2610959196   0.2787860322   0.8440708878   0.1062902769   0.7295716120   0.4499177435   0.5303796944   0.3231264146   0.3580449745   0.1867877522   0.1412759311   0.0408276098   0.0145254493   0.0006859347   0.1707532203   0.0063977038   0.0309006613   0.0617553328   0.0477028582   0.0055657326   0.0001442797   0.0445040765   0.0333341946   0.0003495012   0.0154742734   0.0107323041
  1    1.9703073419   1.1644600721   1.4412751636   0.9013251275   0.8079744411   0.5977995226   0.4121540326   0.4115414395   0.3687478394   0.4884156568   0.2742940221   0.2685388235   0.1883413435   0.1436724307   0.0788357535   0.0495298512   0.0161864257   0.0162942476   0.0137537046   0.1231808163   0.0147085077   0.0059621194   0.0726564820   0.0030693507   0.0034201172   0.0230433302   0.0020048633
  1    1.9523953908   1.1710911640   1.4486815413   0.9226881754   0.8371406102   0.6258002148   0.4381599592   0.4301526300   0.3784454940   0.5254116097   0.2705289635   0.2793189584   0.1731594092   0.1448565831   0.0624596099   0.0495466897   0.0213261783   0.0145479183   0.0176934856   0.1307828706   0.0161600680   0.0069881407   0.0774467342   0.0031790600   0.0032431921   0.0240672806   0.0020413667
        0.0000000000      -25.5227775226      -25.5227775226        0.0000000000
    48
  8    2.6182656429   0.9555757573   2.0229027125   0.6686442984   1.3126096479   0.3258858682   0.8645054731   0.1220436684   0.7379029261   0.5327772368   0.5326620595   0.3591520590   0.3580095452   0.1867798798   0.1401421171   0.0381639180   0.0166657220   0.0008415055   0.1973911306   0.0094042918   0.0308973778   0.0708451195   0.0497301118   0.0067565426   0.0002681265   0.0498050799   0.0371371187   0.0007497882   0.0160593569   0.0110765226
  1    2.2236616988   1.3001465714   1.6573367705   1.0263224946   0.9720133786   0.6857962837   0.5216236981   0.4504889613   0.3687768694   0.6453642371   0.2572721135   0.3636401932   0.1742273669   0.1622054681   0.0674344921   0.0287274166   0.0185611436   0.0191828315   0.0198018586   0.1498548479   0.0226023384   0.0072228374   0.0896131492   0.0052452743   0.0044327310   0.0251980752   0.0016890110
  1    2.1159251214   1.2586511337   1.5438076020   0.9779502461   0.8667344240   0.6434233578   0.4429882249   0.4319289184   0.3769883474   0.5312307891   0.2745256193   0.2776952354   0.1831927229   0.1240209298   0.0727022575   0.0267462993   0.0176478797   0.0201264740   0.0176537113   0.1395361716   0.0169747452   0.0070422401   0.0779787663   0.0038549668   0.0031173864   0.0224108668   0.0016167512
  8    2.8698641959   1.0597450286   2.1928919409   0.7236433298   1.3867866345   0.3364855895   0.8893656014   0.1211727165   0.7457062652   0.5283717197   0.5357331320   0.3529561462   0.3613450301   0.1814668650   0.1429600808   0.0306464156   0.0182310352   0.0007810129   0.2184181235   0.0123299453   0.0318754598   0.0794942476   0.0504409977   0.0068114345   0.0002643864   0.0553836887   0.0371751071   0.0007179179   0.0162634394   0.0136981155
  1    2.4176910269   1.3981378544   1.7500071638   1.0628942811   0.9537600550   0.6707493529   0.4718710976   0.4362052001   0.3751847535   0.5493549844   0.2716659871   0.3036926290   0.1817666409   0.1647930479   0.0720033489   0.0621576424   0.0210771483   0.0243921875   0.0188462832   0.1490920859   0.0179307244   0.0067806657   0.0811963728   0.0037807450   0.0037874659   0.0247359648   0.0022338428
  1    2.4166175681   1.3784919775   1.7469947877   1.0384443950   0.9659417031   0.6494654660   0.4975069124   0.4200078909   0.3572163566   0.5995760911   0.2602584464   0.3514984590   0.1783498777   0.1879895895   0.0709416206   0.0634708504   0.0183609407   0.0229116740   0.0164017143   0.1408498387   0.0196221270   0.0055796632   0.0822431875   0.0039114995   0.0046657162   0.0253582421   0.0022686691
  8    2.6816362409   0.9544860040   2.0431356790   0.6434786377   1.2824799652   0.2863475562   0.8136234962   0.0942751252   0.6723603642   0.4315988717   0.4960354282   0.2496332542   0.3507861019   0.0990017111   0.1392136617   0.0087784245   0.0124516932   0.0004060832   0.1887494660   0.0105048596   0.0294983822   0.0714298747   0.0407332586   0.0044985269   0.0001769187   0.0427329755   0.0278664114   0.0005518321   0.0128649438   0.0086196814
  1    2.2688474475   1.3005051732   1.6477687466   0.9950243507   0.9007850289   0.6329708187   0.4365619160   0.4110388633   0.3517891803   0.4981203310   0.2585777664   0.2469320301   0.1767677559   0.1175785360   0.0695243114   0.0301482565   0.0174013192   0.0192320957   0.0161251843   0.1336088201   0.0151462488   0.0052599708   0.0709705428   0.0030933520   0.0026358145   0.0203176229   0.0016626370
  1    2.3332835726   1.3532958282   1.6723209716   1.0282851432   0.8876396196   0.6438175445   0.4215323737   0.4130069478   0.3510119627   0.4795685621   0.2571993096   0.2583184059   0.1766518454   0.1274726321   0.0696920784   0.0305181989   0.0166381324   0.0221134898   0.0145151379   0.1353438598   0.0147117462   0.0052616760   0.0693834463   0.0030863120   0.0028677051   0.0203675988   0.0016735256
  8    2.7250282759   1.0237627845   2.0958960533   0.7084874343   1.3430312240   0.3370892325   0.8763176753   0.1239239997   0.7521086986   0.5368707158   0.5459878724   0.3614266465   0.3608960541   0.1923366265   0.1381620724   0.0425308049   0.0180923043   0.0008039714   0.2089519227   0.0110940971   0.0372231727   0.0742787926   0.0515603921   0.0071422374   0.0002817815   0.0504278757   0.0379968981   0.0007498479   0.0165904704   0.0118229781
  1    2.2573649758   1.3409635093   1.6252753724   1.0225754602   0.8840883295   0.6485091231   0.4365071432   0.4214630927   0.3603500542   0.5068843936   0.2626868141   0.2698673540   0.1787627464   0.1411740331   0.0708785700   0.0466175403   0.0188163837   0.0229159879   0.0168939769   0.1424047804   0.0148211591   0.0057285295   0.0773713371   0.0038597767   0.0031043217   0.0232830679   0.0019578792
  1    2.4639293296   1.4488796655   1.8037785846   1.1153805497   0.9960359115   0.7067409372   0.4885079301   0.4463640079   0.3658132324   0.5609649825   0.2605190036   0.2939708329   0.1748692096   0.1497383928   0.0671925306   0.0468829737   0.0169154853   0.0249991176   0.0144786148   0.1581453555   0.0188532666   0.0069100173   0.0850360825   0.0048436116   0.0037367192   0.0238936744   0.0019567476
  8    2.5439343460   0.9626256585   1.9420174595   0.6624146404   1.2389981747   0.3165837799   0.8087139524   0.1198974255   0.6904341872   0.5057798278   0.5137069541   0.3566088361   0.3534218834   0.2080390772   0.1372872651   0.0611572553   0.0157042770   0.0008459214   0.1966086861   0.0105559333   0.0299988191   0.0713163674   0.0419232661   0.0061762480   0.0002617423   0.0424718643   0.0370881863   0.0007629557   0.0137895754   0.0089906893
  1    2.2793022393   1.3841516328   1.6755245036   1.0791627141   0.9613883309   0.7162176167   0.5137281192   0.4831482690   0.4201081107   0.6367830174   0.3002926718   0.3796577137   0.1915160616   0.1860452690   0.0720748320   0.0319265434   0.0270301687   0.0207971287   0.0262464381   0.1534870785   0.0257064949   0.0105617336   0.0898051213   0.0044437118   0.0050502483   0.0266838976   0.0017399001
  1    2.0830007236   1.2725200121   1.4748616254   0.9651309775   0.7719866173   0.6089086468   0.3631286347   0.3983320748   0.3457150013   0.4117842589   0.2538841112   0.2110459725   0.1719597099   0.1004715721   0.0653807663   0.0225590588   0.0138083624   0.0233923675   0.0106143351   0.1289608038   0.0112021771   0.0048779176   0.0666414744   0.0039525254   0.0021620192   0.0192940913   0.0014867901
  8    2.6828600536   0.9844638640   2.0560548193   0.6739465373   1.3169611941   0.3187764458   0.8623595825   0.1190698640   0.7383363362   0.5073967172   0.5344085043   0.3559316125   0.3585587350   0.2015169286   0.1402084848   0.0435693774   0.0168934349   0.0007987464   0.2053711589   0.0108732354   0.0339006789   0.0747092737   0.0500202952   0.0065859744   0.0002723960   0.0480550558   0.0379894005   0.0007697275   0.0159620452   0.0104258060
  1    2.3510353761   1.3685697666   1.7209115352   1.0518565764   0.9656104379   0.6759628067   0.4921902262   0.4432545417   0.3811137513   0.5913813055   0.2752329802   0.3146306317   0.1814643105   0.1370712728   0.0704511524   0.0267287235   0.0225522426   0.0232056874   0.0210686152   0.1510594400   0.0194502855   0.0072843194   0.0853802117   0.0042295143   0.0037048191   0.0247794695   0.0016793523
  1    2.2367456579   1.3263040676   1.6119829849   1.0116463214   0.8698387753   0.6453398010   0.4191239858   0.4273627578   0.3758408095   0.4804339910   0.2742822478   0.2468158330   0.1806761862   0.1154796790   0.0697749438   0.0259249917   0.0204562578   0.0241121454   0.0172716845   0.1434208404   0.0140313648   0.0066684626   0.0755204991   0.0035752363   0.0026005875   0.0222514387   0.0016251554
  8    2.6138918297   0.9405543533   1.9940237323   0.6337250078   1.2660364123   0.2850779511   0.8254698019   0.0977378601   0.7103786017   0.4333454960   0.5217856939   0.2722240221   0.3561715392   0.1301546256   0.1409641192   0.0183803988   0.0129224893   0.0004928993   0.1832816454   0.0098701988   0.0287440489   0.0659988946   0.0451702346   0.0047116377   0.0001575363   0.0423334696   0.0293394029   0.0005660544   0.0149230002   0.0094628491
  1    2.1551693849   1.2746998960   1.5597991303   0.9815688445   0.8622891969   0.6384070825   0.4355174738   0.4224530239   0.3589715349   0.5182703227   0.2599803669   0.2767712789   0.1788630950   0.1304159304   0.0716051887   0.0321507439   0.0189486234   0.0184347147   0.0176943643   0.1357641866   0.0158704267   0.0058237607   0.0748666995   0.0036368291   0.0030155949   0.0216654480   0.0017076338
  1    2.1896042284   1.2764845816   1.5840586064   0.9724766085   0.8629502622   0.6191629545   0.4203860122   0.4080381173   0.3555423032   0.4837381749   0.2614564526   0.2471206259   0.1771705044   0.1197351403   0.0693587038   0.0319083736   0.0152036675   0.0186847575   0.0123815912   0.1280790151   0.0143458988   0.0054869824   0.0712882214   0.0031373643   0.0029071986   0.0211487941   0.0017141398
  8    2.7807504555   1.0138927966   2.1573703323   0.7028978588   1.4045642109   0.3420172440   0.9212254504   0.1326824689   0.7783147623   0.5566008680   0.5482562529   0.4057081866   0.3564589908   0.2408957320   0.1341981788   0.0631180542   0.0204795495   0.0010454058   0.2240369300   0.0110472947   0.0410102176   0.0889952918   0.0560431331   0.0078894632   0.0003078714   0.0598785488   0.0448808010   0.0008225695   0.0171882158   0.0135168443
  1    2.4938710879   1.4420941729   1.8337289360   1.1109754308   1.0301024908   0.7136347221   0.5254544392   0.4684077892   0.4043234062   0.6236599731   0.2886725274   0.3625645718   0.1844711056   0.1934011488   0.0688452720   0.0475868780   0.0257784225   0.0267888512   0.0261102049   0.1704099365   0.0228357699   0.0091567367   0.0943927880   0.0048157936   0.0047021322   0.0279081824   0.0019931214
