################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.8511945892368450E-01 a         1     0     1     1     1
  1.5464355031723287E-01 a         2     0     1     1     2
 -3.2051912831400914E-01 a         3     0     1     1     3
 -1.9060966053541512E-01 a         4     0     1     1     4
 -7.1749796823419670E-02 a         5     0     1     1     5
 -1.4537327572195446E-01 a         6     0     1     1     6
 -2.9406463564944252E-01 a         7     0     1     1     7
  1.3611881021146832E-01 a         8     0     1     1     8
  1.7894493667249836E-01 a         9     0     1     1     9
 -3.3249785307773393E-03 a        10     0     1     1    10
 -2.3041228011849980E-02 a        11     0     2     1     1
 -3.1892728426754702E-01 a        12     0     2     1     2
  2.7467354564414154E-01 a        13     0     2     1     3
  1.8349551796619734E-01 a        14     0     2     1     4
  2.8208589646650981E-03 a        15     0     2     1     5
  1.9519928330189461E-02 a        16     0     2     1     6
  4.3497042922976077E-02 a        17     0     2     1     7
  4.5100026380089336E-02 a        18     0     2     1     8
 -5.2428892479222028E-02 a        19     0     2     1     9
  1.8536367205529361E-01 a        20     0     2     1    10
  1.9654598238696569E-01 a        21     0     3     1     1
 -2.9559377355992674E-02 a        22     0     3     1     2
 -6.7829204218745262E-02 a        23     0     3     1     3
 -8.4500315072115237E-02 a        24     0     3     1     4
  8.2368156600070200E-02 a        25     0     3     1     5
 -1.7264988751999713E-01 a        26     0     3     1     6
  5.7118915158854890E-03 a        27     0     3     1     7
 -2.4809898666968960E-01 a        28     0     3     1     8
  1.4981618939911645E-01 a        29     0     3     1     9
  2.7116864767595616E-01 a        30     0     3     1    10
 -1.4291595267396319E-02 a        31     0     4     1     1
  3.5885392190230091E-02 a        32     0     4     1     2
  1.6717043804831735E-01 a        33     0     4     1     3
  1.6288134007970195E-01 a        34     0     4     1     4
  7.8989989250342452E-02 a        35     0     4     1     5
 -3.0954848920423128E-03 a        36     0     4     1     6
  2.6125238216126234E-01 a        37     0     4     1     7
 -2.5633350073701866E-01 a        38     0     4     1     8
  1.1987551332922688E-01 a        39     0     4     1     9
  1.1225080295667161E-01 a        40     0     4     1    10
  1.0745782487237004E-01 a        41     0     5     1     1
  1.2699938989682680E-01 a        42     0     5     1     2
 -3.4305942717297908E-02 a        43     0     5     1     3
  1.7459005243270398E-01 a        44     0     5     1     4
  2.0838364479093341E-01 a        45     0     5     1     5
  2.1946282563083322E-01 a        46     0     5     1     6
  2.0037450175548122E-01 a        47     0     5     1     7
  1.8356397234837984E-01 a        48     0     5     1     8
  1.7238728817736121E-01 a        49     0     5     1     9
 -2.1057535139292338E-01 a        50     0     5     1    10
  4.1300309392295337E-01 a        51     0     6     1     1
 -1.5710414618742391E-01 a        52     0     6     1     2
 -5.2842459059184631E-02 a        53     0     6     1     3
  3.2484737073087044E-01 a        54     0     6     1     4
 -1.5753331852118935E-01 a        55     0     6     1     5
 -2.2925916171198032E-01 a        56     0     6     1     6
  1.4307567167060981E-01 a        57     0     6     1     7
  3.3186565835821746E-01 a        58     0     6     1     8
 -1.2544155786045934E-02 a        59     0     6     1     9
  4.2019785677623371E-02 a        60     0     6     1    10
 -1.8533567345240107E-01 a        61     0     7     1     1
 -1.4348265396843213E-01 a        62     0     7     1     2
 -2.1224202996213984E-01 a        63     0     7     1     3
 -1.6156779016972894E-01 a        64     0     7     1     4
 -2.0229222445962114E-01 a        65     0     7     1     5
 -2.1724893946790902E-01 a        66     0     7     1     6
 -9.4056723991026880E-02 a        67     0     7     1     7
  2.0111985988801712E-01 a        68     0     7     1     8
 -1.0149537236293121E-01 a        69     0     7     1     9
  3.1234045955000522E-01 a        70     0     7     1    10
  6.2085761072892387E-01 a        71     0     8     1     1
  2.2687679059458704E-01 a        72     0     8     1     2
 -1.3404685772231523E-01 a        73     0     8     1     3
 -8.1032554100826493E-02 a        74     0     8     1     4
 -3.1463491700922668E-03 a        75     0     8     1     5
 -4.2192306732083164E-02 a        76     0     8     1     6
  5.1305231414965610E-02 a        77     0     8     1     7
 -3.0579599980368072E-01 a        78     0     8     1     8
 -3.1621628728805773E-01 a        79     0     8     1     9
 -4.0839380981293916E-02 a        80     0     8     1    10
  4.1497834121249527E-01 a        81     0     9     1     1
  2.8328332548464125E-01 a        82     0     9     1     2
 -2.8816266729549611E-01 a        83     0     9     1     3
 -1.7205373181478405E-02 a        84     0     9     1     4
 -1.8253385994967589E-01 a        85     0     9     1     5
 -8.9117739831302861E-02 a        86     0     9     1     6
 -7.0727822983081223E-02 a        87     0     9     1     7
 -2.1378721186301611E-01 a        88     0     9     1     8
 -2.7089003779184362E-01 a        89     0     9     1     9
  1.9724359046194426E-01 a        90     0     9     1    10
 -2.4912792910014015E-02 a        91     0    10     1     1
  2.7900944171041697E-01 a        92     0    10     1     2
 -7.5833017334033026E-02 a        93     0    10     1     3
  2.2317805136593971E-01 a        94     0    10     1     4
 -1.7205477268153041E-01 a        95     0    10     1     5
 -2.1137233836551075E-01 a        96     0    10     1     6
  2.5549371431792467E-01 a        97     0    10     1     7
  2.7264991821814227E-01 a        98     0    10     1     8
  1.4336219125591529E-01 a        99     0    10     1     9
 -5.9302208535180999E-02 a       100     0    10     1    10
  1.0621336482369735E-01 a       101     0    11     1     1
 -1.1393626338613225E-01 a       102     0    11     1     2
  2.1875406633641012E-01 a       103     0    11     1     3
 -7.3006074183289190E-03 a       104     0    11     1     4
 -2.3972219476056605E-01 a       105     0    11     1     5
  5.4294850384476401E-02 a       106     0    11     1     6
 -1.2360652820861148E-01 a       107     0    11     1     7
 -2.6589105788317437E-02 a       108     0    11     1     8
 -9.4257777500577913E-02 a       109     0    11     1     9
 -9.0769844686316881E-02 a       110     0    11     1    10
  1.5170826900979070E-01 a       111     0    12     1     1
  1.8521538783199040E-01 a       112     0    12     1     2
 -3.0646509397132893E-01 a       113     0    12     1     3
  4.6592436374930440E-03 a       114     0    12     1     4
 -6.0749086845105216E-02 a       115     0    12     1     5
 -2.1552877217235483E-01 a       116     0    12     1     6
 -2.7626839398003250E-01 a       117     0    12     1     7
  1.5447346503225406E-01 a       118     0    12     1     8
  1.3972640181775048E-01 a       119     0    12     1     9
 -1.7669180431157802E-01 a       120     0    12     1    10
  1.7870996731477629E-01 a       121     0    13     1     1
 -1.2970038456419256E-01 a       122     0    13     1     2
 -1.9867433302676396E-01 a       123     0    13     1     3
  1.1185751805237359E-01 a       124     0    13     1     4
  3.3060910980816538E-02 a       125     0    13     1     5
 -6.7064894575557102E-02 a       126     0    13     1     6
  2.4320311858580948E-01 a       127     0    13     1     7
 -1.9324069534550330E-02 a       128     0    13     1     8
 -1.9660188618437827E-01 a       129     0    13     1     9
  1.9543369071950525E-01 a       130     0    13     1    10
 -2.1817901497063399E-01 a       131     0    14     1     1
  1.5344935802744486E-01 a       132     0    14     1     2
 -1.8127252803024954E-01 a       133     0    14     1     3
 -4.2210995375221196E-02 a       134     0    14     1     4
 -9.5571980809579279E-02 a       135     0    14     1     5
  3.6530159682363633E-01 a       136     0    14     1     6
  8.0498666324484963E-02 a       137     0    14     1     7
  2.5337979506781738E-01 a       138     0    14     1     8
  1.3827801047121699E-01 a       139     0    14     1     9
 -1.2930906450739726E-01 a       140     0    14     1    10
  6.8829712610757965E-01 a       141     0    15     1     1
 -1.3337717195681298E-02 a       142     0    15     1     2
  2.3133767896236232E-01 a       143     0    15     1     3
  3.6651707943197992E-01 a       144     0    15     1     4
 -3.1980665683802051E-01 a       145     0    15     1     5
  1.1567088519523354E-01 a       146     0    15     1     6
  1.9426445097783704E-01 a       147     0    15     1     7
  3.5751768550707591E-01 a       148     0    15     1     8
  4.9828584558879851E-03 a       149     0    15     1     9
 -1.9655991913930487E-03 a       150     0    15     1    10
  5.9146388480157450E-02 a       151     0    16     1     1
 -2.2800116413786722E-01 a       152     0    16     1     2
  7.6506434390622602E-02 a       153     0    16     1     3
 -2.1814424790449360E-01 a       154     0    16     1     4
 -2.5720923462871449E-02 a       155     0    16     1     5
 -1.4007930218296338E-01 a       156     0    16     1     6
 -3.0762889170569968E-01 a       157     0    16     1     7
 -9.3512046551445183E-02 a       158     0    16     1     8
  2.0010376081830489E-01 a       159     0    16     1     9
  4.6208237403695111E-02 a       160     0    16     1    10
  2.6577909556669865E-01 a       161     0    17     1     1
  2.1549383203088587E-01 a       162     0    17     1     2
 -3.3236052701540536E-01 a       163     0    17     1     3
  4.0100376979450300E-03 a       164     0    17     1     4
  1.6702422494161984E-01 a       165     0    17     1     5
  1.9838779864641165E-01 a       166     0    17     1     6
  9.0914555695638333E-02 a       167     0    17     1     7
  3.3193297501977873E-02 a       168     0    17     1     8
 -2.5271137553221157E-01 a       169     0    17     1     9
  1.1325336215197275E-01 a       170     0    17     1    10
  9.4570655182517643E-02 a       171     0    18     1     1
 -3.0507593199034677E-01 a       172     0    18     1     2
  1.6360995790161570E-01 a       173     0    18     1     3
  2.6677111529156250E-01 a       174     0    18     1     4
 -3.5040490220645988E-02 a       175     0    18     1     5
 -1.1535397062615310E-01 a       176     0    18     1     6
  1.2796265007839883E-01 a       177     0    18     1     7
  6.7021041614340952E-04 a       178     0    18     1     8
 -4.3700059802578239E-01 a       179     0    18     1     9
 -2.6196403220069281E-01 a       180     0    18     1    10
  9.7314655505230260E-02 a       181     0    19     1     1
  2.9458923028818906E-01 a       182     0    19     1     2
 -6.1629479831672669E-02 a       183     0    19     1     3
