################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.5241588776043755E-01 a         1     0     1     1     1
 -3.0461275479470395E-01 a         2     0     1     1     2
  2.0900256552390825E-01 a         3     0     1     1     3
 -5.8003937457803564E-02 a         4     0     1     1     4
  3.8572721595865828E-03 a         5     0     1     1     5
  1.4249125295313964E-01 a         6     0     1     1     6
 -1.0429016013784123E-01 a         7     0     1     1     7
 -1.2438713143449587E-01 a         8     0     1     1     8
 -1.8715029851959836E-01 a         9     0     1     1     9
  1.7845249143619668E-01 a        10     0     1     1    10
 -1.6761220814591035E-01 a        11     0     2     1     1
  2.7198850673957720E-01 a        12     0     2     1     2
 -7.4043463405195339E-02 a        13     0     2     1     3
  2.9291701611444321E-01 a        14     0     2     1     4
  4.2621480194469534E-02 a        15     0     2     1     5
  1.5387024272799049E-01 a        16     0     2     1     6
 -8.1830869460518568E-02 a        17     0     2     1     7
  2.0979873032380095E-01 a        18     0     2     1     8
 -1.4845616268990491E-01 a        19     0     2     1     9
 -2.3273292196893278E-01 a        20     0     2     1    10
  2.1824469083725644E-03 a        21     0     3     1     1
 -3.6805977730909684E-02 a        22     0     3     1     2
 -1.1672318385429257E-02 a        23     0     3     1     3
 -3.7289732562984235E-02 a        24     0     3     1     4
  2.9274453706872683E-01 a        25     0     3     1     5
 -1.2466997890466817E-01 a        26     0     3     1     6
  8.1176355358531516E-02 a        27     0     3     1     7
 -1.5697409603285853E-01 a        28     0     3     1     8
  2.5800850056237601E-01 a        29     0     3     1     9
 -2.0828520766507386E-01 a        30     0     3     1    10
 -3.1025185033561620E-01 a        31     0     4     1     1
  1.2857045511441134E-01 a        32     0     4     1     2
 -2.4378038960396956E-01 a        33     0     4     1     3
 -2.4800990746804176E-02 a        34     0     4     1     4
 -7.4134796697185687E-02 a        35     0     4     1     5
 -2.2566306831536856E-01 a        36     0     4     1     6
  5.3460866115612668E-02 a        37     0     4     1     7
 -3.5229834842329222E-02 a        38     0     4     1     8
 -1.5869450677269643E-02 a        39     0     4     1     9
  2.2020077578525968E-01 a        40     0     4     1    10
  4.9505847619967014E-02 a        41     0     5     1     1
 -6.0764778243337807E-02 a        42     0     5     1     2
  2.7063736947151429E-01 a        43     0     5     1     3
 -3.2764557837773595E-01 a        44     0     5     1     4
 -2.1370677301448712E-01 a        45     0     5     1     5
  1.7289203762027344E-01 a        46     0     5     1     6
 -2.8294803776269606E-01 a        47     0     5     1     7
 -2.8792085401503592E-01 a        48     0     5     1     8
 -1.6586816751332625E-01 a        49     0     5     1     9
  2.3369534606005754E-01 a        50     0     5     1    10
 -2.5789747132721086E-01 a        51     0     6     1     1
  2.8927789794026981E-01 a        52     0     6     1     2
  1.5949958811484943E-01 a        53     0     6     1     3
 -1.6619705092077261E-01 a        54     0     6     1     4
  3.3675386937510327E-01 a        55     0     6     1     5
 -1.9480355169424191E-01 a        56     0     6     1     6
 -3.9149499087156155E-02 a        57     0     6     1     7
  1.6111599216684416E-01 a        58     0     6     1     8
  2.0806507074003125E-01 a        59     0     6     1     9
 -2.2600619807521624E-01 a        60     0     6     1    10
 -2.7447498881802301E-01 a        61     0     7     1     1
 -3.9878193567640163E-02 a        62     0     7     1     2
 -2.0248300908310182E-01 a        63     0     7     1     3
  8.5739065741604961E-03 a        64     0     7     1     4
  1.2987602218144684E-01 a        65     0     7     1     5
 -1.7603440095701187E-01 a        66     0     7     1     6
  1.7648297063105681E-01 a        67     0     7     1     7
 -1.5693269505831270E-01 a        68     0     7     1     8
  3.2843875571095521E-01 a        69     0     7     1     9
 -2.0628262718850604E-01 a        70     0     7     1    10
  1.7038067252070815E-01 a        71     0     8     1     1
  2.5295557792287304E-01 a        72     0     8     1     2
  1.0395610707448971E-01 a        73     0     8     1     3
  3.1404738822107531E-01 a        74     0     8     1     4
 -1.6644670239554071E-01 a        75     0     8     1     5
  1.1344479941618171E-01 a        76     0     8     1     6
 -4.9078389804346208E-02 a        77     0     8     1     7
 -2.6893947074655079E-02 a        78     0     8     1     8
  1.2972414758307169E-01 a        79     0     8     1     9
 -4.6369850224592127E-02 a        80     0     8     1    10
  3.2295446969435321E-01 a        81     0     9     1     1
  1.5714310124132924E-01 a        82     0     9     1     2
  2.2045292057720794E-02 a        83     0     9     1     3
 -5.5936430070070729E-02 a        84     0     9     1     4
  9.8770136556026691E-02 a        85     0     9     1     5
 -1.1292067481037876E-01 a        86     0     9     1     6
  2.4281934254860688E-01 a        87     0     9     1     7
  1.5920646505729753E-02 a        88     0     9     1     8
 -2.5106616620581335E-02 a        89     0     9     1     9
 -2.0392007125939848E-01 a        90     0     9     1    10
 -2.6978937967546764E-03 a        91     0    10     1     1
 -2.5596065354550163E-01 a        92     0    10     1     2
  1.2075559358727600E-01 a        93     0    10     1     3
  1.5667860314471271E-01 a        94     0    10     1     4
 -2.4623853617074751E-01 a        95     0    10     1     5
 -1.3196720504877993E-01 a        96     0    10     1     6
  2.4484667644640010E-01 a        97     0    10     1     7
 -1.1126212694678232E-01 a        98     0    10     1     8
 -2.9032575441609504E-01 a        99     0    10     1     9
 -2.3478037419754938E-01 a       100     0    10     1    10
 -1.5233827011785772E-01 a       101     0    11     1     1
  2.4235814753139015E-01 a       102     0    11     1     2
