################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.8426140398675550E-01 a         1     0     1     1     1
  1.5483403748430996E-01 a         2     0     1     1     2
 -3.2324723811528683E-01 a         3     0     1     1     3
 -1.9205901287253696E-01 a         4     0     1     1     4
 -7.3400331531026236E-02 a         5     0     1     1     5
 -1.4716091688874305E-01 a         6     0     1     1     6
 -2.9215116778401495E-01 a         7     0     1     1     7
  1.3702262509239105E-01 a         8     0     1     1     8
  1.7814518976524008E-01 a         9     0     1     1     9
 -2.4185254467700631E-03 a        10     0     1     1    10
 -2.1371895758593318E-02 a        11     0     2     1     1
 -3.1799465724013060E-01 a        12     0     2     1     2
  2.7254629419440057E-01 a        13     0     2     1     3
  1.8232892661826727E-01 a        14     0     2     1     4
  1.0339030653444051E-03 a        15     0     2     1     5
  1.7674398631652360E-02 a        16     0     2     1     6
  4.3909593309900401E-02 a        17     0     2     1     7
  4.5303732003739570E-02 a        18     0     2     1     8
 -5.3098252149428565E-02 a        19     0     2     1     9
  1.8727652932733424E-01 a        20     0     2     1    10
  1.9549768513089727E-01 a        21     0     3     1     1
 -2.9517725431045881E-02 a        22     0     3     1     2
 -7.0362434259425996E-02 a        23     0     3     1     3
 -8.5971598610166941E-02 a        24     0     3     1     4
  8.0936407851437978E-02 a        25     0     3     1     5
 -1.7427667397850688E-01 a        26     0     3     1     6
  7.5975136616358834E-03 a        27     0     3     1     7
 -2.4723922924004121E-01 a        28     0     3     1     8
  1.4903201304413519E-01 a        29     0     3     1     9
  2.7173886809487630E-01 a        30     0     3     1    10
 -1.1811697305393148E-02 a        31     0     4     1     1
  3.6965040244682251E-02 a        32     0     4     1     2
  1.6563138218318355E-01 a        33     0     4     1     3
  1.6187400711865427E-01 a        34     0     4     1     4
  7.7456389602673689E-02 a        35     0     4     1     5
 -4.6803118581206045E-03 a        36     0     4     1     6
