################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.6859292500240795E-01 a        43     0     5     1     3
 -3.2812723853342801E-01 a        44     0     5     1     4
 -2.1212178925901412E-01 a        45     0     5     1     5
  1.7336664577469171E-01 a        46     0     5     1     6
 -2.8209022027182690E-01 a        47     0     5     1     7
 -2.8779570203780180E-01 a        48     0     5     1     8
 -1.6602115525617653E-01 a        49     0     5     1     9
  2.3372623693784247E-01 a        50     0     5     1    10
 -2.5808383742547880E-01 a        51     0     6     1     1
  2.8993250920430580E-01 a        52     0     6     1     2
  1.5966826129640363E-01 a        53     0     6     1     3
 -1.6623104644644557E-01 a        54     0     6     1     4
  3.3723201637326905E-01 a        55     0     6     1     5
 -1.9437015587316483E-01 a        56     0     6     1     6
 -3.9086065245063750E-02 a        57     0     6     1     7
  1.6020301657280850E-01 a        58     0     6     1     8
  2.0760538951763660E-01 a        59     0     6     1     9
 -2.2439326758896536E-01 a        60     0     6     1    10
 -2.7359240648973632E-01 a        61     0     7     1     1
 -4.0983649951130845E-02 a        62     0     7     1     2
 -2.0653887191091225E-01 a        63     0     7     1     3
  8.0542183137652414E-03 a        64     0     7     1     4
  1.3225664032616211E-01 a        65     0     7     1     5
 -1.7549344738673889E-01 a        66     0     7     1     6
  1.7782833118759864E-01 a        67     0     7     1     7
 -1.5570362462021839E-01 a        68     0     7     1     8
  3.2879402730442564E-01 a        69     0     7     1     9
 -2.0753676607314112E-01 a        70     0     7     1    10
  1.7022863570620547E-01 a        71     0     8     1     1
  2.5348960751435862E-01 a        72     0     8     1     2
  1.0409371006910394E-01 a        73     0     8     1     3
  3.1401965478952265E-01 a        74     0     8     1     4
 -1.6605663173814506E-01 a        75     0     8     1     5
  1.1379836221901635E-01 a        76     0     8     1     6
 -4.9026640696684901E-02 a        77     0     8     1     7
 -2.7638749387572957E-02 a        78     0     8     1     8
  1.2934914124130076E-01 a        79     0     8     1     9
 -4.5054027146094903E-02 a        80     0     8     1    10
  3.2450789177541256E-01 a        81     0     9     1     1
  1.5451493462687518E-01 a        82     0     9     1     2
  1.5797254354351375E-02 a        83     0     9     1     3
 -5.6606313677447867E-02 a        84     0     9     1     4
  1.0218615171703557E-01 a        85     0     9     1     5
 -1.1251929394421256E-01 a        86     0     9     1     6
  2.4500757853333280E-01 a        87     0     9     1     7
  1.8746379052000512E-02 a        88     0     9     1     8
 -2.4332485660604818E-02 a        89     0     9     1     9
 -2.0711844969084847E-01 a        90     0     9     1    10
 -2.8597891320718848E-03 a        91     0    10     1     1
 -2.5539199588146777E-01 a        92     0    10     1     2
  1.2090211917074434E-01 a        93     0    10     1     3
  1.5664907139468479E-01 a        94     0    10     1     4
 -2.4582317216774052E-01 a        95     0    10     1     5
 -1.3159071617858475E-01 a        96     0    10     1     6
  2.4490178112064975E-01 a        97     0    10     1     7
 -1.1205522446456914E-01 a        98     0    10     1     8
 -2.9072507728828539E-01 a        99     0    10     1     9
 -2.3337922922350293E-01 a       100     0    10     1    10
 -1.5117642201427570E-01 a       101     0    11     1     1
  2.4046255451453760E-01 a       102     0    11     1     2
  2.9954823736413155E-01 a       103     0    11     1     3
  2.7573870322426253E-01 a       104     0    11     1     4
  2.6367976160399026E-01 a       105     0    11     1     5
  1.4631532696142366E-01 a       106     0    11     1     6
  6.8950843585879787E-02 a       107     0    11     1     7
 -1.4954072107472223E-02 a       108     0    11     1     8
  2.7944940959478165E-01 a       109     0    11     1     9
  2.9577393431254023E-01 a       110     0    11     1    10
 -1.5140828228516559E-01 a       111     0    12     1     1
 -4.0390534487864449E-02 a       112     0    12     1     2
 -3.1897753737726353E-01 a       113     0    12     1     3
 -3.2825082847060594E-02 a       114     0    12     1     4
  2.0891059807636619E-01 a       115     0    12     1     5
  9.9197685944536707E-02 a       116     0    12     1     6
 -2.0600661107887558E-01 a       117     0    12     1     7
 -2.9212971837444285E-01 a       118     0    12     1     8
  2.8520684484359909E-01 a       119     0    12     1     9
  1.0223337308219525E-02 a       120     0    12     1    10
  3.4239140683660774E-01 a       121     0    13     1     1
 -2.4899646265985828E-01 a       122     0    13     1     2
  2.6214201009163890E-01 a       123     0    13     1     3
 -1.9356889051584381E-01 a       124     0    13     1     4
  2.9040368625119606E-01 a       125     0    13     1     5
  9.3127469776669081E-02 a       126     0    13     1     6
 -1.6914919605236300E-01 a       127     0    13     1     7
  1.9500850984928778E-01 a       128     0    13     1     8
  3.8155176404192953E-01 a       129     0    13     1     9
 -5.2935426738164856E-02 a       130     0    13     1    10
 -1.8612541926591433E-01 a       131     0    14     1     1
  2.5470533143698848E-01 a       132     0    14     1     2
  1.8794952109305046E-01 a       133     0    14     1     3
  3.2636868920785278E-01 a       134     0    14     1     4
 -2.7114390242647224E-02 a       135     0    14     1     5
 -1.5292128251406606E-01 a       136     0    14     1     6
 -1.1435181992925615E-01 a       137     0    14     1     7
  2.7799040734221803E-01 a       138     0    14     1     8
 -3.6810066823720192E-02 a       139     0    14     1     9
  1.8567643917873289E-01 a       140     0    14     1    10
  2.4070268090386135E-01 a       141     0    15     1     1
  3.1289290439229517E-01 a       142     0    15     1     2
  1.6443950277887470E-01 a       143     0    15     1     3
 -5.4871491962111718E-02 a       144     0    15     1     4
 -3.5338203439755567E-01 a       145     0    15     1     5
 -1.8148475724426222E-01 a       146     0    15     1     6
  1.9571991807951333E-01 a       147     0    15     1     7
 -2.5027480562951582E-02 a       148     0    15     1     8
  3.1830185754097455E-02 a       149     0    15     1     9
 -3.2900583820927615E-01 a       150     0    15     1    10
  1.0944410631634431E-01 a       151     0    16     1     1
  1.1241614023326685E-01 a       152     0    16     1     2
 -1.2303705391495435E-02 a       153     0    16     1     3
  9.3610101636187618E-02 a       154     0    16     1     4
 -8.3251894352723184E-03 a       155     0    16     1     5
 -2.1158544576946542E-01 a       156     0    16     1     6
 -5.5068363165977123E-02 a       157     0    16     1     7
  2.6835449206980067E-01 a       158     0    16     1     8
  1.7112662070507539E-01 a       159     0    16     1     9
  2.7390937111884250E-01 a       160     0    16     1    10
  6.5496819586967486E-02 a       161     0    17     1     1
 -1.8548713077392909E-01 a       162     0    17     1     2
 -2.6714669918462902E-01 a       163     0    17     1     3
  6.9549158258011612E-02 a       164     0    17     1     4
 -2.1821129625739147E-01 a       165     0    17     1     5
  6.1174157398016446E-02 a       166     0    17     1     6
  3.0051432397313438E-01 a       167     0    17     1     7
  2.7604629363583699E-01 a       168     0    17     1     8
 -1.2514138534776788E-02 a       169     0    17     1     9
  1.9446513482530753E-01 a       170     0    17     1    10
  1.2669597656411044E-01 a       171     0    18     1     1
  1.7704444111142370E-01 a       172     0    18     1     2
  2.1059669233959197E-01 a       173     0    18     1     3
  1.4826393326829299E-01 a       174     0    18     1     4
 -1.8961536727684561E-01 a       175     0    18     1     5
 -5.4859134531403460E-02 a       176     0    18     1     6
 -1.2701092589088583E-01 a       177     0    18     1     7
  2.4441421636013611E-01 a       178     0    18     1     8
  4.1344420840616146E-02 a       179     0    18     1     9
  2.5201721939680177E-01 a       180     0    18     1    10
  1.6827602865080116E-02 a       181     0    19     1     1
 -2.5615468164431310E-01 a       182     0    19     1     2
  2.6695878790625063E-04 a       183     0    19     1     3
 -3.1404384983990735E-01 a       184     0    19     1     4
 -2.5677101678681974E-01 a       185     0    19     1     5
  1.6523411202276239E-01 a       186     0    19     1     6
  3.3467658918137355E-01 a       187     0    19     1     7
 -1.0464246737842736E-01 a       188     0    19     1     8
  2.9902265379438886E-01 a       189     0    19     1     9
  9.6640837044223549E-02 a       190     0    19     1    10
 -5.3848251399761883E-02 a       191     0    20     1     1
  1.8155853525068752E-01 a       192     0    20     1     2
  3.2105047437199469E-01 a       193     0    20     1     3
 -6.2573756422568492E-03 a       194     0    20     1     4
 -2.2830842728437239E-01 a       195     0    20     1     5
  1.7756236635475353E-01 a       196     0    20     1     6
 -3.1725537540850007E-01 a       197     0    20     1     7
  7.9801799630716430E-02 a       198     0    20     1     8
  2.6449083547877039E-01 a       199     0    20     1     9
 -2.2307926802065206E-01 a       200     0    20     1    10
 -2.3396715073579093E-02 a       201     0    21     1     1
 -4.5239790656162564E-03 a       202     0    21     1     2
 -1.9210427811927869E-01 a       203     0    21     1     3
 -2.6517976226362183E-01 a       204     0    21     1     4
 -4.2561117351676267E-02 a       205     0    21     1     5
 -2.2497818217310717E-01 a       206     0    21     1     6
  1.3156264452085437E-01 a       207     0    21     1     7
 -2.5633352417875266E-01 a       208     0    21     1     8
  1.9846172331494838E-01 a       209     0    21     1     9
 -2.1429413477888243E-01 a       210     0    21     1    10
 -1.8911702473480588E-01 a       211     0    22     1     1
 -6.4722225066264627E-02 a       212     0    22     1     2
 -2.3992424764017012E-01 a       213     0    22     1     3
 -3.3804581081274171E-01 a       214     0    22     1     4
 -8.5414593826669605E-02 a       215     0    22     1     5
  8.0664483338856174E-02 a       216     0    22     1     6
 -7.4492357291211439E-02 a       217     0    22     1     7
  3.1261196489004650E-01 a       218     0    22     1     8
 -2.4900907847320930E-01 a       219     0    22     1     9
 -7.1418845275594625E-02 a       220     0    22     1    10
 -3.0244656630457719E-02 a       221     0    23     1     1
  1.8852629871231149E-02 a       222     0    23     1     2
 -1.6792486024115302E-01 a       223     0    23     1     3
 -8.3162010519933202E-02 a       224     0    23     1     4
 -3.6342861271419757E-01 a       225     0    23     1     5
 -2.2646564039463352E-01 a       226     0    23     1     6
  2.1183067284744422E-01 a       227     0    23     1     7
 -1.3326121504096228E-01 a       228     0    23     1     8
 -2.8534359637050238E-01 a       229     0    23     1     9
  7.6291280033817035E-02 a       230     0    23     1    10
 -3.0723518752031220E-01 a       231     0    24     1     1
  1.3667403038498691E-01 a       232     0    24     1     2
  1.1606885245767951E-01 a       233     0    24     1     3
  2.2656873330068741E-02 a       234     0    24     1     4
  1.7954365875391640E-01 a       235     0    24     1     5
  1.6641566099747399E-01 a       236     0    24     1     6
 -2.2738534784764181E-01 a       237     0    24     1     7
 -4.5764867182317745E-02 a       238     0    24     1     8
 -1.9080400193232827E-01 a       239     0    24     1     9
  7.8329662848829786E-03 a       240     0    24     1    10
 -2.4665663101141175E-01 a       241     0    25     1     1
 -1.9443890615429110E-01 a       242     0    25     1     2
 -8.6653703528522544E-02 a       243     0    25     1     3
 -3.1010603063960213E-01 a       244     0    25     1     4
  2.3105048310042786E-01 a       245     0    25     1     5
  1.3420891323688031E-01 a       246     0    25     1     6
 -2.4472840091729622E-01 a       247     0    25     1     7
 -2.6567099201597622E-01 a       248     0    25     1     8
 -5.3958879331023418E-02 a       249     0    25     1     9
  2.8814714059571123E-01 a       250     0    25     1    10
  6.3782865699918936E-02 a       251     0    26     1     1
 -1.1126220716471365E-01 a       252     0    26     1     2
  3.2684427798745241E-01 a       253     0    26     1     3
 -2.0958410258295389E-02 a       254     0    26     1     4
 -2.1271422544975707E-01 a       255     0    26     1     5
  1.4602120227082091E-01 a       256     0    26     1     6
 -1.1297131039727479E-01 a       257     0    26     1     7
  1.0693791638006624E-01 a       258     0    26     1     8
  2.2688911462114850E-01 a       259     0    26     1     9
  3.1273375976871146E-02 a       260     0    26     1    10
 -1.5595275197796760E-01 a       261     0    27     1     1
 -9.5923109214670468E-02 a       262     0    27     1     2
 -1.8798578221214790E-01 a       263     0    27     1     3
  2.5591509890710895E-01 a       264     0    27     1     4
 -8.2734477382459232E-02 a       265     0    27     1     5
 -1.0947866957342145E-02 a       266     0    27     1     6
 -2.8546927570719938E-01 a       267     0    27     1     7
  1.9224777459273018E-01 a       268     0    27     1     8
 -1.9084974850016165E-01 a       269     0    27     1     9
 -2.2621121573146176E-03 a       270     0    27     1    10
 -2.6412044905143106E-01 a       271     0    28     1     1
 -2.4398954170747336E-01 a       272     0    28     1     2
 -2.4172697881435123E-01 a       273     0    28     1     3
  1.8705910754498972E-01 a       274     0    28     1     4
  1.1313936761379904E-01 a       275     0    28     1     5
  1.6473638475042707E-01 a       276     0    28     1     6
  2.5280734324574666E-01 a       277     0    28     1     7
  2.3984481090732621E-01 a       278     0    28     1     8
 -2.5492885811596422E-01 a       279     0    28     1     9
  1.0013852749217358E-01 a       280     0    28     1    10
  3.1881859901230208E-01 a       281     0    29     1     1
 -1.2730437409043671E-01 a       282     0    29     1     2
 -6.8041257016195539E-02 a       283     0    29     1     3
 -3.6978132021777022E-02 a       284     0    29     1     4
  8.0613320465255239E-02 a       285     0    29     1     5
  3.7590269318417541E-01 a       286     0    29     1     6
  5.7479679293364720E-02 a       287     0    29     1     7
  3.1031094127748599E-01 a       288     0    29     1     8
  3.1391754824660195E-01 a       289     0    29     1     9
 -2.0383356898696922E-03 a       290     0    29     1    10
  2.3136214172246922E-01 a       291     0    30     1     1
  7.5262756702124525E-02 a       292     0    30     1     2
  3.2935384607992718E-01 a       293     0    30     1     3
  3.0034436434394070E-02 a       294     0    30     1     4
 -2.9677662871396282E-01 a       295     0    30     1     5
  2.5379680274157612E-01 a       296     0    30     1     6
 -2.6467380897768311E-01 a       297     0    30     1     7
  5.1039194230663054E-02 a       298     0    30     1     8
  1.4546170996869262E-01 a       299     0    30     1     9
 -1.9654477453889263E-01 a       300     0    30     1    10
  5.4926944860136731E-02 b       301     1     1
  2.5086627184562360E-01 b       302     1     2
 -2.8000548077180099E-02 b       303     1     3
 -3.4573969901859702E-01 b       304     1     4
  1.6084236781569639E-01 b       305     1     5
 -4.5132459676047600E-02 b       306     1     6
  5.2832102097541189E-02 b       307     1     7
  9.0335514319868013E-02 b       308     1     8
 -1.7315162927118874E-01 b       309     1     9
  5.8196745594276879E-02 b       310     1    10
 -1.7541500098946447E-01 a       311     1     1     2     1
 -2.0246368749255858E-01 a       312     1     1     2     2
 -5.8633035214474799E-02 a       313     1     1     2     3
 -4.8796848328411017E-02 a       314     1     1     2     4
  1.0169154564900049E-01 a       315     1     1     2     5
  3.0877483225026270E-01 a       316     1     1     2     6
  2.1541390660476278E-01 a       317     1     1     2     7
 -2.9648612857871053E-02 a       318     1     1     2     8
 -3.0426558044625102E-01 a       319     1     1     2     9
  1.6422680276500068E-01 a       320     1     1     2    10
 -2.8278118987416301E-01 a       321     1     2     2     1
  9.1949077996615891E-03 a       322     1     2     2     2
  3.3408223708206108E-01 a       323     1     2     2     3
  2.4262761059959687E-01 a       324     1     2     2     4
 -2.4057147916206661E-01 a       325     1     2     2     5
  1.6318567823134561E-01 a       326     1     2     2     6
 -1.8107723512590851E-01 a       327     1     2     2     7
  3.7480318543802271E-01 a       328     1     2     2     8
  1.0771396444805499E-01 a       329     1     2     2     9
 -9.5178489473259141E-04 a       330     1     2     2    10
 -2.0843879136170135E-01 a       331     1     3     2     1
 -1.3648999711810292E-01 a       332     1     3     2     2
 -1.5288571558313618E-01 a       333     1     3     2     3
 -7.9515768673994347E-02 a       334     1     3     2     4
  3.0658401874400393E-01 a       335     1     3     2     5
  5.8184348409087275E-02 a       336     1     3     2     6
  1.4873236294280717E-01 a       337     1     3     2     7
  2.0354791949784973E-01 a       338     1     3     2     8
 -2.5870945265488865E-01 a       339     1     3     2     9
  6.0241406406540424E-02 a       340     1     3     2    10
  1.9139817970695236E-02 a       341     1     4     2     1
  1.2874121204947137E-01 a       342     1     4     2     2
  2.2855854771010431E-02 a       343     1     4     2     3
  3.1135183897936869E-01 a       344     1     4     2     4
  4.2756795963290939E-01 a       345     1     4     2     5
 -3.8457449124720966E-01 a       346     1     4     2     6
 -1.9825104358264745E-01 a       347     1     4     2     7
  1.1276259873446359E-01 a       348     1     4     2     8
  1.0665442573480223E-01 a       349     1     4     2     9
 -3.4779670596377926E-01 a       350     1     4     2    10
 -1.4870941114362662E-01 a       351     1     5     2     1
 -5.8071572376189512E-02 a       352     1     5     2     2
 -4.9663875763015911E-02 a       353     1     5     2     3
  1.4208045653842866E-01 a       354     1     5     2     4
  4.4508171873961688E-01 a       355     1     5     2     5
 -1.1772399061314232E-01 a       356     1     5     2     6
  1.7519820737756550E-01 a       357     1     5     2     7
 -2.6895034181432520E-01 a       358     1     5     2     8
 -2.2905612028757769E-01 a       359     1     5     2     9
  2.1250756583522226E-01 a       360     1     5     2    10
  2.0976717231938707E-01 a       361     1     6     2     1
  2.5850576999541869E-01 a       362     1     6     2     2
 -1.1755567823893396E-02 a       363     1     6     2     3
  6.3148078316519318E-03 a       364     1     6     2     4
 -2.4579017515899546E-01 a       365     1     6     2     5
  2.2688817828933791E-01 a       366     1     6     2     6
 -3.1170169922907670E-01 a       367     1     6     2     7
 -1.1200285572987174E-01 a       368     1     6     2     8
  2.1682354341944310E-01 a       369     1     6     2     9
 -3.0501627507646023E-01 a       370     1     6     2    10
 -3.1374896637550942E-02 a       371     1     7     2     1
 -6.7504001230700550E-02 a       372     1     7     2     2
  2.5876316830985674E-01 a       373     1     7     2     3
 -1.2787771942820095E-01 a       374     1     7     2     4
  4.4321262027687824E-03 a       375     1     7     2     5
  1.1399514853307408E-01 a       376     1     7     2     6
  1.7236364080136440E-01 a       377     1     7     2     7
 -1.4706482906130811E-01 a       378     1     7     2     8
 -3.1139546841094723E-01 a       379     1     7     2     9
  3.2200093453254496E-02 a       380     1     7     2    10
  1.4790228002102077E-01 a       381     1     8     2     1
  1.6242145052644871E-02 a       382     1     8     2     2
 -2.9233490636939874E-01 a       383     1     8     2     3
 -2.3200215349465095E-01 a       384     1     8     2     4
  1.2667241869808796E-01 a       385     1     8     2     5
 -9.9446233874494513E-02 a       386     1     8     2     6
  1.5592897123659372E-01 a       387     1     8     2     7
 -1.1754373976580901E-01 a       388     1     8     2     8
  3.6663722794489195E-01 a       389     1     8     2     9
 -1.4991003739222850E-01 a       390     1     8     2    10
 -6.8522149885882608E-02 a       391     1     9     2     1
  1.3687976053015921E-01 a       392     1     9     2     2
 -3.4342911973442447E-01 a       393     1     9     2     3
 -1.3521090813295225E-01 a       394     1     9     2     4
  1.6039064159775016E-01 a       395     1     9     2     5
  5.7176844885588975E-02 a       396     1     9     2     6
 -1.1453558958853248E-02 a       397     1     9     2     7
 -3.3912667103380374E-02 a       398     1     9     2     8
  2.0574548602700729E-01 a       399     1     9     2     9
  1.1951291782334751E-01 a       400     1     9     2    10
 -2.8084650452873849E-01 a       401     1    10     2     1
  7.1294593397342232E-02 a       402     1    10     2     2
 -1.8685689562339169E-01 a       403     1    10     2     3
 -4.7455630591180187E-02 a       404     1    10     2     4
  2.5799568503985926E-01 a       405     1    10     2     5
 -4.8633595968093905E-02 a       406     1    10     2     6
 -3.0822078166369710E-01 a       407     1    10     2     7
 -8.2764095885387287E-02 a       408     1    10     2     8
  1.0122708357745570E-01 a       409     1    10     2     9
 -2.2269900697252773E-01 a       410     1    10     2    10
  6.1100632281347357E-02 b       411     2     1
  4.9548209502981097E-02 b       412     2     2
 -2.0633905811376488E-01 b       413     2     3
 -2.7456087118965372E-01 b       414     2     4
  6.2847367610015969E-02 b       415     2     5
  1.0740636896027905E-01 b       416     2     6
 -2.3504251716963945E-01 b       417     2     7
 -3.0823625663577825E-01 b       418     2     8
  1.2560177085493543E-02 b       419     2     9
 -2.9730070163791589E-01 b       420     2    10
  1.6127853057513752E-01 a       421     2     1     3     1
 -2.8626865402520785E-01 a       422     2     2     3     1
  1.7055142028327805E-01 a       423     2     3     3     1
  2.0561355982258930E-01 a       424     2     4     3     1
 -8.6379958306614605E-03 a       425     2     5     3     1
  1.1133025047005440E-01 a       426     2     6     3     1
  2.1681739131355232E-01 a       427     2     7     3     1
 -2.3519694312267919E-01 a       428     2     8     3     1
  2.3810597094459449E-01 a       429     2     9     3     1
  2.2220083948732289E-02 a       430     2    10     3     1
 -1.5478862221910070E-01 b       431     3     1
