################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.8283032313738426E-01 a         1     0     1     1     1
  1.5491316297682220E-01 a         2     0     1     1     2
 -3.2483254646420218E-01 a         3     0     1     1     3
 -1.9279030600373850E-01 a         4     0     1     1     4
 -7.3808393454490959E-02 a         5     0     1     1     5
 -1.4756949264453503E-01 a         6     0     1     1     6
 -2.9005206206772094E-01 a         7     0     1     1     7
  1.3827063119907498E-01 a         8     0     1     1     8
  1.7725969192968966E-01 a         9     0     1     1     9
 -2.5208191621013953E-03 a        10     0     1     1    10
 -2.0603616035708608E-02 a        11     0     2     1     1
 -3.1741574455877264E-01 a        12     0     2     1     2
  2.7144134803269571E-01 a        13     0     2     1     3
  1.8154026198145479E-01 a        14     0     2     1     4
  7.4829255504231973E-04 a        15     0     2     1     5
  1.7029695431902418E-02 a        16     0     2     1     6
  4.4132800938779297E-02 a        17     0     2     1     7
  4.5959073376106052E-02 a        18     0     2     1     8
 -5.3834155280698126E-02 a        19     0     2     1     9
  1.8803731673833585E-01 a        20     0     2     1    10
  1.9396872163169371E-01 a        21     0     3     1     1
 -2.9510414510789919E-02 a        22     0     3     1     2
 -7.1935065624970151E-02 a        23     0     3     1     3
 -8.6697231273695330E-02 a        24     0     3     1     4
  8.0490204099649548E-02 a        25     0     3     1     5
 -1.7460777096166069E-01 a        26     0     3     1     6
  9.6659564652462858E-03 a        27     0     3     1     7
 -2.4605883823940014E-01 a        28     0     3     1     8
  1.4818364138684029E-01 a        29     0     3     1     9
  2.7142640955716352E-01 a        30     0     3     1    10
 -1.0244297951219885E-02 a        31     0     4     1     1
  3.7669373534465915E-02 a        32     0     4     1     2
  1.6481334176727255E-01 a        33     0     4     1     3
  1.6109150932801011E-01 a        34     0     4     1     4
  7.7204899677821306E-02 a        35     0     4     1     5
 -5.3110544914904750E-03 a        36     0     4     1     6
  2.6011439824013316E-01 a        37     0     4     1     7
 -2.5629485877301927E-01 a        38     0     4     1     8
  1.1872426914403129E-01 a        39     0     4     1     9
  1.1511940445096452E-01 a        40     0     4     1    10
  1.0405684907871987E-01 a        41     0     5     1     1
  1.2663078961910740E-01 a        42     0     5     1     2
 -3.8003624464496004E-02 a        43     0     5     1     3
  1.7229788266895726E-01 a        44     0     5     1     4
  2.0689927303851893E-01 a        45     0     5     1     5
  2.1792241096422307E-01 a        46     0     5     1     6
  2.0419735544429732E-01 a        47     0     5     1     7
  1.8526758355760725E-01 a        48     0     5     1     8
  1.7078799637396680E-01 a        49     0     5     1     9
 -2.1151796565458258E-01 a        50     0     5     1    10
  4.2148673748993126E-01 a        51     0     6     1     1
 -1.5500348400325401E-01 a        52     0     6     1     2
 -5.3207540810156294E-02 a        53     0     6     1     3
  3.2324326583094581E-01 a        54     0     6     1     4
 -1.5873678675212080E-01 a        55     0     6     1     5
 -2.3061128618295945E-01 a        56     0     6     1     6
  1.3785483405293514E-01 a        57     0     6     1     7
  3.3024579428089090E-01 a        58     0     6     1     8
 -1.3157062380349841E-02 a        59     0     6     1     9
  4.5052648103073106E-02 a        60     0     6     1    10
 -1.9047456593439407E-01 a        61     0     7     1     1
 -1.4407178299850701E-01 a        62     0     7     1     2
 -2.1564391423540114E-01 a        63     0     7     1     3
 -1.6418735488491676E-01 a        64     0     7     1     4
 -2.0333293385971482E-01 a        65     0     7     1     5
 -2.1872352609998469E-01 a        66     0     7     1     6
 -9.0397779186098412E-02 a        67     0     7     1     7
  2.0205638768403472E-01 a        68     0     7     1     8
 -1.0335603645393968E-01 a        69     0     7     1     9
  3.0998832054955244E-01 a        70     0     7     1    10
  6.3841203279335856E-01 a        71     0     8     1     1
  2.2776585728558699E-01 a        72     0     8     1     2
 -1.3152082913693899E-01 a        73     0     8     1     3
 -8.2936760620296632E-02 a        74     0     8     1     4
 -3.6646112598452793E-03 a        75     0     8     1     5
 -4.1128729876402779E-02 a        76     0     8     1     6
  4.1018427327415459E-02 a        77     0     8     1     7
 -3.0844745224783854E-01 a        78     0     8     1     8
 -3.1614594350933584E-01 a        79     0     8     1     9
 -3.9309800974697023E-02 a        80     0     8     1    10
  4.2183292421714008E-01 a        81     0     9     1     1
  2.8777339311775829E-01 a        82     0     9     1     2
 -2.8425347236208204E-01 a        83     0     9     1     3
 -1.9757501010637835E-02 a        84     0     9     1     4
 -1.8179466569850863E-01 a        85     0     9     1     5
 -8.7558615842953769E-02 a        86     0     9     1     6
 -9.4273675460932127E-02 a        87     0     9     1     7
 -2.2498506051632941E-01 a        88     0     9     1     8
 -2.7205777065796449E-01 a        89     0     9     1     9
  2.0432605268609055E-01 a        90     0     9     1    10
 -2.9274495593977681E-02 a        91     0    10     1     1
  2.7684463340521337E-01 a        92     0    10     1     2
 -7.9044648011689256E-02 a        93     0    10     1     3
  2.2029267160449709E-01 a        94     0    10     1     4
 -1.7278334458509648E-01 a        95     0    10     1     5
 -2.1121834390035044E-01 a        96     0    10     1     6
  2.5987406429430787E-01 a        97     0    10     1     7
  2.7479071675993089E-01 a        98     0    10     1     8
  1.4175452080741408E-01 a        99     0    10     1     9
 -6.3451207025161105E-02 a       100     0    10     1    10
  1.0678102977046995E-01 a       101     0    11     1     1
 -1.2174935128482980E-01 a       102     0    11     1     2
  2.1896684025486532E-01 a       103     0    11     1     3
 -1.3246390236024174E-02 a       104     0    11     1     4
 -2.3791225616500714E-01 a       105     0    11     1     5
  6.4201383945426266E-02 a       106     0    11     1     6
 -1.3941804715185549E-01 a       107     0    11     1     7
 -2.9374383929324704E-02 a       108     0    11     1     8
 -1.0019180824010342E-01 a       109     0    11     1     9
 -9.4667284741253008E-02 a       110     0    11     1    10
  1.4515093673315854E-01 a       111     0    12     1     1
  1.8221987759216479E-01 a       112     0    12     1     2
 -3.0953090680673873E-01 a       113     0    12     1     3
  4.7812954520892037E-04 a       114     0    12     1     4
 -6.0639175378254945E-02 a       115     0    12     1     5
 -2.1480598405358547E-01 a       116     0    12     1     6
 -2.7193860761571081E-01 a       117     0    12     1     7
  1.5582240292673338E-01 a       118     0    12     1     8
  1.3687281364012777E-01 a       119     0    12     1     9
 -1.8323954348135707E-01 a       120     0    12     1    10
  1.7013680207935539E-01 a       121     0    13     1     1
 -1.4436888528052089E-01 a       122     0    13     1     2
 -2.1667160730946208E-01 a       123     0    13     1     3
  1.0140048842155941E-01 a       124     0    13     1     4
  3.5160520876045369E-02 a       125     0    13     1     5
 -6.1672407782242346E-02 a       126     0    13     1     6
  2.4972723086684623E-01 a       127     0    13     1     7
 -4.8841365803929523E-03 a       128     0    13     1     8
 -2.1660295343675506E-01 a       129     0    13     1     9
  1.8931330432463986E-01 a       130     0    13     1    10
 -2.2638945356660684E-01 a       131     0    14     1     1
  1.5212856365339619E-01 a       132     0    14     1     2
 -1.8198151711202723E-01 a       133     0    14     1     3
 -4.7116723789688529E-02 a       134     0    14     1     4
 -9.3375466418959427E-02 a       135     0    14     1     5
  3.6533526282987427E-01 a       136     0    14     1     6
  8.0034524772731389E-02 a       137     0    14     1     7
  2.4905117495215448E-01 a       138     0    14     1     8
  1.3284644326485101E-01 a       139     0    14     1     9
 -1.3490873864280664E-01 a       140     0    14     1    10
  6.7558859188711307E-01 a       141     0    15     1     1
 -1.0867649724317764E-02 a       142     0    15     1     2
  2.1323380136621367E-01 a       143     0    15     1     3
  3.4498330939754834E-01 a       144     0    15     1     4
 -3.2248462781719922E-01 a       145     0    15     1     5
  9.8252293889673353E-02 a       146     0    15     1     6
  2.3517921718121193E-01 a       147     0    15     1     7
  3.8642651446404075E-01 a       148     0    15     1     8
  1.6184643530909572E-02 a       149     0    15     1     9
 -7.4473812044502353E-04 a       150     0    15     1    10
  6.7511739969834020E-02 a       151     0    16     1     1
 -2.3065951370570392E-01 a       152     0    16     1     2
  8.7259760377102646E-02 a       153     0    16     1     3
 -2.1625868327368059E-01 a       154     0    16     1     4
 -1.8888654572406714E-02 a       155     0    16     1     5
 -1.3620347158964297E-01 a       156     0    16     1     6
 -3.1849911996249025E-01 a       157     0    16     1     7
 -1.0738266008107539E-01 a       158     0    16     1     8
  1.9681676889052954E-01 a       159     0    16     1     9
  3.9359889626353575E-02 a       160     0    16     1    10
  2.6521893663130663E-01 a       161     0    17     1     1
  2.1577096248732877E-01 a       162     0    17     1     2
 -3.3396213540565456E-01 a       163     0    17     1     3
  3.2879929248982591E-03 a       164     0    17     1     4
  1.6619951313261228E-01 a       165     0    17     1     5
  1.9745220711807218E-01 a       166     0    17     1     6
  9.2287473092369843E-02 a       167     0    17     1     7
  3.3978244535508642E-02 a       168     0    17     1     8
 -2.5332985738219060E-01 a       169     0    17     1     9
  1.1395527638937580E-01 a       170     0    17     1    10
  9.3814747288835529E-02 a       171     0    18     1     1
 -3.0470195759420449E-01 a       172     0    18     1     2
  1.6144866340412808E-01 a       173     0    18     1     3
  2.6579675014436249E-01 a       174     0    18     1     4
 -3.6153399659477330E-02 a       175     0    18     1     5
 -1.1661650698298390E-01 a       176     0    18     1     6
  1.2981533693563396E-01 a       177     0    18     1     7
  1.7294591780268140E-03 a       178     0    18     1     8
 -4.3783520992423419E-01 a       179     0    18     1     9
 -2.6101683225579025E-01 a       180     0    18     1    10
  1.0424407072739460E-01 a       181     0    19     1     1
  2.9083278000399787E-01 a       182     0    19     1     2
 -6.2639271485349479E-02 a       183     0    19     1     3
 -2.2400560643059505E-02 a       184     0    19     1     4
 -2.2259596526091645E-02 a       185     0    19     1     5
 -1.9830505946944363E-01 a       186     0    19     1     6
 -3.0915036665805978E-01 a       187     0    19     1     7
  4.4147259888938375E-02 a       188     0    19     1     8
  2.0211696654988795E-01 a       189     0    19     1     9
 -4.4471758697529418E-01 a       190     0    19     1    10
  1.5441947810883089E-01 a       191     0    20     1     1
  2.3697439721231986E-01 a       192     0    20     1     2
 -2.5783354628000232E-01 a       193     0    20     1     3
 -2.2510742675074386E-02 a       194     0    20     1     4
 -4.2579934424223781E-02 a       195     0    20     1     5
  5.4839068092271979E-02 a       196     0    20     1     6
  3.1503221194901648E-01 a       197     0    20     1     7
 -8.5629334414863298E-02 a       198     0    20     1     8
 -2.2800823206379525E-01 a       199     0    20     1     9
 -1.7926342790244043E-01 a       200     0    20     1    10
  3.5455612963690514E-01 a       201     0    21     1     1
  1.0190313650794940E-01 a       202     0    21     1     2
  2.1187149687581230E-01 a       203     0    21     1     3
  3.7716793019364719E-01 a       204     0    21     1     4
 -1.2399324810414653E-01 a       205     0    21     1     5
 -2.5611748817995306E-01 a       206     0    21     1     6
 -2.6464559585157255E-01 a       207     0    21     1     7
 -1.1530754454374358E-01 a       208     0    21     1     8
 -1.6385362553624137E-02 a       209     0    21     1     9
  4.1950146219135627E-02 a       210     0    21     1    10
 -8.9249066119690634E-02 a       211     0    22     1     1
  2.6659077440015477E-01 a       212     0    22     1     2
  2.8223228333221217E-01 a       213     0    22     1     3
 -2.1597635149413319E-01 a       214     0    22     1     4
 -1.0635006776278573E-01 a       215     0    22     1     5
 -4.4949417281316822E-01 a       216     0    22     1     6
 -8.8234487909179121E-02 a       217     0    22     1     7
  2.7351520563488496E-01 a       218     0    22     1     8
 -1.3939763704750066E-01 a       219     0    22     1     9
  1.6766814648965286E-01 a       220     0    22     1    10
 -3.5487836792360961E-01 a       221     0    23     1     1
 -7.4348891080875515E-02 a       222     0    23     1     2
 -1.7350529083086744E-01 a       223     0    23     1     3
  2.3108830254911239E-01 a       224     0    23     1     4
 -2.5062707283278435E-01 a       225     0    23     1     5
  1.8146574449075156E-01 a       226     0    23     1     6
  2.1292170679432651E-01 a       227     0    23     1     7
 -5.5258133606137010E-02 a       228     0    23     1     8
  1.8200528738928623E-01 a       229     0    23     1     9
  3.7050391049640297E-01 a       230     0    23     1    10
  1.3417894584103057E-01 a       231     0    24     1     1
 -9.1258685846312484E-02 a       232     0    24     1     2
  9.1423681957903333E-03 a       233     0    24     1     3
  3.4215458073118149E-01 a       234     0    24     1     4
 -2.0797031547127329E-01 a       235     0    24     1     5
  3.0124052435753029E-01 a       236     0    24     1     6
 -1.4762106669038252E-01 a       237     0    24     1     7
  1.2397718346460683E-01 a       238     0    24     1     8
  5.2476720652809235E-02 a       239     0    24     1     9
 -2.2013644413636441E-01 a       240     0    24     1    10
 -8.6636390250323464E-02 a       241     0    25     1     1
  2.7420015812015391E-01 a       242     0    25     1     2
 -4.2500118929130687E-03 a       243     0    25     1     3
 -8.9004493040639648E-02 a       244     0    25     1     4
  1.0067486416530995E-01 a       245     0    25     1     5
  1.5236236024282426E-01 a       246     0    25     1     6
  1.4391984164258906E-01 a       247     0    25     1     7
  3.1267751368133795E-01 a       248     0    25     1     8
  9.1122774381571917E-02 a       249     0    25     1     9
 -1.4810071040342110E-01 a       250     0    25     1    10
 -8.8034488221653759E-03 a       251     0    26     1     1
  1.4414845089431000E-01 a       252     0    26     1     2
 -2.8358808559492488E-01 a       253     0    26     1     3
 -3.6388751835577084E-02 a       254     0    26     1     4
 -2.0132443264461727E-01 a       255     0    26     1     5
 -5.8102308240664757E-02 a       256     0    26     1     6
 -3.2770798833917092E-01 a       257     0    26     1     7
  1.3767717125383788E-01 a       258     0    26     1     8
  1.8301646780567069E-01 a       259     0    26     1     9
 -9.2040476718575862E-02 a       260     0    26     1    10
  2.6692421140109873E-02 a       261     0    27     1     1
 -2.3895525715533975E-01 a       262     0    27     1     2
 -2.0421278455724601E-01 a       263     0    27     1     3
  1.3632157890671834E-01 a       264     0    27     1     4
 -1.8859703125467708E-01 a       265     0    27     1     5
 -2.5164045423323702E-02 a       266     0    27     1     6
 -4.1285621824380357E-03 a       267     0    27     1     7
  7.1143212110971382E-02 a       268     0    27     1     8
 -2.4271170001733738E-01 a       269     0    27     1     9
 -1.3791471454969831E-01 a       270     0    27     1    10
 -2.0699411388331307E-01 b       271     1     1
  1.3177319776035312E-01 b       272     1     2
  2.6587616630114302E-01 b       273     1     3
 -1.4478690312849013E-01 b       274     1     4
  3.2538940519089921E-01 b       275     1     5
 -2.1523223839837821E-01 b       276     1     6
 -1.4471419930246754E-01 b       277     1     7
 -2.6849154844978779E-01 b       278     1     8
  4.0656604963926474E-01 b       279     1     9
  3.1311944849724049E-01 b       280     1    10
  1.6306801531676469E-02 a       281     1     1     2     1
  9.0431191876665462E-01 a       282     1     1     2     2
  1.8494007474952032E-02 a       283     1     1     2     3
  2.7588068482984379E-01 a       284     1     1     2     4
