################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.5217326150616970E-01 a         1     0     1     1     1
 -3.0472303500532227E-01 a         2     0     1     1     2
  2.0929668488076070E-01 a         3     0     1     1     3
 -5.7654622037534076E-02 a         4     0     1     1     4
  4.0418875931769443E-03 a         5     0     1     1     5
  1.4227412718671476E-01 a         6     0     1     1     6
 -1.0468954333519907E-01 a         7     0     1     1     7
 -1.2385826519614815E-01 a         8     0     1     1     8
 -1.8727195973111069E-01 a         9     0     1     1     9
  1.7827191138935911E-01 a        10     0     1     1    10
 -1.6782969767169456E-01 a        11     0     2     1     1
  2.7159637155597782E-01 a        12     0     2     1     2
 -7.4022682989868263E-02 a        13     0     2     1     3
  2.9310613515927442E-01 a        14     0     2     1     4
  4.3218854637883337E-02 a        15     0     2     1     5
  1.5374982736731826E-01 a        16     0     2     1     6
 -8.2095263796308396E-02 a        17     0     2     1     7
  2.1045140930999587E-01 a        18     0     2     1     8
 -1.4861393917930568E-01 a        19     0     2     1     9
 -2.3303029961489510E-01 a        20     0     2     1    10
  1.9458237085171273E-03 a        21     0     3     1     1
 -3.6748811341958003E-02 a        22     0     3     1     2
 -1.1252090011996669E-02 a        23     0     3     1     3
 -3.6881595642846363E-02 a        24     0     3     1     4
  2.9268651566301324E-01 a        25     0     3     1     5
 -1.2492524051451277E-01 a        26     0     3     1     6
  8.0732313606647385E-02 a        27     0     3     1     7
 -1.5655110071999878E-01 a        28     0     3     1     8
  2.5791713823372564E-01 a        29     0     3     1     9
 -2.0839233288626219E-01 a        30     0     3     1    10
 -3.1045063644408727E-01 a        31     0     4     1     1
  1.2821204232712141E-01 a        32     0     4     1     2
 -2.4376139623920906E-01 a        33     0     4     1     3
 -2.4628135346877213E-02 a        34     0     4     1     4
 -7.3588794582933714E-02 a        35     0     4     1     5
 -2.2577312833256621E-01 a        36     0     4     1     6
  5.3219208863734824E-02 a        37     0     4     1     7
 -3.4633284202577615E-02 a        38     0     4     1     8
 -1.6013658883267241E-02 a        39     0     4     1     9
  2.1992897168446901E-01 a        40     0     4     1    10
  4.9285086804689487E-02 a        41     0     5     1     1
 -6.0273217707951056E-02 a        42     0     5     1     2
  2.7138594795873028E-01 a        43     0     5     1     3
 -3.2709560131709525E-01 a        44     0     5     1     4
 -2.1439342525796273E-01 a        45     0     5     1     5
  1.7250864684902964E-01 a        46     0     5     1     6
 -2.8350962654125539E-01 a        47     0     5     1     7
 -2.8773236560231041E-01 a        48     0     5     1     8
 -1.6588659371851314E-01 a        49     0     5     1     9
  2.3371061173047050E-01 a        50     0     5     1    10
 -2.5805797724808255E-01 a        51     0     6     1     1
  2.8898850460730630E-01 a        52     0     6     1     2
  1.5951492393245231E-01 a        53     0     6     1     3
 -1.6605748223885083E-01 a        54     0     6     1     4
  3.3719472800864614E-01 a        55     0     6     1     5
 -1.9489241748344482E-01 a        56     0     6     1     6
 -3.9344620466850146E-02 a        57     0     6     1     7
  1.6159766520988911E-01 a        58     0     6     1     8
  2.0794863266958941E-01 a        59     0     6     1     9
 -2.2622566093321345E-01 a        60     0     6     1    10
 -2.7463639157600556E-01 a        61     0     7     1     1
 -3.8633497918408345E-02 a        62     0     7     1     2
 -2.0119034762664320E-01 a        63     0     7     1     3
  9.2757257420201279E-03 a        64     0     7     1     4
  1.2808284448844448E-01 a        65     0     7     1     5
 -1.7674676832565928E-01 a        66     0     7     1     6
  1.7576882004114397E-01 a        67     0     7     1     7
 -1.5703650130534974E-01 a        68     0     7     1     8
  3.2853955705997101E-01 a        69     0     7     1     9
 -2.0634470230963628E-01 a        70     0     7     1    10
  1.7024973234893689E-01 a        71     0     8     1     1
  2.5271949184878023E-01 a        72     0     8     1     2
  1.0396861798112825E-01 a        73     0     8     1     3
  3.1416124786615846E-01 a        74     0     8     1     4
 -1.6608705145626185E-01 a        75     0     8     1     5
  1.1337230301455810E-01 a        76     0     8     1     6
 -4.9237569146976787E-02 a        77     0     8     1     7
 -2.6500999882119347E-02 a        78     0     8     1     8
  1.2962915781035064E-01 a        79     0     8     1     9
 -4.6548887260525119E-02 a        80     0     8     1    10
  3.2292014075934361E-01 a        81     0     9     1     1
  1.5969759679039927E-01 a        82     0     9     1     2
  2.3993532808161185E-02 a        83     0     9     1     3
 -5.5035271288866122E-02 a        84     0     9     1     4
  9.5427618695254290E-02 a        85     0     9     1     5
 -1.1389769933478411E-01 a        86     0     9     1     6
  2.4173325603802651E-01 a        87     0     9     1     7
  1.5311130257420152E-02 a        88     0     9     1     8
 -2.4675316913458756E-02 a        89     0     9     1     9
 -2.0368109900601020E-01 a        90     0     9     1    10
 -2.8373245200602861E-03 a        91     0    10     1     1
 -2.5621204814524579E-01 a        92     0    10     1     2
  1.2076891573844196E-01 a        93     0    10     1     3
  1.5679984578900227E-01 a        94     0    10     1     4
 -2.4585556439117062E-01 a        95     0    10     1     5
 -1.3204440233345535E-01 a        96     0    10     1     6
  2.4467717544011591E-01 a        97     0    10     1     7
 -1.1084369988551329E-01 a        98     0    10     1     8
 -2.9042690360918222E-01 a        99     0    10     1     9
 -2.3497102052923619E-01 a       100     0    10     1    10
 -1.5148835248069675E-01 a       101     0    11     1     1
  2.4448637151101452E-01 a       102     0    11     1     2
  3.0492073022402505E-01 a       103     0    11     1     3
  2.7186088229697347E-01 a       104     0    11     1     4
  2.5947132724739680E-01 a       105     0    11     1     5
  1.4413719502251171E-01 a       106     0    11     1     6
  6.9400545377073089E-02 a       107     0    11     1     7
 -1.7555123633199849E-02 a       108     0    11     1     8
  2.7950620687233591E-01 a       109     0    11     1     9
  2.9299890548237195E-01 a       110     0    11     1    10
 -1.5139018858011638E-01 a       111     0    12     1     1
 -4.1051030372553150E-02 a       112     0    12     1     2
 -3.1908482361101370E-01 a       113     0    12     1     3
 -3.2703644407874592E-02 a       114     0    12     1     4
  2.0888450836084912E-01 a       115     0    12     1     5
  9.8832272846533648E-02 a       116     0    12     1     6
 -2.0618751555804535E-01 a       117     0    12     1     7
 -2.9115391837484017E-01 a       118     0    12     1     8
  2.8544700330260758E-01 a       119     0    12     1     9
  8.9412585271939279E-03 a       120     0    12     1    10
  3.4447575180538154E-01 a       121     0    13     1     1
 -2.5318701316222508E-01 a       122     0    13     1     2
  2.6238356910020050E-01 a       123     0    13     1     3
 -2.0394308752680948E-01 a       124     0    13     1     4
  2.9417276357649902E-01 a       125     0    13     1     5
  9.1343989696539354E-02 a       126     0    13     1     6
 -1.6246861307988333E-01 a       127     0    13     1     7
  1.9645865901399170E-01 a       128     0    13     1     8
  3.8727608765666882E-01 a       129     0    13     1     9
 -6.1611254173960212E-02 a       130     0    13     1    10
 -1.8611301263994287E-01 a       131     0    14     1     1
  2.5425243771638129E-01 a       132     0    14     1     2
  1.8787595627198117E-01 a       133     0    14     1     3
  3.2645195801819110E-01 a       134     0    14     1     4
 -2.7132279632428077E-02 a       135     0    14     1     5
 -1.5317184167930922E-01 a       136     0    14     1     6
 -1.1447586385525942E-01 a       137     0    14     1     7
  2.7865950112862076E-01 a       138     0    14     1     8
 -3.6645393189022116E-02 a       139     0    14     1     9
  1.8479733388418981E-01 a       140     0    14     1    10
  2.3768961398857677E-01 a       141     0    15     1     1
  3.0262981395014399E-01 a       142     0    15     1     2
  1.8135655121308217E-01 a       143     0    15     1     3
 -5.1416202331487554E-02 a       144     0    15     1     4
 -3.5962765638633798E-01 a       145     0    15     1     5
 -1.8489483251104244E-01 a       146     0    15     1     6
  1.9445423262730485E-01 a       147     0    15     1     7
 -2.3908836028834885E-02 a       148     0    15     1     8
  3.6847620917089090E-02 a       149     0    15     1     9
 -3.1737398368146125E-01 a       150     0    15     1    10
  1.0945073660828626E-01 a       151     0    16     1     1
  1.1217410685589974E-01 a       152     0    16     1     2
 -1.2343019564532282E-02 a       153     0    16     1     3
  9.3654601770495546E-02 a       154     0    16     1     4
 -8.3347498006090415E-03 a       155     0    16     1     5
 -2.1171934844515924E-01 a       156     0    16     1     6
 -5.5134654149901707E-02 a       157     0    16     1     7
  2.6871206609109249E-01 a       158     0    16     1     8
  1.7121462483089239E-01 a       159     0    16     1     9
  2.7343956371411310E-01 a       160     0    16     1    10
  6.5512332716813906E-02 a       161     0    17     1     1
 -1.8605342487427429E-01 a       162     0    17     1     2
 -2.6723868395339312E-01 a       163     0    17     1     3
  6.9653276804788070E-02 a       164     0    17     1     4
 -2.1823366498416097E-01 a       165     0    17     1     5
  6.0860860545778252E-02 a       166     0    17     1     6
  3.0035922060056752E-01 a       167     0    17     1     7
  2.7688292228970557E-01 a       168     0    17     1     8
 -1.2308232151954699E-02 a       169     0    17     1     9
  1.9336590973290968E-01 a       170     0    17     1    10
  1.2670606993934350E-01 a       171     0    18     1     1
  1.7667599071465126E-01 a       172     0    18     1     2
  2.1053684388888994E-01 a       173     0    18     1     3
  1.4833167637182837E-01 a       174     0    18     1     4
 -1.8962992113896043E-01 a       175     0    18     1     5
 -5.5062976226810063E-02 a       176     0    18     1     6
 -1.2711184147366628E-01 a       177     0    18     1     7
  2.4495855570479852E-01 a       178     0    18     1     8
  4.1478390607210508E-02 a       179     0    18     1     9
  2.5130202578771343E-01 a       180     0    18     1    10
  1.6850525712974129E-02 a       181     0    19     1     1
 -2.5699146143371682E-01 a       182     0    19     1     2
  1.3103825582102285E-04 a       183     0    19     1     3
 -3.1388999993119288E-01 a       184     0    19     1     4
 -2.5680406975075598E-01 a       185     0    19     1     5
  1.6477117152263102E-01 a       186     0    19     1     6
  3.3444740196689809E-01 a       187     0    19     1     7
 -1.0340622997393314E-01 a       188     0    19     1     8
  2.9932690965640091E-01 a       189     0    19     1     9
  9.5016576186200283E-02 a       190     0    19     1    10
 -5.3832228322247801E-02 a       191     0    20     1     1
  1.8097362592837068E-01 a       192     0    20     1     2
  3.2095546587953466E-01 a       193     0    20     1     3
 -6.1498345101867842E-03 a       194     0    20     1     4
 -2.2833153131601983E-01 a       195     0    20     1     5
  1.7723877080711617E-01 a       196     0    20     1     6
 -3.1741557733975634E-01 a       197     0    20     1     7
  8.0665929945093043E-02 a       198     0    20     1     8
  2.6470351041704376E-01 a       199     0    20     1     9
 -2.2421462684475379E-01 a       200     0    20     1    10
 -1.5983387741315858E-02 a       201     0    21     1     1
 -9.1424069180874746E-03 a       202     0    21     1     2
 -2.0201419159868073E-01 a       203     0    21     1     3
 -2.5588724948095998E-01 a       204     0    21     1     4
 -3.1685928267629337E-02 a       205     0    21     1     5
 -2.1408637673815739E-01 a       206     0    21     1     6
  1.3483269310691551E-01 a       207     0    21     1     7
 -2.6065823470269600E-01 a       208     0    21     1     8
  2.1884411990802127E-01 a       209     0    21     1     9
 -2.2077201521623752E-01 a       210     0    21     1    10
 -1.8756342474813814E-01 a       211     0    22     1     1
 -6.8518137548006466E-02 a       212     0    22     1     2
 -2.4849747875651568E-01 a       213     0    22     1     3
 -3.4197598294395670E-01 a       214     0    22     1     4
 -8.0489006326721887E-02 a       215     0    22     1     5
  8.1075637526232855E-02 a       216     0    22     1     6
 -7.0057369974243042E-02 a       217     0    22     1     7
  3.1478195476578708E-01 a       218     0    22     1     8
 -2.4906296893433813E-01 a       219     0    22     1     9
 -7.6295553235329619E-02 a       220     0    22     1    10
 -3.1158148543497556E-02 a       221     0    23     1     1
  1.9120419593381035E-02 a       222     0    23     1     2
 -1.6006577542270953E-01 a       223     0    23     1     3
 -8.3299171810981079E-02 a       224     0    23     1     4
 -3.6634784155457811E-01 a       225     0    23     1     5
 -2.2817667643632508E-01 a       226     0    23     1     6
  2.1476643063731501E-01 a       227     0    23     1     7
 -1.3446434458548551E-01 a       228     0    23     1     8
 -2.8460558651694062E-01 a       229     0    23     1     9
  7.6010427978468173E-02 a       230     0    23     1    10
 -3.0722209874869216E-01 a       231     0    24     1     1
