################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.5190269305806745E-01 a         1     0     1     1     1
 -3.0368722914392560E-01 a         2     0     1     1     2
  2.0830470226133904E-01 a         3     0     1     1     3
 -5.8237741140165389E-02 a         4     0     1     1     4
  4.4255026657995444E-03 a         5     0     1     1     5
  1.4293468018482341E-01 a         6     0     1     1     6
 -1.0436640847967216E-01 a         7     0     1     1     7
 -1.2512686062867528E-01 a         8     0     1     1     8
 -1.8823034694345117E-01 a         9     0     1     1     9
  1.7947422631563556E-01 a        10     0     1     1    10
 -1.6832514201383861E-01 a        11     0     2     1     1
  2.7337477684934891E-01 a        12     0     2     1     2
 -7.3878897086093576E-02 a        13     0     2     1     3
  2.9296879333835901E-01 a        14     0     2     1     4
  4.2650374217601164E-02 a        15     0     2     1     5
  1.5423507198451544E-01 a        16     0     2     1     6
 -8.2334999646687057E-02 a        17     0     2     1     7
  2.0852804463047395E-01 a        18     0     2     1     8
 -1.4959954043876847E-01 a        19     0     2     1     9
 -2.3104288055935490E-01 a        20     0     2     1    10
  1.8159173106361125E-03 a        21     0     3     1     1
 -3.6209019856891018E-02 a        22     0     3     1     2
 -1.2788505880946063E-02 a        23     0     3     1     3
 -3.7658853354919516E-02 a        24     0     3     1     4
  2.9356727309370628E-01 a        25     0     3     1     5
 -1.2421584915620937E-01 a        26     0     3     1     6
  8.1341158281844017E-02 a        27     0     3     1     7
 -1.5736288717090033E-01 a        28     0     3     1     8
  2.5704063378448894E-01 a        29     0     3     1     9
 -2.0769763203561581E-01 a        30     0     3     1    10
 -3.1090347412619684E-01 a        31     0     4     1     1
  1.2983751034117139E-01 a        32     0     4     1     2
 -2.4362997547233892E-01 a        33     0     4     1     3
 -2.4753666201803935E-02 a        34     0     4     1     4
 -7.4108387469450671E-02 a        35     0     4     1     5
 -2.2532961323104175E-01 a        36     0     4     1     6
  5.3000089544835989E-02 a        37     0     4     1     7
 -3.6391245550060368E-02 a        38     0     4     1     8
 -1.6914501524608602E-02 a        39     0     4     1     9
  2.2174547893246685E-01 a        40     0     4     1    10
  4.9488717609621737E-02 a        41     0     5     1     1
 -6.0972700488641708E-02 a        42     0     5     1     2
  2.6839597764244111E-01 a        43     0     5     1     3
 -3.2831913534234630E-01 a        44     0     5     1     4
 -2.1219645885699712E-01 a        45     0     5     1     5
  1.7342861749901539E-01 a        46     0     5     1     6
 -2.8218953675665781E-01 a        47     0     5     1     7
 -2.8742159721804372E-01 a        48     0     5     1     8
 -1.6658713074252451E-01 a        49     0     5     1     9
  2.3330780124452077E-01 a        50     0     5     1    10
 -2.5842361209919984E-01 a        51     0     6     1     1
  2.9030095668182604E-01 a        52     0     6     1     2
  1.5962103703749025E-01 a        53     0     6     1     3
 -1.6615883965071254E-01 a        54     0     6     1     4
  3.3677519298493286E-01 a        55     0     6     1     5
 -1.9453430996607221E-01 a        56     0     6     1     6
 -3.9521544037274516E-02 a        57     0     6     1     7
  1.6017823400762010E-01 a        58     0     6     1     8
  2.0722126505409033E-01 a        59     0     6     1     9
 -2.2475895799879100E-01 a        60     0     6     1    10
 -2.7395880452327653E-01 a        61     0     7     1     1
 -4.1360265181026028E-02 a        62     0     7     1     2
 -2.0679155099072330E-01 a        63     0     7     1     3
  7.6215791436595199E-03 a        64     0     7     1     4
  1.3262952369128325E-01 a        65     0     7     1     5
 -1.7515584530317882E-01 a        66     0     7     1     6
  1.7812827998694730E-01 a        67     0     7     1     7
 -1.5490419545933104E-01 a        68     0     7     1     8
  3.2809566647842847E-01 a        69     0     7     1     9
 -2.0781031458323418E-01 a        70     0     7     1    10
  1.6995144870962833E-01 a        71     0     8     1     1
  2.5379018568450556E-01 a        72     0     8     1     2
  1.0405518468299953E-01 a        73     0     8     1     3
  3.1407856084223879E-01 a        74     0     8     1     4
 -1.6642930666883454E-01 a        75     0     8     1     5
  1.1366444588119606E-01 a        76     0     8     1     6
 -4.9381902780123214E-02 a        77     0     8     1     7
 -2.7658966918023303E-02 a        78     0     8     1     8
  1.2903577384050074E-01 a        79     0     8     1     9
 -4.5352356110011968E-02 a        80     0     8     1    10
  3.2420500417312920E-01 a        81     0     9     1     1
  1.5327770521566808E-01 a        82     0     9     1     2
  1.5481029438442706E-02 a        83     0     9     1     3
 -5.7551949999422335E-02 a        84     0     9     1     4
  1.0307776733092847E-01 a        85     0     9     1     5
 -1.1203567303142965E-01 a        86     0     9     1     6
  2.4599148915047503E-01 a        87     0     9     1     7
  2.0283222391562473E-02 a        88     0     9     1     8
 -2.5279270397128639E-02 a        89     0     9     1     9
 -2.0756809997167000E-01 a        90     0     9     1    10
 -3.1549497607853412E-03 a        91     0    10     1     1
 -2.5507192732567729E-01 a        92     0    10     1     2
  1.2086109568362344E-01 a        93     0    10     1     3
  1.5671179709166644E-01 a        94     0    10     1     4
 -2.4622001245320310E-01 a        95     0    10     1     5
 -1.3173331605142946E-01 a        96     0    10     1     6
  2.4452348278342384E-01 a        97     0    10     1     7
 -1.1207675296003371E-01 a        98     0    10     1     8
 -2.9105876436661610E-01 a        99     0    10     1     9
 -2.3369690272781787E-01 a       100     0    10     1    10
 -1.5148360063993205E-01 a       101     0    11     1     1
  2.3902058049376590E-01 a       102     0    11     1     2
  2.9994614190583790E-01 a       103     0    11     1     3
  2.7482400000978957E-01 a       104     0    11     1     4
  2.6449446233932244E-01 a       105     0    11     1     5
  1.4674387082397966E-01 a       106     0    11     1     6
  7.0120962983660412E-02 a       107     0    11     1     7
 -1.2904853731577614E-02 a       108     0    11     1     8
  2.7804841916218331E-01 a       109     0    11     1     9
  2.9605113662940341E-01 a       110     0    11     1    10
 -1.5164601393862084E-01 a       111     0    12     1     1
 -4.0132741206563259E-02 a       112     0    12     1     2
 -3.1901057898402002E-01 a       113     0    12     1     3
 -3.2774561597927146E-02 a       114     0    12     1     4
  2.0859097042944105E-01 a       115     0    12     1     5
  9.9082831522042308E-02 a       116     0    12     1     6
 -2.0631130445752868E-01 a       117     0    12     1     7
 -2.9214705810178149E-01 a       118     0    12     1     8
  2.8493808277592797E-01 a       119     0    12     1     9
  9.9674730767033409E-03 a       120     0    12     1    10
  3.4216414268084439E-01 a       121     0    13     1     1
 -2.4887903510443743E-01 a       122     0    13     1     2
  2.6335206409266532E-01 a       123     0    13     1     3
 -1.9376443534554599E-01 a       124     0    13     1     4
  2.9022867177516815E-01 a       125     0    13     1     5
  9.2645269622766813E-02 a       126     0    13     1     6
 -1.6873346545733450E-01 a       127     0    13     1     7
  1.9653080760674518E-01 a       128     0    13     1     8
  3.7919166784954134E-01 a       129     0    13     1     9
 -5.2293944993285990E-02 a       130     0    13     1    10
 -1.8628842887056996E-01 a       131     0    14     1     1
  2.5488209704752884E-01 a       132     0    14     1     2
  1.8792686487888560E-01 a       133     0    14     1     3
  3.2640333099294283E-01 a       134     0    14     1     4
 -2.7333554899961945E-02 a       135     0    14     1     5
 -1.5300003674696530E-01 a       136     0    14     1     6
 -1.1456074434665538E-01 a       137     0    14     1     7
  2.7797851770927512E-01 a       138     0    14     1     8
 -3.6994353593112518E-02 a       139     0    14     1     9
  1.8550099629336655E-01 a       140     0    14     1    10
  2.4078074396158677E-01 a       141     0    15     1     1
  3.1677723218785653E-01 a       142     0    15     1     2
  1.6433740193579355E-01 a       143     0    15     1     3
 -5.3529187210157550E-02 a       144     0    15     1     4
 -3.5210001609034020E-01 a       145     0    15     1     5
 -1.8146853802963825E-01 a       146     0    15     1     6
  1.9464691841597825E-01 a       147     0    15     1     7
 -2.6756530787899649E-02 a       148     0    15     1     8
  3.0496272577757760E-02 a       149     0    15     1     9
 -3.2798205953131049E-01 a       150     0    15     1    10
  1.0935699147380418E-01 a       151     0    16     1     1
  1.1251060649714890E-01 a       152     0    16     1     2
 -1.2315813221176256E-02 a       153     0    16     1     3
  9.3628614739509120E-02 a       154     0    16     1     4
