################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.5205152882293391E-01 a         1     0     1     1     1
 -3.0468826033246904E-01 a         2     0     1     1     2
  2.0875459230160723E-01 a         3     0     1     1     3
 -5.8141799977926102E-02 a         4     0     1     1     4
  3.9140525904457005E-03 a         5     0     1     1     5
  1.4251793243160749E-01 a         6     0     1     1     6
 -1.0397506941822110E-01 a         7     0     1     1     7
 -1.2475061181990568E-01 a         8     0     1     1     8
 -1.8682847932518790E-01 a         9     0     1     1     9
  1.7857500721567832E-01 a        10     0     1     1    10
 -1.6802815839520757E-01 a        11     0     2     1     1
  2.7200370377294125E-01 a        12     0     2     1     2
 -7.4044723460532202E-02 a        13     0     2     1     3
  2.9283161282745235E-01 a        14     0     2     1     4
  4.2578418953291876E-02 a        15     0     2     1     5
  1.5389247675225304E-01 a        16     0     2     1     6
 -8.1486120896170952E-02 a        17     0     2     1     7
  2.0938090716469207E-01 a        18     0     2     1     8
 -1.4811993115094937E-01 a        19     0     2     1     9
 -2.3243080381932538E-01 a        20     0     2     1    10
  1.8726074525176036E-03 a        21     0     3     1     1
 -3.6926915763517421E-02 a        22     0     3     1     2
 -1.2040024471511925E-02 a        23     0     3     1     3
 -3.7444740044054396E-02 a        24     0     3     1     4
  2.9285152528329350E-01 a        25     0     3     1     5
 -1.2464232390463030E-01 a        26     0     3     1     6
  8.1450441562968698E-02 a        27     0     3     1     7
 -1.5728239313712969E-01 a        28     0     3     1     8
  2.5830032438769635E-01 a        29     0     3     1     9
 -2.0827007590452296E-01 a        30     0     3     1    10
 -3.1063203016762081E-01 a        31     0     4     1     1
  1.2858434525055357E-01 a        32     0     4     1     2
 -2.4378154129849949E-01 a        33     0     4     1     3
 -2.4879049618883424E-02 a        34     0     4     1     4
 -7.4174154806633655E-02 a        35     0     4     1     5
 -2.2564274634748033E-01 a        36     0     4     1     6
  5.3775967384330638E-02 a        37     0     4     1     7
 -3.5611726519772326E-02 a        38     0     4     1     8
 -1.5562133996463438E-02 a        39     0     4     1     9
  2.2047691272124390E-01 a        40     0     4     1    10
  4.9318597364073929E-02 a        41     0     5     1     1
 -6.1014032186194597E-02 a        42     0     5     1     2
  2.6993155000293839E-01 a        43     0     5     1     3
 -3.2784098685509300E-01 a        44     0     5     1     4
 -2.1346573824925280E-01 a        45     0     5     1     5
  1.7293107949033168E-01 a        46     0     5     1     6
 -2.8278482780806352E-01 a        47     0     5     1     7
 -2.8811098386921435E-01 a        48     0     5     1     8
 -1.6562943598101040E-01 a        49     0     5     1     9
  2.3345537669408062E-01 a        50     0     5     1    10
 -2.5820444003092774E-01 a        51     0     6     1     1
  2.8928911325661927E-01 a        52     0     6     1     2
  1.5949865820182771E-01 a        53     0     6     1     3
 -1.6626007801679010E-01 a        54     0     6     1     4
  3.3672209044623413E-01 a        55     0     6     1     5
