################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.5224282630470213E-01 a         1     0     1     1     1
 -3.0488060606562556E-01 a         2     0     1     1     2
  2.1011510015066376E-01 a         3     0     1     1     3
 -5.7237046976391232E-02 a         4     0     1     1     4
  3.7440521698309044E-03 a         5     0     1     1     5
  1.4260125650019445E-01 a         6     0     1     1     6
 -1.0559141438277092E-01 a         7     0     1     1     7
 -1.2413350105838993E-01 a         8     0     1     1     8
 -1.8690028084202526E-01 a         9     0     1     1     9
  1.7848011080895804E-01 a        10     0     1     1    10
 -1.6770673915317733E-01 a        11     0     2     1     1
  2.7125073083992379E-01 a        12     0     2     1     2
 -7.3359171792090089E-02 a        13     0     2     1     3
  2.9337176480861971E-01 a        14     0     2     1     4
  4.3015587089266977E-02 a        15     0     2     1     5
  1.5429693826794730E-01 a        16     0     2     1     6
 -8.2926748270740883E-02 a        17     0     2     1     7
  2.1035146404712479E-01 a        18     0     2     1     8
 -1.4824256649458578E-01 a        19     0     2     1     9
 -2.3290659355039586E-01 a        20     0     2     1    10
  1.9812794753129655E-03 a        21     0     3     1     1
 -3.6786983888733242E-02 a        22     0     3     1     2
 -1.0406894574538451E-02 a        23     0     3     1     3
 -3.6411072400546890E-02 a        24     0     3     1     4
  2.9235584477577625E-01 a        25     0     3     1     5
 -1.2474414522023687E-01 a        26     0     3     1     6
  7.9856869118722890E-02 a        27     0     3     1     7
 -1.5690347852187392E-01 a        28     0     3     1     8
  2.5826376491509523E-01 a        29     0     3     1     9
 -2.0814953597653160E-01 a        30     0     3     1    10
 -3.1033825197264475E-01 a        31     0     4     1     1
  1.2789612562894589E-01 a        32     0     4     1     2
 -2.4315494492410833E-01 a        33     0     4     1     3
 -2.4385349014533639E-02 a        34     0     4     1     4
 -7.3774581759682878E-02 a        35     0     4     1     5
 -2.2527306725401172E-01 a        36     0     4     1     6
  5.2459229447117089E-02 a        37     0     4     1     7
 -3.4724634486206010E-02 a        38     0     4     1     8
 -1.5674223085055936E-02 a        39     0     4     1     9
  2.2004203941528466E-01 a        40     0     4     1    10
  4.9237256181222704E-02 a        41     0     5     1     1
 -5.9998188106315506E-02 a        42     0     5     1     2
  2.7234117450861828E-01 a        43     0     5     1     3
 -3.2646730909515004E-01 a        44     0     5     1     4
 -2.1481488208250538E-01 a        45     0     5     1     5
  1.7229160941618787E-01 a        46     0     5     1     6
 -2.8436217417598653E-01 a        47     0     5     1     7
 -2.8831588434200439E-01 a        48     0     5     1     8
 -1.6558442697504094E-01 a        49     0     5     1     9
  2.3401381422172912E-01 a        50     0     5     1    10
 -2.5796723462416510E-01 a        51     0     6     1     1
  2.8873342390297185E-01 a        52     0     6     1     2
  1.6000459108044987E-01 a        53     0     6     1     3
 -1.6586144920541382E-01 a        54     0     6     1     4
  3.3704471781869372E-01 a        55     0     6     1     5
 -1.9448865303267615E-01 a        56     0     6     1     6
 -3.9958250851030483E-02 a        57     0     6     1     7
  1.6152390622587964E-01 a        58     0     6     1     8
  2.0822270340717286E-01 a        59     0     6     1     9
 -2.2613436662499747E-01 a        60     0     6     1    10
 -2.7481514894557696E-01 a        61     0     7     1     1
 -3.7789628577341479E-02 a        62     0     7     1     2
 -1.9997079680327473E-01 a        63     0     7     1     3
  1.0216145315326929E-02 a        64     0     7     1     4
  1.2753154484073212E-01 a        65     0     7     1     5
 -1.7779633817710347E-01 a        66     0     7     1     6
  1.7486985174080308E-01 a        67     0     7     1     7
 -1.5813104840347186E-01 a        68     0     7     1     8
  3.2880790309592778E-01 a        69     0     7     1     9
 -2.0612249256054868E-01 a        70     0     7     1    10
  1.7032375986578951E-01 a        71     0     8     1     1
  2.5251139789774080E-01 a        72     0     8     1     2
  1.0436808673667120E-01 a        73     0     8     1     3
  3.1432117093273837E-01 a        74     0     8     1     4
 -1.6620942924726079E-01 a        75     0     8     1     5
  1.1370169264859994E-01 a        76     0     8     1     6
 -4.9738166679265380E-02 a        77     0     8     1     7
 -2.6561172204630005E-02 a        78     0     8     1     8
  1.2985274376444308E-01 a        79     0     8     1     9
 -4.6474409681540985E-02 a        80     0     8     1    10
  3.2257511639013825E-01 a        81     0     9     1     1
  1.6154978719061211E-01 a        82     0     9     1     2
  2.5653949550526259E-02 a        83     0     9     1     3
 -5.3707015571909184E-02 a        84     0     9     1     4
  9.4401755438500309E-02 a        85     0     9     1     5
 -1.1574198144932632E-01 a        86     0     9     1     6
  2.4075862424526995E-01 a        87     0     9     1     7
  1.3678660351595994E-02 a        88     0     9     1     8
 -2.4308550560685177E-02 a        89     0     9     1     9
 -2.0281378851581192E-01 a        90     0     9     1    10
