################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.8405656241878196E-01 a         1     0     1     1     1
  1.5493021524223338E-01 a         2     0     1     1     2
 -3.2384065494209452E-01 a         3     0     1     1     3
 -1.9239285337128925E-01 a         4     0     1     1     4
 -7.3429161008917249E-02 a         5     0     1     1     5
 -1.4728225723737112E-01 a         6     0     1     1     6
 -2.9126471926521302E-01 a         7     0     1     1     7
  1.3763670106264791E-01 a         8     0     1     1     8
  1.7803062928261512E-01 a         9     0     1     1     9
 -2.4731235444850172E-03 a        10     0     1     1    10
 -2.0807473089012381E-02 a        11     0     2     1     1
 -3.1773637632155532E-01 a        12     0     2     1     2
  2.7205244625438640E-01 a        13     0     2     1     3
  1.8205935286000932E-01 a        14     0     2     1     4
  1.0131604692081948E-03 a        15     0     2     1     5
  1.7480616019051036E-02 a        16     0     2     1     6
  4.3916220155731926E-02 a        17     0     2     1     7
  4.5566208762527635E-02 a        18     0     2     1     8
 -5.3416918558517823E-02 a        19     0     2     1     9
  1.8770905203419558E-01 a        20     0     2     1    10
  1.9526013008500223E-01 a        21     0     3     1     1
 -2.9437604745157806E-02 a        22     0     3     1     2
 -7.0939366685235136E-02 a        23     0     3     1     3
 -8.6319416415426162E-02 a        24     0     3     1     4
  8.0893754061091477E-02 a        25     0     3     1     5
 -1.7438708698320915E-01 a        26     0     3     1     6
  8.5070660523924747E-03 a        27     0     3     1     7
 -2.4663965232740229E-01 a        28     0     3     1     8
  1.4898496524464985E-01 a        29     0     3     1     9
  2.7156299990199240E-01 a        30     0     3     1    10
 -1.0980257780548312E-02 a        31     0     4     1     1
  3.7261012167162148E-02 a        32     0     4     1     2
  1.6522310373541729E-01 a        33     0     4     1     3
  1.6163010385573137E-01 a        34     0     4     1     4
  7.7424807713320984E-02 a        35     0     4     1     5
 -4.8749127249630821E-03 a        36     0     4     1     6
  2.6047225164825821E-01 a        37     0     4     1     7
 -2.5647922857409244E-01 a        38     0     4     1     8
  1.1897543330078990E-01 a        39     0     4     1     9
  1.1471019821938357E-01 a        40     0     4     1    10
  1.0552920977438217E-01 a        41     0     5     1     1
  1.2681552532365886E-01 a        42     0     5     1     2
 -3.6972819437683310E-02 a        43     0     5     1     3
  1.7263866609813266E-01 a        44     0     5     1     4
  2.0737771814027747E-01 a        45     0     5     1     5
