################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.5192489726166767E-01 a         1     0     1     1     1
 -3.0339081039471183E-01 a         2     0     1     1     2
  2.0820272100608778E-01 a         3     0     1     1     3
 -5.8463191692495288E-02 a         4     0     1     1     4
  4.9005206379054500E-03 a         5     0     1     1     5
  1.4309288359603453E-01 a         6     0     1     1     6
 -1.0437032978829094E-01 a         7     0     1     1     7
 -1.2529928483817063E-01 a         8     0     1     1     8
 -1.8819304649401961E-01 a         9     0     1     1     9
  1.7953797166320917E-01 a        10     0     1     1    10
 -1.6833061998219473E-01 a        11     0     2     1     1
  2.7379363503761506E-01 a        12     0     2     1     2
 -7.3853721358636215E-02 a        13     0     2     1     3
  2.9270629795380104E-01 a        14     0     2     1     4
  4.3055175670623176E-02 a        15     0     2     1     5
  1.5441391808115720E-01 a        16     0     2     1     6
 -8.2387752539443568E-02 a        17     0     2     1     7
  2.0833479151096893E-01 a        18     0     2     1     8
 -1.4955099391879517E-01 a        19     0     2     1     9
 -2.3089607781737279E-01 a        20     0     2     1    10
  1.8521574907120627E-03 a        21     0     3     1     1
 -3.6002631882849155E-02 a        22     0     3     1     2
 -1.2953492377083644E-02 a        23     0     3     1     3
 -3.7845738593948637E-02 a        24     0     3     1     4
  2.9404789133301801E-01 a        25     0     3     1     5
 -1.2408107858883072E-01 a        26     0     3     1     6
  8.1365132663691719E-02 a        27     0     3     1     7
 -1.5751115127690293E-01 a        28     0     3     1     8
  2.5707016698851964E-01 a        29     0     3     1     9
 -2.0768274326902053E-01 a        30     0     3     1    10
 -3.1090848100644963E-01 a        31     0     4     1     1
  1.3022034803850926E-01 a        32     0     4     1     2
 -2.4360696477850821E-01 a        33     0     4     1     3
 -2.4993587806302404E-02 a        34     0     4     1     4
 -7.3738397672198433E-02 a        35     0     4     1     5
 -2.2516614733796805E-01 a        36     0     4     1     6
  5.2951873235458136E-02 a        37     0     4     1     7
 -3.6567879507201993E-02 a        38     0     4     1     8
 -1.6870129853143546E-02 a        39     0     4     1     9
  2.2187965709891519E-01 a        40     0     4     1    10
  4.9563349709939343E-02 a        41     0     5     1     1
 -6.0987023823796803E-02 a        42     0     5     1     2
  2.6806047004174444E-01 a        43     0     5     1     3
 -3.2839965005882732E-01 a        44     0     5     1     4
 -2.1167722343607737E-01 a        45     0     5     1     5
  1.7351483126161180E-01 a        46     0     5     1     6
 -2.8210233734797846E-01 a        47     0     5     1     7
 -2.8752134958765890E-01 a        48     0     5     1     8
 -1.6656920095118319E-01 a        49     0     5     1     9
  2.3321505606786727E-01 a        50     0     5     1    10
 -2.5842765480586516E-01 a        51     0     6     1     1
  2.9061007142646184E-01 a        52     0     6     1     2
  1.5963961656818135E-01 a        53     0     6     1     3
 -1.6635255961617759E-01 a        54     0     6     1     4
