################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.8290018313595599E-01 a         1     0     1     1     1
  1.5482793767013678E-01 a         2     0     1     1     2
 -3.2487713109238081E-01 a         3     0     1     1     3
 -1.9277746991479083E-01 a         4     0     1     1     4
 -7.3824224997202939E-02 a         5     0     1     1     5
 -1.4757344545430690E-01 a         6     0     1     1     6
 -2.8989469056218264E-01 a         7     0     1     1     7
  1.3831743588368209E-01 a         8     0     1     1     8
  1.7719955798142159E-01 a         9     0     1     1     9
 -2.4932428780049072E-03 a        10     0     1     1    10
 -2.0547183920126808E-02 a        11     0     2     1     1
 -3.1743037222529152E-01 a        12     0     2     1     2
  2.7140766196346489E-01 a        13     0     2     1     3
  1.8156902340958161E-01 a        14     0     2     1     4
  7.2545948602431142E-04 a        15     0     2     1     5
  1.7014476235713744E-02 a        16     0     2     1     6
  4.4182093656285421E-02 a        17     0     2     1     7
  4.5979237925405550E-02 a        18     0     2     1     8
 -5.3853731614067160E-02 a        19     0     2     1     9
  1.8805028262807125E-01 a        20     0     2     1    10
  1.9404911821464277E-01 a        21     0     3     1     1
 -2.9588298724370420E-02 a        22     0     3     1     2
 -7.1979417737381993E-02 a        23     0     3     1     3
 -8.6696348788007332E-02 a        24     0     3     1     4
  8.0479378301712756E-02 a        25     0     3     1     5
 -1.7461160444808671E-01 a        26     0     3     1     6
  9.8270551017575949E-03 a        27     0     3     1     7
 -2.4601464546817411E-01 a        28     0     3     1     8
  1.4811389654793108E-01 a        29     0     3     1     9
  2.7145043622490433E-01 a        30     0     3     1    10
 -1.0185596916550479E-02 a        31     0     4     1     1
  3.7698590978567904E-02 a        32     0     4     1     2
  1.6478608595691555E-01 a        33     0     4     1     3
  1.6111361627411261E-01 a        34     0     4     1     4
  7.7184705235754242E-02 a        35     0     4     1     5
 -5.3321848597197184E-03 a        36     0     4     1     6
  2.6011059143587451E-01 a        37     0     4     1     7
 -2.5629098800337413E-01 a        38     0     4     1     8
  1.1871308799695322E-01 a        39     0     4     1     9
  1.1512155455040095E-01 a        40     0     4     1    10
  1.0416126433822127E-01 a        41     0     5     1     1
  1.2656900922289208E-01 a        42     0     5     1     2
 -3.8045975910958311E-02 a        43     0     5     1     3
  1.7227131698043266E-01 a        44     0     5     1     4
  2.0690162329702946E-01 a        45     0     5     1     5
  2.1792137184627125E-01 a        46     0     5     1     6
  2.0437071199884327E-01 a        47     0     5     1     7
  1.8530253408489611E-01 a        48     0     5     1     8
  1.7069528503328543E-01 a        49     0     5     1     9
 -2.1150406227088625E-01 a        50     0     5     1    10
  4.2155603416631715E-01 a        51     0     6     1     1
 -1.5487114935799551E-01 a        52     0     6     1     2
 -5.3220691122200056E-02 a        53     0     6     1     3
  3.2324798328911686E-01 a        54     0     6     1     4
 -1.5875203957969983E-01 a        55     0     6     1     5
 -2.3064552732843796E-01 a        56     0     6     1     6
  1.3772055836654473E-01 a        57     0     6     1     7
  3.3021574584087060E-01 a        58     0     6     1     8
 -1.3149065775443518E-02 a        59     0     6     1     9
  4.5021140148591265E-02 a        60     0     6     1    10
 -1.9033747538910187E-01 a        61     0     7     1     1
 -1.4411421292533652E-01 a        62     0     7     1     2
 -2.1567855007135645E-01 a        63     0     7     1     3
 -1.6424980513846618E-01 a        64     0     7     1     4
 -2.0330666521988636E-01 a        65     0     7     1     5
 -2.1871228957982006E-01 a        66     0     7     1     6
 -9.0195156985786618E-02 a        67     0     7     1     7
  2.0206843544820516E-01 a        68     0     7     1     8
 -1.0348466707484490E-01 a        69     0     7     1     9
  3.0998245146822279E-01 a        70     0     7     1    10
  6.3851267505554565E-01 a        71     0     8     1     1
  2.2803671533896977E-01 a        72     0     8     1     2
 -1.3151509605099107E-01 a        73     0     8     1     3
 -8.2968536884918398E-02 a        74     0     8     1     4
 -3.6749651727588724E-03 a        75     0     8     1     5
 -4.1173928411988935E-02 a        76     0     8     1     6
  4.0682406510792989E-02 a        77     0     8     1     7
 -3.0850386956893111E-01 a        78     0     8     1     8
 -3.1610983215203337E-01 a        79     0     8     1     9
 -3.9424939066004000E-02 a        80     0     8     1    10
  4.2186990362293691E-01 a        81     0     9     1     1
  2.8830574235784279E-01 a        82     0     9     1     2
 -2.8421707958472270E-01 a        83     0     9     1     3
 -1.9797546773246525E-02 a        84     0     9     1     4
 -1.8180085882596159E-01 a        85     0     9     1     5
 -8.7663363734432759E-02 a        86     0     9     1     6
 -9.4996294742096199E-02 a        87     0     9     1     7
 -2.2519290064242545E-01 a        88     0     9     1     8
 -2.7204795089783906E-01 a        89     0     9     1     9
  2.0417383056500860E-01 a        90     0     9     1    10
 -2.9112503323952287E-02 a        91     0    10     1     1
  2.7680780885066947E-01 a        92     0    10     1     2
 -7.9096861532382060E-02 a        93     0    10     1     3
  2.2019227881841127E-01 a        94     0    10     1     4
 -1.7276397644569616E-01 a        95     0    10     1     5
 -2.1123023829416104E-01 a        96     0    10     1     6
  2.6008914548047302E-01 a        97     0    10     1     7
  2.7480412433571427E-01 a        98     0    10     1     8
  1.4161685821036477E-01 a        99     0    10     1     9
 -6.3442226635679985E-02 a       100     0    10     1    10
  1.0677384413794112E-01 a       101     0    11     1     1
 -1.2143724262902808E-01 a       102     0    11     1     2
  2.1899620730053446E-01 a       103     0    11     1     3
 -1.3393203648272669E-02 a       104     0    11     1     4
 -2.3791343892859829E-01 a       105     0    11     1     5
  6.4178261054370883E-02 a       106     0    11     1     6
 -1.4019905765027624E-01 a       107     0    11     1     7
 -2.9412849809380009E-02 a       108     0    11     1     8
 -1.0026164632330965E-01 a       109     0    11     1     9
 -9.5067026226947682E-02 a       110     0    11     1    10
  1.4532905511628907E-01 a       111     0    12     1     1
  1.8222406502292529E-01 a       112     0    12     1     2
 -3.0956220147780700E-01 a       113     0    12     1     3
  3.0721559376829663E-04 a       114     0    12     1     4
 -6.0581550256001537E-02 a       115     0    12     1     5
 -2.1481604730938145E-01 a       116     0    12     1     6
 -2.7168310322269440E-01 a       117     0    12     1     7
  1.5571842551311685E-01 a       118     0    12     1     8
  1.3669917057751882E-01 a       119     0    12     1     9
 -1.8323087778612829E-01 a       120     0    12     1    10
  1.7007822543658646E-01 a       121     0    13     1     1
 -1.4468735118752690E-01 a       122     0    13     1     2
 -2.1681164826142937E-01 a       123     0    13     1     3
  1.0108219089516265E-01 a       124     0    13     1     4
  3.5175547767033001E-02 a       125     0    13     1     5
 -6.1599799247164175E-02 a       126     0    13     1     6
  2.4947171630794854E-01 a       127     0    13     1     7
 -4.5128150859835613E-03 a       128     0    13     1     8
 -2.1683011113077891E-01 a       129     0    13     1     9
  1.8876624630059605E-01 a       130     0    13     1    10
 -2.2639167480538372E-01 a       131     0    14     1     1
  1.5228049124166138E-01 a       132     0    14     1     2
 -1.8188702394690201E-01 a       133     0    14     1     3
 -4.7244386267348629E-02 a       134     0    14     1     4
 -9.3249976699267351E-02 a       135     0    14     1     5
  3.6526962917469202E-01 a       136     0    14     1     6
  8.0075319310851351E-02 a       137     0    14     1     7
  2.4857116842705940E-01 a       138     0    14     1     8
  1.3268280031903412E-01 a       139     0    14     1     9
 -1.3477763572033544E-01 a       140     0    14     1    10
  6.7547190610973096E-01 a       141     0    15     1     1
 -1.1040793406960563E-02 a       142     0    15     1     2
  2.1257720706886624E-01 a       143     0    15     1     3
  3.4441204298002681E-01 a       144     0    15     1     4
 -3.2243501046550965E-01 a       145     0    15     1     5
  9.7938267387529046E-02 a       146     0    15     1     6
  2.3613877894415514E-01 a       147     0    15     1     7
  3.8699096469701022E-01 a       148     0    15     1     8
  1.6377280792733775E-02 a       149     0    15     1     9
 -5.0565604073863355E-04 a       150     0    15     1    10
  6.7416930998073318E-02 a       151     0    16     1     1
 -2.3105089324203384E-01 a       152     0    16     1     2
  8.7561218203245098E-02 a       153     0    16     1     3
 -2.1587769124926384E-01 a       154     0    16     1     4
 -1.8823613311567275E-02 a       155     0    16     1     5
 -1.3620648405575955E-01 a       156     0    16     1     6
 -3.1875419643308134E-01 a       157     0    16     1     7
 -1.0754923471254178E-01 a       158     0    16     1     8
  1.9669979163381510E-01 a       159     0    16     1     9
  3.9139723626282014E-02 a       160     0    16     1    10
  2.6523364158539614E-01 a       161     0    17     1     1
  2.1573683868007595E-01 a       162     0    17     1     2
 -3.3397671012195734E-01 a       163     0    17     1     3
  3.3014339719445334E-03 a       164     0    17     1     4
  1.6619071285816703E-01 a       165     0    17     1     5
  1.9745140247989160E-01 a       166     0    17     1     6
  9.2337449130430710E-02 a       167     0    17     1     7
  3.3994888260567659E-02 a       168     0    17     1     8
 -2.5334220606148716E-01 a       169     0    17     1     9
  1.1396663279503569E-01 a       170     0    17     1    10
  9.3834590926365244E-02 a       171     0    18     1     1
 -3.0474800605230390E-01 a       172     0    18     1     2
  1.6142899551631101E-01 a       173     0    18     1     3
  2.6581488819933202E-01 a       174     0    18     1     4
 -3.6165275212109493E-02 a       175     0    18     1     5
 -1.1661759280401335E-01 a       176     0    18     1     6
  1.2988277722673411E-01 a       177     0    18     1     7
  1.7519190949492603E-03 a       178     0    18     1     8
 -4.3785187388077840E-01 a       179     0    18     1     9
 -2.6100150732541844E-01 a       180     0    18     1    10
  1.0409292573940419E-01 a       181     0    19     1     1
  2.9082500534312400E-01 a       182     0    19     1     2
 -6.2658861144376438E-02 a       183     0    19     1     3
 -2.2388989146761660E-02 a       184     0    19     1     4
 -2.2256083305510679E-02 a       185     0    19     1     5
 -1.9829662545755219E-01 a       186     0    19     1     6
