################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.5221595106602851E-01 a         1     0     1     1     1
 -3.0463795778380309E-01 a         2     0     1     1     2
  2.0934711979774048E-01 a         3     0     1     1     3
 -5.7555741898657795E-02 a         4     0     1     1     4
  4.0972088023266632E-03 a         5     0     1     1     5
  1.4220794727826400E-01 a         6     0     1     1     6
 -1.0481247985098559E-01 a         7     0     1     1     7
 -1.2381645969268058E-01 a         8     0     1     1     8
 -1.8725775505543574E-01 a         9     0     1     1     9
  1.7819659756304113E-01 a        10     0     1     1    10
 -1.6778937872758448E-01 a        11     0     2     1     1
  2.7160911064771581E-01 a        12     0     2     1     2
 -7.4003581121185449E-02 a        13     0     2     1     3
  2.9316758015351640E-01 a        14     0     2     1     4
  4.3369015270067285E-02 a        15     0     2     1     5
  1.5373750164760436E-01 a        16     0     2     1     6
 -8.2220491360057352E-02 a        17     0     2     1     7
  2.1051426063070172E-01 a        18     0     2     1     8
 -1.4860594105006622E-01 a        19     0     2     1     9
 -2.3311235343852971E-01 a        20     0     2     1    10
  1.9871732672738984E-03 a        21     0     3     1     1
 -3.6628535013983075E-02 a        22     0     3     1     2
 -1.1188688528812605E-02 a        23     0     3     1     3
 -3.6769729091041016E-02 a        24     0     3     1     4
  2.9268504392781913E-01 a        25     0     3     1     5
 -1.2501673817019954E-01 a        26     0     3     1     6
  8.0620341991753428E-02 a        27     0     3     1     7
 -1.5652449842686195E-01 a        28     0     3     1     8
  2.5793437275713754E-01 a        29     0     3     1     9
 -2.0845846107289789E-01 a        30     0     3     1    10
 -3.1041378480275628E-01 a        31     0     4     1     1
  1.2822368589691246E-01 a        32     0     4     1     2
 -2.4374393707134173E-01 a        33     0     4     1     3
 -2.4571974429489295E-02 a        34     0     4     1     4
 -7.3451547294313024E-02 a        35     0     4     1     5
 -2.2578439407902851E-01 a        36     0     4     1     6
  5.3104750477837255E-02 a        37     0     4     1     7
 -3.4575837898391991E-02 a        38     0     4     1     8
 -1.6006348568065418E-02 a        39     0     4     1     9
  2.1985397423239983E-01 a        40     0     4     1    10
  4.9329168667545685E-02 a        41     0     5     1     1
 -6.0052520961160712E-02 a        42     0     5     1     2
  2.7148326555947605E-01 a        43     0     5     1     3
 -3.2694726354027748E-01 a        44     0     5     1     4
 -2.1454342134031959E-01 a        45     0     5     1     5
  1.7233964532819673E-01 a        46     0     5     1     6
 -2.8359358574800925E-01 a        47     0     5     1     7
 -2.8774061097422121E-01 a        48     0     5     1     8
 -1.6586047451326036E-01 a        49     0     5     1     9
  2.3364889677978515E-01 a        50     0     5     1    10
 -2.5802822211744164E-01 a        51     0     6     1     1
  2.8899790597798691E-01 a        52     0     6     1     2
  1.5952902099304489E-01 a        53     0     6     1     3
 -1.6601213621426275E-01 a        54     0     6     1     4
  3.3730554562370446E-01 a        55     0     6     1     5
 -1.9490151378813383E-01 a        56     0     6     1     6
 -3.9437037632072472E-02 a        57     0     6     1     7
  1.6164404909468449E-01 a        58     0     6     1     8
  2.0795453523935331E-01 a        59     0     6     1     9
 -2.2628621614605160E-01 a        60     0     6     1    10
 -2.7456495839320350E-01 a        61     0     7     1     1
 -3.8212686987231355E-02 a        62     0     7     1     2
 -2.0103732150546483E-01 a        63     0     7     1     3
  9.4874943151014197E-03 a        64     0     7     1     4
  1.2766316476854309E-01 a        65     0     7     1     5
 -1.7709624117216619E-01 a        66     0     7     1     6
  1.7574791701566592E-01 a        67     0     7     1     7
 -1.5708704766622211E-01 a        68     0     7     1     8
  3.2858361778358713E-01 a        69     0     7     1     9
 -2.0648198804878690E-01 a        70     0     7     1    10
  1.7027400648098209E-01 a        71     0     8     1     1
  2.5272716145427060E-01 a        72     0     8     1     2
  1.0398011831411050E-01 a        73     0     8     1     3
  3.1419824099523552E-01 a        74     0     8     1     4
 -1.6599664683148535E-01 a        75     0     8     1     5
  1.1336488228084463E-01 a        76     0     8     1     6
 -4.9312962748799635E-02 a        77     0     8     1     7
 -2.6463160070295911E-02 a        78     0     8     1     8
  1.2963397310622637E-01 a        79     0     8     1     9
 -4.6598287992456890E-02 a        80     0     8     1    10
  3.2301908332495693E-01 a        81     0     9     1     1
  1.6046038956962161E-01 a        82     0     9     1     2
  2.4198866916859161E-02 a        83     0     9     1     3
 -5.4749966133587194E-02 a        84     0     9     1     4
  9.4649757115166919E-02 a        85     0     9     1     5
 -1.1442592765524331E-01 a        86     0     9     1     6
  2.4179667503004729E-01 a        87     0     9     1     7
  1.5120848180756125E-02 a        88     0     9     1     8
 -2.4549678904934868E-02 a        89     0     9     1     9
 -2.0372680771044219E-01 a        90     0     9     1    10
 -2.8114763808458885E-03 a        91     0    10     1     1
 -2.5620388121964899E-01 a        92     0    10     1     2
  1.2078116178733760E-01 a        93     0    10     1     3
  1.5683923766297758E-01 a        94     0    10     1     4
 -2.4575929766070667E-01 a        95     0    10     1     5
 -1.3205230424969103E-01 a        96     0    10     1     6
  2.4459689309213517E-01 a        97     0    10     1     7
 -1.1080340642735638E-01 a        98     0    10     1     8
 -2.9042177607515085E-01 a        99     0    10     1     9
 -2.3502362455206516E-01 a       100     0    10     1    10
 -1.5123418043208237E-01 a       101     0    11     1     1
  2.4521704015893553E-01 a       102     0    11     1     2
  3.0497444594622469E-01 a       103     0    11     1     3
  2.7188618967875333E-01 a       104     0    11     1     4
  2.5875161548609849E-01 a       105     0    11     1     5
  1.4345995910841933E-01 a       106     0    11     1     6
  6.9832760578878619E-02 a       107     0    11     1     7
 -1.7652483552884762E-02 a       108     0    11     1     8
  2.7976537481964042E-01 a       109     0    11     1     9
  2.9241577078318415E-01 a       110     0    11     1    10
 -1.5136936967584400E-01 a       111     0    12     1     1
 -4.1044452473818611E-02 a       112     0    12     1     2
 -3.1907496025808429E-01 a       113     0    12     1     3
 -3.2671916953662311E-02 a       114     0    12     1     4
  2.0896204461324802E-01 a       115     0    12     1     5
  9.8825908394674311E-02 a       116     0    12     1     6
 -2.0625217748606817E-01 a       117     0    12     1     7
 -2.9112146475637285E-01 a       118     0    12     1     8
  2.8545113317978177E-01 a       119     0    12     1     9
  8.8988895927599801E-03 a       120     0    12     1    10
  3.4482149531940232E-01 a       121     0    13     1     1
 -2.5340314222409893E-01 a       122     0    13     1     2
  2.6253035664082025E-01 a       123     0    13     1     3
 -2.0427035190595202E-01 a       124     0    13     1     4
  2.9426839978644181E-01 a       125     0    13     1     5
  9.1009103570392991E-02 a       126     0    13     1     6
 -1.6172070325811094E-01 a       127     0    13     1     7
  1.9670924709685952E-01 a       128     0    13     1     8
  3.8798148793739923E-01 a       129     0    13     1     9
 -6.2616164970684049E-02 a       130     0    13     1    10
 -1.8609873737913701E-01 a       131     0    14     1     1
