################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.8427181841465037E-01 a         1     0     1     1     1
  1.5475502729793669E-01 a         2     0     1     1     2
 -3.2345640676272081E-01 a         3     0     1     1     3
 -1.9225039902551963E-01 a         4     0     1     1     4
 -7.3344596035752760E-02 a         5     0     1     1     5
 -1.4732270508686632E-01 a         6     0     1     1     6
 -2.9189217222718522E-01 a         7     0     1     1     7
  1.3730685447896623E-01 a         8     0     1     1     8
  1.7804948646257474E-01 a         9     0     1     1     9
 -2.4521435590401800E-03 a        10     0     1     1    10
 -2.1058193358076169E-02 a        11     0     2     1     1
 -3.1796684946396897E-01 a        12     0     2     1     2
  2.7234496860557222E-01 a        13     0     2     1     3
  1.8220318573284019E-01 a        14     0     2     1     4
  1.0811626644662562E-03 a        15     0     2     1     5
  1.7461008365899602E-02 a        16     0     2     1     6
  4.3834998781091192E-02 a        17     0     2     1     7
  4.5428049195016931E-02 a        18     0     2     1     8
 -5.3315113206473502E-02 a        19     0     2     1     9
  1.8753911839037676E-01 a        20     0     2     1    10
  1.9549217855027473E-01 a        21     0     3     1     1
 -2.9612866086623047E-02 a        22     0     3     1     2
 -7.0555437482749520E-02 a        23     0     3     1     3
 -8.6173408357285985E-02 a        24     0     3     1     4
  8.0988831225395172E-02 a        25     0     3     1     5
 -1.7439467225888669E-01 a        26     0     3     1     6
  7.9234643955691797E-03 a        27     0     3     1     7
 -2.4695368826707248E-01 a        28     0     3     1     8
  1.4898947656015596E-01 a        29     0     3     1     9
  2.7161080618169431E-01 a        30     0     3     1    10
 -1.1398789409714064E-02 a        31     0     4     1     1
  3.7017481395816620E-02 a        32     0     4     1     2
  1.6546047694551175E-01 a        33     0     4     1     3
  1.6177310637410483E-01 a        34     0     4     1     4
  7.7493246242597139E-02 a        35     0     4     1     5
 -4.8485838738338777E-03 a        36     0     4     1     6
  2.6071598486625264E-01 a        37     0     4     1     7
 -2.5649994822254568E-01 a        38     0     4     1     8
  1.1910237371277177E-01 a        39     0     4     1     9
  1.1448125920407524E-01 a        40     0     4     1    10
  1.0580718130036973E-01 a        41     0     5     1     1
  1.2661670971856459E-01 a        42     0     5     1     2
 -3.6581650757660344E-02 a        43     0     5     1     3
  1.7279437338977294E-01 a        44     0     5     1     4
  2.0750040590299509E-01 a        45     0     5     1     5
  2.1807145694980951E-01 a        46     0     5     1     6
  2.0265629935345844E-01 a        47     0     5     1     7
  1.8456892673019831E-01 a        48     0     5     1     8
  1.7168047794119806E-01 a        49     0     5     1     9
 -2.1107038963304101E-01 a        50     0     5     1    10
  4.1845178785520798E-01 a        51     0     6     1     1
 -1.5575981651349360E-01 a        52     0     6     1     2
 -5.3116681977109961E-02 a        53     0     6     1     3
  3.2407025783632376E-01 a        54     0     6     1     4
 -1.5853607943058257E-01 a        55     0     6     1     5
 -2.3016882387552495E-01 a        56     0     6     1     6
  1.4055827643437158E-01 a        57     0     6     1     7
  3.3070445578938173E-01 a        58     0     6     1     8
 -1.3117084531859415E-02 a        59     0     6     1     9
  4.4252223944810307E-02 a        60     0     6     1    10
 -1.8825863141148511E-01 a        61     0     7     1     1
 -1.4413688463369492E-01 a        62     0     7     1     2
 -2.1403034338810970E-01 a        63     0     7     1     3
 -1.6370596337878210E-01 a        64     0     7     1     4
 -2.0251292623598152E-01 a        65     0     7     1     5
 -2.1857978684998960E-01 a        66     0     7     1     6
 -9.1711223797493593E-02 a        67     0     7     1     7
  2.0179288872108719E-01 a        68     0     7     1     8
 -1.0214676991420868E-01 a        69     0     7     1     9
  3.1073311296410416E-01 a        70     0     7     1    10
  6.3164627888352454E-01 a        71     0     8     1     1
  2.2752935451817352E-01 a        72     0     8     1     2
 -1.3210912711143505E-01 a        73     0     8     1     3
 -8.1587087035881412E-02 a        74     0     8     1     4
 -3.5575009469187785E-03 a        75     0     8     1     5
 -4.1155841753973854E-02 a        76     0     8     1     6
  4.6486506925547594E-02 a        77     0     8     1     7
 -3.0752291900342399E-01 a        78     0     8     1     8
 -3.1665474920034425E-01 a        79     0     8     1     9
 -3.9520459387606774E-02 a        80     0     8     1    10
  4.1893379612494219E-01 a        81     0     9     1     1
  2.8612572118901269E-01 a        82     0     9     1     2
 -2.8512038715614879E-01 a        83     0     9     1     3
 -1.7748285951248360E-02 a        84     0     9     1     4
 -1.8191889206552414E-01 a        85     0     9     1     5
 -8.7196521301316651E-02 a        86     0     9     1     6
 -8.2746373336687301E-02 a        87     0     9     1     7
 -2.2068824502016868E-01 a        88     0     9     1     8
 -2.7267328032748472E-01 a        89     0     9     1     9
  2.0194536414446176E-01 a        90     0     9     1    10
 -2.7111735192820372E-02 a        91     0    10     1     1
  2.7747224179671209E-01 a        92     0    10     1     2
 -7.7574736972403205E-02 a        93     0    10     1     3
  2.2096169542230440E-01 a        94     0    10     1     4
 -1.7195585686654186E-01 a        95     0    10     1     5
 -2.1163614724915950E-01 a        96     0    10     1     6
  2.5813518886130571E-01 a        97     0    10     1     7
  2.7371600216835978E-01 a        98     0    10     1     8
  1.4260876318117580E-01 a        99     0    10     1     9
 -6.1850782145853420E-02 a       100     0    10     1    10
  1.0600258050830753E-01 a       101     0    11     1     1
 -1.1860391533562363E-01 a       102     0    11     1     2
  2.2075446979127861E-01 a       103     0    11     1     3
 -9.3053903224871518E-03 a       104     0    11     1     4
 -2.3821268204403892E-01 a       105     0    11     1     5
  6.1715850480468133E-02 a       106     0    11     1     6
 -1.3139146683278741E-01 a       107     0    11     1     7
 -2.7731104987694231E-02 a       108     0    11     1     8
 -9.9800679493482050E-02 a       109     0    11     1     9
 -9.1982104386445843E-02 a       110     0    11     1    10
  1.4787554380454990E-01 a       111     0    12     1     1
  1.8282868162180399E-01 a       112     0    12     1     2
 -3.0794497870507248E-01 a       113     0    12     1     3
  1.4978263627711264E-03 a       114     0    12     1     4
 -5.9381753228228404E-02 a       115     0    12     1     5
 -2.1580344117044811E-01 a       116     0    12     1     6
 -2.7399318413724666E-01 a       117     0    12     1     7
  1.5476943253730757E-01 a       118     0    12     1     8
  1.3838189059149253E-01 a       119     0    12     1     9
