################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.8384271026846968E-01 a         1     0     1     1     1
  1.5474348260619036E-01 a         2     0     1     1     2
 -3.2387647562453908E-01 a         3     0     1     1     3
 -1.9229756215466831E-01 a         4     0     1     1     4
 -7.3413083765507883E-02 a         5     0     1     1     5
 -1.4739278910884568E-01 a         6     0     1     1     6
 -2.9132266677164009E-01 a         7     0     1     1     7
  1.3765841351819694E-01 a         8     0     1     1     8
  1.7796032741055007E-01 a         9     0     1     1     9
 -2.3085333111644000E-03 a        10     0     1     1    10
 -2.0892054563258992E-02 a        11     0     2     1     1
 -3.1792087013339554E-01 a        12     0     2     1     2
  2.7202020006436900E-01 a        13     0     2     1     3
  1.8213220720967291E-01 a        14     0     2     1     4
  1.0712925698540448E-03 a        15     0     2     1     5
  1.7328890755198216E-02 a        16     0     2     1     6
  4.3784853390028508E-02 a        17     0     2     1     7
  4.5542282241878458E-02 a        18     0     2     1     8
 -5.3437424737109621E-02 a        19     0     2     1     9
  1.8788774117084395E-01 a        20     0     2     1    10
  1.9505793367885910E-01 a        21     0     3     1     1
 -2.9603607031043293E-02 a        22     0     3     1     2
 -7.0963398431231201E-02 a        23     0     3     1     3
 -8.6231934833987237E-02 a        24     0     3     1     4
  8.0899136668281843E-02 a        25     0     3     1     5
 -1.7445457650954849E-01 a        26     0     3     1     6
  8.4849956388479905E-03 a        27     0     3     1     7
 -2.4658717716905329E-01 a        28     0     3     1     8
  1.4891460939666898E-01 a        29     0     3     1     9
  2.7168473595043618E-01 a        30     0     3     1    10
 -1.0993141844361723E-02 a        31     0     4     1     1
  3.7107419431441274E-02 a        32     0     4     1     2
  1.6520727220919879E-01 a        33     0     4     1     3
  1.6167866196077896E-01 a        34     0     4     1     4
  7.7488981863088779E-02 a        35     0     4     1     5
 -4.9902097050709658E-03 a        36     0     4     1     6
  2.6035167761157429E-01 a        37     0     4     1     7
 -2.5649177614207436E-01 a        38     0     4     1     8
  1.1898268795686245E-01 a        39     0     4     1     9
  1.1483843485433431E-01 a        40     0     4     1    10
  1.0534771663091270E-01 a        41     0     5     1     1
  1.2670224062284072E-01 a        42     0     5     1     2
 -3.6970772429061605E-02 a        43     0     5     1     3
  1.7271168223139396E-01 a        44     0     5     1     4
  2.0735763512043454E-01 a        45     0     5     1     5
  2.1802077736945086E-01 a        46     0     5     1     6
  2.0319440934994837E-01 a        47     0     5     1     7
  1.8495499548373290E-01 a        48     0     5     1     8
  1.7163112916661677E-01 a        49     0     5     1     9
 -2.1114210407233688E-01 a        50     0     5     1    10
  4.1950230924443732E-01 a        51     0     6     1     1
 -1.5562717739600296E-01 a        52     0     6     1     2
 -5.3219688888557617E-02 a        53     0     6     1     3
  3.2389376316141122E-01 a        54     0     6     1     4
 -1.5852669646797785E-01 a        55     0     6     1     5
 -2.3029534845465535E-01 a        56     0     6     1     6
  1.3944555731490718E-01 a        57     0     6     1     7
  3.3050196914051527E-01 a        58     0     6     1     8
 -1.3235090633086231E-02 a        59     0     6     1     9
  4.4576066455342386E-02 a        60     0     6     1    10
 -1.8880977625618039E-01 a        61     0     7     1     1
 -1.4383188246348955E-01 a        62     0     7     1     2
 -2.1443236988700404E-01 a        63     0     7     1     3
 -1.6380804149706288E-01 a        64     0     7     1     4
 -2.0274306706990061E-01 a        65     0     7     1     5
 -2.1868460509074114E-01 a        66     0     7     1     6
 -9.1238481129549895E-02 a        67     0     7     1     7
  2.0213697248769111E-01 a        68     0     7     1     8
 -1.0219472286274557E-01 a        69     0     7     1     9
  3.1053806487815672E-01 a        70     0     7     1    10
  6.3397876071289971E-01 a        71     0     8     1     1
  2.2745010930445350E-01 a        72     0     8     1     2
 -1.3204467180495127E-01 a        73     0     8     1     3
 -8.1977245347259434E-02 a        74     0     8     1     4
 -3.5252570911178641E-03 a        75     0     8     1     5
 -4.1090780413146677E-02 a        76     0     8     1     6
  4.4351921160849427E-02 a        77     0     8     1     7
 -3.0784130188887621E-01 a        78     0     8     1     8
 -3.1676987671067353E-01 a        79     0     8     1     9
 -3.9528476335240606E-02 a        80     0     8     1    10
  4.1997954628295137E-01 a        81     0     9     1     1
  2.8652375752429587E-01 a        82     0     9     1     2
 -2.8496082705519349E-01 a        83     0     9     1     3
 -1.8373439253127736E-02 a        84     0     9     1     4
 -1.8187139935636459E-01 a        85     0     9     1     5
 -8.7224073714560299E-02 a        86     0     9     1     6
 -8.7045957442662900E-02 a        87     0     9     1     7
 -2.2202572329858991E-01 a        88     0     9     1     8
 -2.7311392018295949E-01 a        89     0     9     1     9
  2.0251527957258203E-01 a        90     0     9     1    10
 -2.7531509994662060E-02 a        91     0    10     1     1
  2.7740289387441730E-01 a        92     0    10     1     2
 -7.7866762895353603E-02 a        93     0    10     1     3
  2.2071853874429218E-01 a        94     0    10     1     4
 -1.7220288281355825E-01 a        95     0    10     1     5
 -2.1138994037008141E-01 a        96     0    10     1     6
  2.5893608657125722E-01 a        97     0    10     1     7
  2.7451334820960188E-01 a        98     0    10     1     8
  1.4269531433891047E-01 a        99     0    10     1     9
 -6.2565460117413457E-02 a       100     0    10     1    10
  1.0636918301681729E-01 a       101     0    11     1     1
 -1.2002660018135823E-01 a       102     0    11     1     2
  2.2005763517960591E-01 a       103     0    11     1     3
 -1.0622686749964487E-02 a       104     0    11     1     4
 -2.3813641629602708E-01 a       105     0    11     1     5
  6.2785519079527508E-02 a       106     0    11     1     6
 -1.3452401437485967E-01 a       107     0    11     1     7
 -2.7831091823149454E-02 a       108     0    11     1     8
 -1.0073959200584746E-01 a       109     0    11     1     9
 -9.3240244059738422E-02 a       110     0    11     1    10
  1.4746417358098424E-01 a       111     0    12     1     1
  1.8289449543379191E-01 a       112     0    12     1     2
 -3.0810330239836992E-01 a       113     0    12     1     3
  1.0784236665151226E-03 a       114     0    12     1     4
 -5.9734848031271132E-02 a       115     0    12     1     5
 -2.1529903880885315E-01 a       116     0    12     1     6
