################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.8471831133631011E-01 a         1     0     1     1     1
  1.5419414245431717E-01 a         2     0     1     1     2
 -3.1913988980767871E-01 a         3     0     1     1     3
 -1.8944989249215985E-01 a         4     0     1     1     4
 -7.2441079795492663E-02 a         5     0     1     1     5
 -1.4539180890777453E-01 a         6     0     1     1     6
 -2.9593879447920118E-01 a         7     0     1     1     7
  1.3523897973881502E-01 a         8     0     1     1     8
  1.8050412228108378E-01 a         9     0     1     1     9
 -3.4783321161485372E-03 a        10     0     1     1    10
 -2.4804072945864095E-02 a        11     0     2     1     1
 -3.2027328522946613E-01 a        12     0     2     1     2
  2.7578672841556351E-01 a        13     0     2     1     3
  1.8512502578884710E-01 a        14     0     2     1     4
  2.0355318976977427E-03 a        15     0     2     1     5
  1.9783081693161814E-02 a        16     0     2     1     6
  4.2754787942179372E-02 a        17     0     2     1     7
  4.5075360762765714E-02 a        18     0     2     1     8
 -5.0216195406482818E-02 a        19     0     2     1     9
  1.8477194599729213E-01 a        20     0     2     1    10
  1.9631872222671412E-01 a        21     0     3     1     1
 -2.9930025147346991E-02 a        22     0     3     1     2
 -6.6526053889267078E-02 a        23     0     3     1     3
 -8.3471604741207364E-02 a        24     0     3     1     4
  8.1733689462702236E-02 a        25     0     3     1     5
 -1.7273238953190817E-01 a        26     0     3     1     6
  3.8808472952099075E-03 a        27     0     3     1     7
 -2.4895940652690643E-01 a        28     0     3     1     8
  1.5101710853840211E-01 a        29     0     3     1     9
  2.7116167325876334E-01 a        30     0     3     1    10
 -1.6371411451966755E-02 a        31     0     4     1     1
  3.4245936933623877E-02 a        32     0     4     1     2
  1.6801789762294761E-01 a        33     0     4     1     3
  1.6452620395597412E-01 a        34     0     4     1     4
  7.8247935371397570E-02 a        35     0     4     1     5
 -2.8020927697434959E-03 a        36     0     4     1     6
  2.6116710436345891E-01 a        37     0     4     1     7
 -2.5589486660272476E-01 a        38     0     4     1     8
  1.2192555144492546E-01 a        39     0     4     1     9
  1.1163314601813605E-01 a        40     0     4     1    10
  1.0766013806873037E-01 a        41     0     5     1     1
  1.2677142908467501E-01 a        42     0     5     1     2
 -3.3154234275679657E-02 a        43     0     5     1     3
  1.7532386599743205E-01 a        44     0     5     1     4
  2.0786902151461303E-01 a        45     0     5     1     5
  2.1924349345156816E-01 a        46     0     5     1     6
  1.9861443834290182E-01 a        47     0     5     1     7
  1.8274469172744831E-01 a        48     0     5     1     8
  1.7273944958989731E-01 a        49     0     5     1     9
 -2.1025869697586055E-01 a        50     0     5     1    10
  4.0994719721820033E-01 a        51     0     6     1     1
 -1.5937829520793614E-01 a        52     0     6     1     2
 -5.2594230328356882E-02 a        53     0     6     1     3
  3.2670638650931644E-01 a        54     0     6     1     4
 -1.5822930158617782E-01 a        55     0     6     1     5
 -2.2904703055766262E-01 a        56     0     6     1     6
  1.4442563938987613E-01 a        57     0     6     1     7
  3.3331794957131533E-01 a        58     0     6     1     8
 -1.0744089750646698E-02 a        59     0     6     1     9
  4.1575234728437216E-02 a        60     0     6     1    10
 -1.8444008138642423E-01 a        61     0     7     1     1
 -1.4365811875981940E-01 a        62     0     7     1     2
 -2.1121093006468514E-01 a        63     0     7     1     3
 -1.6120962608919820E-01 a        64     0     7     1     4
 -2.0269027534920617E-01 a        65     0     7     1     5
 -2.1762320217653536E-01 a        66     0     7     1     6
 -9.5819982344293703E-02 a        67     0     7     1     7
  2.0035027735718061E-01 a        68     0     7     1     8
 -1.0237920255076144E-01 a        69     0     7     1     9
  3.1304575490711622E-01 a        70     0     7     1    10
  6.1557620530648860E-01 a        71     0     8     1     1
  2.2422654377788007E-01 a        72     0     8     1     2
 -1.3463405195958936E-01 a        73     0     8     1     3
 -7.8361266232504445E-02 a        74     0     8     1     4
 -3.8838821475488919E-03 a        75     0     8     1     5
 -4.2736566905788059E-02 a        76     0     8     1     6
  5.4158442478728787E-02 a        77     0     8     1     7
 -3.0337887601205582E-01 a        78     0     8     1     8
 -3.1450670711902423E-01 a        79     0     8     1     9
 -3.9929310141725766E-02 a        80     0     8     1    10
  4.1316832480683996E-01 a        81     0     9     1     1
  2.7732180056534816E-01 a        82     0     9     1     2
 -2.8966287260156770E-01 a        83     0     9     1     3
 -1.4087215820552321E-02 a        84     0     9     1     4
 -1.8378745736482915E-01 a        85     0     9     1     5
 -9.0069705067114800E-02 a        86     0     9     1     6
 -6.2665773868040273E-02 a        87     0     9     1     7
 -2.0697314796524632E-01 a        88     0     9     1     8
 -2.6885386395128408E-01 a        89     0     9     1     9
  1.9650212163736569E-01 a        90     0     9     1    10
 -2.4026126157451526E-02 a        91     0    10     1     1
  2.7920347420114022E-01 a        92     0    10     1     2
 -7.4818118560755986E-02 a        93     0    10     1     3
  2.2347121842019127E-01 a        94     0    10     1     4
 -1.7230201372736939E-01 a        95     0    10     1     5
 -2.1182720546875933E-01 a        96     0    10     1     6
  2.5360283296606745E-01 a        97     0    10     1     7
  2.7164547128274724E-01 a        98     0    10     1     8
  1.4219871424332534E-01 a        99     0    10     1     9
 -5.8214046973856466E-02 a       100     0    10     1    10
  1.0676113056178740E-01 a       101     0    11     1     1
 -1.1478264322259209E-01 a       102     0    11     1     2
  2.1843724808699491E-01 a       103     0    11     1     3
 -2.5371688544882161E-03 a       104     0    11     1     4
 -2.4144605701491620E-01 a       105     0    11     1     5
  4.8435611505310935E-02 a       106     0    11     1     6
 -1.1933768924759516E-01 a       107     0    11     1     7
 -2.3618811337415588E-02 a       108     0    11     1     8
 -9.0792092440452207E-02 a       109     0    11     1     9
 -8.4293688380885981E-02 a       110     0    11     1    10
  1.5355758878661935E-01 a       111     0    12     1     1
  1.8517030018976549E-01 a       112     0    12     1     2
 -3.0534112297771615E-01 a       113     0    12     1     3
  4.5883702335223556E-03 a       114     0    12     1     4
 -6.0754264343470261E-02 a       115     0    12     1     5
 -2.1578737794922795E-01 a       116     0    12     1     6
 -2.7843298000360200E-01 a       117     0    12     1     7
  1.5326199284451514E-01 a       118     0    12     1     8
  1.3676651870618084E-01 a       119     0    12     1     9
 -1.7525200880905348E-01 a       120     0    12     1    10
  1.8241203724491592E-01 a       121     0    13     1     1
 -1.2488832593798598E-01 a       122     0    13     1     2
 -1.9099213812338017E-01 a       123     0    13     1     3
  1.1813943859947731E-01 a       124     0    13     1     4
  3.1158368458829834E-02 a       125     0    13     1     5
 -7.2564513113705098E-02 a       126     0    13     1     6
  2.3844442434506205E-01 a       127     0    13     1     7
 -2.5570686176426678E-02 a       128     0    13     1     8
 -1.8738627368881394E-01 a       129     0    13     1     9
  2.0598556021757841E-01 a       130     0    13     1    10
 -2.1528420403165288E-01 a       131     0    14     1     1
  1.5147824471630741E-01 a       132     0    14     1     2
 -1.8022617127599036E-01 a       133     0    14     1     3
 -4.2636688225543312E-02 a       134     0    14     1     4
 -9.5294023616046455E-02 a       135     0    14     1     5
  3.6664874759730387E-01 a       136     0    14     1     6
  7.9335624392361984E-02 a       137     0    14     1     7
  2.5266334760328940E-01 a       138     0    14     1     8
  1.3359863311917322E-01 a       139     0    14     1     9
 -1.2945333290316502E-01 a       140     0    14     1    10
  6.9521278934258146E-01 a       141     0    15     1     1
 -1.3670098407716977E-02 a       142     0    15     1     2
  2.4800416310555257E-01 a       143     0    15     1     3
  3.7828441031568139E-01 a       144     0    15     1     4
 -3.1844053527182997E-01 a       145     0    15     1     5
  1.3013131496640823E-01 a       146     0    15     1     6
  1.7909830204471827E-01 a       147     0    15     1     7
  3.4122740454499534E-01 a       148     0    15     1     8
  1.3651549284577000E-02 a       149     0    15     1     9
 -8.9486705086973863E-05 a       150     0    15     1    10
  6.1705192735909013E-02 a       151     0    16     1     1
 -2.2848585716855396E-01 a       152     0    16     1     2
  7.5741955572358952E-02 a       153     0    16     1     3
 -2.1906545280213668E-01 a       154     0    16     1     4
 -2.6718346276260151E-02 a       155     0    16     1     5
 -1.4021674535470791E-01 a       156     0    16     1     6
 -3.0443625547958358E-01 a       157     0    16     1     7
 -9.2135098824168843E-02 a       158     0    16     1     8
  1.9527279809807169E-01 a       159     0    16     1     9
  4.5143134644684849E-02 a       160     0    16     1    10
  2.6551642967343392E-01 a       161     0    17     1     1
  2.1527588292021468E-01 a       162     0    17     1     2
 -3.3183999802719311E-01 a       163     0    17     1     3
  4.4971895190462066E-03 a       164     0    17     1     4
  1.6674987800248797E-01 a       165     0    17     1     5
