################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.5258166420982336E-01 a         1     0     1     1     1
 -3.0285305983091421E-01 a         2     0     1     1     2
  2.0902425470338262E-01 a         3     0     1     1     3
 -5.8497208248953672E-02 a         4     0     1     1     4
  4.9776115589432414E-03 a         5     0     1     1     5
  1.4262676048420739E-01 a         6     0     1     1     6
 -1.0374372309849078E-01 a         7     0     1     1     7
 -1.2516101788407458E-01 a         8     0     1     1     8
 -1.8653950589516879E-01 a         9     0     1     1     9
  1.7988340955711513E-01 a        10     0     1     1    10
 -1.6755836011180200E-01 a        11     0     2     1     1
  2.7449626066811667E-01 a        12     0     2     1     2
 -7.2681024057872398E-02 a        13     0     2     1     3
  2.9286597260697284E-01 a        14     0     2     1     4
  4.3032082341584697E-02 a        15     0     2     1     5
  1.5376413819504495E-01 a        16     0     2     1     6
 -8.1845578983027412E-02 a        17     0     2     1     7
  2.0822754369764063E-01 a        18     0     2     1     8
 -1.4782598719216555E-01 a        19     0     2     1     9
 -2.3034965321782808E-01 a        20     0     2     1    10
  2.3939377956993745E-03 a        21     0     3     1     1
 -3.5597358700171708E-02 a        22     0     3     1     2
 -1.2385156488664763E-02 a        23     0     3     1     3
 -3.7986339537532526E-02 a        24     0     3     1     4
  2.9417448257293810E-01 a        25     0     3     1     5
 -1.2440763529104670E-01 a        26     0     3     1     6
  8.1990702586763525E-02 a        27     0     3     1     7
 -1.5724392597643252E-01 a        28     0     3     1     8
  2.5856522544024502E-01 a        29     0     3     1     9
 -2.0746789309934427E-01 a        30     0     3     1    10
 -3.1020263306361351E-01 a        31     0     4     1     1
  1.3086255006775746E-01 a        32     0     4     1     2
 -2.4253511576880624E-01 a        33     0     4     1     3
 -2.4847644672668579E-02 a        34     0     4     1     4
 -7.3759505047344839E-02 a        35     0     4     1     5
 -2.2576004819115453E-01 a        36     0     4     1     6
  5.3447421565920972E-02 a        37     0     4     1     7
