################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  2.5208342356201702E-01 a         1     0     1     1     1
 -3.0468190535130962E-01 a         2     0     1     1     2
  2.0943103642097274E-01 a         3     0     1     1     3
 -5.7488110484404387E-02 a         4     0     1     1     4
  4.1304148769900611E-03 a         5     0     1     1     5
  1.4225821856634827E-01 a         6     0     1     1     6
 -1.0488936274863592E-01 a         7     0     1     1     7
 -1.2372874499131052E-01 a         8     0     1     1     8
 -1.8720234441460268E-01 a         9     0     1     1     9
  1.7813538052982153E-01 a        10     0     1     1    10
 -1.6793575222499976E-01 a        11     0     2     1     1
  2.7152859355109149E-01 a        12     0     2     1     2
 -7.3932420461219658E-02 a        13     0     2     1     3
  2.9322077421885773E-01 a        14     0     2     1     4
  4.3440121338781744E-02 a        15     0     2     1     5
  1.5383011486683779E-01 a        16     0     2     1     6
 -8.2300887800286091E-02 a        17     0     2     1     7
  2.1062606346577659E-01 a        18     0     2     1     8
 -1.4855459670971441E-01 a        19     0     2     1     9
 -2.3321809326501663E-01 a        20     0     2     1    10
  1.8722852270868487E-03 a        21     0     3     1     1
 -3.6647911136348410E-02 a        22     0     3     1     2
 -1.1104445516121924E-02 a        23     0     3     1     3
 -3.6699127899540086E-02 a        24     0     3     1     4
  2.9269405954693029E-01 a        25     0     3     1     5
 -1.2499369817087565E-01 a        26     0     3     1     6
  8.0550701056927146E-02 a        27     0     3     1     7
 -1.5645643924331334E-01 a        28     0     3     1     8
  2.5798973018613419E-01 a        29     0     3     1     9
 -2.0848898961286333E-01 a        30     0     3     1    10
 -3.1054757063832400E-01 a        31     0     4     1     1
  1.2815009301814856E-01 a        32     0     4     1     2
 -2.4367889600502049E-01 a        33     0     4     1     3
 -2.4523354886985330E-02 a        34     0     4     1     4
 -7.3386556124567001E-02 a        35     0     4     1     5
 -2.2569974530627668E-01 a        36     0     4     1     6
  5.3031267879398443E-02 a        37     0     4     1     7
 -3.4473649756594490E-02 a        38     0     4     1     8
 -1.5959419680002043E-02 a        39     0     4     1     9
  2.1975732769946194E-01 a        40     0     4     1    10
  4.9257698378537468E-02 a        41     0     5     1     1
 -6.0008170444454154E-02 a        42     0     5     1     2
  2.7156812439366729E-01 a        43     0     5     1     3
 -3.2687022613592281E-01 a        44     0     5     1     4
 -2.1459443872023112E-01 a        45     0     5     1     5
