################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.8438100775028762E-01 a         1     0     1     1     1
  1.5503374676354006E-01 a         2     0     1     1     2
 -3.2368174889663687E-01 a         3     0     1     1     3
 -1.9240289599056276E-01 a         4     0     1     1     4
 -7.3238868703648069E-02 a         5     0     1     1     5
 -1.4738377909218195E-01 a         6     0     1     1     6
 -2.9150828580372468E-01 a         7     0     1     1     7
  1.3751146257025307E-01 a         8     0     1     1     8
  1.7804922876536974E-01 a         9     0     1     1     9
 -2.4766576725383186E-03 a        10     0     1     1    10
 -2.0675709722967027E-02 a        11     0     2     1     1
 -3.1787419393320948E-01 a        12     0     2     1     2
  2.7217018775453611E-01 a        13     0     2     1     3
  1.8204159649600571E-01 a        14     0     2     1     4
  1.1988458354565054E-03 a        15     0     2     1     5
  1.7566952347490290E-02 a        16     0     2     1     6
  4.4134067727848079E-02 a        17     0     2     1     7
  4.5611023096622544E-02 a        18     0     2     1     8
 -5.3540408836453765E-02 a        19     0     2     1     9
  1.8749876781001534E-01 a        20     0     2     1    10
  1.9554891314198908E-01 a        21     0     3     1     1
 -2.9322689620384455E-02 a        22     0     3     1     2
 -7.0779978824547327E-02 a        23     0     3     1     3
 -8.6301395790421759E-02 a        24     0     3     1     4
  8.1067869639296020E-02 a        25     0     3     1     5
 -1.7453755967616968E-01 a        26     0     3     1     6
  8.2093596171104437E-03 a        27     0     3     1     7
 -2.4678624127376977E-01 a        28     0     3     1     8
  1.4903073650035725E-01 a        29     0     3     1     9
  2.7164890348510573E-01 a        30     0     3     1    10
 -1.0972714577239652E-02 a        31     0     4     1     1
  3.7033455163231289E-02 a        32     0     4     1     2
  1.6531557090001475E-01 a        33     0     4     1     3
  1.6164302145960188E-01 a        34     0     4     1     4
  7.7582458068034724E-02 a        35     0     4     1     5
 -4.7679689227315440E-03 a        36     0     4     1     6
  2.6083423672086514E-01 a        37     0     4     1     7
 -2.5638310658467306E-01 a        38     0     4     1     8
  1.1881110598235890E-01 a        39     0     4     1     9
  1.1452435522654358E-01 a        40     0     4     1    10
  1.0574784870140318E-01 a        41     0     5     1     1
  1.2692244820086818E-01 a        42     0     5     1     2
 -3.6801274944361993E-02 a        43     0     5     1     3
  1.7271776811698203E-01 a        44     0     5     1     4
  2.0751892871013466E-01 a        45     0     5     1     5
  2.1776050997870089E-01 a        46     0     5     1     6
  2.0275070973749043E-01 a        47     0     5     1     7
  1.8466060616933899E-01 a        48     0     5     1     8
  1.7184020476247569E-01 a        49     0     5     1     9
 -2.1092560924977669E-01 a        50     0     5     1    10
  4.1902479262308995E-01 a        51     0     6     1     1
 -1.5597019788834779E-01 a        52     0     6     1     2
 -5.3200272759998897E-02 a        53     0     6     1     3
  3.2400668482056139E-01 a        54     0     6     1     4
 -1.5851400448120775E-01 a        55     0     6     1     5
 -2.3011283642834066E-01 a        56     0     6     1     6
  1.4027404314694272E-01 a        57     0     6     1     7
  3.3068788151568851E-01 a        58     0     6     1     8
 -1.3592602279481293E-02 a        59     0     6     1     9
  4.4461271562901333E-02 a        60     0     6     1    10
 -1.8846351125602750E-01 a        61     0     7     1     1
 -1.4382200103212658E-01 a        62     0     7     1     2
 -2.1423092737424143E-01 a        63     0     7     1     3
 -1.6372553404942602E-01 a        64     0     7     1     4
 -2.0257445497323420E-01 a        65     0     7     1     5
 -2.1907097270618497E-01 a        66     0     7     1     6
 -9.1781817882511857E-02 a        67     0     7     1     7
  2.0180473274975561E-01 a        68     0     7     1     8
 -1.0176061725723666E-01 a        69     0     7     1     9
  3.1092866957196136E-01 a        70     0     7     1    10
  6.3257685827977173E-01 a        71     0     8     1     1
  2.2681341976481492E-01 a        72     0     8     1     2
 -1.3212308089637873E-01 a        73     0     8     1     3
 -8.1566696742810432E-02 a        74     0     8     1     4
 -3.6485349985411683E-03 a        75     0     8     1     5
 -4.1003956868153807E-02 a        76     0     8     1     6
  4.5718899643639614E-02 a        77     0     8     1     7
 -3.0764768252956420E-01 a        78     0     8     1     8
 -3.1746585519119486E-01 a        79     0     8     1     9
 -3.9209574242699552E-02 a        80     0     8     1    10
  4.1940090747715852E-01 a        81     0     9     1     1
  2.8485741448115487E-01 a        82     0     9     1     2
 -2.8514495595614309E-01 a        83     0     9     1     3
 -1.7653708859860791E-02 a        84     0     9     1     4
 -1.8202994355702115E-01 a        85     0     9     1     5
 -8.7098859605820159E-02 a        86     0     9     1     6
 -8.4514472698364901E-02 a        87     0     9     1     7
 -2.2122980916334606E-01 a        88     0     9     1     8
 -2.7410132703460910E-01 a        89     0     9     1     9
  2.0273851568163670E-01 a        90     0     9     1    10
 -2.7376266841341299E-02 a        91     0    10     1     1
  2.7766932898303565E-01 a        92     0    10     1     2
 -7.7886456124901401E-02 a        93     0    10     1     3
  2.2093013521846239E-01 a        94     0    10     1     4
 -1.7202309728053919E-01 a        95     0    10     1     5
 -2.1218710583332287E-01 a        96     0    10     1     6
  2.5797078460934442E-01 a        97     0    10     1     7
  2.7375989897019504E-01 a        98     0    10     1     8
  1.4306413427595532E-01 a        99     0    10     1     9
 -6.1688642233204971E-02 a       100     0    10     1    10
  1.0619836725468930E-01 a       101     0    11     1     1
 -1.2107417269699160E-01 a       102     0    11     1     2
  2.2040999516533458E-01 a       103     0    11     1     3
 -9.2028522301785369E-03 a       104     0    11     1     4
 -2.3844403771537909E-01 a       105     0    11     1     5
  6.2672742699161593E-02 a       106     0    11     1     6
 -1.3228065614424941E-01 a       107     0    11     1     7
