################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
 -1.0179091195196462E-01 a        69     0     7     1     9
  3.1080125843507012E-01 a        70     0     7     1    10
  6.3225632075113736E-01 a        71     0     8     1     1
  2.2703567566576158E-01 a        72     0     8     1     2
 -1.3208314008163582E-01 a        73     0     8     1     3
 -8.1598381819069490E-02 a        74     0     8     1     4
 -3.7320728522554432E-03 a        75     0     8     1     5
 -4.1305632276307964E-02 a        76     0     8     1     6
  4.6169265933295262E-02 a        77     0     8     1     7
 -3.0762008682272579E-01 a        78     0     8     1     8
 -3.1721754550596415E-01 a        79     0     8     1     9
 -3.9208306484543091E-02 a        80     0     8     1    10
  4.1925493181638884E-01 a        81     0     9     1     1
  2.8515381782287974E-01 a        82     0     9     1     2
 -2.8503356705048200E-01 a        83     0     9     1     3
 -1.7619631942057734E-02 a        84     0     9     1     4
 -1.8215642008347271E-01 a        85     0     9     1     5
 -8.7511633751898549E-02 a        86     0     9     1     6
 -8.3660777085014168E-02 a        87     0     9     1     7
 -2.2103680373595103E-01 a        88     0     9     1     8
 -2.7363131057112255E-01 a        89     0     9     1     9
  2.0258201571625295E-01 a        90     0     9     1    10
 -2.7349399962419887E-02 a        91     0    10     1     1
  2.7775612963800445E-01 a        92     0    10     1     2
 -7.7726273048225797E-02 a        93     0    10     1     3
  2.2091763568651041E-01 a        94     0    10     1     4
 -1.7193251383423838E-01 a        95     0    10     1     5
 -2.1191182967699063E-01 a        96     0    10     1     6
  2.5811155133903041E-01 a        97     0    10     1     7
  2.7373658997987349E-01 a        98     0    10     1     8
  1.4300533364404397E-01 a        99     0    10     1     9
 -6.1832515322082456E-02 a       100     0    10     1    10
  1.0614111306360777E-01 a       101     0    11     1     1
 -1.2052869341803601E-01 a       102     0    11     1     2
  2.2087875912290819E-01 a       103     0    11     1     3
 -9.0887513576524467E-03 a       104     0    11     1     4
 -2.3864212489751549E-01 a       105     0    11     1     5
  6.2038263404037348E-02 a       106     0    11     1     6
 -1.3168194298137445E-01 a       107     0    11     1     7
 -2.7571329549275311E-02 a       108     0    11     1     8
 -1.0096915606092954E-01 a       109     0    11     1     9
 -9.2191519919451875E-02 a       110     0    11     1    10
  1.4753065839337234E-01 a       111     0    12     1     1
  1.8304069113401955E-01 a       112     0    12     1     2
 -3.0813985885646478E-01 a       113     0    12     1     3
  1.4421208221249481E-03 a       114     0    12     1     4
 -5.9313574050075028E-02 a       115     0    12     1     5
 -2.1605528457162537E-01 a       116     0    12     1     6
 -2.7393697018781787E-01 a       117     0    12     1     7
  1.5489525355050102E-01 a       118     0    12     1     8
  1.3913841518383357E-01 a       119     0    12     1     9
 -1.8089045174400045E-01 a       120     0    12     1    10
  1.7266335587461276E-01 a       121     0    13     1     1
 -1.4064222922300532E-01 a       122     0    13     1     2
 -2.0670888344464125E-01 a       123     0    13     1     3
  1.0767547574084478E-01 a       124     0    13     1     4
  3.4043259739275335E-02 a       125     0    13     1     5
 -6.1515015215752616E-02 a       126     0    13     1     6
  2.4838401354128509E-01 a       127     0    13     1     7
 -8.1966631175982903E-03 a       128     0    13     1     8
 -2.1193757558035495E-01 a       129     0    13     1     9
  1.9235532601388847E-01 a       130     0    13     1    10
 -2.2375004252774863E-01 a       131     0    14     1     1
  1.5030057205972647E-01 a       132     0    14     1     2
 -1.8180091805078044E-01 a       133     0    14     1     3
 -4.6398823480128186E-02 a       134     0    14     1     4
 -9.1535517291200630E-02 a       135     0    14     1     5
  3.6436386024407713E-01 a       136     0    14     1     6
  8.0476504177316485E-02 a       137     0    14     1     7
  2.5061416972766520E-01 a       138     0    14     1     8
  1.3756547271252867E-01 a       139     0    14     1     9
 -1.3442244372627457E-01 a       140     0    14     1    10
  6.7962060026749604E-01 a       141     0    15     1     1
 -9.1934340832639048E-03 a       142     0    15     1     2
  2.2363376264422444E-01 a       143     0    15     1     3
  3.5570990329978536E-01 a       144     0    15     1     4
 -3.2367236816900047E-01 a       145     0    15     1     5
  1.0582818273537455E-01 a       146     0    15     1     6
  2.2312982811465384E-01 a       147     0    15     1     7
  3.7622318650676667E-01 a       148     0    15     1     8
  1.3481722346245678E-02 a       149     0    15     1     9
 -2.1735674303231243E-03 a       150     0    15     1    10
  6.6174347699242686E-02 a       151     0    16     1     1
 -2.2871085452806506E-01 a       152     0    16     1     2
  8.2493843092024260E-02 a       153     0    16     1     3
 -2.1867392418723089E-01 a       154     0    16     1     4
 -1.7852972587532247E-02 a       155     0    16     1     5
 -1.3973492200440979E-01 a       156     0    16     1     6
 -3.1359225709338767E-01 a       157     0    16     1     7
 -1.0039538033979066E-01 a       158     0    16     1     8
  2.0013928622492183E-01 a       159     0    16     1     9
  4.1648640749618826E-02 a       160     0    16     1    10
  2.6576366277980662E-01 a       161     0    17     1     1
  2.1573432891935559E-01 a       162     0    17     1     2
 -3.3356337863035201E-01 a       163     0    17     1     3
  3.3827861216678399E-03 a       164     0    17     1     4
  1.6637752675533277E-01 a       165     0    17     1     5
  1.9757523275678099E-01 a       166     0    17     1     6
  9.1750281283737536E-02 a       167     0    17     1     7
  3.3627046026547258E-02 a       168     0    17     1     8
 -2.5309913615270591E-01 a       169     0    17     1     9
  1.1389616878819031E-01 a       170     0    17     1    10
  9.4549829369175692E-02 a       171     0    18     1     1
 -3.0475139285526426E-01 a       172     0    18     1     2
  1.6198676674421170E-01 a       173     0    18     1     3
  2.6592466906375822E-01 a       174     0    18     1     4
 -3.5913178725568908E-02 a       175     0    18     1     5
 -1.1645048972332607E-01 a       176     0    18     1     6
  1.2909042208930815E-01 a       177     0    18     1     7
  1.2555334608724017E-03 a       178     0    18     1     8
 -4.3752386257692177E-01 a       179     0    18     1     9
 -2.6109659515786521E-01 a       180     0    18     1    10
  1.0327393390859045E-01 a       181     0    19     1     1
  2.9064683264379404E-01 a       182     0    19     1     2
 -6.2140765573565550E-02 a       183     0    19     1     3
 -2.2415317746584413E-02 a       184     0    19     1     4
 -2.1960389140909590E-02 a       185     0    19     1     5
 -1.9793536031530704E-01 a       186     0    19     1     6
 -3.0999688679712617E-01 a       187     0    19     1     7
  4.3641753692964913E-02 a       188     0    19     1     8
  2.0233478540164293E-01 a       189     0    19     1     9
 -4.4470447707983934E-01 a       190     0    19     1    10
  1.4491854057184556E-01 a       191     0    20     1     1
  2.3682745301181099E-01 a       192     0    20     1     2
 -2.5722365132828756E-01 a       193     0    20     1     3
 -2.5067353873664343E-02 a       194     0    20     1     4
 -4.0700834966547819E-02 a       195     0    20     1     5
  5.5498617332965489E-02 a       196     0    20     1     6
  3.1409114258312654E-01 a       197     0    20     1     7
 -8.5748953902457944E-02 a       198     0    20     1     8
 -2.2751845652999478E-01 a       199     0    20     1     9
 -1.7797141638880842E-01 a       200     0    20     1    10
  3.5268058616209130E-01 a       201     0    21     1     1
  1.0286442836662996E-01 a       202     0    21     1     2
  2.1347517728188004E-01 a       203     0    21     1     3
  3.7883026467125930E-01 a       204     0    21     1     4
 -1.2436709605489116E-01 a       205     0    21     1     5
 -2.5611168802147277E-01 a       206     0    21     1     6
 -2.6730198206291556E-01 a       207     0    21     1     7
 -1.1682715242821899E-01 a       208     0    21     1     8
 -1.6380461605664198E-02 a       209     0    21     1     9
  4.3375527397179613E-02 a       210     0    21     1    10
 -8.8766361311160252E-02 a       211     0    22     1     1
  2.6655831185092199E-01 a       212     0    22     1     2
  2.8258563852436025E-01 a       213     0    22     1     3
 -2.1589235124552938E-01 a       214     0    22     1     4
 -1.0619232238576155E-01 a       215     0    22     1     5
 -4.4938515460733797E-01 a       216     0    22     1     6
 -8.8710516221464350E-02 a       217     0    22     1     7
  2.7320399382783378E-01 a       218     0    22     1     8
 -1.3919318523771024E-01 a       219     0    22     1     9
  1.6761576875197529E-01 a       220     0    22     1    10
 -3.5275350626776597E-01 a       221     0    23     1     1
 -7.6077088806918602E-02 a       222     0    23     1     2
 -1.7379424169603583E-01 a       223     0    23     1     3
  2.2985475405949285E-01 a       224     0    23     1     4
 -2.4968184353075329E-01 a       225     0    23     1     5
  1.8225706102519112E-01 a       226     0    23     1     6
  2.1605848346642512E-01 a       227     0    23     1     7
 -5.3521427098103778E-02 a       228     0    23     1     8
  1.8330927527208335E-01 a       229     0    23     1     9
  3.6870407646534792E-01 a       230     0    23     1    10
  1.3469038072778308E-01 a       231     0    24     1     1
 -9.1293080532045795E-02 a       232     0    24     1     2
  9.5167547141935451E-03 a       233     0    24     1     3
  3.4224358058548687E-01 a       234     0    24     1     4
 -2.0780318125671957E-01 a       235     0    24     1     5
  3.0135603121134230E-01 a       236     0    24     1     6
 -1.4812542770291942E-01 a       237     0    24     1     7
  1.2364744866088204E-01 a       238     0    24     1     8
  5.2693341217470283E-02 a       239     0    24     1     9
 -2.2019193934143277E-01 a       240     0    24     1    10
 -8.5852409586513745E-02 a       241     0    25     1     1
  2.7230230089140578E-01 a       242     0    25     1     2
  3.9374327008400846E-05 a       243     0    25     1     3
 -8.5306635303533079E-02 a       244     0    25     1     4
  9.8480723031811407E-02 a       245     0    25     1     5
  1.5446753748933834E-01 a       246     0    25     1     6
  1.4209135087757521E-01 a       247     0    25     1     7
  3.1475685589740210E-01 a       248     0    25     1     8
  9.3292296772447103E-02 a       249     0    25     1     9
 -1.4903036708243006E-01 a       250     0    25     1    10
 -6.1007788946680960E-03 a       251     0    26     1     1
  1.4263514390074136E-01 a       252     0    26     1     2
 -2.8512114660899524E-01 a       253     0    26     1     3
 -3.9303525922738156E-02 a       254     0    26     1     4
 -1.9892208790216936E-01 a       255     0    26     1     5
 -5.8105496262663758E-02 a       256     0    26     1     6
 -3.2251451992826746E-01 a       257     0    26     1     7
  1.4020299178296960E-01 a       258     0    26     1     8
  1.8499322040673824E-01 a       259     0    26     1     9
 -9.3514026935635111E-02 a       260     0    26     1    10
  2.5200734473259243E-02 a       261     0    27     1     1
 -2.3832941247818226E-01 a       262     0    27     1     2
 -2.0553079199490559E-01 a       263     0    27     1     3
  1.3266854081195448E-01 a       264     0    27     1     4
 -1.8606638093744343E-01 a       265     0    27     1     5
 -2.6098437887917235E-02 a       266     0    27     1     6
 -8.3579343118759409E-03 a       267     0    27     1     7
  7.1507518139142814E-02 a       268     0    27     1     8
 -2.4382584076778119E-01 a       269     0    27     1     9
 -1.3581375261377832E-01 a       270     0    27     1    10
 -2.0792691362862134E-01 b       271     1     1
  1.3183592980097597E-01 b       272     1     2
  2.6519332737470813E-01 b       273     1     3
 -1.4494922885867018E-01 b       274     1     4
  3.2508457117037165E-01 b       275     1     5
 -2.1544290991611423E-01 b       276     1     6
 -1.4379430150858794E-01 b       277     1     7
 -2.6789014923182336E-01 b       278     1     8
  4.0617095807868364E-01 b       279     1     9
  3.1322066551331917E-01 b       280     1    10
  1.5013663820947615E-02 a       281     1     1     2     1
  8.8123172017335982E-01 a       282     1     1     2     2
  1.5809570868410491E-02 a       283     1     1     2     3
  2.7844282204583354E-01 a       284     1     1     2     4
  6.8948723523292593E-02 a       285     1     1     2     5
 -1.2143662325001481E-01 a       286     1     1     2     6
 -2.4524277981257936E-01 a       287     1     1     2     7
  7.7510004192768031E-02 a       288     1     1     2     8
  4.9389014400349213E-01 a       289     1     1     2     9
 -1.4942111201970851E-01 a       290     1     1     2    10
  2.4847649406480171E-01 a       291     1     2     2     1
 -1.6087486990682437E-01 a       292     1     2     2     2
  4.8640506452215980E-02 a       293     1     2     2     3
 -2.5497751004941960E-01 a       294     1     2     2     4
  3.1040018360317528E-01 a       295     1     2     2     5
 -7.4958585773073710E-02 a       296     1     2     2     6
  1.9788140312855726E-01 a       297     1     2     2     7
 -1.5260207692048368E-02 a       298     1     2     2     8
  8.4565622501113866E-02 a       299     1     2     2     9
  3.8995115319564339E-01 a       300     1     2     2    10
 -1.5081676246510411E-01 a       301     1     3     2     1
  2.4267004969874814E-02 a       302     1     3     2     2
  5.2978207517409811E-03 a       303     1     3     2     3
 -2.3279683541527407E-01 a       304     1     3     2     4
  3.3002724099959568E-01 a       305     1     3     2     5
  2.9466526411033916E-01 a       306     1     3     2     6
  5.5988995464742626E-02 a       307     1     3     2     7
 -2.1747654071324576E-01 a       308     1     3     2     8
 -2.4789168847608750E-01 a       309     1     3     2     9
 -5.4271235093440284E-02 a       310     1     3     2    10
  2.4242772056499581E-01 a       311     1     4     2     1
  8.1580344789192433E-02 a       312     1     4     2     2
  2.8252643836732672E-01 a       313     1     4     2     3
  2.6541048892954228E-01 a       314     1     4     2     4
 -1.5313175875666335E-01 a       315     1     4     2     5
  1.0352096091185304E-02 a       316     1     4     2     6
  3.3250471610264959E-01 a       317     1     4     2     7
 -2.1680217006171068E-01 a       318     1     4     2     8
  5.2459801298565277E-02 a       319     1     4     2     9
  8.5969340739526102E-03 a       320     1     4     2    10
  3.5863779567553694E-01 a       321     1     5     2     1
  2.5663248177163596E-02 a       322     1     5     2     2
  6.6875154463293771E-02 a       323     1     5     2     3
 -1.8667319746498284E-01 a       324     1     5     2     4
 -1.2477458967198168E-01 a       325     1     5     2     5
  7.4846472372669295E-02 a       326     1     5     2     6
 -1.6230230525826983E-01 a       327     1     5     2     7
 -5.3741741662224465E-02 a       328     1     5     2     8
 -1.0816786416384316E-01 a       329     1     5     2     9
 -9.6502983981239021E-02 a       330     1     5     2    10
 -2.3862212171290453E-01 a       331     1     6     2     1
 -8.6962307759495677E-02 a       332     1     6     2     2
 -3.7392840601553995E-01 a       333     1     6     2     3
  3.2155396279891935E-01 a       334     1     6     2     4
  5.6819027630295151E-02 a       335     1     6     2     5
  2.2673550430304324E-02 a       336     1     6     2     6
  2.3784931726273900E-01 a       337     1     6     2     7
 -3.1706798902821726E-01 a       338     1     6     2     8
 -1.2327531599423842E-01 a       339     1     6     2     9
 -1.7502800244881420E-01 a       340     1     6     2    10
  2.2835523273843145E-01 a       341     1     7     2     1
  2.0113565187330926E-01 a       342     1     7     2     2
 -6.9652910476097632E-02 a       343     1     7     2     3
  1.4294313773051304E-01 a       344     1     7     2     4
  1.1365977015263935E-01 a       345     1     7     2     5
  3.1563214413712115E-01 a       346     1     7     2     6
 -1.9409931129185742E-01 a       347     1     7     2     7
 -2.0946350588221826E-01 a       348     1     7     2     8
  2.2542395553617656E-03 a       349     1     7     2     9
  1.7102297314995352E-01 a       350     1     7     2    10
 -2.1204371017372223E-01 a       351     1     8     2     1
  3.8436800238818214E-01 a       352     1     8     2     2
  3.2067547441764810E-01 a       353     1     8     2     3
 -5.7125695328310751E-02 a       354     1     8     2     4
 -8.9988084071546223E-02 a       355     1     8     2     5
 -1.5184386158246474E-01 a       356     1     8     2     6
 -1.9040074146980604E-01 a       357     1     8     2     7
 -2.1002067521649900E-01 a       358     1     8     2     8
 -8.2144677369006464E-02 a       359     1     8     2     9
  2.1984259201226844E-01 a       360     1     8     2    10
  6.1457311089674262E-02 a       361     1     9     2     1
 -1.4400393731614686E-01 a       362     1     9     2     2
  2.3037093202951084E-01 a       363     1     9     2     3
 -2.1253888021547337E-01 a       364     1     9     2     4
  1.0527880884004887E-01 a       365     1     9     2     5
 -1.7421906775474841E-01 a       366     1     9     2     6
 -3.2034671435525103E-01 a       367     1     9     2     7
 -7.4893350656387664E-02 a       368     1     9     2     8
  5.4731973481518294E-02 a       369     1     9     2     9
 -1.0534242175548311E-01 a       370     1     9     2    10
  3.6273187883885005E-01 a       371     1    10     2     1
 -1.8740471460646749E-01 a       372     1    10     2     2
 -3.0293358595918118E-01 a       373     1    10     2     3
 -2.0804465261066526E-01 a       374     1    10     2     4
 -1.6274669508027112E-01 a       375     1    10     2     5
  8.2685670793246888E-02 a       376     1    10     2     6
  1.0138990388183891E-01 a       377     1    10     2     7
 -6.0326508395144404E-02 a       378     1    10     2     8
 -3.1194492578470134E-01 a       379     1    10     2     9
  2.0700703270712978E-01 a       380     1    10     2    10
 -4.4329935893181877E-02 b       381     2     1
  2.0239210560367507E-01 b       382     2     2
  3.1908007999247993E-03 b       383     2     3
 -1.0649820487553763E-01 b       384     2     4
  3.0922412166249479E-02 b       385     2     5
  7.7516551331432162E-02 b       386     2     6
 -7.0196702291963953E-02 b       387     2     7
  5.7085993013853302E-02 b       388     2     8
  1.0149990044450916E-01 b       389     2     9
 -1.4085567762204987E-01 b       390     2    10
 -1.8692714762106541E-01 a       391     2     1     3     1
  3.6705984358718791E-01 a       392     2     2     3     1
 -1.2119221702470810E-01 a       393     2     3     3     1
  2.6386934904789117E-01 a       394     2     4     3     1
  2.6959787789090461E-01 a       395     2     5     3     1
  2.8733768665485545E-02 a       396     2     6     3     1
 -3.9556759548584608E-01 a       397     2     7     3     1
 -4.0261788200731313E-01 a       398     2     8     3     1
  4.7929083789575611E-02 a       399     2     9     3     1
 -3.1106717964713559E-01 a       400     2    10     3     1
 -1.3496603439617860E-01 b       401     3     1
