################################################################################
# Neural network connection values (weights and biases).
################################################################################
# Col  Name       Description
################################################################################
# 1    connection Neural network connection value.
# 2    t          Connection type (a = weight, b = bias).
# 3    index      Index enumerating weights.
# 4    l_s        Starting point layer (end point layer for biases).
# 5    n_s        Starting point neuron in starting layer (end point neuron for biases).
# 6    l_e        End point layer.
# 7    n_e        End point neuron in end layer.
################################################################################
#                      1 2         3     4     5     6     7
#             connection t     index   l_s   n_s   l_e   n_e
############################################################
  1.8424086635927669E-01 a         1     0     1     1     1
  1.5502153513294570E-01 a         2     0     1     1     2
 -3.2367674145474318E-01 a         3     0     1     1     3
 -1.9247584023889100E-01 a         4     0     1     1     4
 -7.3341263664225526E-02 a         5     0     1     1     5
 -1.4730360990292438E-01 a         6     0     1     1     6
 -2.9123567078776691E-01 a         7     0     1     1     7
  1.3758195185178995E-01 a         8     0     1     1     8
  1.7808894977627038E-01 a         9     0     1     1     9
 -2.5045303667713729E-03 a        10     0     1     1    10
 -2.0762653910833578E-02 a        11     0     2     1     1
 -3.1768584117180904E-01 a        12     0     2     1     2
  2.7221361858197379E-01 a        13     0     2     1     3
  1.8198906239731391E-01 a        14     0     2     1     4
  1.0930406994055298E-03 a        15     0     2     1     5
  1.7459298677328136E-02 a        16     0     2     1     6
  4.4077509678396361E-02 a        17     0     2     1     7
  4.5591044990145504E-02 a        18     0     2     1     8
 -5.3393429698890195E-02 a        19     0     2     1     9
  1.8765781068197382E-01 a        20     0     2     1    10
  1.9543750835076304E-01 a        21     0     3     1     1
 -2.9361505101771230E-02 a        22     0     3     1     2
 -7.0783320478286824E-02 a        23     0     3     1     3
 -8.6389565951139488E-02 a        24     0     3     1     4
  8.0983238040435945E-02 a        25     0     3     1     5
 -1.7441260643861628E-01 a        26     0     3     1     6
  8.5002639622013751E-03 a        27     0     3     1     7
 -2.4671572200239938E-01 a        28     0     3     1     8
  1.4904087890255957E-01 a        29     0     3     1     9
  2.7155640014690158E-01 a        30     0     3     1    10
 -1.1003712900345651E-02 a        31     0     4     1     1
  3.7273902194175132E-02 a        32     0     4     1     2
  1.6536740664016655E-01 a        33     0     4     1     3
  1.6158494350083102E-01 a        34     0     4     1     4
  7.7498407820702442E-02 a        35     0     4     1     5
 -4.9024526773752833E-03 a        36     0     4     1     6
  2.6065042374831859E-01 a        37     0     4     1     7
 -2.5644004781952567E-01 a        38     0     4     1     8
  1.1897801311551767E-01 a        39     0     4     1     9
  1.1468101731124127E-01 a        40     0     4     1    10
  1.0569508939242291E-01 a        41     0     5     1     1
  1.2684429580049050E-01 a        42     0     5     1     2
 -3.6829771546620739E-02 a        43     0     5     1     3
  1.7259492542853067E-01 a        44     0     5     1     4
  2.0747431210896355E-01 a        45     0     5     1     5
  2.1796712135263407E-01 a        46     0     5     1     6
  2.0305882186112681E-01 a        47     0     5     1     7
  1.8471053211220301E-01 a        48     0     5     1     8
  1.7176191032715821E-01 a        49     0     5     1     9
 -2.1113703415413687E-01 a        50     0     5     1    10
  4.1913367682515251E-01 a        51     0     6     1     1
 -1.5560506692208478E-01 a        52     0     6     1     2
 -5.3124298853615082E-02 a        53     0     6     1     3
  3.2392332207507041E-01 a        54     0     6     1     4
 -1.5854918592092615E-01 a        55     0     6     1     5
 -2.3031067074455452E-01 a        56     0     6     1     6
  1.3977604089138734E-01 a        57     0     6     1     7
  3.3055343868010562E-01 a        58     0     6     1     8
 -1.3357645739971219E-02 a        59     0     6     1     9
  4.4597161977596389E-02 a        60     0     6     1    10
 -1.8846738416778144E-01 a        61     0     7     1     1
 -1.4388170630634328E-01 a        62     0     7     1     2
 -2.1431753247242019E-01 a        63     0     7     1     3
 -1.6389416191066125E-01 a        64     0     7     1     4
 -2.0256836656537897E-01 a        65     0     7     1     5
 -2.1882447193338167E-01 a        66     0     7     1     6
 -9.1529595725299048E-02 a        67     0     7     1     7
  2.0175136456929862E-01 a        68     0     7     1     8
 -1.0202433422282604E-01 a        69     0     7     1     9
  3.1064977132531391E-01 a        70     0     7     1    10
  6.3293995459590247E-01 a        71     0     8     1     1
  2.2732466420397368E-01 a        72     0     8     1     2
 -1.3200427308065760E-01 a        73     0     8     1     3
 -8.1730867974802293E-02 a        74     0     8     1     4
 -3.6085907982575625E-03 a        75     0     8     1     5
 -4.1275658794029127E-02 a        76     0     8     1     6
  4.4745654789705776E-02 a        77     0     8     1     7
 -3.0784010426776409E-01 a        78     0     8     1     8
 -3.1707004004833117E-01 a        79     0     8     1     9
 -3.9188484943556270E-02 a        80     0     8     1    10
  4.1953479468855875E-01 a        81     0     9     1     1
  2.8579156844459791E-01 a        82     0     9     1     2
 -2.8500594629523290E-01 a        83     0     9     1     3
 -1.7833469915764458E-02 a        84     0     9     1     4
 -1.8198099279208188E-01 a        85     0     9     1     5
 -8.7512429206480752E-02 a        86     0     9     1     6
 -8.6239317713019611E-02 a        87     0     9     1     7
 -2.2167668439322860E-01 a        88     0     9     1     8
 -2.7362861841039793E-01 a        89     0     9     1     9
  2.0279052710281986E-01 a        90     0     9     1    10
 -2.7232692078409813E-02 a        91     0    10     1     1
  2.7742167460654232E-01 a        92     0    10     1     2
 -7.7879582164907521E-02 a        93     0    10     1     3
  2.2070172613040001E-01 a        94     0    10     1     4
 -1.7199165624970858E-01 a        95     0    10     1     5
 -2.1169954111939659E-01 a        96     0    10     1     6
  2.5840568470419345E-01 a        97     0    10     1     7
  2.7391964269483299E-01 a        98     0    10     1     8
  1.4282368197571504E-01 a        99     0    10     1     9
 -6.2221507622859273E-02 a       100     0    10     1    10
  1.0620887886866320E-01 a       101     0    11     1     1
 -1.2069344566942269E-01 a       102     0    11     1     2
  2.2036920848861280E-01 a       103     0    11     1     3
 -9.6454262311785801E-03 a       104     0    11     1     4
 -2.3834442586301904E-01 a       105     0    11     1     5
  6.2538851206811574E-02 a       106     0    11     1     6
 -1.3370186854765964E-01 a       107     0    11     1     7
 -2.7665430941706183E-02 a       108     0    11     1     8
 -1.0104010759104053E-01 a       109     0    11     1     9
 -9.2935950523208910E-02 a       110     0    11     1    10
  1.4782640732014665E-01 a       111     0    12     1     1
  1.8255431451553544E-01 a       112     0    12     1     2
 -3.0827556829332514E-01 a       113     0    12     1     3
  1.0816069510116949E-03 a       114     0    12     1     4
 -5.9361145998559142E-02 a       115     0    12     1     5
 -2.1568589909049582E-01 a       116     0    12     1     6
 -2.7375304914141013E-01 a       117     0    12     1     7
  1.5497334522575665E-01 a       118     0    12     1     8
  1.3869628596190420E-01 a       119     0    12     1     9
 -1.8145496877699768E-01 a       120     0    12     1    10
  1.7233602451423011E-01 a       121     0    13     1     1
 -1.4133585216965563E-01 a       122     0    13     1     2
 -2.0862792334277969E-01 a       123     0    13     1     3
  1.0669050848028840E-01 a       124     0    13     1     4
  3.4480460661815662E-02 a       125     0    13     1     5
 -6.1393601559997193E-02 a       126     0    13     1     6
  2.4841812985556380E-01 a       127     0    13     1     7
 -7.4147018520755725E-03 a       128     0    13     1     8
 -2.1234109777889820E-01 a       129     0    13     1     9
  1.9146368515206458E-01 a       130     0    13     1    10
 -2.2367048999149028E-01 a       131     0    14     1     1
  1.5023994030672730E-01 a       132     0    14     1     2
 -1.8156939018833043E-01 a       133     0    14     1     3
 -4.6663142013517525E-02 a       134     0    14     1     4
 -9.1626105979817907E-02 a       135     0    14     1     5
  3.6472030761191221E-01 a       136     0    14     1     6
  7.9797225816462036E-02 a       137     0    14     1     7
  2.5007273759931326E-01 a       138     0    14     1     8
  1.3655460811704720E-01 a       139     0    14     1     9
 -1.3465152506448344E-01 a       140     0    14     1    10
  6.7905515778886327E-01 a       141     0    15     1     1
 -9.8645832673853150E-03 a       142     0    15     1     2
  2.2261264174887438E-01 a       143     0    15     1     3
  3.5367832251516268E-01 a       144     0    15     1     4
 -3.2297196136991868E-01 a       145     0    15     1     5
  1.0453454851558482E-01 a       146     0    15     1     6
  2.2533094475833235E-01 a       147     0    15     1     7
  3.7743368463395272E-01 a       148     0    15     1     8
  1.6409366378846886E-02 a       149     0    15     1     9
 -1.9310356154924038E-03 a       150     0    15     1    10
  6.5076849022842706E-02 a       151     0    16     1     1
 -2.2885146383771388E-01 a       152     0    16     1     2
  8.4005015529703089E-02 a       153     0    16     1     3
 -2.1800161199050089E-01 a       154     0    16     1     4
 -1.8733381364617552E-02 a       155     0    16     1     5
 -1.3945824830434186E-01 a       156     0    16     1     6
 -3.1481639117337551E-01 a       157     0    16     1     7
 -1.0177605362507805E-01 a       158     0    16     1     8
  1.9986194359319961E-01 a       159     0    16     1     9
  4.0935195808341818E-02 a       160     0    16     1    10
  2.6564586387497247E-01 a       161     0    17     1     1
  2.1577016508828945E-01 a       162     0    17     1     2
 -3.3357148173915618E-01 a       163     0    17     1     3
  3.3993250471477960E-03 a       164     0    17     1     4
  1.6633884644530009E-01 a       165     0    17     1     5
  1.9759589460190327E-01 a       166     0    17     1     6
  9.1876483314487320E-02 a       167     0    17     1     7
  3.3728681219734685E-02 a       168     0    17     1     8
 -2.5306779172988753E-01 a       169     0    17     1     9
  1.1387256703242500E-01 a       170     0    17     1    10
  9.4390865338780119E-02 a       171     0    18     1     1
 -3.0470303364635859E-01 a       172     0    18     1     2
  1.6197583198352036E-01 a       173     0    18     1     3
  2.6594698755862467E-01 a       174     0    18     1     4
 -3.5965375967881720E-02 a       175     0    18     1     5
 -1.1642260754411021E-01 a       176     0    18     1     6
  1.2926072573924557E-01 a       177     0    18     1     7
  1.3926853296585045E-03 a       178     0    18     1     8
 -4.3748156476618538E-01 a       179     0    18     1     9
 -2.6112844460694395E-01 a       180     0    18     1    10
  1.0380885794409171E-01 a       181     0    19     1     1
  2.9048412902355986E-01 a       182     0    19     1     2
 -6.2168275006838608E-02 a       183     0    19     1     3
 -2.2433888337858515E-02 a       184     0    19     1     4
 -2.2019100541959855E-02 a       185     0    19     1     5
 -1.9783946377870859E-01 a       186     0    19     1     6
 -3.0965012648434953E-01 a       187     0    19     1     7
  4.3878401827034001E-02 a       188     0    19     1     8
  2.0241595066457649E-01 a       189     0    19     1     9
 -4.4496654753870762E-01 a       190     0    19     1    10
  1.4662808694922119E-01 a       191     0    20     1     1
  2.3714848877983297E-01 a       192     0    20     1     2
 -2.5755429146396136E-01 a       193     0    20     1     3
 -2.4586243346601498E-02 a       194     0    20     1     4
 -4.0979289544155709E-02 a       195     0    20     1     5
  5.5176679076446841E-02 a       196     0    20     1     6
  3.1431682711004183E-01 a       197     0    20     1     7
 -8.5773086842680799E-02 a       198     0    20     1     8
 -2.2740897202786625E-01 a       199     0    20     1     9
 -1.7788150328593252E-01 a       200     0    20     1    10
  3.5388619232115770E-01 a       201     0    21     1     1
  1.0229023375868095E-01 a       202     0    21     1     2
  2.1334461425318882E-01 a       203     0    21     1     3
  3.7856356150438147E-01 a       204     0    21     1     4
 -1.2438874772375322E-01 a       205     0    21     1     5
 -2.5578407072371051E-01 a       206     0    21     1     6
 -2.6683984591146781E-01 a       207     0    21     1     7
 -1.1658784991856189E-01 a       208     0    21     1     8
 -1.6755883197748130E-02 a       209     0    21     1     9
  4.2631087509936390E-02 a       210     0    21     1    10
 -8.8870747887717955E-02 a       211     0    22     1     1
  2.6659006779124295E-01 a       212     0    22     1     2
  2.8257845801798398E-01 a       213     0    22     1     3
 -2.1587769540629811E-01 a       214     0    22     1     4
 -1.0622659863943437E-01 a       215     0    22     1     5
 -4.4936684527516862E-01 a       216     0    22     1     6
 -8.8598683280716170E-02 a       217     0    22     1     7
  2.7329405705795767E-01 a       218     0    22     1     8
 -1.3916540962301560E-01 a       219     0    22     1     9
  1.6759485424102469E-01 a       220     0    22     1    10
 -3.5385937253973121E-01 a       221     0    23     1     1
 -7.5573476122921923E-02 a       222     0    23     1     2
 -1.7391172274776534E-01 a       223     0    23     1     3
  2.3003021199580834E-01 a       224     0    23     1     4
 -2.4982934582927094E-01 a       225     0    23     1     5
  1.8198090623760860E-01 a       226     0    23     1     6
  2.1554204437750507E-01 a       227     0    23     1     7
 -5.3679241211025408E-02 a       228     0    23     1     8
  1.8318116470202261E-01 a       229     0    23     1     9
  3.6921664786722447E-01 a       230     0    23     1    10
  1.3457978117290684E-01 a       231     0    24     1     1
 -9.1259434511836574E-02 a       232     0    24     1     2
  9.5091468316917342E-03 a       233     0    24     1     3
  3.4225910872472343E-01 a       234     0    24     1     4
 -2.0783949759665682E-01 a       235     0    24     1     5
  3.0137543029554031E-01 a       236     0    24     1     6
 -1.4800693858415262E-01 a       237     0    24     1     7
  1.2374287235893856E-01 a       238     0    24     1     8
  5.2722770007292037E-02 a       239     0    24     1     9
 -2.2021409866189268E-01 a       240     0    24     1    10
 -8.6055417698164563E-02 a       241     0    25     1     1
  2.7245956725478537E-01 a       242     0    25     1     2
 -7.0362816860962841E-04 a       243     0    25     1     3
 -8.5818697351613710E-02 a       244     0    25     1     4
  9.8459075864398810E-02 a       245     0    25     1     5
  1.5424843035652056E-01 a       246     0    25     1     6
  1.4200765302594170E-01 a       247     0    25     1     7
  3.1397901497132330E-01 a       248     0    25     1     8
  9.1676545586082875E-02 a       249     0    25     1     9
 -1.4926877634369223E-01 a       250     0    25     1    10
 -7.5552548114921139E-03 a       251     0    26     1     1
  1.4299985044536218E-01 a       252     0    26     1     2
 -2.8549507083111775E-01 a       253     0    26     1     3
 -3.8982609722025476E-02 a       254     0    26     1     4
 -1.9923848230485108E-01 a       255     0    26     1     5
 -5.8286512172101762E-02 a       256     0    26     1     6
 -3.2313301993602034E-01 a       257     0    26     1     7
  1.4022885557721382E-01 a       258     0    26     1     8
  1.8462629901215008E-01 a       259     0    26     1     9
 -9.3081321887996810E-02 a       260     0    26     1    10
  2.6165989717101677E-02 a       261     0    27     1     1
 -2.3844784738241545E-01 a       262     0    27     1     2
 -2.0590215104115719E-01 a       263     0    27     1     3
  1.3325637913743985E-01 a       264     0    27     1     4
 -1.8640913058312464E-01 a       265     0    27     1     5
